"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.999000000E-3,-2.543496192E-1,4.856390953E-1,-3.547050059E-2
1.199900000E-2,-2.433540523E-1,4.893043041E-1,-3.119444475E-2
1.398600000E-2,-2.323584706E-1,4.868608117E-1,-2.691838890E-2
1.599166600E-2,-2.238063663E-1,4.874716699E-1,-2.447492629E-2
1.799166600E-2,-2.134216577E-1,4.856390953E-1,-1.897714101E-2
1.999166600E-2,-2.079238743E-1,4.850282371E-1,-1.775540970E-2
2.199166600E-2,-1.926522404E-1,4.844173491E-1,-1.225762162E-2
2.399166600E-2,-1.761588752E-1,4.856390953E-1,-4.316373728E-3
2.599166600E-2,-1.694393605E-1,4.862499833E-1,-2.483777935E-3
2.799166600E-2,-1.529459953E-1,4.862499833E-1,4.235739820E-3
2.999166600E-2,-1.370635033E-1,4.844173491E-1,1.462044939E-2
3.199166600E-2,-1.291222572E-1,4.844173491E-1,1.706391014E-2
3.398933200E-2,-1.107962951E-1,4.770869613E-1,2.622688934E-2
3.598917800E-2,-1.034659147E-1,4.764761031E-1,2.805948444E-2
3.798903500E-2,-8.575081825E-2,4.722000360E-1,3.050294518E-2
3.998890100E-2,-6.864659488E-2,4.673131406E-1,3.661159799E-2
4.198877600E-2,-5.826188251E-2,4.673131406E-1,4.027679190E-2
4.398865800E-2,-4.237938672E-2,4.612044692E-1,4.088765383E-2
4.598854600E-2,-2.160996757E-2,4.648696482E-1,4.638544098E-2
4.798844000E-2,-1.244699024E-2,4.642588198E-1,4.943976551E-2
4.998824000E-2,8.322427981E-3,4.679239988E-1,5.188322812E-2
5.198804900E-2,2.848098241E-2,4.764761031E-1,5.493755266E-2
5.398668500E-2,5.413732305E-2,4.874716699E-1,5.554841831E-2
5.598651100E-2,6.513289362E-2,4.923586249E-1,5.615928769E-2
5.798634400E-2,7.918280363E-2,5.002998710E-1,5.738101527E-2
5.998618400E-2,1.036174074E-1,5.161823630E-1,5.738101527E-2
6.198603000E-2,1.317172050E-1,5.345082879E-1,5.738101527E-2
6.398588100E-2,1.488214433E-1,5.461147428E-1,5.860274658E-2
6.598566600E-2,1.769212335E-1,5.656624436E-1,5.921361223E-2
6.798545900E-2,2.105188221E-1,5.894861817E-1,5.799188092E-2
6.998525900E-2,2.257904559E-1,5.998709202E-1,5.799188092E-2
7.198505900E-2,2.587772012E-1,6.206403375E-1,5.677014962E-2
7.398485900E-2,3.082572520E-1,6.487401128E-1,5.554841831E-2
7.598319200E-2,3.082572520E-1,6.487401128E-1,5.554841831E-2
7.798299200E-2,3.388005495E-1,6.658443809E-1,5.615928769E-2
7.998299200E-2,3.540721536E-1,6.743963957E-1,5.493755266E-2
8.198272500E-2,3.858371675E-1,6.829485297E-1,5.677014962E-2
8.398245800E-2,4.127151966E-1,6.915006638E-1,5.615928769E-2
8.598219100E-2,4.340955019E-1,6.921115518E-1,5.738101527E-2
8.798192400E-2,4.573083818E-1,6.927224398E-1,5.493755266E-2
8.998165700E-2,4.829647243E-1,6.866137981E-1,5.249409378E-2
9.198139000E-2,4.933494329E-1,6.853920221E-1,5.310495943E-2
9.398119000E-2,5.275578499E-1,6.756181717E-1,4.760716856E-2
