"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.839145966E0,5.355712738E0,9.064849548E0
9.935000038E-3,3.176694031E0,5.414540405E0,7.261699219E0
1.987000002E-2,2.808908844E0,5.786816254E0,6.528673553E0
2.980500006E-2,2.906356201E0,5.935606842E0,6.489754486E0
3.974000004E-2,4.001628571E0,5.775888977E0,6.654112701E0
4.967500002E-2,4.099375305E0,5.344785461E0,7.194488983E0
5.961000005E-2,3.946543121E0,5.418731689E0,8.049660645E0
6.954500003E-2,3.850442963E0,5.589376831E0,8.597221985E0
7.948000001E-2,3.509751434E0,5.209017792E0,8.547675018E0
8.941500005E-2,3.087778931E0,4.608466644E0,7.984396362E0
9.935000003E-2,2.819387054E0,4.399650879E0,7.395820313E0
1.092850000E-1,3.010539551E0,4.545747070E0,6.982978821E0
1.192200001E-1,3.329077148E0,4.824916534E0,6.663992157E0
1.291550000E-1,3.333418121E0,5.075645142E0,6.562353516E0
1.390910000E-1,3.400927734E0,5.274132385E0,6.545588379E0
1.490260000E-1,3.379372559E0,5.399272156E0,6.525380402E0
1.589610000E-1,3.504362640E0,5.384452972E0,6.774612122E0
1.688960000E-1,3.766766968E0,5.512736206E0,7.364535370E0
1.788310001E-1,3.828738098E0,5.677842865E0,7.946375427E0
1.887660000E-1,3.761228485E0,5.635930023E0,8.574768677E0
1.987010000E-1,3.314407654E0,5.428611145E0,9.004674683E0
2.086360001E-1,2.827619934E0,4.956492920E0,9.238488464E0
2.185710000E-1,2.285297699E0,4.495002594E0,9.309291229E0
2.285060000E-1,1.775906982E0,4.164489899E0,9.234297180E0
2.384410001E-1,1.325643311E0,3.994593201E0,9.049281921E0
2.483760000E-1,8.402027893E-1,4.272714844E0,8.776399384E0
2.583110000E-1,1.138682098E0,4.813240814E0,8.758137360E0
2.682460001E-1,1.658700714E0,4.914430389E0,8.454718323E0
2.781810000E-1,2.253863068E0,5.051844635E0,8.178991699E0
2.881160000E-1,2.776875458E0,5.037773895E0,7.976462860E0
2.980510000E-1,2.995121613E0,5.317691803E0,7.492968292E0
3.079860000E-1,2.951711884E0,5.409450989E0,7.106621704E0
3.179210000E-1,2.526595917E0,4.956492920E0,6.831493835E0
3.278560000E-1,2.064506836E0,4.599784698E0,6.599775696E0
3.377910000E-1,1.764380951E0,4.435426483E0,6.626120911E0
3.477260000E-1,1.584455109E0,4.439318390E0,6.693031769E0
3.576610000E-1,1.546733551E0,4.529131622E0,6.582860870E0
3.675960000E-1,1.801653442E0,4.695435791E0,6.518943787E0
3.775310000E-1,2.260149994E0,4.756059723E0,6.674769745E0
3.874660000E-1,2.982697449E0,4.577331390E0,7.110363922E0
3.974010000E-1,3.432212677E0,4.475243683E0,7.309898987E0
4.073360000E-1,3.492387543E0,4.125870209E0,7.504045258E0
4.172710000E-1,3.371888123E0,3.939657440E0,7.481142883E0
4.272060000E-1,3.582799530E0,3.806584167E0,7.297025757E0
4.371410000E-1,3.917653198E0,3.712879028E0,7.259304199E0
4.470760000E-1,3.756887512E0,4.006568298E0,6.867419128E0
4.570110000E-1,3.830833740E0,4.351600800E0,6.405928802E0
4.669460000E-1,4.009711761E0,4.787644043E0,6.607709198E0
4.768810000E-1,3.851341095E0,4.819827118E0,6.614295502E0
4.868160000E-1,3.411855011E0,4.435725861E0,6.484216003E0
4.967510000E-1,3.226390686E0,3.911216583E0,7.190746765E0
5.066860000E-1,2.831062775E0,4.225263519E0,9.678423615E0
5.166210000E-1,2.294578400E0,3.847149811E0,1.034603531E1
5.265560001E-1,1.787133636E0,3.323688354E0,1.142274628E1
5.364910000E-1,1.057999878E0,2.974314880E0,1.168080963E1
5.464260000E-1,1.611249390E0,2.172582092E0,1.110974716E1
5.563610001E-1,2.359243927E0,1.748663635E0,9.515262909E0
5.662960000E-1,4.770280151E0,8.904981995E-1,9.316027222E0
5.762310000E-1,5.725593567E0,3.037184143E-1,9.971364441E0
5.861660001E-1,3.853885803E0,2.704276428E0,8.985364838E0
5.961010000E-1,1.829645233E0,5.083129578E0,9.915081482E0
6.060360000E-1,-3.906875610E-2,4.635709991E0,1.077594131E1
6.159710001E-1,3.616479492E-1,4.234244843E0,1.040905426E1
6.259060000E-1,5.354365540E-1,3.107238464E0,1.135553604E1
6.358410000E-1,5.785469055E-1,2.731070709E0,1.196701447E1
6.457760000E-1,9.816586304E-1,2.456691284E0,1.185025726E1
6.557110000E-1,1.496887207E0,2.731519775E0,1.034768188E1
6.656460000E-1,1.947899323E0,3.038681030E0,8.412506104E0
6.755810000E-1,1.268761597E0,2.843636627E0,8.464448090E0
6.855160000E-1,4.555027771E-1,2.382295990E0,6.328390045E0
6.954510000E-1,1.570234680E-1,1.799108734E0,7.251370697E0
7.053860000E-1,9.654922485E-2,2.362836456E0,1.005474106E1
7.153210000E-1,-1.269360352E-1,3.278182983E0,1.100631226E1
7.252560000E-1,-3.040177917E-1,3.354973297E0,1.048883835E1
7.351910000E-1,-1.257385254E-2,3.274889832E0,9.604776764E0
7.451260000E-1,-2.080673218E-2,2.825823669E0,8.934770050E0
7.550610000E-1,-7.203021240E-1,2.393971710E0,8.162675629E0
7.649960000E-1,-5.890251160E-1,1.767674103E0,7.147486725E0
7.749310000E-1,-1.766326904E-1,1.530716858E0,7.135361938E0
7.848660000E-1,2.993774414E-2,1.759890289E0,7.374115448E0
7.948010000E-1,-7.394622803E-1,1.864073639E0,7.370822296E0
8.047360000E-1,-1.918859711E0,1.966161346E0,8.263715515E0
8.146710000E-1,-2.155367889E0,1.900897064E0,1.035995636E1
8.246060000E-1,-2.365979919E0,1.341809692E0,1.066157913E1
8.345410000E-1,-1.874851227E0,1.977388000E-1,9.479038239E0
8.444760001E-1,-1.526525574E0,-7.767347717E-1,7.948321381E0
8.544110000E-1,-1.462458801E0,-5.575904846E-1,6.365363159E0
8.643460000E-1,-5.010081482E-1,-7.117698669E-1,5.198240204E0
8.742810001E-1,1.517843628E-1,-3.806584167E-1,4.838837585E0
8.842160000E-1,2.585124207E-1,4.496649170E-1,4.953050079E0
8.941510000E-1,-5.346881104E-1,4.727169800E-1,5.014272766E0
9.040860001E-1,-8.717871094E-1,-5.764512634E-1,4.965324554E0
9.140210000E-1,-9.401948547E-1,-1.231638794E0,5.161865845E0
9.239560000E-1,-1.337019653E0,-1.352587280E0,6.005062408E0
9.338910001E-1,-2.033521271E0,-9.599537659E-1,7.298223267E0
9.438260000E-1,-2.693648529E0,-9.351054382E-1,8.111033020E0
9.537610000E-1,-3.212020569E0,4.610412598E-2,8.874894562E0
9.636960000E-1,-5.550906830E0,4.288581848E0,9.984237671E0
9.736310000E-1,-4.879103851E0,-4.859794006E0,8.573870544E0
9.835660000E-1,-2.517315216E0,-5.265899506E0,1.093416229E1
9.935010000E-1,-1.019529877E0,-5.100643158E0,9.021888885E0
1.003436000E0,-5.057981873E-1,-3.345393219E0,7.259453888E0
1.013371000E0,-1.597627716E0,-3.235072632E0,5.724994812E0
1.023306000E0,-2.212698669E0,-3.857478333E0,5.381608887E0
1.033241000E0,-3.216361542E0,-3.386707306E0,5.686225433E0
1.043176000E0,-4.787194977E0,-2.650388489E0,6.661746826E0
1.053111000E0,-6.545139313E0,-1.508113861E0,9.035360870E0
