"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.987000002E-2,2.447853833E-1,-2.857655883E-1,3.153198659E-1
2.980500006E-2,1.241329983E-1,-5.058722198E-2,2.886004448E-1
3.974000004E-2,2.804961242E-2,2.141698748E-1,1.941802055E-1
4.967500002E-2,9.867727757E-3,2.718688548E-1,1.590232253E-1
5.961000005E-2,9.512297064E-2,2.549061179E-1,2.175445855E-1
6.954500003E-2,1.721195132E-1,1.695808768E-1,2.358208895E-1
7.948000001E-2,1.844350398E-1,1.125881672E-1,2.155646235E-1
8.941500005E-2,1.403195113E-1,1.100301296E-1,1.684423536E-1
9.935000003E-2,5.453722924E-2,1.161045432E-1,1.089798212E-1
1.092850000E-1,-6.241795048E-2,1.709526181E-1,2.494899556E-2
1.192200001E-1,-1.973177046E-1,2.397476733E-1,-6.199735403E-2
1.291550000E-1,-3.246634603E-1,2.753854394E-1,-1.076230705E-1
1.390910000E-1,-4.340586662E-1,3.485552669E-1,-1.441278160E-1
1.490260000E-1,-5.487135649E-1,4.494674504E-1,-1.823754311E-1
1.589610000E-1,-6.094368100E-1,4.679226279E-1,-2.150156647E-1
1.688960000E-1,-6.195715070E-1,4.548059702E-1,-2.401106805E-1
1.788310001E-1,-5.927753448E-1,4.649752676E-1,-2.471576482E-1
1.887660000E-1,-5.189788342E-1,4.380362630E-1,-2.425501049E-1
1.987010000E-1,-4.223769307E-1,3.840297461E-1,-2.316931784E-1
2.086360001E-1,-3.294599950E-1,2.707913220E-1,-2.372187525E-1
2.185710000E-1,-2.359779775E-1,1.295702755E-1,-2.766793370E-1
2.285060000E-1,-1.398906112E-1,-1.206134725E-2,-3.516450524E-1
2.384410001E-1,-2.470383607E-2,-1.396701783E-1,-4.184083641E-1
2.483760000E-1,6.647455692E-2,-3.319894969E-1,-2.572405934E-1
2.583110000E-1,1.301510036E-1,-4.825699329E-1,-1.444256604E-1
2.682460001E-1,1.643854231E-1,-6.404760480E-1,-9.674324095E-2
2.781810000E-1,1.900662929E-1,-8.247731924E-1,-9.162278473E-2
2.881160000E-1,1.719029099E-1,-9.878638983E-1,-1.388714463E-1
2.980510000E-1,9.683638811E-2,-1.096631765E0,-2.050954700E-1
3.079860000E-1,2.594901249E-3,-1.170045614E0,-1.886010468E-1
3.179210000E-1,-1.309290677E-1,-1.202089071E0,-1.301196367E-1
3.278560000E-1,-2.687119246E-1,-1.150781274E0,-2.032312006E-2
3.377910000E-1,-3.942474723E-1,-1.023763180E0,1.232612059E-1
3.477260000E-1,-5.241533518E-1,-8.864805102E-1,2.793080211E-1
3.576610000E-1,-6.428804994E-1,-7.727496624E-1,4.364132285E-1
3.675960000E-1,-7.439346313E-1,-6.655620337E-1,5.673592091E-1
