"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.093396759E0,5.366041260E0,7.856711884E0
1.003300003E-2,-1.996697845E0,5.316943359E0,7.805668030E0
2.006600000E-2,-1.911524963E0,5.251828766E0,7.855664063E0
3.009900003E-2,-1.899400177E0,5.257367249E0,7.934849396E0
4.013100005E-2,-1.960622864E0,5.333409119E0,7.865842896E0
5.016400001E-2,-2.078278198E0,5.377417603E0,7.460036774E0
6.019700004E-2,-2.199526062E0,5.305417328E0,7.238647156E0
7.023000001E-2,-2.220781860E0,5.322182465E0,7.221283264E0
8.026300004E-2,-2.242786102E0,5.222190399E0,7.303612061E0
9.029500000E-2,-2.244432678E0,5.092260590E0,7.446564789E0
1.003280000E-1,-2.190993805E0,5.085674286E0,7.390431519E0
1.103610000E-1,-2.155816956E0,5.093158722E0,7.264543304E0
1.203940000E-1,-2.155218201E0,5.130281525E0,7.225624237E0
1.304270000E-1,-2.201022949E0,5.159919891E0,7.430997162E0
1.404600000E-1,-2.225122833E0,5.122946777E0,7.708370361E0
1.504920000E-1,-2.172582092E0,5.031636658E0,8.160729675E0
1.605250000E-1,-2.047142944E0,5.029990082E0,8.547824707E0
1.705580000E-1,-1.888921967E0,5.064268799E0,8.461304626E0
1.805910000E-1,-1.652713165E0,5.114713898E0,8.545279999E0
1.906240000E-1,-1.403481445E0,5.079686737E0,8.523874512E0
2.006560000E-1,-1.162482605E0,5.111720123E0,8.705147552E0
2.106890000E-1,-9.624984741E-1,5.206922150E0,8.297545166E0
2.207220000E-1,-9.610015869E-1,5.265151062E0,8.106242981E0
2.307550000E-1,-9.801617432E-1,5.140759735E0,8.127049713E0
2.407880000E-1,-8.758287048E-1,4.840484161E0,8.272996216E0
2.508195000E-1,-6.243516541E-1,4.396657104E0,8.409961395E0
2.608525000E-1,-2.427951050E-1,4.112996979E0,8.360863495E0
2.708855000E-1,1.161584473E-1,3.929029541E0,8.208480377E0
2.809185000E-1,3.668870544E-1,3.805835724E0,7.910300446E0
2.909515000E-1,2.881507874E-1,3.653452606E0,7.531887360E0
3.009845000E-1,8.397537231E-2,3.544179840E0,7.669151917E0
3.110165000E-1,-2.170486450E-1,3.490740967E0,8.058492279E0
3.210495000E-1,-8.798703003E-1,3.429518280E0,8.184979248E0
3.310825000E-1,-1.262324982E0,3.553759918E0,8.229885864E0
3.411155000E-1,-1.540296936E0,3.854035492E0,7.844886475E0
3.511485000E-1,-2.159110107E0,3.484753418E0,7.336244202E0
3.611805000E-1,-2.147733765E0,4.242028656E0,6.875652008E0
3.712135000E-1,-2.166594543E0,4.346810760E0,6.267017670E0
3.812465000E-1,-2.107018433E0,4.120631104E0,6.358477478E0
3.912795000E-1,-2.371668091E0,4.013753357E0,7.072193298E0
4.013125000E-1,-3.123404846E0,4.624782715E0,7.837102661E0
4.113445000E-1,-4.292473755E0,5.821394348E0,7.803273010E0
4.213775000E-1,-4.484374695E0,6.382277985E0,7.219786377E0
4.314105000E-1,-3.689078522E0,6.479875031E0,6.746919708E0
4.414435000E-1,-3.501967621E0,6.142925720E0,5.677244110E0
4.514765000E-1,-4.171974335E0,5.236560516E0,5.580245819E0
4.615095000E-1,-3.514990540E0,4.898264008E0,8.048912201E0
4.715415000E-1,-2.334994354E0,4.457430725E0,9.616153107E0
4.815745000E-1,-1.287921753E0,4.015699310E0,9.610914001E0
4.916075000E-1,-7.920030212E-1,3.906725922E0,8.858728180E0
5.016405000E-1,-5.712121582E-1,4.286785583E0,9.363927612E0
5.116735000E-1,-8.996292114E-1,4.433181152E0,1.010713211E1
5.217055000E-1,-1.056353302E0,4.464915161E0,1.024095383E1
5.317385000E-1,-6.830296326E-1,4.318968658E0,9.965975647E0
5.417715000E-1,-2.028282166E-1,3.700305176E0,9.553283844E0
5.518045000E-1,3.192860413E-1,3.057392120E0,9.052724762E0
5.618375000E-1,1.446442108E0,2.081571350E0,8.701704712E0
5.718695000E-1,2.116897888E0,1.389410706E0,8.034542084E0
5.819025000E-1,1.650318146E0,2.116598511E0,8.601113892E0
5.919355000E-1,7.628137207E-1,2.896177368E0,1.068298462E1
6.019685000E-1,-3.757186890E-2,4.073928223E0,1.158455978E1
6.120015000E-1,-2.540516968E0,6.025270386E0,7.115303650E0
6.220335000E-1,-3.722608795E0,7.961793365E0,2.860701141E0
6.320665000E-1,-2.786305847E0,6.257587280E0,6.132148132E0
6.420995000E-1,-4.903802490E-1,2.812501373E0,9.353299713E0
6.521325000E-1,1.384920044E0,9.919871521E-1,9.775571594E0
6.621655000E-1,1.540596313E0,1.888472900E0,9.789792023E0
6.721985000E-1,1.168619843E0,3.813918915E0,9.923763428E0
6.822305000E-1,1.577419739E0,4.055366821E0,9.666448517E0
6.922635000E-1,1.579814758E0,2.876119080E0,1.044976959E1
7.022965000E-1,1.020877075E0,2.102976837E0,1.045665527E1
7.123295000E-1,3.282673645E-1,3.027753754E0,9.118587799E0
7.223625000E-1,-1.245410156E-1,4.437073059E0,8.267308044E0
7.323945000E-1,-4.805007935E-2,5.142406311E0,7.664960632E0
7.424275000E-1,4.445755005E-2,4.956792297E0,7.091952209E0
7.524605000E-1,9.383985901E-1,4.016896820E0,8.070617065E0
7.624935000E-1,1.524579620E0,2.937341766E0,9.946965179E0
7.725265000E-1,1.635798340E0,1.498234406E0,1.132380203E1
7.825585000E-1,1.654509430E0,9.020242310E-1,1.130000153E1
7.925915000E-1,1.468895416E0,1.479673004E0,1.005474106E1
8.026245000E-1,1.576371918E0,2.003583527E0,9.092991028E0
8.126575000E-1,2.174078979E0,1.725012817E0,8.495283966E0
8.226905000E-1,3.348985748E0,1.797013092E0,8.209827576E0
8.327225000E-1,3.575165405E0,3.016527100E0,7.940836945E0
8.427555000E-1,2.747237091E0,3.974235535E0,7.597600708E0
8.527885000E-1,1.981878662E0,3.786675568E0,6.692732391E0
8.628215000E-1,2.810256042E0,3.933969269E0,6.185886383E0
8.728545000E-1,3.333717499E0,5.000351715E0,5.796546021E0
8.828865000E-1,3.469036102E0,5.387895813E0,4.240382080E0
