"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.524000015E-3,1.858869195E-1,1.629963145E-2,-1.035940573E-1
1.755700004E-2,8.520238847E-2,-3.697894514E-2,-1.406217366E-1
2.759000001E-2,2.226736583E-2,-1.248456761E-1,-1.635941714E-1
3.762300004E-2,-1.917120069E-2,-1.969408244E-1,-1.745717525E-1
4.765600001E-2,-5.150170624E-2,-1.815038174E-1,-1.707165539E-1
5.768900004E-2,-5.935881287E-2,-1.538662910E-1,-1.791634709E-1
6.772100000E-2,-5.148037523E-2,-9.925629944E-2,-1.920515746E-1
7.775400003E-2,-3.098718636E-2,-4.946021363E-2,-1.945326626E-1
8.778700000E-2,-2.225494757E-2,-3.457980230E-2,-2.135431170E-1
9.782000002E-2,-4.348315299E-2,-1.752348617E-2,-2.510393262E-1
1.078530000E-1,-8.920935541E-2,-1.310876478E-2,-2.898333371E-1
1.178850000E-1,-1.270273030E-1,-3.189266473E-2,-3.196517825E-1
1.279180000E-1,-1.427194476E-1,-9.027714282E-2,-3.378696740E-1
1.379510000E-1,-1.455655247E-1,-1.753420383E-1,-3.522658944E-1
1.479840000E-1,-1.330595911E-1,-3.394258022E-1,-3.896777332E-1
1.580170000E-1,-1.346342415E-1,-5.163938403E-1,-4.483142197E-1
1.680500000E-1,-1.728399545E-1,-6.696332097E-1,-5.190864205E-1
1.780820000E-1,-2.229001820E-1,-8.090940714E-1,-6.041721702E-1
1.881150000E-1,-2.665403485E-1,-9.521210194E-1,-6.980203986E-1
1.981480000E-1,-2.890586257E-1,-1.050142646E0,-7.904157043E-1
2.081810000E-1,-2.923580110E-1,-1.051857471E0,-8.775029182E-1
2.182140000E-1,-2.532476783E-1,-1.031010747E0,-9.525478482E-1
2.282460000E-1,-1.837218553E-1,-1.050720334E0,-1.034759045E0
2.382790000E-1,-8.985437453E-2,-1.110740662E0,-1.146109581E0
2.483120000E-1,2.197255939E-2,-1.193811297E0,-1.301774025E0
2.583445000E-1,1.218040138E-1,-1.275197625E0,-1.483494639E0
2.683775000E-1,2.183268219E-1,-1.345958710E0,-1.677117944E0
2.784105000E-1,3.017260134E-1,-1.350466371E0,-1.886703372E0
2.884425000E-1,3.404651582E-1,-1.256339908E0,-2.091150045E0
2.984755000E-1,3.276489973E-1,-1.236351013E0,-2.308168411E0
3.085085000E-1,2.923272252E-1,-1.279182673E0,-2.541573524E0
3.185415000E-1,2.713190019E-1,-1.327752471E0,-2.711799860E0
3.285745000E-1,2.980187833E-1,-1.395776033E0,-2.791960239E0
3.386065000E-1,4.025083184E-1,-1.340076923E0,-2.803617239E0
3.486395000E-1,4.883736968E-1,-1.303548694E0,-2.571087360E0
3.586725000E-1,4.475172758E-1,-1.317665577E0,-2.437472820E0
3.687055000E-1,3.177014887E-1,-1.219582677E0,-2.353185177E0
3.787385000E-1,1.894049942E-1,-1.102197409E0,-2.294699907E0
3.887705000E-1,1.074017361E-1,-1.115252137E0,-2.242531300E0
3.988035000E-1,8.765093237E-2,-1.218694329E0,-2.135856390E0
4.088365000E-1,7.461369038E-2,-1.330421925E0,-1.861074567E0
4.188695000E-1,1.073549837E-1,-1.298859715E0,-1.624566913E0
4.289025000E-1,2.349552810E-1,-1.078418732E0,-1.584489584E0
4.389355000E-1,4.464817047E-2,-8.864316940E-1,-1.538892031E0
4.489675000E-1,-1.573078483E-1,-7.899160385E-1,-1.409822941E0
4.590005000E-1,-1.802486926E-1,-9.104030132E-1,-1.447019100E0
4.690335000E-1,-1.846391857E-1,-9.106479883E-1,-1.574376583E0
4.790665000E-1,-3.106378615E-1,-8.314723969E-1,-1.702841759E0
4.890995000E-1,-4.920992553E-1,-6.757059693E-1,-1.732479334E0
4.991315000E-1,-5.698797703E-1,-7.199704051E-1,-1.673227191E0
