"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.371100000E-2,1.459689140E-1,1.025693957E-2,2.738887966E-1
2.368500000E-2,4.909729213E-2,3.910104278E-4,3.965119123E-1
3.365800000E-2,-2.320300229E-2,-1.873687841E-2,5.103580356E-1
4.363100000E-2,-4.338371009E-2,-3.030859679E-2,6.335284710E-1
5.360500000E-2,-6.089159846E-2,-5.096716341E-3,7.460710406E-1
6.357800000E-2,-9.611074626E-2,-3.962332383E-3,8.194599152E-1
7.355100000E-2,-1.394947171E-1,-4.606078565E-2,8.189517856E-1
8.352500000E-2,-2.968121767E-1,-8.583064377E-2,7.428374887E-1
9.349800000E-2,-4.744847119E-1,-2.479724139E-1,6.237409115E-1
1.034710000E-1,-4.603619277E-1,-4.569590092E-1,5.280920863E-1
1.134450000E-1,-2.266934961E-1,-4.392314255E-1,5.415107012E-1
1.234180000E-1,7.366979867E-2,-5.690482259E-1,5.721599460E-1
1.333910000E-1,3.275995255E-1,-5.110880136E-1,7.069491744E-1
1.433650000E-1,3.817343116E-1,-3.145217597E-1,8.405709267E-1
1.533380000E-1,2.551489174E-1,-5.750086904E-2,8.730921149E-1
1.633110000E-1,6.402475387E-2,3.413696587E-1,8.217876554E-1
1.732850000E-1,-1.260756850E-1,8.320571184E-1,6.882581115E-1
1.832580000E-1,-3.820937872E-1,1.360803723E0,5.595328808E-1
1.932310000E-1,-6.395463943E-1,1.450632930E0,3.655455709E-1
2.032050000E-1,-8.993089199E-1,1.444320083E0,4.071770608E-1
2.131780000E-1,-1.058512688E0,8.803643584E-1,5.149893165E-1
2.231510000E-1,-1.058439255E0,3.352880478E-1,8.216851950E-1
2.331250000E-1,-1.101777077E0,-9.172560275E-2,1.267395854E0
2.430980000E-1,-1.151245594E0,-4.049737453E-1,1.620042443E0
2.530710000E-1,-1.307567596E0,-7.116389461E-3,2.053607225E0
2.630440000E-1,-1.497186065E0,4.214185476E-1,2.187195301E0
2.730180000E-1,-1.631526828E0,1.294959426E0,2.205126762E0
2.829910000E-1,-1.678381443E0,2.319156885E0,2.039895296E0
2.929640000E-1,-1.622239828E0,3.325521708E0,1.664075136E0
3.029380000E-1,-1.542163491E0,4.313291550E0,1.197905540E0
3.129108750E-1,-1.517952204E0,5.085344791E0,6.535151601E-1
3.228838750E-1,-1.565437794E0,5.520613194E0,1.600222439E-1
3.328578750E-1,-1.800471067E0,5.673376560E0,-9.932543337E-2
3.428308750E-1,-2.196459770E0,5.422494888E0,-3.448136896E-2
3.528038750E-1,-2.562554836E0,5.024937153E0,3.530620933E-1
