"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.728999989E-3,8.518327028E-2,7.538484037E-2,1.137846112E0
1.367600000E-2,4.183766246E-2,4.123139381E-2,1.150724649E0
2.362300002E-2,2.188819274E-2,2.613376826E-2,1.164262533E0
3.356999997E-2,1.274343021E-2,7.756892592E-3,1.150398970E0
4.351699998E-2,1.493257820E-3,3.147184849E-2,1.131667972E0
5.346400000E-2,1.957446802E-3,5.720837042E-2,1.134623647E0
6.341000000E-2,-1.252300479E-2,9.235034883E-2,1.175535083E0
7.335700002E-2,-7.389288396E-2,1.645853966E-1,1.217170954E0
8.330399997E-2,-1.714050174E-1,2.439844757E-1,1.229719520E0
9.325099998E-2,-2.647940814E-1,3.013929129E-1,1.222272277E0
1.031969166E-1,-3.285944462E-1,3.428001404E-1,1.206653357E0
1.131429166E-1,-3.412694931E-1,3.477472067E-1,1.184161186E0
1.230899167E-1,-3.030355275E-1,3.346524835E-1,1.165049195E0
1.330369167E-1,-2.365827262E-1,3.242954612E-1,1.157052994E0
1.429839167E-1,-1.313804984E-1,3.068948984E-1,1.162912369E0
1.529309166E-1,-3.506515175E-2,2.952912450E-1,1.179665804E0
1.628779166E-1,4.962168634E-2,2.938519418E-1,1.208652616E0
1.728239167E-1,9.854342043E-2,2.963547707E-1,1.226688623E0
1.827709167E-1,1.233497560E-1,3.030178845E-1,1.230387330E0
1.927179167E-1,1.311573386E-1,3.192354739E-1,1.230675220E0
2.026649166E-1,1.456614435E-1,3.512392044E-1,1.251140356E0
2.126119166E-1,1.774388254E-1,3.933349848E-1,1.288518310E0
2.225579167E-1,2.311597914E-1,4.556397796E-1,1.370612979E0
2.325049167E-1,2.881809771E-1,5.214134455E-1,1.443343401E0
2.424519167E-1,3.464614749E-1,5.504321456E-1,1.509094715E0
2.523989166E-1,4.191662967E-1,5.575616956E-1,1.569848895E0
2.623459166E-1,5.213015079E-1,5.444150567E-1,1.617886424E0
2.722929167E-1,6.583272815E-1,5.502292514E-1,1.686441779E0
2.822389167E-1,7.641782761E-1,6.096413732E-1,1.779385686E0
2.921859167E-1,8.087718487E-1,6.821214557E-1,1.825784922E0
3.021329166E-1,7.558352351E-1,6.420577765E-1,1.853646159E0
3.120799166E-1,6.099666953E-1,6.168588996E-1,1.865038157E0
3.220269167E-1,4.854687452E-1,6.846157908E-1,1.889221430E0
3.319729167E-1,4.092405736E-1,8.251113892E-1,1.947745800E0
3.419199167E-1,2.656626105E-1,9.892502427E-1,2.015304804E0
3.518669166E-1,1.426440030E-1,1.168975234E0,2.058355808E0
3.618139167E-1,7.716073096E-2,1.275022864E0,2.070382833E0
3.717609167E-1,8.170728385E-2,1.312001109E0,2.080439806E0
3.817079167E-1,1.381566674E-1,1.404452324E0,2.097336054E0
3.916539167E-1,2.377450317E-1,1.583854556E0,2.115385056E0
4.016009166E-1,3.652026355E-1,1.775754929E0,2.123412371E0
4.115479167E-1,4.991375208E-1,1.941559672E0,2.129937887E0
4.214949167E-1,6.291685700E-1,1.982519269E0,2.129484892E0
4.314419167E-1,7.417174578E-1,1.953678608E0,2.139460325E0
4.413879167E-1,8.486179113E-1,1.923444867E0,2.124777317E0
4.513349166E-1,9.590080976E-1,1.973594069E0,2.052442074E0
4.612819167E-1,1.066494823E0,1.977946997E0,1.937523961E0
4.712289167E-1,1.152495384E0,1.929320097E0,1.806308985E0
