"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.129046900E-2,-8.422144651E-1,6.771129966E-1,-9.216344953E-1
9.376968800E-2,-7.909017801E-1,7.455298305E-1,-8.654349446E-1
9.624812500E-2,-7.481412888E-1,7.577471137E-1,-8.324482441E-1
9.872573000E-2,-7.163763046E-1,7.052127719E-1,-8.165658116E-1
1.012041670E-1,-6.894983053E-1,5.940353870E-1,-8.055702448E-1
1.036833860E-1,-6.540681124E-1,4.608668983E-1,-7.982398272E-1
1.061618230E-1,-6.051989794E-1,3.020420671E-1,-7.860225439E-1
1.086394270E-1,-5.428907871E-1,1.371085942E-1,-7.811356187E-1
1.111178130E-1,-4.891346395E-1,6.383534987E-3,-7.945746779E-1
1.135970320E-1,-4.439306557E-1,-9.624174237E-2,-8.287830949E-1
1.160754690E-1,-4.072787762E-1,-1.719889641E-1,-8.910912871E-1
1.185530730E-1,-3.767355382E-1,-2.049756497E-1,-9.741688967E-1
1.210315110E-1,-3.620747924E-1,-1.854279786E-1,-1.070685506E0
1.235107300E-1,-3.584095836E-1,-1.377805322E-1,-1.168423772E0
1.259891150E-1,-3.718486130E-1,-7.547233999E-2,-1.257610083E0
1.284667710E-1,-4.011701345E-1,-1.438586414E-2,-1.343131065E0
1.309451570E-1,-4.512610137E-1,2.470947802E-2,-1.421321750E0
1.334243750E-1,-5.086823702E-1,3.081812151E-2,-1.487295151E0
1.359028130E-1,-5.758774281E-1,7.605266292E-3,-1.533720970E0
1.383804170E-1,-6.455160379E-1,-5.470293388E-2,-1.567929387E0
1.408588550E-1,-7.127110958E-1,-1.475543678E-1,-1.588698745E0
1.433380730E-1,-7.750192881E-1,-2.672838569E-1,-1.599694252E0
1.458164590E-1,-8.299971819E-1,-4.004523456E-1,-1.600916028E0
1.482941150E-1,-8.690924644E-1,-5.409512520E-1,-1.598472595E0
1.507725000E-1,-8.935270309E-1,-6.973326206E-1,-1.592363954E0
1.532517190E-1,-8.996357918E-1,-8.647095561E-1,-1.578924894E0
1.557301570E-1,-8.935270309E-1,-1.029643059E0,-1.559377193E0
1.582077610E-1,-8.678708076E-1,-1.189689636E0,-1.531277418E0
1.606861980E-1,-8.287754059E-1,-1.352179646E0,-1.488516927E0
