"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.708541600E-2,8.482044339E-1,2.066838980E0,3.489786685E-1
4.201312500E-2,8.588570952E-1,2.147799253E0,3.361954987E-1
4.694088500E-2,8.982717991E-1,2.502532005E0,1.945154667E-1
5.186854100E-2,9.920150042E-1,3.040489912E0,-3.451620415E-2
5.679630200E-2,1.141151905E0,3.541163683E0,-2.624825835E-1
6.172401000E-2,1.306267738E0,3.903353453E0,-4.638173878E-1
6.679114500E-2,1.426642537E0,4.080187321E0,-6.118890047E-1
7.171885400E-2,1.477775097E0,4.100427151E0,-7.013711333E-1
7.664661400E-2,1.466057181E0,4.030119896E0,-7.493079901E-1
8.157432200E-2,1.387227774E0,3.894831181E0,-7.652869821E-1
8.650208300E-2,1.253004551E0,3.650885820E0,-7.567648292E-1
9.142984300E-2,1.093215108E0,3.284435272E0,-7.141543031E-1
9.647333300E-2,9.845581055E-1,2.813588858E0,-6.310637593E-1
1.014010930E-1,9.877539277E-1,2.262847662E0,-5.042973757E-1
1.063288020E-1,1.077236056E0,1.711041331E0,-3.338552415E-1
1.112565100E-1,1.206133008E0,1.213563204E0,-1.580867767E-1
1.161842700E-1,1.354204535E0,7.917187810E-1,-1.960251294E-2
1.211120310E-1,1.480970860E0,5.072934628E-1,6.774909049E-2
1.261719790E-1,1.554474115E0,3.730702698E-1,1.178164780E-1
1.310996870E-1,1.564061522E0,3.453734219E-1,1.348606944E-1
1.360273950E-1,1.529973149E0,3.773313165E-1,1.263386011E-1
1.409551560E-1,1.478840470E0,4.540303051E-1,1.071638390E-1
1.458829160E-1,1.429838300E0,5.594913363E-1,8.798909932E-2
1.508106250E-1,1.394684672E0,6.894534826E-1,6.774909049E-2
1.558617180E-1,1.379770994E0,8.151546121E-1,6.029224768E-2
1.607894270E-1,1.378705621E0,9.057020545E-1,6.455329806E-2
1.657171870E-1,1.388293028E0,9.653567672E-1,6.774909049E-2
1.706448950E-1,1.407467723E0,9.973146319E-1,4.963961244E-2
1.755726560E-1,1.442621469E0,1.005836844E0,-8.949877694E-3
1.805003640E-1,1.495884657E0,9.749441743E-1,-1.112151816E-1
1.855509370E-1,1.557669878E0,9.067672491E-1,-2.283941507E-1
1.904786450E-1,1.611998320E0,8.076977730E-1,-3.402468264E-1
1.954063540E-1,1.648217320E0,6.638872027E-1,-4.478384256E-1
2.003341140E-1,1.630107880E0,5.009018779E-1,-5.298637152E-1
2.052618750E-1,1.544886827E0,3.581565917E-1,-5.714089870E-1
2.101895830E-1,1.417055130E0,2.708050013E-1,-6.118890047E-1
2.152416660E-1,1.289223433E0,2.633481324E-1,-6.779353619E-1
2.201693750E-1,1.160326600E0,3.198070824E-1,-7.120237947E-1
2.250971350E-1,1.034625530E0,4.273987114E-1,-7.152196169E-1
2.300248430E-1,9.398170710E-1,5.690787435E-1,-7.035017014E-1
2.349525520E-1,8.599223495E-1,7.629566789E-1,-6.800658703E-1
2.398803120E-1,7.683096528E-1,1.036729455E0,-6.459774971E-1
2.449318750E-1,6.809580326E-1,1.359504342E0,-6.108237505E-1
2.498595830E-1,6.149116755E-1,1.669496059E0,-5.820616484E-1
2.547872910E-1,5.925411582E-1,1.929420352E0,-5.564953089E-1
2.597150520E-1,5.925411582E-1,2.148864508E0,-5.149500370E-1
2.646428120E-1,6.159769297E-1,2.358721256E0,-5.000363588E-1
