"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.655407562E0,5.502108307E0,7.618257751E0
1.003100001E-2,-1.496737518E0,5.372178497E0,7.596103821E0
2.006200003E-2,-1.457369385E0,5.421276398E0,7.630232849E0
3.009200003E-2,-1.563348999E0,5.526208191E0,7.790250092E0
4.012299998E-2,-1.383572845E0,5.446723480E0,8.040379944E0
5.015400000E-2,-1.486858063E0,5.349425812E0,7.648494873E0
6.018400000E-2,-1.507814484E0,5.358706512E0,7.311844940E0
7.021500001E-2,-1.574875031E0,5.434449005E0,7.201224976E0
8.024600003E-2,-1.670526123E0,5.441184998E0,7.124434662E0
9.027699998E-2,-1.791025543E0,5.532046051E0,7.103178864E0
1.003070000E-1,-1.802551575E0,5.515729980E0,6.996450806E0
1.103380000E-1,-1.680704956E0,5.368585968E0,7.118447113E0
1.203690000E-1,-1.561103668E0,5.145549774E0,7.214547272E0
1.303990000E-1,-1.384321289E0,4.839136963E0,7.287295990E0
1.404300000E-1,-1.304686890E0,4.765340424E0,7.339836731E0
1.504610000E-1,-1.415306854E0,4.755161591E0,7.549251251E0
1.604920000E-1,-1.508263550E0,4.670138397E0,7.703430634E0
1.705220000E-1,-1.535656586E0,4.715793457E0,7.856262817E0
1.805531250E-1,-1.593885498E0,4.837490387E0,8.027357025E0
1.905841250E-1,-1.652413788E0,4.889432373E0,8.336314545E0
2.006141250E-1,-1.697021027E0,5.009183350E0,8.868308258E0
2.106451250E-1,-1.708547058E0,5.307512970E0,8.596473541E0
2.206761250E-1,-1.580712891E0,5.453908539E0,8.356672211E0
2.307071250E-1,-1.490001526E0,5.428311768E0,8.229137421E0
2.407371250E-1,-1.371747437E0,5.266198883E0,8.107739868E0
2.507681250E-1,-1.258582764E0,4.990472260E0,8.022117920E0
2.607991250E-1,-1.228195953E0,4.660109253E0,7.854167175E0
2.708301250E-1,-1.204545135E0,4.285737762E0,7.870034180E0
2.808601250E-1,-1.214574280E0,4.040547638E0,8.118816833E0
2.908911250E-1,-1.372944946E0,4.092489624E0,8.035889282E0
3.009221250E-1,-1.618434448E0,4.355792084E0,7.693401489E0
3.109521250E-1,-1.806892548E0,4.637057190E0,7.188950500E0
3.209831250E-1,-1.944755859E0,4.928950195E0,6.625821533E0
3.310141250E-1,-2.113904114E0,5.067262573E0,6.207291870E0
3.410451250E-1,-2.313439178E0,5.003944244E0,5.972579956E0
3.510751250E-1,-2.555036774E0,4.913382568E0,5.918093262E0
3.611061250E-1,-2.837649078E0,4.941823425E0,5.982758789E0
3.711371250E-1,-3.198548584E0,5.137765961E0,6.232589264E0
3.811671250E-1,-3.622916107E0,5.372777252E0,7.014114075E0
3.911981250E-1,-3.884871368E0,5.299579468E0,7.292984161E0
4.012291250E-1,-4.174369354E0,5.300776978E0,7.343129883E0
4.112601250E-1,-4.616549835E0,5.434898071E0,7.323820038E0
4.212901250E-1,-4.871469727E0,5.483247528E0,6.975195007E0
4.313211250E-1,-4.821623383E0,5.429359589E0,6.664291534E0
4.413521250E-1,-5.030588837E0,4.468507690E0,6.555767212E0
4.513821250E-1,-3.978127441E0,3.953728180E0,6.315965881E0
4.614131250E-1,-3.970493317E0,3.596121826E0,5.826633453E0
4.714441250E-1,-6.039790192E0,4.537813568E0,1.164757874E1
4.814751250E-1,-5.204377441E0,4.241130524E0,6.350094910E0
4.915051250E-1,-5.124293976E0,4.464466095E0,4.868026886E0
5.015361250E-1,-4.625082092E0,3.581901398E0,6.594536591E0
5.115671250E-1,-6.174659729E0,4.093088379E0,6.884483643E0
5.215971250E-1,-7.340285797E0,4.732558594E0,6.748715973E0
5.316281250E-1,-8.161029053E0,5.230123901E0,7.095395050E0
5.416591250E-1,-8.573571167E0,5.435646515E0,8.012537842E0
5.516901250E-1,-9.100325775E0,5.971382446E0,7.534731445E0
5.617201250E-1,-9.214687958E0,6.560257874E0,6.910978546E0
5.717511250E-1,-8.948840790E0,6.548582153E0,6.792724457E0
5.817821250E-1,-8.440348206E0,5.687722321E0,6.506369934E0
5.918121250E-1,-7.729925537E0,4.646936646E0,6.176605682E0
6.018431250E-1,-6.808441772E0,3.870950317E0,5.554050293E0
6.118741250E-1,-3.762276306E0,1.961970062E0,5.883066101E0
6.219051250E-1,-3.461851044E0,1.167721710E0,7.812404022E0
6.319351250E-1,-4.284091187E0,1.826352081E0,9.533524933E0
6.419661250E-1,-4.562961273E0,3.219804382E0,7.614665222E0
6.519971250E-1,-5.658682709E0,4.144132233E0,6.612349548E0
6.620271250E-1,-6.606062622E0,3.948489075E0,7.113058319E0
6.720581250E-1,-7.043153687E0,3.416345673E0,6.337221680E0
6.820891250E-1,-6.961423645E0,2.896626434E0,5.996679840E0
6.921201250E-1,-6.447093201E0,2.353705444E0,5.660029907E0
