"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.540312500E-2,-1.732205033E0,-1.810212135E0,3.671197593E-1
4.040401100E-2,-1.756706119E0,-1.868801713E0,3.436839581E-1
4.540494800E-2,-1.894125104E0,-1.949761748E0,3.894903064E-1
5.040583400E-2,-2.058175564E0,-2.008351326E0,4.267745018E-1
5.540677100E-2,-2.179615736E0,-1.968936563E0,4.779071808E-1
6.078166700E-2,-2.288272381E0,-1.820864916E0,5.514103174E-1
6.578260400E-2,-2.402255774E0,-1.543896437E0,6.600672007E-1
7.078349000E-2,-2.540740013E0,-1.131639481E0,7.751156688E-1
7.578442700E-2,-2.700529575E0,-6.863592863E-1,8.890988827E-1
8.078531300E-2,-2.875232697E0,-2.879507244E-1,1.000951529E0
8.578625000E-2,-3.036087513E0,2.630202286E-2,1.080846310E0
9.118302100E-2,-3.180963278E0,2.542684376E-1,1.112804174E0
9.618395900E-2,-3.290685415E0,4.321674109E-1,1.124522090E0
1.011848960E-1,-3.332230806E0,6.537421942E-1,1.233178973E0
1.061857810E-1,-3.314121246E0,1.077717185E0,1.512278080E0
1.111867190E-1,-3.257662296E0,1.363207698E0,1.814812899E0
1.161876040E-1,-3.274706602E0,1.119262457E0,2.056627750E0
1.215740110E-1,-3.307729721E0,9.234835953E-2,2.203634262E0
1.265748960E-1,-3.239552975E0,-1.279711008E0,2.292051077E0
1.315758340E-1,-3.189485312E0,-1.995568037E0,2.348509789E0
1.365767190E-1,-3.193746567E0,-2.065875530E0,2.395381689E0
1.415776040E-1,-3.190550804E0,-2.142574549E0,2.450775385E0
1.465785420E-1,-3.136222363E0,-2.516481876E0,2.496581554E0
1.519693750E-1,-3.013716936E0,-3.113029480E0,2.476341724E0
1.569702610E-1,-2.831556797E0,-3.552983522E0,2.377272129E0
1.619711460E-1,-2.618504047E0,-3.071484327E0,2.272876263E0
1.669720840E-1,-2.258445024E0,-1.416064739E0,2.167415142E0
1.719730210E-1,-1.889864087E0,-6.565318704E-1,1.994842410E0
1.769739060E-1,-1.575611353E0,-3.891507387E-1,1.806290746E0
1.823251560E-1,-1.276272297E0,1.030009910E-1,1.619869590E0
1.873260420E-1,-9.726721644E-1,6.420243382E-1,1.413208485E0
1.923269790E-1,-6.871815324E-1,1.059607625E0,1.160741091E0
1.973278130E-1,-4.474971890E-1,1.285443544E0,8.635325432E-1
2.023288020E-1,-2.717287242E-1,1.346163511E0,5.354313850E-1
2.073296880E-1,-1.747897714E-1,1.301422477E0,2.020039409E-1
2.127104170E-1,-1.353750229E-1,1.183178186E0,-1.399456561E-1
2.177113020E-1,-1.481581926E-1,1.024453998E0,-4.382194579E-1
2.227122920E-1,-2.056824267E-1,8.540117741E-1,-6.438152790E-1
2.277131770E-1,-2.887729406E-1,6.047400832E-1,-7.599290013E-1
2.327141150E-1,-3.729287386E-1,2.787694633E-1,-8.014743328E-1
2.377150000E-1,-4.453666806E-1,-9.194222838E-2,-7.993438244E-1
2.430917710E-1,-4.805203676E-1,-5.116560459E-1,-7.684511542E-1
2.480926560E-1,-4.634761810E-1,-1.012329817E0,-7.034701109E-1
2.530935940E-1,-3.984950781E-1,-1.645096302E0,-5.245057940E-1
2.580944790E-1,-2.972950637E-1,-2.158553600E0,-3.498025835E-1
2.630954170E-1,-1.843771338E-1,-2.569745064E0,-2.326235771E-1
2.680963020E-1,-8.850342780E-2,-2.954305410E0,-1.676425040E-1
2.734750000E-1,-2.352234907E-2,-3.280275822E0,-1.559246033E-1
2.784758860E-1,5.239764694E-3,-3.507177114E0,-1.836214662E-1
2.834768230E-1,8.435555734E-3,-3.591333151E0,-2.294277996E-1
2.884777090E-1,-8.655275451E-5,-3.543395996E0,-2.720383704E-1
2.934786460E-1,-1.073918771E-2,-3.427282333E0,-2.922783494E-1
2.984795310E-1,-6.478134077E-3,-3.365497112E0,-2.496678084E-1
3.038568230E-1,1.482713688E-2,-3.405977011E0,-1.420761794E-1
