"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.119384766E0,6.738204956E0,-3.931732178E-1
3.997803000E-3,3.466491699E-1,8.672714233E0,-8.911590576E-1
8.026123000E-3,2.388900757E0,1.036062622E1,-7.546997070E-1
1.205444400E-2,3.593185425E0,1.168463135E1,4.759216309E-1
1.608276400E-2,3.566848755E0,1.262554932E1,1.905258179E0
2.011108400E-2,2.939575195E0,1.333901978E1,3.064056396E0
2.413940400E-2,2.391296387E0,1.384898376E1,3.619506836E0
2.816772500E-2,2.262008667E0,1.402854919E1,3.554870605E0
3.219604500E-2,2.221313477E0,1.364787292E1,3.190948486E0
3.622436500E-2,1.797531128E0,1.270455933E1,2.831817627E0
4.022216800E-2,6.578979492E-1,1.148110962E1,2.398468018E0
4.425048800E-2,-7.929840088E-1,1.040373230E1,2.032150269E0
4.827880900E-2,-1.891921997E0,9.644760132E0,1.912445068E0
5.230712900E-2,-2.267822266E0,9.141983032E0,2.166229248E0
5.633544900E-2,-1.851226807E0,8.933685303E0,2.637893677E0
6.036377000E-2,-1.089874268E0,8.907348633E0,3.099975586E0
6.436157200E-2,-3.907623291E-1,8.938476562E0,3.480651855E0
6.838989300E-2,1.144104004E-1,8.983963013E0,3.542892456E0
7.241821300E-2,2.628479004E-1,8.926498413E0,3.612335205E0
7.644653300E-2,1.311798096E-1,8.842712402E0,3.688949585E0
8.044433600E-2,2.006072998E-1,8.859466553E0,3.643447876E0
8.447265600E-2,2.341156006E-1,8.995941162E0,3.497406006E0
8.850097700E-2,6.413269043E-2,9.146774292E0,3.092788696E0
9.252929700E-2,-2.590789795E-1,9.149169922E0,2.798294067E0
9.652710000E-2,-4.027404785E-1,9.256896973E0,2.750411987E0
1.005554200E-1,-2.519073486E-1,9.491531372E0,2.714508057E0
1.045837400E-1,-3.881835938E-2,9.754898071E0,2.515777588E0
1.086120610E-1,9.526062012E-2,9.944046021E0,2.271575928E0
1.126098630E-1,7.371520996E-2,1.007331848E1,1.962722778E0
1.166381840E-1,-1.273956299E-1,1.010444641E1,1.728088379E0
1.206665040E-1,-4.817504883E-1,1.003981018E1,1.517410278E0
1.246948240E-1,-8.217163086E-1,9.932067871E0,1.392898560E0
1.286926270E-1,-1.046768188E0,9.752502441E0,1.280380249E0
1.327209470E-1,-1.159301758E0,9.508300781E0,1.373748779E0
1.367492680E-1,-1.130569458E0,9.290420532E0,1.859771729E0
1.407470700E-1,-8.408660889E-1,9.446044922E0,1.933990479E0
1.447753910E-1,-2.590789795E-1,9.841094971E0,1.711334229E0
1.488037110E-1,4.950866699E-1,1.027444458E1,1.395294189E0
1.528015140E-1,1.026611328E0,1.054258728E1,9.332122803E-1
1.568298340E-1,1.194198608E0,1.037739563E1,3.873443604E-1
1.608581540E-1,1.117584229E0,9.977554321E0,-2.399444580E-1
1.648864750E-1,1.000274658E0,9.472381592E0,-8.959503174E-1
1.688842770E-1,9.691467285E-1,8.859466553E0,-1.434646606E0
1.729125980E-1,1.050552368E0,8.244155884E0,-1.587875366E0
1.769409180E-1,1.198989868E0,7.722213745E0,-1.700408936E0
1.809387210E-1,1.404891968E0,7.030288696E0,-1.628585815E0
1.849670410E-1,1.752044678E0,6.678344727E0,-2.071502686E0
1.889953610E-1,2.024978638E0,6.563430786E0,-2.485702515E0
1.929931640E-1,2.262008667E0,6.431747437E0,-2.454574585E0
1.970214850E-1,2.446365356E0,6.261749268E0,-2.286987305E0
2.010498050E-1,2.537338257E0,6.082199097E0,-1.990097046E0
2.050476080E-1,2.362564087E0,5.797286987E0,-1.669281006E0
2.090759280E-1,2.034561157E0,5.423782349E0,-1.422683716E0
2.131042480E-1,1.692184448E0,5.021560669E0,-1.360427856E0
2.171020510E-1,1.230117798E0,4.499618530E0,-1.741104126E0
2.211303710E-1,7.967529297E-1,3.908248901E0,-2.184036255E0
2.251586920E-1,4.496002197E-1,3.268997192E0,-2.559921265E0
2.291564940E-1,2.532806396E-1,2.524414062E0,-2.782577515E0
2.331848150E-1,1.407470703E-1,1.810928345E0,-2.538375854E0
2.372131350E-1,6.892395020E-2,1.233932495E0,-1.999679565E0
2.412109380E-1,5.694580078E-2,8.029785156E-1,-1.468170166E0
