"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.070010400E-2,-1.841205806E-1,-3.047391474E-1,-1.959119588E-1
9.560281300E-2,-1.694598347E-1,-2.693090141E-1,-2.007988691E-1
1.005055210E-1,-1.486904323E-1,-2.283810526E-1,-2.020206004E-1
1.054082290E-1,-1.260884255E-1,-1.813444644E-1,-2.014097273E-1
1.103109380E-1,-1.010429859E-1,-1.294209659E-1,-1.989662796E-1
1.152136460E-1,-7.294319570E-2,-7.749746740E-2,-1.953010857E-1
1.201163540E-1,-4.728688300E-2,-2.801742405E-2,-1.916358918E-1
1.250190630E-1,-2.163056470E-2,1.596483588E-2,-1.898033023E-1
1.299217710E-1,1.582294703E-3,5.383844674E-2,-1.885815710E-1
1.348244790E-1,2.235169336E-2,8.499255031E-2,-1.891924441E-1
1.397271880E-1,3.823417798E-2,1.094271392E-1,-1.916358918E-1
1.446298960E-1,4.861887917E-2,1.301965415E-1,-1.959119588E-1
1.495326040E-1,5.656011775E-2,1.460790187E-1,-2.032423317E-1
1.544353130E-1,6.083616987E-2,1.558528543E-1,-2.111835629E-1
1.593380210E-1,6.144703552E-2,1.595180482E-1,-2.197356820E-1
1.642407290E-1,5.717098340E-2,1.595180482E-1,-2.264551818E-1
1.691434380E-1,4.984060675E-2,1.515768021E-1,-2.337855697E-1
1.740461460E-1,3.884504363E-2,1.454681605E-1,-2.411159426E-1
1.789488540E-1,2.723861113E-2,1.332508624E-1,-2.472245842E-1
1.838515630E-1,1.502131857E-2,1.198118404E-1,-2.539440989E-1
1.887542710E-1,9.714299813E-4,1.075945422E-1,-2.582201660E-1
1.936569790E-1,-1.552191749E-2,9.537725151E-2,-2.624962032E-1
1.985596880E-1,-3.323699534E-2,8.315995336E-2,-2.637179494E-1
2.034623960E-1,-5.034120753E-2,6.788833439E-2,-2.655505538E-1
2.083651040E-1,-6.744541973E-2,5.078412592E-2,-2.667722702E-1
2.132678130E-1,-8.516049385E-2,3.612337261E-2,-2.679940164E-1
2.181705210E-1,-9.921038151E-2,1.840829477E-2,-2.655505538E-1
2.230732290E-1,-1.102059484E-1,-4.804565106E-3,-2.631070912E-1
2.279759380E-1,-1.163145900E-1,-3.718039393E-2,-2.576093078E-1
2.328786460E-1,-1.218123734E-1,-8.055178821E-2,-2.502789199E-1
2.377813540E-1,-1.291427612E-1,-1.324752867E-1,-2.435594052E-1
2.426840630E-1,-1.383057237E-1,-1.880639791E-1,-2.386724800E-1
2.475867710E-1,-1.486904323E-1,-2.412092090E-1,-2.325638384E-1
2.524894790E-1,-1.609077305E-1,-2.882457972E-1,-2.246225923E-1
2.573921880E-1,-1.743467450E-1,-3.236759603E-1,-2.203465402E-1
2.622948960E-1,-1.883966327E-1,-3.462779522E-1,-2.191248089E-1
2.671976040E-1,-1.993921995E-1,-3.603278399E-1,-2.197356820E-1
2.721003130E-1,-2.061117142E-1,-3.688799441E-1,-2.258443236E-1
2.770030210E-1,-2.055008560E-1,-3.676582277E-1,-2.356181592E-1
2.819057290E-1,-2.006139308E-1,-3.548300564E-1,-2.478354573E-1
2.868084380E-1,-1.896183640E-1,-3.322280645E-1,-2.637179494E-1
