"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.002800000E-2,2.839176171E-2,7.287368178E-2,-1.349601243E-2
2.005599999E-2,3.004810587E-2,6.945772469E-2,-1.010712609E-2
3.008400000E-2,3.437627479E-2,6.346108764E-2,-3.269329900E-4
4.011200000E-2,3.110484965E-2,5.607108027E-2,1.145528862E-3
5.013999999E-2,3.317066282E-2,5.708787590E-2,1.677362015E-3
6.016800000E-2,3.726447374E-2,5.084169656E-2,-3.432178637E-3
7.019600000E-2,4.076812789E-2,4.254115745E-2,-4.701973870E-3
8.022400000E-2,4.782644287E-2,4.115419090E-2,-9.570187889E-3
9.025199999E-2,5.300602689E-2,3.781325370E-2,-1.003677398E-2
1.002800000E-1,5.941517651E-2,4.020990431E-2,-9.384862147E-3
1.103080000E-1,5.626652017E-2,4.025943950E-2,-1.242086571E-2
1.203360000E-1,5.026603863E-2,3.906627372E-2,-1.507569570E-2
1.303630000E-1,4.199665785E-2,3.853364289E-2,-1.599608362E-2
1.403910000E-1,3.673519567E-2,3.226839006E-2,-2.282636799E-2
1.504190000E-1,2.990738116E-2,2.217074856E-2,-2.801553719E-2
1.604470000E-1,3.255097196E-2,1.147017255E-2,-3.456607088E-2
1.704750000E-1,2.973042056E-2,-2.536988817E-3,-3.280971572E-2
1.805030000E-1,3.409825638E-2,-5.893295631E-3,-3.000650182E-2
1.905310000E-1,3.702213988E-2,-3.968362696E-3,-2.924510278E-2
2.005590000E-1,3.632807732E-2,-3.871641122E-3,-2.118002437E-2
2.105870000E-1,3.498823941E-2,2.876542509E-3,-1.698288321E-2
2.206150000E-1,3.253562748E-2,1.203832682E-3,-1.567158103E-2
2.306430000E-1,3.295667097E-2,1.863764133E-3,-1.329976786E-2
2.406710000E-1,3.904161230E-2,2.264317125E-3,-1.078188140E-2
2.506990000E-1,4.063098878E-2,1.351643912E-2,-7.131487131E-3
2.607270000E-1,3.499467671E-2,1.436270773E-2,-9.295764612E-4
2.707550000E-1,3.188463673E-2,2.135883272E-2,5.574395414E-3
2.807830000E-1,2.298804745E-2,2.891445532E-2,1.310847420E-2
2.908110000E-1,1.078704279E-2,3.150384873E-2,1.735089161E-2
3.008380000E-1,4.038883373E-3,2.567971498E-2,2.041577734E-2
3.108660000E-1,-5.287042586E-4,6.846905220E-3,2.320650406E-2
3.208940000E-1,-7.079637609E-3,-1.637244597E-2,1.975076646E-2
3.309220000E-1,-6.433022209E-3,-4.242987931E-2,2.155399323E-2
3.409500000E-1,-5.903484765E-3,-5.882583559E-2,1.688877493E-2
3.509780000E-1,-1.036561094E-2,-6.900017709E-2,1.260854397E-2
3.610060000E-1,-1.430803444E-2,-7.517614961E-2,8.531051688E-3
3.710340000E-1,-1.116177626E-2,-7.310101390E-2,-7.037254982E-4
3.810620000E-1,-3.048849758E-3,-6.965275109E-2,-1.354837324E-2
3.910900000E-1,2.629009541E-3,-6.246274337E-2,-2.768256702E-2
4.011180000E-1,8.620333858E-3,-5.566581339E-2,-3.334196284E-2
4.111460000E-1,1.254130621E-2,-4.452341422E-2,-3.880384192E-2
4.211740000E-1,1.252933312E-2,-2.947042324E-2,-3.871906176E-2
4.312020000E-1,1.323986426E-2,-2.114351653E-2,-3.837524727E-2
4.412300000E-1,1.623641700E-2,-1.058136392E-2,-3.255724534E-2
4.512580000E-1,2.202319913E-2,-1.559905708E-3,-2.640002035E-2
4.612850000E-1,2.571396157E-2,-6.400004029E-3,-2.288723737E-2
4.713130000E-1,2.711957693E-2,-8.322007954E-3,-2.418925613E-2
4.813410000E-1,2.819379233E-2,-1.341261435E-2,-2.217515558E-2
4.913690000E-1,2.824306116E-2,-7.363776676E-3,-2.378077433E-2
5.013970000E-1,3.341889381E-2,-3.355826251E-3,-2.623591013E-2
5.114250000E-1,3.831165656E-2,9.198848158E-3,-2.918775752E-2
5.214530000E-1,4.254458845E-2,3.165752441E-2,-2.921834029E-2
5.314810000E-1,4.918331653E-2,5.827102810E-2,-2.485182136E-2
5.415090000E-1,5.240698904E-2,8.220410347E-2,-2.219465747E-2
5.515370000E-1,5.409543216E-2,1.039288417E-1,-1.318731345E-2
5.615650000E-1,5.559143052E-2,1.137046516E-1,-1.173305977E-2
5.715930000E-1,5.887164548E-2,1.148934886E-1,-1.071147062E-2
5.816210000E-1,5.929948762E-2,1.127980277E-1,-1.022652443E-2
5.916490000E-1,5.645523220E-2,1.037046686E-1,-7.512230426E-3
6.016770000E-1,5.761810392E-2,9.648545831E-2,-9.195777588E-3
6.117050000E-1,5.465107784E-2,9.564735740E-2,-6.873501465E-3
6.217330000E-1,5.317141488E-2,9.540393949E-2,-7.001687307E-3
6.317600000E-1,5.558983237E-2,8.931595087E-2,-7.296499331E-3
6.417880000E-1,5.752595142E-2,8.635158837E-2,-7.146030199E-3
6.518160000E-1,5.537251756E-2,8.377924562E-2,-1.327982359E-2
6.618440000E-1,5.461833254E-2,7.941780239E-2,-1.526157279E-2
6.718720000E-1,5.067658797E-2,7.003335655E-2,-1.858359948E-2
6.819000000E-1,5.149510130E-2,6.049630418E-2,-2.409345657E-2
6.919280000E-1,5.645683780E-2,5.415931344E-2,-2.792414837E-2
7.019560000E-1,5.036032200E-2,4.553244263E-2,-2.680470236E-2
7.119837500E-1,4.255939275E-2,3.422385827E-2,-2.562279068E-2
7.220117500E-1,3.552829847E-2,2.202058956E-2,-1.833167486E-2
7.320397500E-1,2.933431603E-2,1.728815213E-2,-1.496996731E-2
7.420677500E-1,2.400590293E-2,1.271461975E-2,-1.298719179E-2
7.520957500E-1,2.190546691E-2,8.302561007E-3,-1.621281169E-2
7.621237500E-1,2.168102376E-2,-4.692455754E-3,-1.853715628E-2
7.721517500E-1,2.214973979E-2,-2.333964407E-2,-2.360382117E-2
7.821797500E-1,2.415121719E-2,-4.495672137E-2,-3.076460212E-2
7.922077500E-1,3.087063879E-2,-6.168615818E-2,-3.873757273E-2
8.022347500E-1,4.302488640E-2,-6.814985722E-2,-4.890745878E-2
8.122627500E-1,5.879240111E-2,-6.029245630E-2,-5.712890252E-2
8.222907500E-1,7.568914443E-2,-4.348316416E-2,-6.834691763E-2
8.323187500E-1,8.764167130E-2,-1.862282306E-2,-7.383835316E-2
8.423467500E-1,9.384174645E-2,7.472843863E-3,-8.103772998E-2
8.523747500E-1,9.090162069E-2,2.724468336E-2,-8.274721354E-2
8.624027500E-1,8.178868890E-2,4.252076149E-2,-8.400743455E-2
8.724307500E-1,7.208758593E-2,5.228897184E-2,-7.716843486E-2
8.824587500E-1,6.578294933E-2,6.038514525E-2,-6.784516573E-2
8.924867500E-1,5.663552135E-2,7.177388668E-2,-6.066661701E-2
9.025147500E-1,4.724284634E-2,9.742397070E-2,-5.182486773E-2
9.125427500E-1,3.749727458E-2,1.208781675E-1,-4.666152969E-2
9.225707500E-1,3.042469546E-2,1.380773783E-1,-3.560771793E-2
9.325987500E-1,2.605072036E-2,1.490096450E-1,-2.830586582E-2
9.426267500E-1,2.691665851E-2,1.598501503E-1,-2.082325704E-2
9.526547500E-1,3.036145866E-2,1.671043336E-1,-1.245826948E-2
9.626827500E-1,3.418109566E-2,1.760759056E-1,-1.789749251E-3
9.727107500E-1,3.814521059E-2,1.816461682E-1,1.229517721E-2
9.827387500E-1,4.255897179E-2,1.916026324E-1,2.485202625E-2
9.927667500E-1,4.428443313E-2,1.953275949E-1,3.197518364E-2
1.002793750E0,4.607132450E-2,1.953648329E-1,3.978568316E-2
1.012821750E0,4.781223089E-2,1.879069060E-1,4.341930151E-2
1.022849750E0,4.804260656E-2,1.706513166E-1,3.947024420E-2
1.032877750E0,5.284535140E-2,1.465228200E-1,3.635434434E-2
