"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.497600001E-2,6.292180717E-2,1.139285266E-1,-1.454157829E-1
2.496100000E-2,5.423728004E-2,-9.784508497E-3,-9.202869236E-2
3.494500001E-2,9.265204519E-2,4.689239897E-3,-2.611146122E-2
4.493000000E-2,1.883006394E-1,1.131320223E-1,3.681484237E-2
5.491400001E-2,3.127770424E-1,2.685825825E-1,1.056823209E-1
6.489800000E-2,4.364160597E-1,4.325069487E-1,1.617836505E-1
7.488300001E-2,5.377338529E-1,5.756992698E-1,2.003225237E-1
8.486700000E-2,5.802125335E-1,6.932942867E-1,2.040364742E-1
9.485100000E-2,5.561040044E-1,7.494092584E-1,1.694761068E-1
1.048360000E-1,4.881474972E-1,7.441253066E-1,1.297376007E-1
1.148200000E-1,4.180767834E-1,7.332569361E-1,1.078014150E-1
1.248050000E-1,2.904516757E-1,6.161804795E-1,6.930085272E-2
1.347890000E-1,1.527867764E-1,3.822127283E-1,3.710376471E-2
1.447730000E-1,-2.577603422E-2,6.827379763E-2,2.173667774E-2
1.547580000E-1,-1.736786813E-1,-6.779348850E-2,2.469092235E-2
1.647420000E-1,-2.620567679E-1,-3.677130118E-2,2.546556108E-2
1.747270000E-1,-3.189533353E-1,-5.884837359E-2,2.211157791E-2
1.847110000E-1,-3.395703435E-1,-5.136422068E-2,-7.707781624E-3
1.946950000E-1,-3.508656025E-1,-3.097692318E-2,-5.215966702E-2
2.046800000E-1,-3.522617519E-1,-3.205555305E-2,-1.172229573E-1
2.146640000E-1,-3.646925986E-1,-4.869631305E-2,-1.489944756E-1
2.246490000E-1,-3.911318481E-1,-4.441988096E-2,-1.764696538E-1
2.346330000E-1,-4.325684905E-1,-7.736344635E-2,-1.737497747E-1
2.446170000E-1,-4.877961874E-1,-1.042728722E-1,-1.817218214E-1
2.546020000E-1,-5.400694609E-1,-8.964306861E-2,-1.934109628E-1
2.645860000E-1,-6.057045460E-1,-1.111646220E-1,-2.000630051E-1
2.745700000E-1,-6.536135077E-1,-1.020624712E-1,-1.614876390E-1
2.845550000E-1,-6.711248755E-1,-7.247217000E-2,-1.107966602E-1
2.945390000E-1,-6.322738528E-1,-8.386623859E-2,-5.051387101E-2
3.045240000E-1,-5.202814937E-1,-8.313369751E-2,-3.014491871E-3
3.145080000E-1,-3.436532021E-1,-5.012621358E-2,1.529101189E-2
3.244920000E-1,-1.459843963E-1,8.251588792E-3,4.350719973E-4
3.344770000E-1,9.040603414E-3,2.014473267E-2,-6.226213276E-2
3.444610000E-1,1.204152033E-1,9.264738858E-2,-1.745256484E-1
3.544460000E-1,1.865153909E-1,5.116835237E-1,-2.919848859E-1
3.644300000E-1,2.534260452E-1,9.507188797E-1,-3.998856843E-1
3.744140000E-1,2.209794223E-1,1.225217581E0,-4.868605137E-1
3.843990000E-1,1.189203560E-1,1.291510463E0,-5.549135804E-1
3.943830000E-1,-2.875218913E-2,1.171532154E0,-6.015802026E-1
4.043670000E-1,-2.043787241E-1,9.463196993E-1,-6.292781234E-1
4.143520000E-1,-3.782916665E-1,6.928030252E-1,-6.130080819E-1
4.243360000E-1,-5.249513388E-1,3.182163835E-1,-5.399866104E-1
4.343210000E-1,-5.958641171E-1,-1.039004996E-1,-4.268363416E-1
4.443050000E-1,-5.852422118E-1,-1.102373526E-1,-3.886711001E-1
4.542890000E-1,-6.128256321E-1,-2.744287066E-2,-4.348873198E-1
4.642740000E-1,-6.663889289E-1,7.904332131E-3,-5.472849607E-1
4.742610833E-1,-7.248336077E-1,1.703273356E-1,-6.973565221E-1
4.842460833E-1,-8.318949342E-1,3.302961886E-1,-8.445036411E-1
4.942300833E-1,-7.880052328E-1,6.444059014E-1,-9.139986038E-1
5.042140833E-1,-6.949996352E-1,4.278115630E-1,-8.637878895E-1
5.141990833E-1,-4.650631249E-1,-2.084266841E-1,-1.057627082E0
5.241830833E-1,-5.644435287E-1,-3.300101161E-1,-9.798557162E-1
5.341680833E-1,-4.537289441E-1,-1.624866128E-1,-9.220824242E-1
5.441520833E-1,-4.527361095E-1,2.388922870E-2,-9.186066985E-1
5.541360833E-1,-6.478555202E-1,1.480183750E-1,-9.685260653E-1
5.641210833E-1,-8.351058364E-1,4.152571559E-1,-9.925389886E-1
5.741050833E-1,-9.754357934E-1,6.042408943E-1,-9.992224574E-1
5.840890833E-1,-1.104820848E0,6.352638006E-1,-1.089269161E0
5.940740833E-1,-1.190196157E0,4.317946136E-1,-1.223870873E0
6.040580833E-1,-1.151758552E0,-5.281504989E-2,-1.189713717E0
6.140430833E-1,-9.763114452E-1,-6.935161948E-1,-9.692454934E-1
6.240270833E-1,-6.823414564E-1,-1.334176540E0,-6.959143877E-1
6.340110833E-1,-3.978444636E-1,-1.883529902E0,-5.272259712E-1
6.439960833E-1,-1.934443116E-1,-2.410025120E0,-5.277360678E-1
6.539800833E-1,-4.501597211E-2,-2.720926762E0,-5.309768915E-1
6.639650833E-1,-4.731562734E-2,-3.057771444E0,-5.592889190E-1
6.739490833E-1,-1.690455377E-1,-3.379111290E0,-6.424645185E-1
6.839330833E-1,-3.923297226E-1,-3.111415148E0,-7.808858752E-1
6.939180833E-1,-5.420033336E-1,-2.814751625E0,-8.641901016E-1
7.039020833E-1,-5.976045728E-1,-2.588048220E0,-8.909614682E-1
7.138870833E-1,-5.934023857E-1,-2.902899265E0,-8.541129231E-1
7.238710833E-1,-5.762208700E-1,-3.535270691E0,-8.025600910E-1
7.338550833E-1,-5.717566013E-1,-4.116353512E0,-7.587132454E-1
7.438400833E-1,-5.674085021E-1,-4.662119389E0,-7.651839256E-1
7.538240833E-1,-5.013778210E-1,-4.972955227E0,-8.210943341E-1
7.638080833E-1,-3.671201169E-1,-4.806253910E0,-9.563741684E-1
7.737930833E-1,-2.963854969E-1,-4.208985329E0,-1.098458052E0
7.837770833E-1,-3.363817036E-1,-3.233401537E0,-1.113740206E0
7.937620833E-1,-4.649386108E-1,-2.001398325E0,-8.705337048E-1
8.037460833E-1,-6.124469042E-1,-8.601121902E-1,-5.293487310E-1
8.137300833E-1,-7.736334205E-1,-2.364116013E-1,-5.035855174E-1
8.237150833E-1,-9.536893368E-1,-3.418246657E-2,-2.431334704E-1
8.336990833E-1,-1.123236537E0,-4.031492770E-2,8.271653950E-2
8.436840833E-1,-1.255218744E0,-4.077826738E-1,2.403458357E-1
8.536680833E-1,-1.329951644E0,-9.671652913E-1,3.224156797E-1
8.636520833E-1,-1.356905580E0,-1.483633876E0,3.329357505E-1
8.736370833E-1,-1.347658992E0,-1.742887735E0,3.614499271E-1
8.836210833E-1,-1.298350453E0,-2.256644487E0,4.702971876E-1
8.936050833E-1,-1.287037373E0,-2.770810604E0,7.158768773E-1
9.035900833E-1,-1.294774771E0,-2.947540760E0,1.067947984E0
9.135740833E-1,-1.217052341E0,-2.690817118E0,1.475650072E0
9.235590833E-1,-8.467938304E-1,-2.083968163E0,1.568447351E0
9.335430833E-1,-2.800950110E-1,-1.423502326E0,1.350488901E0
9.435270833E-1,2.143035531E-1,-1.205165505E0,1.314376712E0
9.535120833E-1,6.221123338E-1,-1.307925463E0,1.525277734E0
9.634960833E-1,9.528804421E-1,-1.334063172E0,1.608999848E0
9.734810833E-1,1.120224953E0,-1.330484390E0,1.589871407E0
9.834650833E-1,1.053978443E0,-1.290466309E0,1.578431726E0
9.934490833E-1,7.569878101E-1,-1.289877772E0,1.682082772E0
1.003434083E0,3.311668336E-1,-1.265302420E0,1.884706855E0
