"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
2.395417000E-3,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
4.790052000E-3,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
7.183906000E-3,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
9.577760000E-3,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
1.197187500E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
1.436593700E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
1.675984400E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
1.915375000E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
2.154776000E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
2.394177100E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
2.633572900E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
2.872968700E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
3.112369800E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
3.351770800E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
3.591166700E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
3.830562500E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
4.069958300E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
4.309354200E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
4.548750000E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
4.788145800E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
5.027541700E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
5.266937500E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
5.506333300E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
5.745729200E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
5.985125000E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
6.224520800E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
6.463916700E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
6.703312500E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
6.942708300E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
7.182104200E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
7.421500000E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
7.660895800E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
7.900291700E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
8.139687500E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
8.379083300E-2,-1.501016855E0,-9.117385149E-1,-3.645335138E-1
8.618479200E-2,-1.443595529E0,-3.729558289E-1,-5.795579553E-1
8.857875000E-2,-1.425269604E0,-2.031354308E-1,-5.636754632E-1
9.097270800E-2,-1.382509112E0,-6.019308418E-2,-5.429060459E-1
9.336666700E-2,-1.334861636E0,7.175369561E-2,-5.270235538E-1
9.576062500E-2,-1.277440310E0,1.719355285E-1,-5.135845542E-1
9.815458300E-2,-1.209023476E0,2.452392876E-1,-5.038107038E-1
1.005485420E-1,-1.132054567E0,2.745607793E-1,-4.952585697E-1
1.029425000E-1,-1.053863883E0,2.647869587E-1,-4.867064655E-1
1.053364580E-1,-9.707862139E-1,2.244698703E-1,-4.769326150E-1
1.077304170E-1,-8.913738132E-1,1.536095738E-1,-4.659370482E-1
1.101243750E-1,-8.131831288E-1,6.075813249E-2,-4.500545859E-1
1.125183330E-1,-7.374358773E-1,-5.041924864E-2,-4.317286313E-1
1.149122920E-1,-6.653538346E-1,-1.701487303E-1,-4.121809602E-1
1.173062500E-1,-6.067108512E-1,-2.788826823E-1,-3.877463639E-1
1.196807810E-1,-5.541764498E-1,-3.790645003E-1,-3.608683348E-1
1.220269270E-1,-5.138593912E-1,-4.560334384E-1,-3.352120221E-1
1.243739580E-1,-4.796509743E-1,-5.171198845E-1,-3.083339632E-1
1.267216670E-1,-4.539946616E-1,-5.513283610E-1,-2.802341878E-1
1.290685940E-1,-4.344469905E-1,-5.708760023E-1,-2.533561587E-1
1.314147920E-1,-4.258948863E-1,-5.659890771E-1,-2.228129059E-1
1.337617190E-1,-4.197862446E-1,-5.452196598E-1,-1.934913993E-1
1.361094790E-1,-4.258948863E-1,-5.024591684E-1,-1.653916240E-1
