"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.497600001E-2,3.504190445E-1,5.607023835E-2,1.099471282E-2
2.496100000E-2,3.944910765E-1,-5.373742804E-2,4.959524423E-2
3.494500001E-2,4.187929332E-1,-6.703113019E-2,6.246683002E-2
4.492900001E-2,4.198273420E-1,-8.829203993E-2,7.537698001E-2
5.491300000E-2,4.032427669E-1,-1.113379672E-1,1.002327949E-1
6.489700000E-2,4.246849716E-1,4.297962785E-2,1.252073497E-1
7.488100001E-2,4.038507938E-1,5.782169849E-2,1.784649789E-1
8.486500000E-2,3.670155704E-1,2.115791850E-2,2.051369995E-1
9.484900000E-2,2.979129255E-1,-3.089516237E-2,1.977203637E-1
1.048340000E-1,2.163090855E-1,-1.110442281E-1,1.558360755E-1
1.148180000E-1,1.941617131E-1,-3.257472068E-2,9.353169799E-2
1.248020000E-1,1.576984525E-1,7.544425316E-3,2.773865126E-2
1.347860000E-1,1.196216419E-1,-4.789472558E-3,-2.455890737E-2
1.447700000E-1,7.737916708E-2,-2.001808211E-2,-6.101595610E-2
1.547540000E-1,2.447094768E-2,-4.222697765E-2,-8.645979315E-2
1.647380000E-1,-2.929040045E-2,-6.706100702E-2,-1.065738872E-1
1.747230000E-1,-6.964101642E-2,-9.102998674E-2,-1.180824712E-1
1.847070000E-1,-8.989634365E-2,-1.121698469E-1,-1.218318492E-1
1.946910000E-1,-9.279625863E-2,-1.325336993E-1,-1.232603639E-1
2.046750000E-1,-8.015041798E-2,-1.055778712E-1,-1.187305897E-1
2.146590000E-1,-7.353565842E-2,-5.986231938E-2,-1.088081747E-1
2.246430000E-1,-8.445458114E-2,-4.590938240E-2,-8.757782727E-2
2.346270000E-1,-9.714721143E-2,-2.951709367E-2,-7.498826087E-2
2.446120000E-1,-1.077895835E-1,-1.409557555E-2,-5.434080213E-2
2.545960000E-1,-1.109353080E-1,-7.909554988E-4,-4.184471816E-2
2.645800000E-1,-1.007385999E-1,5.986789241E-3,-1.553215273E-2
2.745640000E-1,-7.548783720E-2,1.815264300E-2,2.391618676E-2
2.845480000E-1,-2.397646196E-2,4.358986020E-2,9.671350569E-2
2.945320000E-1,7.314635813E-2,1.575853974E-1,2.152175158E-1
