"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,6.930587769E-1,-1.366253860E1,2.507735138E0
9.935000096E-3,1.603166199E0,-1.401655243E1,7.752378845E-1
1.987000008E-2,2.327509918E0,-1.440843750E1,-1.925895081E0
2.980500006E-2,2.728376312E0,-1.491767853E1,-4.547992401E0
3.974000004E-2,2.828967133E0,-1.525956757E1,-5.536237335E0
4.967500002E-2,2.839894409E0,-1.509550873E1,-4.898563385E0
5.961000000E-2,2.865491180E0,-1.464584381E1,-3.652554474E0
6.954500009E-2,2.732268219E0,-1.416489395E1,-2.433788910E0
7.948000007E-2,2.304757233E0,-1.358065887E1,-1.665436707E0
8.941500005E-2,1.491648102E0,-1.288760010E1,-1.253792725E0
9.935000003E-2,2.242337036E-1,-1.216999237E1,-7.536827087E-1
1.092850000E-1,-1.191971283E0,-1.169024002E1,-2.294728088E-1
1.192200000E-1,-2.518812103E0,-1.148920807E1,1.953437805E-1
1.291550001E-1,-3.594026184E0,-1.135613480E1,5.719606018E-1
1.390900001E-1,-4.557722168E0,-1.108295288E1,7.744894409E-1
1.490250000E-1,-5.671555939E0,-1.103145996E1,7.113208008E-1
1.589600000E-1,-6.564000092E0,-1.126018433E1,4.935237122E-1
1.688950000E-1,-7.109465790E0,-1.117725677E1,2.275268555E-1
1.788300000E-1,-7.323520660E0,-1.126632156E1,7.289840698E-2
1.887650001E-1,-7.246880035E0,-1.155432266E1,9.460327148E-2
1.987000001E-1,-7.081324310E0,-1.199096466E1,8.158035278E-2
2.086350000E-1,-6.431675262E0,-1.236324051E1,-5.263055420E-1
2.185700000E-1,-5.449268188E0,-1.243973145E1,-2.186054077E0
2.285050000E-1,-4.257596283E0,-1.184037781E1,-3.860621796E0
2.384400000E-1,-3.521127777E0,-1.050231033E1,-4.399950256E0
2.483750001E-1,-3.390748901E0,-9.158854065E0,-3.211571503E0
2.583100001E-1,-3.014880524E0,-8.738378448E0,-1.243464203E0
2.682450000E-1,-2.420316925E0,-8.793912964E0,-1.110690308E-1
2.781800000E-1,-2.284249878E0,-8.747808838E0,6.277944946E-1
2.881150000E-1,-2.185006256E0,-8.646619263E0,1.455124054E0
2.980500001E-1,-1.947300568E0,-8.482410736E0,2.436932373E0
3.079850001E-1,-1.695524139E0,-8.101303253E0,2.831811218E0
3.179200001E-1,-1.579964447E0,-7.556585999E0,3.004552002E0
