"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.240300003E-2,-8.113536835E-1,-3.501136005E-1,-5.543596745E-1
2.233800001E-2,-9.968228936E-1,-3.336991966E-1,-7.140444517E-1
3.227299999E-2,-1.279654384E0,-5.389297754E-2,-7.802354097E-1
4.220800009E-2,-1.563074827E0,3.679267168E-1,-7.846067548E-1
5.214300007E-2,-1.820147872E0,7.140113711E-1,-7.739325762E-1
6.207800005E-2,-2.108751535E0,8.254905343E-1,-7.751243711E-1
7.201300003E-2,-2.503033400E0,6.538780928E-1,-7.938954830E-1
8.194800001E-2,-2.970241547E0,2.859325409E-1,-8.487901688E-1
9.188299999E-2,-3.377110958E0,-9.672110528E-2,-9.359928370E-1
1.018180001E-1,-3.605064869E0,-3.565470874E-1,-9.579833746E-1
1.117530001E-1,-3.622903347E0,-4.712848365E-1,-8.612218499E-1
1.216880000E-1,-3.468898535E0,-4.863831103E-1,-6.299622655E-1
1.316230000E-1,-3.182728052E0,-4.231976569E-1,-2.798279822E-1
1.415580000E-1,-2.756329298E0,-2.055412233E-1,2.008374482E-1
1.514930001E-1,-2.278239727E0,1.627360880E-1,7.645401955E-1
1.614270001E-1,-1.841638088E0,6.011906862E-1,1.293280840E0
1.713620001E-1,-1.581917405E0,9.101788402E-1,1.687176228E0
1.812970000E-1,-1.520817637E0,9.679470658E-1,1.872908592E0
1.912320000E-1,-1.608698487E0,7.363479137E-1,1.824959517E0
2.011670000E-1,-1.791841626E0,2.188855857E-1,1.508824468E0
2.111020001E-1,-2.010590553E0,-3.561102152E-1,8.981856704E-1
2.210370001E-1,-2.135562897E0,-6.074302793E-1,9.241858870E-2
2.309720000E-1,-2.061080694E0,-3.262498677E-1,-5.958783031E-1
2.409070000E-1,-1.782587886E0,2.614248395E-1,-8.990083337E-1
2.508420000E-1,-1.336017251E0,8.309535384E-1,-8.930802345E-1
2.607770000E-1,-7.810901403E-1,1.231735945E0,-8.898168206E-1
2.707120001E-1,-2.872650027E-1,1.560916543E0,-9.781417251E-1
2.806470001E-1,2.517893910E-2,1.657533050E0,-1.089213848E0
2.905820000E-1,1.158502847E-1,1.423361063E0,-1.233063340E0
3.005170000E-1,3.128959611E-2,9.000810981E-1,-1.395069003E0
3.104520000E-1,-1.592658907E-1,2.840763927E-1,-1.548025370E0
3.203870000E-1,-4.032703042E-1,-3.493857682E-1,-1.658184290E0
3.303220001E-1,-6.341270804E-1,-8.592740893E-1,-1.707534194E0
3.402570001E-1,-7.931904793E-1,-1.156561732E0,-1.685172200E0
3.501920000E-1,-8.580634594E-1,-1.315568686E0,-1.604812622E0
3.601270000E-1,-8.527906537E-1,-1.388939619E0,-1.484117627E0
3.700620000E-1,-7.711349726E-1,-1.391923070E0,-1.325176835E0
3.799970001E-1,-5.797956586E-1,-1.378920197E0,-1.136513948E0
3.899320001E-1,-2.618833184E-1,-1.367546082E0,-9.384905696E-1
3.998670001E-1,1.364440769E-1,-1.330261827E0,-7.555494905E-1
4.098020000E-1,5.284267068E-1,-1.211004615E0,-5.895652771E-1
4.197370000E-1,8.804633021E-1,-1.024800658E0,-4.351924956E-1
4.296720000E-1,1.144202232E0,-8.813865185E-1,-3.142213225E-1
4.396070001E-1,1.334424376E0,-8.537935615E-1,-1.924024820E-1
4.495420001E-1,1.475406766E0,-9.239192009E-1,-7.739806920E-2
4.594770001E-1,1.586827636E0,-1.005235434E0,3.618468344E-2
4.694120000E-1,1.677562118E0,-1.072670579E0,1.387052387E-1
4.793460000E-1,1.738755703E0,-1.178055048E0,2.264247090E-1
4.892810000E-1,1.795542598E0,-1.315067053E0,3.381277919E-1
4.992160001E-1,1.913812280E0,-1.387727618E0,5.236603618E-1
5.091510001E-1,1.982304573E0,-1.559098721E0,7.348557115E-1
5.190860000E-1,1.834932685E0,-1.729501963E0,8.764397502E-1
5.290210000E-1,1.096327066E0,-1.688806653E0,8.215093613E-1
5.389560000E-1,-1.269925117E0,-1.018466353E0,4.427972138E-1
5.488910001E-1,-3.755486250E0,-6.859504580E-1,5.096499622E-2
5.588260001E-1,-3.743520021E0,-5.993569493E-1,-9.240414947E-2
5.687610001E-1,-2.135232210E0,-2.677683830E-1,-1.554166228E-1
5.786960000E-1,-4.874469638E-1,5.551438332E-1,-3.610438108E-1
5.886310000E-1,7.274234891E-1,1.571714163E0,-6.245577335E-1
5.985663334E-1,1.603983283E0,2.229073763E0,-7.040757537E-1
6.085013334E-1,2.056101799E0,2.134451866E0,-4.790736437E-1
6.184363334E-1,2.020217180E0,1.445429206E0,4.488227516E-2
6.283713334E-1,1.723260760E0,6.173768640E-1,6.555473208E-1
6.383063333E-1,1.413453817E0,2.455642261E-2,1.038382053E0
6.482413334E-1,1.115443826E0,-2.735411525E-1,1.194640160E0
6.581763334E-1,6.238477230E-1,-6.432579160E-1,1.279360175E0
6.681113334E-1,-6.608408093E-1,-1.198239923E0,9.936083555E-1
6.780463334E-1,-5.054887533E-1,-3.916246891E-1,7.081691623E-1
6.879813334E-1,6.488671154E-2,5.261620283E-1,5.597376823E-1
6.979163333E-1,5.236433744E-1,8.220125437E-1,4.851078987E-1
7.078513334E-1,8.424294591E-1,7.130192518E-1,4.805748165E-1
7.177863334E-1,1.044571161E0,3.841440976E-1,4.983855188E-1
7.277203334E-1,1.124192476E0,-8.529546857E-2,5.335796475E-1
7.376553334E-1,1.115254998E0,-5.783193111E-1,5.550096035E-1
7.475903333E-1,1.073722363E0,-1.031200767E0,5.291467309E-1
7.575253333E-1,1.045223594E0,-1.417732716E0,4.610630274E-1
7.674603334E-1,9.966081381E-1,-1.705669880E0,3.516151011E-1
7.773953334E-1,8.434657454E-1,-1.867560148E0,2.017531842E-1
7.873303334E-1,6.466950178E-1,-1.949285626E0,-6.345533300E-3
7.972653334E-1,4.882302582E-1,-1.933551908E0,-2.013358027E-1
8.072003333E-1,4.423425794E-1,-1.785515189E0,-3.980882764E-1
8.171353334E-1,8.889527917E-1,-1.007373929E0,-5.151802897E-1
8.270703334E-1,1.683932781E0,1.196616739E-1,-4.226672053E-1
8.370053334E-1,2.113590956E0,7.335818410E-1,-3.168246746E-1
8.469403334E-1,2.198650837E0,8.759961724E-1,-2.972466648E-1
8.568753334E-1,2.121404171E0,7.516023517E-1,-2.862917483E-1
8.668103333E-1,1.973436594E0,6.168435216E-1,-3.488391638E-1
8.767453334E-1,1.891837597E0,7.347784042E-1,-4.529828727E-1
8.866803334E-1,1.879500628E0,1.028333664E0,-6.293960810E-1
8.966153334E-1,1.845538974E0,1.416292071E0,-7.347542048E-1
9.065503334E-1,1.708620548E0,1.741258979E0,-7.466232181E-1
9.164853333E-1,1.561605573E0,1.879488230E0,-6.896688342E-1
9.264203333E-1,1.391330123E0,1.729726434E0,-5.280653238E-1
9.363553334E-1,1.132998943E0,1.237509251E0,-1.813694388E-1
9.462903334E-1,8.551059961E-1,5.701121092E-1,2.077060789E-1
9.562243334E-1,6.790433526E-1,1.318188151E-3,4.888538718E-1
9.661593334E-1,6.376100183E-1,-3.394799531E-1,6.330945492E-1
9.760943333E-1,6.701948643E-1,-4.257554710E-1,6.524762511E-1
9.860293333E-1,6.750568151E-1,-3.465049267E-1,6.189292073E-1
9.959643334E-1,6.427944899E-1,-1.553461552E-1,6.692602634E-1
1.005899333E0,5.863416195E-1,1.194758266E-1,7.587001324E-1
1.015834333E0,5.235879421E-1,4.210266173E-1,8.133566976E-1
1.025769333E0,4.583468735E-1,6.948289275E-1,8.149077296E-1
1.035704333E0,3.935833275E-1,9.080227017E-1,7.889394760E-1
1.045639333E0,3.197944164E-1,1.036895394E0,7.540999055E-1
1.055574333E0,2.341958731E-1,1.052802920E0,7.249209881E-1
1.065509333E0,1.467762142E-1,9.791885614E-1,6.933055520E-1
1.075444333E0,1.125980020E-1,8.718982935E-1,6.459901929E-1
1.085379333E0,1.253071278E-1,7.968612909E-1,5.897449255E-1
1.095314333E0,1.481754184E-1,7.723053098E-1,5.374302864E-1
1.105249333E0,1.370750964E-1,7.991809845E-1,5.003414154E-1
1.115184333E0,6.790801138E-2,8.547169566E-1,4.379624426E-1
1.125119333E0,-2.948827110E-2,8.655093908E-1,3.139113784E-1
1.135054333E0,-1.361984760E-1,7.381623387E-1,1.225496754E-1
1.144989333E0,-2.465493530E-1,4.776009917E-1,-1.049593985E-1
1.154924333E0,-4.054047763E-1,1.266632080E-1,-2.947705984E-1
1.164858333E0,-6.616104245E-1,-2.668300569E-1,-3.888660371E-1
1.174793333E0,-1.045664072E0,-6.167659760E-1,-3.692547977E-1
1.184728333E0,-1.475112319E0,-7.660560608E-1,-2.766593695E-1
1.194663333E0,-1.841057062E0,-6.561369896E-1,-2.327110618E-1
1.204598333E0,-2.134475708E0,-3.806445897E-1,-3.896467090E-1
1.214533333E0,-2.405856371E0,-7.438107580E-2,-6.431138515E-1
