"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-9.720458984E-1,5.233718872E0,8.116348267E0
4.272461000E-3,-9.385223389E-1,5.171478271E0,8.130706787E0
9.277344000E-3,-7.948760986E-1,4.955993652E0,8.226470947E0
1.428222700E-2,-6.703796387E-1,4.774032593E0,8.283935547E0
1.928711000E-2,-6.416473389E-1,4.716583252E0,8.336608887E0
2.429199300E-2,-7.230529785E-1,4.769256592E0,8.374923706E0
2.926635800E-2,-8.762817383E-1,4.893753052E0,8.413223267E0
3.427124100E-2,-1.005569458E0,5.042190552E0,8.398864746E0
3.927612300E-2,-1.101333618E0,5.171478271E0,8.283935547E0
4.428100600E-2,-1.206680298E0,5.281616211E0,8.183380127E0
4.928588900E-2,-1.259353638E0,5.339065552E0,8.073242188E0
5.429077200E-2,-1.235412598E0,5.367797852E0,8.015792847E0
5.929565500E-2,-1.149215698E0,5.401321411E0,7.967910767E0
6.427002000E-2,-9.768371582E-1,5.386947632E0,7.943954468E0
6.927490300E-2,-8.427581787E-1,5.324707031E0,7.891296387E0
7.427978600E-2,-8.236083984E-1,5.276824951E0,7.867340088E0
7.928466800E-2,-8.188171387E-1,5.214569092E0,7.814682007E0
8.428955100E-2,-8.188171387E-1,5.128387451E0,7.747634888E0
8.929443400E-2,-7.900848389E-1,5.051773071E0,7.752426147E0
9.429931700E-2,-7.182617188E-1,5.003875732E0,7.838623047E0
9.927368200E-2,-6.320648193E-1,4.975158691E0,7.934387207E0
1.042785650E-1,-6.177062988E-1,4.955993652E0,8.001419067E0
1.092834480E-1,-4.836273193E-1,5.066131592E0,7.852981567E0
1.142883310E-1,-2.585754395E-1,5.142745972E0,7.910446167E0
1.192932130E-1,-8.619689941E-2,5.118804932E0,7.876922607E0
1.242980960E-1,-2.394104004E-2,4.965576172E0,7.838623047E0
1.292724610E-1,-1.963195801E-1,4.745315552E0,7.632720947E0
1.342773440E-1,-5.698242188E-1,4.501098633E0,7.311889648E0
1.392822270E-1,-8.283996582E-1,4.323928833E0,7.043746948E0
1.442871100E-1,-8.283996582E-1,4.295196533E0,6.856994629E0
