"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.471000001E-3,-1.095396951E-1,-1.782383919E-1,-6.952460855E-2
1.743200000E-2,-9.479822218E-2,-1.752659380E-1,-5.233864859E-2
2.739400000E-2,-7.676755637E-2,-1.639879793E-1,-3.982418776E-2
3.735500000E-2,-7.000020146E-2,-1.527834088E-1,-3.233926743E-2
4.731600000E-2,-8.032234758E-2,-1.141561046E-1,-4.876750708E-2
5.727700000E-2,-8.134329319E-2,-1.860976219E-1,-7.600556314E-2
6.723900000E-2,-9.883946180E-2,-2.911720872E-1,-6.243995205E-2
7.720000000E-2,-1.184184849E-1,-3.518513441E-1,-8.342745155E-2
8.716100000E-2,-1.515242308E-1,-3.508249819E-1,-1.069226563E-1
9.712200000E-2,-1.980338842E-1,-3.959876299E-1,-1.421230733E-1
1.070840000E-1,-2.500582039E-1,-4.857444167E-1,-1.956302375E-1
1.170450000E-1,-3.150246143E-1,-5.590929985E-1,-2.343239486E-1
1.270060000E-1,-3.543485999E-1,-6.107394099E-1,-2.564867735E-1
1.369670000E-1,-3.683248460E-1,-6.726517677E-1,-2.747417092E-1
1.469290000E-1,-3.824574351E-1,-7.617201805E-1,-3.020114005E-1
1.568900000E-1,-4.439218640E-1,-1.073981762E0,-3.686270118E-1
1.668510000E-1,-5.783150792E-1,-1.283431292E0,-4.807881713E-1
1.768120000E-1,-7.723881602E-1,-1.565515041E0,-5.892012715E-1
1.867730000E-1,-9.389470220E-1,-1.897075415E0,-7.130486369E-1
1.967350000E-1,-1.066375613E0,-2.314701319E0,-9.185181856E-1
2.066960000E-1,-1.135252357E0,-2.523020983E0,-1.017469525E0
2.166570000E-1,-1.114329576E0,-2.572571754E0,-1.037074208E0
2.266180000E-1,-9.990909696E-1,-2.435611963E0,-1.022368312E0
2.365800000E-1,-8.039666414E-1,-2.116624117E0,-9.500364661E-1
2.465410000E-1,-5.750045776E-1,-1.782521963E0,-8.242524266E-1
2.565020000E-1,-3.460711241E-1,-1.500251651E0,-7.062911391E-1
2.664630000E-1,-1.830201298E-1,-1.219452739E0,-6.232756376E-1
2.764250000E-1,-1.438558549E-1,-9.971398711E-1,-5.955223441E-1
2.863860000E-1,-2.221189737E-1,-9.484567642E-1,-6.138715148E-1
2.963470000E-1,-4.083551466E-1,-9.219698906E-1,-6.396187544E-1
3.063080000E-1,-6.411726475E-1,-8.739733100E-1,-6.616548300E-1
3.162690000E-1,-7.984611392E-1,-7.356534600E-1,-6.838120818E-1
3.262310000E-1,-5.471801758E-1,-2.430690378E-1,-6.383005381E-1
3.361920000E-1,-1.431178451E-1,1.743590534E-1,-4.710144103E-1
3.461530000E-1,3.373126686E-1,7.211848497E-1,-2.455535978E-1
3.561140000E-1,5.945297480E-1,9.623321295E-1,-2.953995951E-3
3.660760000E-1,5.558217764E-1,7.152065039E-1,-7.524630427E-2
3.760370000E-1,2.111214995E-1,4.225212336E-1,-2.098353654E-1
3.859980000E-1,-1.588866562E-1,2.980621457E-1,-3.039141893E-1
3.959590000E-1,-4.293740690E-1,1.227904558E-1,-4.883599877E-1
4.059210000E-1,-6.130506992E-1,-9.676506743E-3,-6.576406360E-1
4.158820000E-1,-6.964204907E-1,-2.339617535E-2,-7.246818542E-1
4.258430000E-1,-6.425817609E-1,1.104089431E-2,-6.354721189E-1
4.358040000E-1,-4.217074215E-1,4.046771675E-2,-4.554183483E-1
4.457660000E-1,-1.760705113E-1,-8.086084574E-2,-2.693984210E-1
4.557270000E-1,-1.130733266E-2,-1.215056330E-1,-2.589838803E-1
4.656880000E-1,4.384060577E-2,-3.048360646E-1,-3.863764405E-1
4.756490000E-1,5.021327734E-2,-5.194482207E-1,-3.963793516E-1
4.856100000E-1,2.482776344E-2,-5.355835557E-1,-3.255693614E-1
4.955720000E-1,-2.657767013E-2,-4.087120295E-1,-2.953509688E-1
5.055330000E-1,-7.966485620E-2,-3.020835817E-1,-2.220322639E-1
5.154940000E-1,-1.959179342E-1,-5.077880621E-1,-9.739227593E-2
5.254550000E-1,-4.378429651E-1,-7.573195696E-1,-2.729361504E-2
5.354170000E-1,-5.939846039E-1,-8.850740194E-1,1.031797528E-1
5.453780000E-1,-4.256690741E-1,-6.560499072E-1,1.007299125E-1
5.553390000E-1,-2.162314504E-1,-7.134705782E-1,-3.410539776E-2
5.653000000E-1,-3.778367490E-2,-8.886948824E-1,-2.113867104E-1
5.752620000E-1,4.784947261E-2,-7.921256423E-1,-4.000188410E-1
5.852230000E-1,2.132906318E-1,-7.014969587E-1,-6.155215502E-1
5.951840000E-1,5.142148137E-1,-7.143522501E-1,-8.423565030E-1
6.051450000E-1,6.899765134E-1,-6.783322096E-1,-1.054596782E0
6.151060000E-1,6.578571200E-1,-9.420740604E-1,-1.196532965E0
6.250680000E-1,7.179849148E-1,-1.343447447E0,-1.250642776E0
6.350290000E-1,8.524266481E-1,-1.610398889E0,-1.251680732E0
6.449900000E-1,1.133894444E0,-1.687591434E0,-1.188621402E0
6.549510000E-1,1.558756351E0,-1.666227937E0,-1.116262436E0
6.649130000E-1,2.003628254E0,-1.544804573E0,-1.051652312E0
6.748740000E-1,2.328211546E0,-1.251423597E0,-9.768015742E-1
6.848350000E-1,2.589705944E0,-8.212566972E-1,-9.471139908E-1
6.947960000E-1,2.629627705E0,-2.157634795E-1,-8.705205917E-1
7.047580000E-1,2.567252874E0,-5.641363859E-1,-7.952175736E-1
7.147190000E-1,1.997965932E0,-1.443477869E0,-7.276874781E-1
7.246800000E-1,8.716413975E-1,-2.357959032E0,-7.082445621E-1
7.346410000E-1,-3.055325747E-1,-2.562697172E0,-7.036914825E-1
7.446030000E-1,-9.827334285E-1,-2.375480413E0,-6.384949088E-1
7.545640000E-1,-1.259603858E0,-1.890981674E0,-5.570610166E-1
7.645250000E-1,-1.375965834E0,-1.250260353E0,-5.595657229E-1
7.744860000E-1,-1.497908831E0,-6.958620548E-1,-6.396861672E-1
7.844470000E-1,-1.729217172E0,-3.791083395E-1,-7.281363606E-1
7.944090000E-1,-1.985309243E0,-2.138383538E-1,-7.799231410E-1
8.043700000E-1,-2.143612146E0,-1.172039583E-1,-7.504373789E-1
8.143310000E-1,-2.099249601E0,-1.169771105E-1,-6.719293594E-1
8.242920000E-1,-1.862255096E0,-1.950106621E-1,-5.784173012E-1
8.342540000E-1,-1.506672144E0,-4.199067354E-1,-5.160410404E-1
8.442150000E-1,-1.108848453E0,-8.201494813E-1,-5.542060137E-1
8.541760000E-1,-7.623806000E-1,-1.338569760E0,-7.132502794E-1
8.641367500E-1,-4.941704273E-1,-1.843076348E0,-9.048130512E-1
8.740987500E-1,-2.700229883E-1,-2.301897049E0,-1.017333269E0
8.840597500E-1,-6.162692979E-2,-2.645449400E0,-1.039911866E0
8.940207500E-1,1.039612070E-1,-2.857098818E0,-1.030857921E0
9.039817500E-1,1.455531269E-1,-2.927412748E0,-1.083169103E0
9.139427500E-1,-3.250965104E-2,-2.884091139E0,-1.238909602E0
9.239047500E-1,-3.730722964E-1,-2.708012581E0,-1.425604939E0
9.338657500E-1,-7.443277240E-1,-2.375885010E0,-1.539895535E0
9.438267500E-1,-9.866697788E-1,-1.999454021E0,-1.517548800E0
9.537877500E-1,-1.041518688E0,-1.623860478E0,-1.369282007E0
9.637497500E-1,-9.488884211E-1,-1.315816402E0,-1.156626821E0
9.737107500E-1,-7.462285161E-1,-1.181593657E0,-9.453751445E-1
9.836717500E-1,-4.507145584E-1,-1.256308079E0,-8.008642793E-1
9.936327500E-1,-1.156624779E-1,-1.473429799E0,-7.506330609E-1
1.003594750E0,2.190145701E-1,-1.709724903E0,-7.667686343E-1
1.013555750E0,5.280629992E-1,-1.903277278E0,-7.873418927E-1
1.023516750E0,7.880458236E-1,-2.031303644E0,-7.683846951E-1
1.033477750E0,1.010464191E0,-2.147428274E0,-6.887967587E-1
1.043439750E0,1.160190344E0,-2.194670200E0,-5.633776188E-1
1.053400750E0,1.154904366E0,-2.095228195E0,-4.467037320E-1
1.063361750E0,9.661390185E-1,-1.866180658E0,-4.074229300E-1
1.073322750E0,6.092309952E-1,-1.444976091E0,-4.502540827E-1
1.083283750E0,1.106747016E-1,-9.913640618E-1,-5.170128942E-1
1.093245750E0,-4.600688517E-1,-6.142032146E-1,-5.752056837E-1
1.103206750E0,-9.734416008E-1,-2.681001425E-1,-6.202629209E-1
1.113167750E0,-1.317404985E0,3.892252594E-2,-6.380519867E-1
1.123128750E0,-1.462280869E0,2.675551772E-1,-6.147876978E-1
1.133090750E0,-1.443433642E0,3.718080223E-1,-5.667738318E-1
1.143051750E0,-1.331721187E0,4.031398296E-1,-5.349584222E-1
1.153012750E0,-1.215132356E0,3.634639978E-1,-5.287054777E-1
1.162973750E0,-1.115876317E0,2.682360113E-1,-5.550318956E-1
1.172934750E0,-1.045906544E0,1.773357689E-1,-6.201179028E-1
1.182896750E0,-9.978598952E-1,1.010726914E-1,-7.058562636E-1
1.192857750E0,-9.592267275E-1,1.044310778E-1,-8.049951792E-1
1.202818750E0,-9.509826303E-1,1.934331357E-1,-9.156274199E-1
1.212779750E0,-1.013584495E0,2.874566615E-1,-1.019674540E0
1.222741750E0,-1.141001344E0,3.683392406E-1,-1.092122674E0
1.232702750E0,-1.282541513E0,4.408841729E-1,-1.152857184E0
1.242663750E0,-1.410827041E0,5.091577768E-1,-1.193070650E0
1.252624750E0,-1.496433139E0,5.770093203E-1,-1.215323567E0
1.262586750E0,-1.508097529E0,6.274224520E-1,-1.199598312E0
1.272547750E0,-1.425258636E0,6.296092272E-1,-1.148705721E0
1.282508750E0,-1.244413018E0,5.965287685E-1,-1.086825848E0
1.292469750E0,-9.861079454E-1,5.386750698E-1,-1.040766597E0
1.302430750E0,-7.301517725E-1,4.863791168E-1,-1.026655555E0
1.312392750E0,-5.380361676E-1,4.177491367E-1,-1.005941153E0
1.322353750E0,-4.064053893E-1,3.333903253E-1,-9.562579393E-1
1.332314750E0,-3.064910471E-1,2.373046577E-1,-8.687754273E-1
1.342275750E0,-2.072598040E-1,1.187670901E-1,-7.639797330E-1
1.352237750E0,-8.372960240E-2,6.023232359E-3,-6.439305544E-1
1.362198750E0,9.252398461E-2,-7.439944148E-2,-5.237525105E-1
1.372159750E0,2.945338488E-1,-1.316345930E-1,-3.937286139E-1
1.382120750E0,4.555677474E-1,-1.743770093E-1,-2.719470561E-1
1.392082750E0,5.536682606E-1,-2.091477662E-1,-1.629380137E-1
1.402043750E0,6.195220947E-1,-2.408833206E-1,-7.090450823E-2
1.412004750E0,6.761751175E-1,-2.379171103E-1,-6.357706618E-3
1.421965750E0,6.927810311E-1,-2.379581332E-1,3.598868474E-2
1.431926750E0,6.779955029E-1,-2.592296600E-1,7.516804338E-2
1.441888750E0,6.346419454E-1,-2.828990221E-1,1.147370264E-1
1.451849750E0,5.754219294E-1,-2.950848341E-1,1.396643221E-1
1.461810750E0,5.292872190E-1,-3.084315360E-1,1.203526706E-1
1.471771750E0,5.095803738E-1,-3.196586967E-1,6.449481100E-2
1.481733750E0,5.283420682E-1,-3.202371299E-1,6.302348804E-3
1.491694750E0,5.663641691E-1,-2.819462121E-1,-1.924282312E-2
1.501655750E0,5.979069471E-1,-2.211158872E-1,1.349035464E-2
1.511616750E0,6.255019307E-1,-1.413674504E-1,1.066211984E-1
1.521578750E0,6.579275131E-1,-6.663142145E-2,2.081747204E-1
1.531539750E0,6.940377951E-1,-1.418530289E-2,2.920494378E-1
1.541500750E0,7.423787117E-1,3.185968846E-2,3.354129195E-1
1.551461750E0,7.784648538E-1,3.926810250E-2,3.508938551E-1
1.561422750E0,8.079172969E-1,1.206203829E-3,3.249932826E-1
1.571384750E0,8.215407133E-1,-2.562990412E-2,2.951232493E-1
1.581345750E0,8.165140152E-1,4.045510292E-2,2.875015438E-1
1.591306750E0,7.675530314E-1,1.941895187E-1,2.985869050E-1
1.601267750E0,6.902169585E-1,3.397422135E-1,3.209633231E-1
1.611229750E0,5.675328374E-1,4.780313671E-1,3.521728516E-1
1.621190750E0,4.186920226E-1,5.593366027E-1,3.855883181E-1
1.631151750E0,2.958179116E-1,5.950007439E-1,3.915821314E-1
1.641112750E0,2.384446412E-1,6.039170027E-1,3.500986099E-1
1.651074750E0,2.072694302E-1,5.838661194E-1,2.967393696E-1
1.661035750E0,1.371577233E-1,5.613669157E-1,2.431075722E-1
1.670996750E0,6.218306720E-2,5.136488080E-1,1.896306127E-1
1.680957750E0,4.074408859E-2,4.570369124E-1,1.289502233E-1
1.690918750E0,1.057157442E-1,4.083349705E-1,9.256013483E-2
1.700880750E0,2.512010336E-1,3.830612898E-1,8.946234733E-2
1.710841750E0,4.380097687E-1,4.001356959E-1,1.011162624E-1
1.720802750E0,5.733841062E-1,4.536505938E-1,8.442117274E-2
1.730763750E0,6.184805632E-1,4.788521826E-1,4.139519483E-2
1.740725750E0,5.646916032E-1,4.767994285E-1,-1.482839696E-2
1.750686750E0,4.693269730E-1,4.629056752E-1,-8.630431443E-2
1.760647750E0,3.733647764E-1,4.620074034E-1,-1.671940982E-1
1.770608750E0,2.852476835E-1,4.537946582E-1,-2.352456599E-1
1.780570750E0,1.859612912E-1,4.298195541E-1,-2.803404629E-1
1.790531750E0,9.917204827E-2,3.868351281E-1,-2.973178625E-1
1.800492750E0,5.153528228E-2,3.139382899E-1,-3.001807630E-1
1.810453750E0,6.749714911E-2,2.371578664E-1,-3.292385936E-1
1.820414750E0,1.004428491E-1,1.934684366E-1,-3.796341121E-1
1.830376750E0,1.020146981E-1,1.646385044E-1,-4.241571128E-1
1.840337750E0,8.450414985E-2,1.445478797E-1,-4.429137707E-1
1.850298750E0,8.512336016E-2,1.418331116E-1,-4.575830996E-1
1.860259750E0,1.074723378E-1,1.482406855E-1,-4.800274372E-1
1.870222500E0,1.287941933E-1,1.284105480E-1,-4.928452373E-1
1.880183500E0,1.163175404E-1,8.094716072E-2,-4.939677715E-1
1.890144500E0,7.575040311E-2,2.953443862E-2,-4.663677514E-1
1.900105500E0,2.397748455E-2,2.986185718E-3,-4.259313643E-1
1.910067500E0,-7.604695857E-3,8.899351582E-3,-3.908167183E-1
1.920028500E0,-2.713738568E-2,1.950751990E-2,-3.676379025E-1
1.929989500E0,-2.505345456E-2,2.844974399E-2,-3.478898704E-1
1.939950500E0,2.103521116E-2,7.187525183E-2,-3.193386495E-1
1.949911500E0,1.033028588E-1,1.036972627E-1,-2.751169205E-1
