"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.240300003E-2,1.339145303E0,-3.446314812E0,-1.854722053E-1
2.233800001E-2,1.273345470E0,-3.257986784E0,-1.899796128E-1
3.227299999E-2,1.237406135E0,-2.985109329E0,-2.035419494E-1
4.220799997E-2,1.224312425E0,-2.697219849E0,-2.217356116E-1
5.214299995E-2,1.232167125E0,-2.444755077E0,-2.320443839E-1
6.207800005E-2,1.264409781E0,-2.374003887E0,-2.205392569E-1
7.201300003E-2,1.306406260E0,-2.791623831E0,-1.829676032E-1
8.194800001E-2,1.196611524E0,-3.614403486E0,-2.245552540E-1
9.188299999E-2,8.615792394E-1,-4.231954098E0,-3.351246119E-1
1.018180000E-1,3.929528892E-1,-4.264214039E0,-3.628244102E-1
1.117529999E-1,-7.900049537E-2,-3.705121756E0,-2.513147593E-1
1.216870000E-1,-4.949404597E-1,-2.719215393E0,-7.928389311E-2
1.316220000E-1,-7.973572612E-1,-1.549337029E0,5.375125632E-2
1.415570000E-1,-9.623659253E-1,-5.045397282E-1,7.812450826E-2
1.514920000E-1,-1.009902358E0,1.901110560E-1,1.752953418E-2
1.614270000E-1,-1.006828785E0,4.991248250E-1,-5.236646160E-2
1.713620001E-1,-1.055016875E0,5.632691383E-1,-5.352838710E-2
1.812970000E-1,-1.197195888E0,4.558153450E-1,3.964842856E-2
1.912320000E-1,-1.428108811E0,1.456141770E-1,2.944249213E-1
2.011670000E-1,-1.740132213E0,-5.213375092E-1,7.517264485E-1
2.111020000E-1,-2.198433161E0,-1.595507383E0,1.347728133E0
2.210370000E-1,-2.779878616E0,-2.658156872E0,1.952612400E0
2.309720000E-1,-3.207042933E0,-3.049237251E0,2.502066374E0
2.409070000E-1,-3.169037342E0,-2.424281836E0,2.973644733E0
2.508420000E-1,-2.601871014E0,-1.132703900E0,3.321865797E0
2.607770000E-1,-1.754672527E0,4.010824561E-1,3.612739801E0
2.707120000E-1,-1.177647352E0,2.133457422E0,3.791668892E0
2.806469999E-1,-1.095198274E0,3.732067585E0,3.802096605E0
2.905820000E-1,-1.373263955E0,4.850428581E0,3.616836071E0
3.005170000E-1,-1.766025305E0,5.296824932E0,3.163851738E0
3.104520000E-1,-2.065171480E0,4.954034805E0,2.441721201E0
3.203870000E-1,-2.098315239E0,3.664037466E0,1.454802752E0
3.303220000E-1,-1.796042681E0,1.623934031E0,3.608205020E-1
3.402569999E-1,-1.330110669E0,-3.390830755E-1,-4.802915156E-1
3.501920000E-1,-9.135710001E-1,-1.497022867E0,-7.327524424E-1
3.601223333E-1,-6.011435986E-1,-1.763243079E0,-4.018632174E-1
3.700573334E-1,-4.573898613E-1,-1.427751899E0,2.280127853E-1
3.799923334E-1,-4.396345615E-1,-7.947228551E-1,8.927915692E-1
3.899273333E-1,-4.247061610E-1,-9.974660724E-2,1.407469630E0
3.998623333E-1,-3.584461808E-1,6.310807467E-1,1.603783011E0
4.097973333E-1,-2.845107615E-1,1.405358434E0,1.545578718E0
4.197323333E-1,-2.664667666E-1,2.063502073E0,1.395066977E0
4.296673334E-1,-3.708248138E-1,2.411182165E0,1.300829530E0
4.396023334E-1,-5.760709047E-1,2.398534060E0,1.332476854E0
4.495373333E-1,-7.835506201E-1,2.199149132E0,1.455980539E0
4.594723333E-1,-8.901550770E-1,2.020301580E0,1.561570883E0
4.694073333E-1,-8.538567424E-1,1.915716529E0,1.587289929E0
4.793423334E-1,-6.957685351E-1,1.863301158E0,1.484645247E0
4.892773334E-1,-4.568111598E-1,1.775772214E0,1.215684891E0
4.992123334E-1,-1.674211621E-1,1.591097951E0,8.733856678E-1
5.091473333E-1,1.304840893E-1,1.319691539E0,5.599775314E-1
5.190823333E-1,4.006551206E-1,9.960144162E-1,3.187111318E-1
5.290173333E-1,6.261406541E-1,6.712491512E-1,1.459622383E-1
5.389523334E-1,8.225506544E-1,3.631091714E-1,2.424725145E-2
5.488873334E-1,1.002547860E0,8.435832709E-2,-7.073813677E-2
5.588223333E-1,1.183847308E0,-1.516076028E-1,-1.569007337E-1
5.687573333E-1,1.401617765E0,-3.401663601E-1,-2.206091434E-1
5.786923333E-1,1.663820624E0,-4.715392888E-1,-2.803185582E-1
5.886273333E-1,1.955774307E0,-6.178561449E-1,-4.003920853E-1
5.985623334E-1,2.214806557E0,-7.703215480E-1,-6.543039680E-1
6.084973334E-1,2.393758535E0,-8.073756099E-1,-1.020564675E0
6.184313333E-1,2.475129843E0,-6.737592220E-1,-1.429654479E0
6.283663333E-1,2.469231606E0,-2.604512572E-1,-1.798861146E0
6.383013333E-1,2.288300514E0,4.004478455E-1,-2.077568054E0
6.482363334E-1,8.664401174E-1,1.295827866E0,-2.089569092E0
6.581713334E-1,-4.253470421E0,7.019851685E0,-8.170490861E-1
6.681063334E-1,-4.113391399E0,7.868678570E0,2.951019108E-1
6.780413333E-1,-2.201568365E0,3.339538097E0,1.580465913E0
6.879763333E-1,-4.181134701E-1,-1.414873362E0,2.674726963E0
6.979113333E-1,5.620522499E-1,-4.141473293E0,3.303718805E0
7.078463334E-1,8.512347937E-1,-5.214649677E0,3.230574131E0
7.177813334E-1,8.211671710E-1,-5.620069981E0,2.618469000E0
7.277163333E-1,6.834689975E-1,-5.479386330E0,1.793021560E0
7.376513333E-1,5.498850942E-1,-4.835535049E0,9.107168317E-1
7.475863333E-1,4.481752515E-1,-4.224161625E0,2.232185379E-2
7.575213333E-1,4.504663646E-1,-3.580314636E0,-8.412193060E-1
7.674563334E-1,1.255599022E0,5.440837741E-1,-1.688832283E0
7.773913334E-1,9.330002666E-1,3.291267872E0,-2.405035973E0
7.873263333E-1,4.109610319E-1,3.237655401E0,-2.474453926E0
7.972613333E-1,-4.836899787E-2,3.514857531E0,-2.010879040E0
8.071963333E-1,-2.897723019E-1,3.756213903E0,-1.159229279E0
8.171313333E-1,-4.278971553E-1,3.631762981E0,-6.116013527E-1
8.270663334E-1,-5.998668075E-1,3.244313240E0,-4.722388983E-1
8.370013334E-1,-7.917563319E-1,2.782000303E0,-5.797970891E-1
8.469363333E-1,-9.471163750E-1,2.230643034E0,-8.226529956E-1
8.568713333E-1,-9.614015818E-1,1.504508376E0,-1.110936522E0
8.668063333E-1,-7.617818713E-1,5.869683027E-1,-1.332865000E0
8.767413333E-1,-3.651210666E-1,-3.988939822E-1,-1.447123647E0
8.866763334E-1,7.791145146E-2,-1.253998280E0,-1.464340568E0
