"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.288186550E0,5.378736973E0,6.171456814E0
2.000000000E-3,2.170487642E0,5.361881733E0,5.948163986E0
4.000000000E-3,2.122833252E0,5.390344143E0,5.669345379E0
6.000000000E-3,2.087772608E0,5.434225082E0,5.380403519E0
8.000000000E-3,2.084822893E0,5.452334404E0,5.133820057E0
1.000000000E-2,2.098728418E0,5.446090698E0,4.938711643E0
1.200000000E-2,1.947146773E0,5.332806587E0,4.967968941E0
1.400000000E-2,1.815810442E0,5.249555111E0,5.060557365E0
1.600000000E-2,1.773222446E0,5.275173187E0,4.983004093E0
1.800000000E-2,1.781563878E0,5.318431854E0,4.877122879E0
2.000000000E-2,1.818051338E0,5.396147251E0,4.778376579E0
2.200000000E-2,1.862573981E0,5.492126465E0,4.692453384E0
2.400000000E-2,1.877015829E0,5.559748173E0,4.607707977E0
2.600000000E-2,1.862008929E0,5.598342896E0,4.533641338E0
2.800000000E-2,1.826708913E0,5.612257957E0,4.460694790E0
3.000000000E-2,1.772312641E0,5.618721962E0,4.393072605E0
3.200000000E-2,1.724629641E0,5.608656883E0,4.353262424E0
3.400000000E-2,1.683535695E0,5.583335876E0,4.320298672E0
3.600000000E-2,1.626371622E0,5.554768085E0,4.305425644E0
3.800000000E-2,1.561785698E0,5.529054642E0,4.322089195E0
4.000000000E-2,1.526083350E0,5.525673866E0,4.339452267E0
4.200000000E-2,1.503817320E0,5.530270576E0,4.364036083E0
4.400000000E-2,1.486933351E0,5.522197247E0,4.390094280E0
4.600000000E-2,1.489452004E0,5.509306908E0,4.445506096E0
4.800000000E-2,1.527184725E0,5.523758411E0,4.517992496E0
5.000000000E-2,1.576332808E0,5.547288418E0,4.594875336E0
5.200000000E-2,1.678440809E0,5.566059113E0,4.706856728E0
5.400000000E-2,1.841361284E0,5.597930431E0,4.861752033E0
5.600000000E-2,2.044389725E0,5.628279686E0,5.038588047E0
5.800000000E-2,2.243654251E0,5.664202213E0,5.241931915E0
6.000000000E-2,2.409831047E0,5.713963509E0,5.450620651E0
6.200000000E-2,2.565071106E0,5.769939899E0,5.680731773E0
6.400000000E-2,2.683890581E0,5.810219765E0,5.919596672E0
6.600000000E-2,2.752326488E0,5.857979298E0,6.144345284E0
6.800000000E-2,2.779428720E0,5.916551113E0,6.341445446E0
7.000000000E-2,2.788316011E0,5.976750851E0,6.519430161E0
7.200000000E-2,2.787482977E0,6.024787903E0,6.658581734E0
7.400000000E-2,2.769238949E0,6.070431232E0,6.761091232E0
7.600000000E-2,2.721585035E0,6.116045952E0,6.850567818E0
7.800000000E-2,2.665330648E0,6.152696133E0,6.915795326E0
8.000000000E-2,2.620032549E0,6.182422161E0,6.966858864E0
8.200000000E-2,2.575433016E0,6.195944786E0,7.011774063E0
8.400000000E-2,2.546243191E0,6.207801342E0,7.047581673E0
8.600000000E-2,2.523546219E0,6.213326931E0,7.074119091E0
8.800000000E-2,2.470098019E0,6.179798126E0,7.086597443E0
9.000000000E-2,2.474579811E0,6.165921688E0,7.079357624E0
9.200000000E-2,2.505455494E0,6.184989452E0,7.062148094E0
9.400000000E-2,2.544404268E0,6.200283051E0,7.039058208E0
9.600000000E-2,2.602592945E0,6.206374168E0,6.992859840E0
9.800000000E-2,2.651884794E0,6.225384235E0,6.934566021E0
1.000000000E-1,2.681927204E0,6.236675262E0,6.858392239E0
1.020000000E-1,2.720119715E0,6.225556850E0,6.773081779E0
1.040000000E-1,2.745584249E0,6.208960056E0,6.686583996E0
1.060000000E-1,2.660044193E0,6.058575153E0,6.652959824E0
1.080000000E-1,2.570702076E0,5.846267223E0,6.711368561E0
1.100000000E-1,2.638084650E0,5.784563541E0,6.711407185E0
1.120000000E-1,2.687453032E0,5.755986214E0,6.591112614E0
1.140000000E-1,2.757880926E0,5.767976761E0,6.441360474E0
1.160000000E-1,2.856531620E0,5.808716297E0,6.307217598E0
1.180000000E-1,2.953860521E0,5.872478962E0,6.165031433E0
1.200000000E-1,3.039400578E0,5.918581486E0,6.045742035E0
1.220000000E-1,3.092963934E0,5.931701660E0,5.923647404E0
1.240000000E-1,3.111399174E0,5.937093258E0,5.788480282E0
1.260000000E-1,3.109589100E0,5.924155235E0,5.637434959E0
1.280000000E-1,3.099188805E0,5.906476498E0,5.507133484E0
1.300000000E-1,3.071310759E0,5.874949932E0,5.427645683E0
1.320000000E-1,3.012872934E0,5.805967808E0,5.397325516E0
1.340000000E-1,2.922467947E0,5.723329544E0,5.405676365E0
1.360000000E-1,2.828318357E0,5.629103661E0,5.427980900E0
1.380000000E-1,2.742050648E0,5.509402752E0,5.475721359E0
1.400000000E-1,2.672091722E0,5.402650356E0,5.553484917E0
1.420000000E-1,2.627645969E0,5.309841156E0,5.647883415E0
1.440000000E-1,2.594529390E0,5.235965729E0,5.753534794E0
1.460000000E-1,2.551567793E0,5.175564766E0,5.874250412E0
1.480000000E-1,2.519341707E0,5.145962715E0,6.002292633E0
1.500000000E-1,2.509084940E0,5.127613544E0,6.130085468E0
1.520000000E-1,2.516430378E0,5.143118858E0,6.275106907E0
1.540000000E-1,2.543437004E0,5.167721748E0,6.422091961E0
1.560000000E-1,2.565348864E0,5.196681499E0,6.570177555E0
1.580000000E-1,2.597488642E0,5.250570297E0,6.723387718E0
1.600000000E-1,2.625845432E0,5.332002163E0,6.884421825E0
1.620000000E-1,2.628996372E0,5.426640034E0,7.027566433E0
1.640000000E-1,2.623661995E0,5.520952702E0,7.155186653E0
1.660000000E-1,2.608224154E0,5.617113113E0,7.256892681E0
1.680000000E-1,2.567963362E0,5.716424942E0,7.330461502E0
1.700000000E-1,2.365203142E0,5.616040707E0,7.422619343E0
1.720000000E-1,2.220420837E0,5.494501591E0,7.578088760E0
1.740000000E-1,2.221886158E0,5.539042950E0,7.698728085E0
