"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.550924835E0,5.707032166E0,7.589667206E0
1.003199996E-2,-1.383273468E0,5.511538696E0,7.766449585E0
2.006399998E-2,-1.431622925E0,5.820047150E0,7.772736511E0
3.009599994E-2,-1.615290985E0,6.188281403E0,7.629185028E0
4.012699996E-2,-1.795216827E0,6.383924561E0,7.421417084E0
5.015899998E-2,-1.869462433E0,6.551575928E0,7.176825714E0
6.019100000E-2,-1.723515930E0,6.644382935E0,6.940467224E0
7.022199995E-2,-1.536554718E0,6.541846161E0,6.608158264E0
8.025399997E-2,-1.439257050E0,6.440806274E0,6.296206970E0
9.028599999E-2,-1.346450043E0,6.402785339E0,6.156248016E0
1.003180000E-1,-1.307980042E0,6.484216003E0,6.075116730E0
1.103490000E-1,-1.309177551E0,6.595434723E0,5.807024231E0
1.203810000E-1,-1.193019104E0,6.605613556E0,5.584437103E0
1.304129999E-1,-9.530680847E-1,6.542594604E0,5.845793610E0
1.404440000E-1,-9.005273438E-1,6.453829193E0,6.372697906E0
1.504760000E-1,-1.140628052E0,6.475983124E0,7.098987579E0
1.605079999E-1,-1.462458801E0,6.420149231E0,7.701634369E0
1.705400000E-1,-1.716630249E0,6.303990784E0,7.803722076E0
1.805710000E-1,-1.519340515E0,6.388564911E0,7.733667755E0
1.906030000E-1,-9.702822876E-1,6.451883240E0,7.486980743E0
2.006350000E-1,-2.218386841E-1,6.395300903E0,7.261848907E0
2.106660000E-1,5.152285767E-1,6.150410156E0,7.320526886E0
2.206980000E-1,6.750961304E-1,5.753735046E0,7.267986145E0
2.307300000E-1,2.125579834E-1,5.166655884E0,7.128476257E0
2.407620000E-1,-1.397793274E0,3.020568695E0,6.250102844E0
2.507930000E-1,-3.406915283E-1,3.818259888E0,4.527485046E0
2.608249999E-1,4.284091187E-1,4.202510834E0,4.585414581E0
2.708570000E-1,3.257226562E-1,3.787573700E0,5.604645081E0
2.808880000E-1,4.050576782E-1,3.555855560E0,7.291936340E0
2.909200000E-1,1.383123779E-1,3.213517456E0,7.821984100E0
3.009520000E-1,-1.971400452E-1,3.507655792E0,7.505542145E0
3.109840000E-1,-9.903405762E-1,4.953948212E0,6.903194733E0
3.210150000E-1,-1.725312195E0,5.977220306E0,7.128625946E0
3.310470000E-1,-2.046394501E0,5.364095306E0,7.633975067E0
3.410790000E-1,-2.327360229E0,4.667294312E0,9.028624878E0
3.511100000E-1,-2.749632111E0,4.949906616E0,9.490564270E0
3.611420000E-1,-2.538421326E0,4.645140381E0,8.989256744E0
3.711740000E-1,-1.784888306E0,4.477189636E0,8.958720245E0
3.812050000E-1,-1.480571136E0,4.307742004E0,8.095315704E0
3.912369999E-1,-1.127455444E0,3.978576508E0,7.812404022E0
4.012690000E-1,-8.138575745E-1,3.454815674E0,7.829618225E0
4.113010000E-1,-6.071374512E-1,3.047812042E0,7.807015228E0
4.213320000E-1,-1.211131439E0,3.298540649E0,7.398814087E0
4.313640000E-1,-1.964215393E0,3.938459930E0,7.419770508E0
4.413960000E-1,-2.301164703E0,4.919968872E0,8.256530457E0
4.514270000E-1,-2.409090271E0,5.422623596E0,8.198600922E0
4.614590000E-1,-2.363285522E0,4.519850922E0,7.284900970E0
4.714910000E-1,-1.299896851E0,3.640729065E0,7.416177979E0
4.815230000E-1,-6.138734436E-1,3.039878540E0,7.356003113E0
4.915539999E-1,-6.595285034E-1,2.542313232E0,6.933282166E0
5.015860000E-1,-9.145980835E-1,2.097737732E0,6.509962463E0
5.116172083E-1,-1.546134796E0,1.708097992E0,6.284231873E0
5.216482083E-1,-2.069446564E0,1.736688538E0,5.538482666E0
5.316802083E-1,-2.836152191E0,1.468296661E0,4.178560638E0
5.417122083E-1,-3.110980682E0,4.948709106E-1,2.958896942E0
5.517442083E-1,-3.478915558E0,-3.263214111E-1,2.901117096E0
5.617752083E-1,-3.854035492E0,3.790118408E-1,3.239263916E0
5.718072083E-1,-3.602558441E0,8.071215820E-1,6.709946594E0
5.818392083E-1,-2.251617737E0,1.145418091E0,5.970634003E0
5.918702083E-1,-4.372407532E0,-1.645677795E0,5.120102692E0
6.019022083E-1,-6.135740662E0,-4.430786133E-1,6.734345856E0
6.119342083E-1,-7.618706818E0,-1.122665405E-1,7.575596466E0
6.219662083E-1,-8.505612488E0,-2.827619934E-1,8.451275482E0
6.319972083E-1,-8.706943817E0,-2.360591125E-1,8.358618164E0
6.420292083E-1,-8.407266998E0,-2.444416809E-1,8.141719208E0
6.520612083E-1,-7.774532776E0,-5.731581116E-1,7.824828186E0
6.620922083E-1,-7.539671173E0,-9.678872681E-1,6.807244263E0
6.721242083E-1,-7.293882294E0,-1.171164551E0,5.512436829E0
6.821562083E-1,-6.972201233E0,-2.603535919E0,4.780758362E0
6.921882083E-1,-7.075486450E0,-3.084485779E0,5.463787994E0
7.022192083E-1,-8.003406830E0,-3.395538940E0,7.686964874E0
7.122512083E-1,-9.122330017E0,-3.368295593E0,8.789721680E0
7.222832083E-1,-9.713450775E0,-2.930905151E0,9.214089203E0
7.323142083E-1,-9.655371552E0,-2.537523193E0,9.415420532E0
7.423462083E-1,-9.513017578E0,-2.049837341E0,9.454489288E0
7.523782083E-1,-9.559121704E0,-1.912722473E0,9.365274811E0
7.624102083E-1,-9.576036530E0,-2.071542206E0,9.570348358E0
7.724412083E-1,-9.870474243E0,-2.011666718E0,9.711654510E0
7.824732083E-1,-1.020143600E1,-1.955683136E0,9.214089203E0
7.925052083E-1,-1.069196594E1,-1.900597687E0,8.704698486E0
8.025372083E-1,-1.070947952E1,-2.252366180E0,8.728199615E0
8.125682083E-1,-1.018586838E1,-2.314636688E0,8.829089813E0
8.226002083E-1,-9.458231506E0,-2.869832153E0,9.191785583E0
8.326322083E-1,-8.961863708E0,-2.986289978E0,1.018437149E1
8.426632083E-1,-8.992549896E0,-3.736230469E0,1.090347610E1
8.526952083E-1,-9.454040222E0,-4.712649994E0,1.104208786E1
8.627272083E-1,-1.003243744E1,-5.366041260E0,1.044976959E1
8.727592083E-1,-1.027223877E1,-5.423521729E0,9.103918304E0
8.827902083E-1,-9.801767120E0,-5.591472473E0,7.496560822E0
8.928222083E-1,-8.991951141E0,-6.242319031E0,5.827830963E0
9.028542083E-1,-8.209677887E0,-6.797963562E0,4.194876709E0
9.128852083E-1,-7.592062225E0,-6.622678070E0,2.495760040E0
9.229172083E-1,-7.117099915E0,-6.618486786E0,1.783541107E0
9.329492083E-1,-6.904242554E0,-6.772516479E0,1.985171814E0
9.429812083E-1,-7.026538239E0,-6.791826324E0,2.470612335E0
9.530122083E-1,-7.390880585E0,-6.525829468E0,2.971620483E0
9.630442083E-1,-7.810009003E0,-6.251000977E0,3.577859802E0
9.730762083E-1,-8.295299835E0,-5.970484314E0,4.431235199E0
9.831072083E-1,-8.898096313E0,-5.612279205E0,5.379962311E0
9.931392083E-1,-9.668993225E0,-5.273533630E0,6.108497314E0
1.003171208E0,-9.697583771E0,-5.538782043E0,9.577683105E0
1.013203208E0,-1.124222168E1,-4.427642670E0,1.509251495E1
1.023234208E0,-9.495204620E0,-2.446961517E0,7.741900635E0
1.033266208E0,-7.860903168E0,-5.482948151E0,7.442223816E0
1.043298208E0,-7.682474213E0,-5.267995148E0,4.456682281E0
1.053330208E0,-8.349187775E0,-5.131179657E0,3.726051636E0
1.063361208E0,-8.721313934E0,-5.323080597E0,3.190615082E0
1.073393208E0,-8.725505219E0,-5.127736816E0,3.475023651E0
1.083425208E0,-8.621471558E0,-4.744234314E0,5.426665192E0
1.093457208E0,-8.600066071E0,-3.895499268E0,6.794520721E0
1.103488208E0,-7.955805817E0,-3.546425171E0,5.234315186E0
1.113520208E0,-7.394173737E0,-4.116888885E0,2.812501373E0
1.123552208E0,-7.331753540E0,-5.150489502E0,2.474204865E0
1.133583208E0,-8.575816498E0,-5.126688995E0,9.117539978E-1
1.143615208E0,-8.893156586E0,-5.496120758E0,6.541397095E-2
1.153647208E0,-8.277786255E0,-5.807622986E0,3.710783386E-1
1.163679208E0,-7.248227234E0,-5.617518311E0,4.954696655E-1
1.173710208E0,-6.579567719E0,-5.486690369E0,5.670208740E-1
1.183742208E0,-6.495742035E0,-5.368286591E0,9.389973450E-1
1.193774208E0,-6.252647552E0,-5.113366699E0,1.653461609E0
1.203805208E0,-5.186714172E0,-4.945565643E0,3.750301208E0
1.213837208E0,-5.366340637E0,-4.891078949E0,4.427942047E0
1.223869208E0,-6.493047638E0,-4.548291779E0,3.657943268E0
1.233901208E0,-7.793543243E0,-4.843627625E0,2.537523193E0
1.243932208E0,-8.393645325E0,-5.221441956E0,1.909279633E0
1.253964208E0,-9.191785583E0,-5.440586243E0,1.391955414E0
1.263996208E0,-9.049281921E0,-5.948180695E0,7.595205688E-1
1.274028208E0,-7.935897217E0,-6.273753662E0,1.279838562E-1
1.284059208E0,-6.268215179E0,-7.347171478E0,2.966830444E-1
1.294091208E0,-3.855981445E0,-7.222181396E0,6.863227844E-1
1.304123208E0,-6.212530975E0,-5.003644867E0,7.412585449E-1
1.314154208E0,-1.162228134E1,-4.438569946E0,-9.431886292E-1
1.324186208E0,-1.092278595E1,-6.079308014E0,-2.254312134E0
1.334218208E0,-9.814490662E0,-4.555177460E0,-2.580483856E0
1.344250208E0,-9.429640961E0,-3.450175323E0,-1.575324097E0
1.354281208E0,-9.981842651E0,-2.563569031E0,2.065704346E-2
1.364313208E0,-1.080857346E1,-2.571801910E0,7.857160950E-1
1.374345208E0,-1.120809265E1,-3.040327606E0,4.561015320E-1
1.384377208E0,-1.070558762E1,-3.584895172E0,-3.266207886E-1
1.394408208E0,-1.001761826E1,-3.911366272E0,-8.405021667E-1
1.404440208E0,-9.435029755E0,-4.755910034E0,-3.522175598E-1
1.414472208E0,-8.313561859E0,-5.144352264E0,3.115171967E0
1.424503208E0,-7.324867859E0,-4.034260712E0,5.583838348E0
1.434535208E0,4.444258118E-1,-8.502169647E0,2.444267120E0
1.444567208E0,2.359393616E0,-8.046966248E0,-3.169209595E0
1.454599208E0,-1.403631134E0,-6.575376434E0,-2.722837830E-1
1.464630208E0,-3.893253937E0,-4.912185059E0,4.254303131E0
1.474662208E0,-3.539240112E0,-3.085832977E0,4.173620911E0
1.484694208E0,-1.213825836E0,-1.398841095E0,2.418071594E0
1.494726208E0,-5.646707611E0,-6.445596313E-1,1.672322388E0
1.504757208E0,-7.482041016E0,-3.953578491E0,3.126997375E0
1.514789458E0,-6.803052979E0,-1.466500397E0,1.144969025E0
1.524821458E0,-1.010788055E1,-1.146166534E0,1.335223389E-1
1.534853458E0,-1.549847076E1,-1.083596649E0,1.315464478E0
1.544884458E0,-1.881317780E1,5.566923523E-1,2.240391083E0
1.554916458E0,-1.421563843E1,2.389031982E-1,7.813751221E-2
1.564948458E0,-1.009336075E1,-8.472381592E-1,-2.256707153E0
1.574979458E0,-8.778045959E0,-4.727169800E-1,-1.187330933E0
1.585011458E0,-7.398963776E0,-1.856140137E-1,8.653504944E-1
1.595043458E0,-5.931565247E0,-1.568737793E0,1.645528107E0
1.605075458E0,-4.883145447E0,-5.992638245E0,-1.047371979E0
1.615106458E0,-4.469405823E0,-9.629924469E0,-2.050436096E0
1.625138458E0,-3.937861176E0,-1.246293320E1,1.172062683E-1
1.635170458E0,-3.942950592E0,-1.659868286E1,2.291135559E0
1.645202458E0,-6.829398193E0,-1.910192734E1,-9.059161377E-1
1.655233458E0,-7.122638397E0,-1.818852676E1,6.374643860E0
1.665265458E0,-7.330556030E0,-1.950713470E1,7.093299408E0
1.675297458E0,-8.073461151E0,-1.531420395E1,4.118385773E0
1.685328458E0,-9.216484222E0,-1.233749405E1,2.783312073E0
1.695360458E0,-8.940458221E0,-1.078671890E1,5.930667114E-1
1.705392458E0,-8.188272400E0,-8.272098083E0,-1.505868530E-1
1.715424458E0,-7.184459839E0,-6.384373627E0,8.831634521E-3
1.725455458E0,-7.222630463E0,-6.855444031E0,8.765771484E-1
1.735487458E0,-8.595126343E0,-8.499624939E0,8.063731384E-1
1.745519458E0,-9.683363342E0,-8.842112732E0,1.996847534E0
1.755551458E0,-8.562045135E0,-7.481142883E0,1.844015350E0
1.765582458E0,-7.813900909E0,-5.597010956E0,1.513203278E0
1.775614458E0,-8.617429962E0,-3.780089264E0,1.422042847E-2
1.785646458E0,-8.560548248E0,-1.535057831E0,4.324507141E-1
1.795677458E0,-8.772806854E0,-4.532275085E0,2.060315552E0
1.805709458E0,-8.209827576E0,-7.648045807E0,2.496059418E0
1.815741458E0,-7.891888733E0,-9.738748169E0,2.607128448E0
1.825773458E0,-6.347699890E0,-9.435179443E0,2.722239075E0
1.835804458E0,-4.743635559E0,-6.427483978E0,2.069745941E0
1.845836458E0,-4.251908112E0,-4.593198395E0,1.961820374E0
1.855868458E0,-4.979095917E0,-4.637057190E0,7.770341492E-1
1.865900458E0,-6.319408722E0,-5.511987762E0,-1.254391479E-1
1.875931458E0,-6.475234680E0,-6.336622925E0,-6.821315002E-1
1.885963458E0,-6.065386963E0,-6.081852722E0,-1.024319916E0
1.895995458E0,-5.083728333E0,-4.395459595E0,-5.852828979E-1
1.906026458E0,-5.618566132E0,-5.310506744E0,1.066681824E0
1.916058458E0,-8.006101227E0,-8.446485443E0,-1.558259583E-1
1.926090458E0,-9.395661621E0,-6.865622864E0,-1.576671295E0
1.936122458E0,-8.712033234E0,-5.012476501E0,5.008584595E-1
1.946153458E0,-6.314019928E0,-5.466332703E0,1.949695587E0
1.956185458E0,-5.873935089E0,-7.320227509E0,1.092877350E0
1.966217458E0,-5.430407410E0,-6.446644135E0,1.064586182E0
1.976249458E0,-3.942052460E0,-6.729106750E0,2.341131592E0
1.986280458E0,-3.730991364E0,-8.169860687E0,2.282453613E0
1.996312458E0,-5.639223175E0,-7.073241119E0,8.226892090E-1
2.006344458E0,-6.942263489E0,-5.429808655E0,1.212478638E-2
2.016376458E0,-6.503825226E0,-4.414919128E0,-1.526824951E-1
2.026407458E0,-5.135969696E0,-3.051404572E0,-3.429368591E-1
2.036439458E0,-4.862039337E0,-3.083587646E0,-5.242098999E-1
2.046471458E0,-4.707111511E0,-5.344486084E0,-3.914360046E-1
2.056502458E0,-4.876409454E0,-8.546178131E0,7.105723572E-1
2.066534458E0,-5.018014984E0,-1.049183212E1,8.437953186E-1
2.076566458E0,-5.394482117E0,-1.051907547E1,-2.323168945E-1
2.086598458E0,-5.479355621E0,-8.711584167E0,6.994953918E-1
2.096629458E0,-5.207969971E0,-7.280260620E0,9.943821716E-1
2.106661458E0,-4.523443451E0,-7.036118317E0,6.487509155E-1
2.116693458E0,-4.364024963E0,-8.473878479E0,2.197580109E0
2.126725458E0,-4.612807617E0,-9.672585754E0,5.155279541E-1
2.136756458E0,-4.944068756E0,-9.531728668E0,-3.814068604E-1
2.146788458E0,-5.589077454E0,-1.336166428E1,8.556207275E-1
2.156820458E0,-3.233725433E0,-8.074808350E0,3.001109161E0
2.166851458E0,-8.167016602E-1,-1.000609222E1,2.582130432E-1
2.176883458E0,5.944139099E-1,-8.117619324E0,2.484533386E0
2.186915458E0,4.689747620E-1,-3.136278076E0,4.653972015E0
2.196947458E0,1.174158325E0,-4.939278717E0,1.490151215E0
2.206978458E0,-2.782713318E-1,-7.622598724E0,-4.470004578E0
2.217010458E0,-1.591939545E0,-6.749913483E0,-4.387675781E0
2.227042458E0,-1.571881256E0,-9.760003967E0,-3.196153564E0
2.237074458E0,-4.831951904E-1,-1.145867157E1,-2.331401825E0
2.247105458E0,1.874102783E-1,-1.247281265E1,-1.399589539E0
2.257137458E0,2.052681427E0,-9.421408081E0,8.888516235E-1
2.267169458E0,1.071771240E0,-8.681347046E0,-1.663041687E-1
2.277201458E0,-1.622326355E0,-9.554930420E0,-1.857786713E0
2.287232458E0,-3.741170197E0,-1.029633865E1,-1.457668762E0
2.297264458E0,-4.713697815E0,-1.138367752E1,-1.955982513E0
2.307296458E0,-4.668342133E0,-1.109253296E1,-2.029329987E0
2.317327458E0,-4.280049591E0,-9.971514130E0,-2.133962402E0
2.327359458E0,-3.345393219E0,-9.473200378E0,-2.029180298E0
2.337391458E0,-2.782713318E0,-1.026295807E1,-1.959724731E0
2.347423458E0,-1.298399963E0,-9.386081543E0,-8.277786255E-1
2.357454458E0,3.546125793E-1,-8.749305725E0,7.259902954E-2
2.367486458E0,1.135239258E0,-8.297096100E0,-6.478527832E-1
2.377518458E0,7.053332520E-1,-8.282576294E0,-1.163979492E0
2.387550458E0,-4.135899353E-1,-9.054221649E0,-1.321601715E0
2.397581458E0,-3.414399719E-1,-7.749085693E0,-2.391876068E0
2.407613458E0,1.379980316E0,-6.718628540E0,-1.516496429E0
2.417645458E0,-2.163002014E-1,-1.302291870E1,-1.788929901E0
2.427677458E0,-2.399210815E0,-1.620664810E1,-2.673141174E0
2.437708458E0,-3.366649017E0,-1.498219437E1,-2.249222717E0
2.447740458E0,-3.361858978E0,-1.297187485E1,-1.728755035E0
2.457772458E0,-3.053350525E0,-1.281739609E1,-2.027533722E0
2.467803458E0,-2.303709412E0,-1.238210129E1,-2.010918274E0
