"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.003199996E-2,1.916743368E-1,-1.602631509E-1,-5.876419693E-2
2.006399998E-2,1.310312301E-1,-1.773649007E-1,-7.630243897E-2
3.009599994E-2,7.632751018E-2,-2.149038017E-1,-5.880803615E-2
4.012699996E-2,4.245156795E-2,-2.226360291E-1,-8.819170296E-3
5.015899998E-2,8.871624246E-3,-2.181734443E-1,6.075018644E-2
6.019100000E-2,-2.422933653E-2,-2.090390623E-1,1.076013148E-1
7.022199995E-2,-7.205364108E-2,-1.695565730E-1,1.376168877E-1
8.025399997E-2,-1.340634823E-1,-1.398617923E-1,1.579205692E-1
9.028599999E-2,-2.256707847E-1,-1.362286657E-1,1.871334016E-1
1.003180000E-1,-3.080697954E-1,-1.143542603E-1,2.401598692E-1
1.103490000E-1,-3.258718252E-1,5.238856748E-2,3.180806339E-1
1.203810000E-1,-2.815805376E-1,3.273453116E-1,4.100651443E-1
1.304129999E-1,-1.974284202E-1,6.311404705E-1,4.952279031E-1
1.404440000E-1,-9.688556194E-2,8.718907833E-1,5.665404201E-1
1.504760000E-1,-1.780388691E-2,9.219658971E-1,6.316130161E-1
1.605079999E-1,5.862883478E-2,8.466213346E-1,7.075802684E-1
1.705400000E-1,1.111145690E-1,7.388743162E-1,8.089056611E-1
1.805710000E-1,1.331567615E-1,6.538835168E-1,9.105526805E-1
1.906030000E-1,1.709166616E-1,6.551830769E-1,9.847083688E-1
2.006350000E-1,2.038791329E-1,6.738182902E-1,1.042603374E0
2.106660000E-1,2.649346888E-1,6.290007234E-1,1.040072918E0
2.206980000E-1,2.791389227E-1,5.633519292E-1,9.998681545E-1
2.307300000E-1,1.180802211E-1,3.171834350E-1,7.924676538E-1
2.407620000E-1,-1.994876266E-1,4.472210407E-1,5.414596796E-1
2.507930000E-1,-3.610213399E-1,6.499255300E-1,4.444668293E-1
2.608249999E-1,-5.107015967E-1,1.013273716E0,2.651548684E-1
2.708570000E-1,-7.058032751E-1,1.022361994E0,5.316844955E-2
2.808880000E-1,-9.171078205E-1,8.322511911E-1,-1.448756605E-1
2.909200000E-1,-1.079482555E0,6.480925083E-1,-2.709873617E-1
3.009520000E-1,-1.199445367E0,5.885069370E-1,-3.057434559E-1
3.109840000E-1,-1.343079329E0,6.199999452E-1,-1.907896847E-1
3.210150000E-1,-1.360183716E0,6.816092134E-1,-7.427480072E-2
3.310470000E-1,-1.111283660E0,6.264771223E-1,-5.902461708E-2
3.410790000E-1,-5.284052491E-1,1.482570022E-1,-1.365713328E-1
3.511100000E-1,-2.115907073E-1,2.177240103E-1,-1.944736987E-1
3.611420000E-1,-5.495369062E-2,1.876534522E-1,-3.725789785E-1
3.711740000E-1,8.444701880E-2,1.458897442E-1,-5.556648374E-1
3.812050000E-1,1.483056247E-1,1.558449119E-1,-6.380590200E-1
3.912369999E-1,1.999155879E-1,1.654347181E-1,-7.146443129E-1
4.012690000E-1,2.577069700E-1,1.999396980E-1,-8.516296148E-1
4.113010000E-1,2.698724270E-1,2.586993873E-1,-1.003114104E0
4.213320000E-1,2.129918188E-1,4.057066739E-1,-1.076317787E0
4.313640000E-1,1.023723409E-1,4.338336587E-1,-1.026056647E0
4.413960000E-1,-3.625850752E-2,2.082974613E-1,-8.535701036E-1
4.514270000E-1,-1.667538881E-1,2.947905064E-1,-6.827718616E-1
4.614590000E-1,-2.444553375E-1,5.630688071E-1,-6.259522438E-1
4.714910000E-1,-2.476083636E-1,8.521076441E-1,-6.938845515E-1
4.815230000E-1,-2.338139862E-1,1.156556487E0,-8.283379674E-1
4.915539999E-1,-2.063346356E-1,1.427850962E0,-9.899271131E-1
5.015860000E-1,-2.040837407E-1,1.688578963E0,-1.116034985E0
5.116172083E-1,-2.219653577E-1,1.909367561E0,-1.271238804E0
5.216482083E-1,-3.508178592E-1,2.202853918E0,-1.467514634E0
5.316802083E-1,-5.991438031E-1,2.719414711E0,-1.544138908E0
5.417122083E-1,-8.743356466E-1,3.263120890E0,-1.597111344E0
5.517442083E-1,-1.175885797E0,3.500146389E0,-1.650620699E0
5.617752083E-1,-1.364174008E0,3.488924980E0,-1.572409034E0
5.718072083E-1,-2.591820955E0,2.368791580E0,-1.613349199E0
5.818392083E-1,-3.011084795E0,2.073695898E0,-1.759931922E0
5.918702083E-1,-2.950770855E0,1.710085630E0,-1.867907763E0
6.019022083E-1,-2.740633249E0,1.660759926E0,-1.783959031E0
6.119342083E-1,-2.588953018E0,1.484526515E0,-1.626502633E0
6.219662083E-1,-2.540298223E0,1.433046103E0,-1.417088151E0
6.319972083E-1,-2.588174105E0,1.272905946E0,-1.272017002E0
6.420292083E-1,-2.736839533E0,9.583159685E-1,-1.175532341E0
6.520612083E-1,-2.943053961E0,6.828639507E-1,-1.149680138E0
6.620922083E-1,-3.191276312E0,5.221474767E-1,-1.211141109E0
6.721242083E-1,-3.464178801E0,4.592050612E-1,-1.361039042E0
6.821562083E-1,-3.632074118E0,5.773665905E-1,-1.573569417E0
6.921882083E-1,-3.591257334E0,7.257433534E-1,-1.840216875E0
7.022192083E-1,-3.357220650E0,7.950606346E-1,-2.030645847E0
7.122512083E-1,-3.050658941E0,9.225367904E-1,-2.028300285E0
7.222832083E-1,-2.758235455E0,9.044078588E-1,-1.965809107E0
