"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.359820000E-1,7.661679387E-1,6.864386082E0,6.804529190E0
1.379820000E-1,7.661679387E-1,6.864386082E0,6.804529190E0
1.399820000E-1,7.661679387E-1,6.864386082E0,6.804529190E0
1.419813330E-1,7.661679387E-1,6.864386082E0,6.804529190E0
1.439808330E-1,-2.185972929E0,6.380742550E0,6.081458092E0
1.459804330E-1,-2.185972929E0,6.378347874E0,6.076669693E0
1.479800990E-1,-2.190761566E0,6.375953674E0,6.093429565E0
1.499798130E-1,-2.159635782E0,6.375953674E0,6.100612164E0
1.519795630E-1,-2.121327400E0,6.378347874E0,6.134131908E0
1.539793400E-1,-2.085413456E0,6.395108223E0,6.174834728E0
1.559791400E-1,-2.066259146E0,6.404685020E0,6.203566074E0
1.579787760E-1,-2.051893473E0,6.431022167E0,6.282577038E0
1.599784420E-1,-2.030344963E0,6.462147713E0,6.337645531E0
1.619781340E-1,-2.025556564E0,6.469330311E0,6.361588001E0
1.639778480E-1,-2.027950764E0,6.469330311E0,6.392713547E0
1.659775810E-1,-2.013585091E0,6.478907585E0,6.428627968E0
1.679772680E-1,-2.006402254E0,6.486090660E0,6.428627968E0
1.699770320E-1,-1.996825218E0,6.474119186E0,6.419050694E0
1.719768090E-1,-1.980065227E0,6.486090660E0,6.387925148E0
1.739764930E-1,-1.936968327E0,6.483695984E0,6.390319347E0
1.759761930E-1,-1.917814136E0,6.457359314E0,6.373559475E0
1.779759070E-1,-1.886688590E0,6.426233768E0,6.361588001E0
1.799755880E-1,-1.855562925E0,6.416656494E0,6.402290821E0
1.819753270E-1,-1.834014535E0,6.416656494E0,6.411868095E0
1.839750770E-1,-1.783734679E0,6.407079220E0,6.402290821E0
1.859748370E-1,-1.755003452E0,6.411868095E0,6.440599442E0
1.879745290E-1,-1.714300752E0,6.426233768E0,6.462147713E0
1.899742320E-1,-1.675992370E0,6.459753513E0,6.505244732E0
1.919739460E-1,-1.625712633E0,6.462147713E0,6.553130150E0
1.939736700E-1,-1.596981287E0,6.481301785E0,6.577073097E0
1.959734030E-1,-1.537124395E0,6.510033131E0,6.612987041E0
1.979731360E-1,-1.460507631E0,6.555524349E0,6.680026531E0
1.999728690E-1,-1.460507631E0,6.555524349E0,6.680026531E0
2.019726690E-1,-1.434170604E0,6.562707424E0,6.723123550E0
2.039724020E-1,-1.407833576E0,6.567495823E0,6.737489223E0
2.059721350E-1,-1.398256540E0,6.572284222E0,6.737489223E0
2.079718680E-1,-1.383890867E0,6.584255695E0,6.744672298E0
2.099716010E-1,-1.369525194E0,6.603409767E0,6.749460697E0
2.119713340E-1,-1.352765322E0,6.615381241E0,6.739883423E0
2.139710670E-1,-1.347976685E0,6.636929989E0,6.727912426E0
2.159708000E-1,-1.324033976E0,6.668055534E0,6.696786404E0
2.179706000E-1,-1.321639657E0,6.682421207E0,6.675238132E0
2.199703330E-1,-1.328822494E0,6.706363678E0,6.660872459E0
2.219700660E-1,-1.314456820E0,6.730306625E0,6.632141113E0
2.239697990E-1,-1.309668303E0,6.730306625E0,6.622564316E0
2.259695320E-1,-1.324033976E0,6.737489223E0,6.603409767E0
2.279692980E-1,-1.355159521E0,6.732700825E0,6.617775440E0
2.299690310E-1,-1.364736676E0,6.730306625E0,6.632141113E0
2.319687640E-1,-1.374313712E0,6.773403645E0,6.615381241E0
2.339685640E-1,-1.290514112E0,6.948185444E0,6.545947552E0
2.359682970E-1,-1.187560320E0,7.156487465E0,6.471724987E0
2.379680300E-1,-1.139674783E0,7.223526955E0,6.466936111E0
2.399677960E-1,-1.216291547E0,7.070293427E0,6.615381241E0
2.419675290E-1,-1.261782765E0,6.960156918E0,6.713546753E0
2.439672620E-1,-1.381496549E0,6.775797844E0,6.854808807E0
2.459669950E-1,-1.467690468E0,6.677632332E0,6.768614769E0
2.479667950E-1,-1.498816013E0,6.656084061E0,6.668055534E0
2.499665950E-1,-1.585009933E0,6.608198643E0,6.529187202E0
2.519663610E-1,-1.673598051E0,6.548341751E0,6.474119186E0
2.539661270E-1,-1.707117915E0,6.533976078E0,6.452570438E0
2.559658930E-1,-1.766974807E0,6.514821529E0,6.421444893E0
2.579656590E-1,-1.812466025E0,6.510033131E0,6.313702583E0
2.599654250E-1,-1.843591571E0,6.529187202E0,6.249057293E0
2.619651910E-1,-1.872322917E0,6.557918549E0,6.148497581E0
2.639650240E-1,-1.924996972E0,6.598621368E0,6.095823765E0
2.659647900E-1,-1.963305354E0,6.612987041E0,6.079063892E0
2.679645560E-1,-2.008796453E0,6.624958515E0,6.081458092E0
2.699643220E-1,-2.049499273E0,6.651295185E0,6.100612164E0
2.719640880E-1,-2.061470509E0,6.641718388E0,6.110189438E0
2.739638540E-1,-2.104567528E0,6.644112587E0,6.158074856E0
2.759636200E-1,-2.135693073E0,6.620169640E0,6.208354473E0
2.779633860E-1,-2.142875910E0,6.612987041E0,6.227508545E0
2.799632190E-1,-2.123721838E0,6.612987041E0,6.246663094E0
2.819629850E-1,-2.111750364E0,6.627352715E0,6.258634567E0
2.839627510E-1,-2.097384691E0,6.636929989E0,6.275394440E0
2.859625170E-1,-2.068653345E0,6.651295185E0,6.284971237E0
2.879622500E-1,-2.025556564E0,6.672843933E0,6.301731110E0
2.899620160E-1,-2.001613855E0,6.689603806E0,6.318490982E0
2.919617820E-1,-1.970488191E0,6.711152077E0,6.359193802E0
2.939615480E-1,-1.941756845E0,6.723123550E0,6.402290821E0
2.959613810E-1,-1.932179809E0,6.730306625E0,6.435810566E0
2.979611470E-1,-1.934574008E0,6.739883423E0,6.529187202E0
2.999609130E-1,-1.913025618E0,6.737489223E0,6.620169640E0
3.019606790E-1,-1.905842781E0,6.725517750E0,6.668055534E0
3.039604450E-1,-1.905842781E0,6.715940952E0,6.754249096E0
3.059602110E-1,-1.905842781E0,6.701575279E0,6.842837334E0
3.079599770E-1,-1.891477108E0,6.696786404E0,6.883540154E0
3.099597430E-1,-1.872322917E0,6.687209606E0,6.945791245E0
3.119595430E-1,-1.865140080E0,6.675238132E0,6.988888264E0
3.139592760E-1,-1.862745762E0,6.682421207E0,7.010436535E0
3.159590090E-1,-1.862745762E0,6.677632332E0,7.041562080E0
3.179587420E-1,-1.838803053E0,6.677632332E0,7.101418972E0
3.199584750E-1,-1.838803053E0,6.677632332E0,7.101418972E0
3.219582080E-1,-1.810071707E0,6.675238132E0,7.130150318E0
3.239579410E-1,-1.790917516E0,6.658478260E0,7.154093266E0
3.259577410E-1,-1.790917516E0,6.644112587E0,7.178035736E0
3.279575410E-1,-1.783734679E0,6.639324188E0,7.190007210E0
3.299572740E-1,-1.776551962E0,6.639324188E0,7.192401409E0
3.319570070E-1,-1.764580488E0,6.632141113E0,7.182824612E0
3.339567400E-1,-1.747820616E0,6.605803967E0,7.139727592E0
3.359564730E-1,-1.745426297E0,6.593832970E0,7.072687626E0
3.379562060E-1,-1.755003452E0,6.579467297E0,7.041562080E0
3.399559390E-1,-1.783734679E0,6.581861496E0,6.972128391E0
3.419557390E-1,-1.798100352E0,6.581861496E0,6.893116951E0
3.439554720E-1,-1.802888989E0,6.574678421E0,6.847625732E0
3.459552050E-1,-1.836408734E0,6.567495823E0,6.744672298E0
3.479549710E-1,-1.881899953E0,6.560312748E0,6.675238132E0
3.499547040E-1,-1.917814136E0,6.541158676E0,6.634535313E0
3.519544370E-1,-1.953728199E0,6.526793003E0,6.541158676E0
3.539541700E-1,-2.011190891E0,6.490879059E0,6.447782040E0
3.559539030E-1,-2.039922237E0,6.486090660E0,6.402290821E0
3.579537030E-1,-2.097384691E0,6.469330311E0,6.323279858E0
3.599534360E-1,-2.049499273E0,6.373559475E0,6.131737709E0
3.619531690E-1,-1.889082789E0,6.263422966E0,5.782173634E0
3.639529020E-1,-1.788523316E0,6.258634567E0,5.607391834E0
3.659526350E-1,-1.975276709E0,6.294548512E0,5.846818924E0
3.679523680E-1,-2.061470509E0,6.308914185E0,5.928224564E0
3.699521010E-1,-2.185972929E0,6.349617004E0,6.026389599E0
3.719518340E-1,-2.264983892E0,6.387925148E0,6.131737709E0
3.739516340E-1,-2.286532402E0,6.397502422E0,6.165257454E0
3.759513670E-1,-2.312869549E0,6.426233768E0,6.203566074E0
3.779511000E-1,-2.327235222E0,6.426233768E0,6.282577038E0
3.799508330E-1,-2.327235222E0,6.426233768E0,6.282577038E0
3.819505660E-1,-2.293715239E0,6.431022167E0,6.292154312E0
3.839502990E-1,-2.281744003E0,6.411868095E0,6.270605564E0
3.859500320E-1,-2.257801056E0,6.395108223E0,6.272999763E0
3.879497650E-1,-2.236252785E0,6.344828129E0,6.272999763E0
3.899495650E-1,-2.205127001E0,6.304125786E0,6.251451492E0
3.919492980E-1,-2.181184292E0,6.284971237E0,6.234691620E0
3.939490310E-1,-2.138087511E0,6.261028767E0,6.241874218E0
3.959487640E-1,-2.083019018E0,6.227508545E0,6.222720146E0
3.979484970E-1,-2.066259146E0,6.220325947E0,6.234691620E0
3.999482300E-1,-2.035133600E0,6.213143349E0,6.282577038E0
4.019479630E-1,-1.980065227E0,6.210748672E0,6.347222328E0
4.039477630E-1,-1.939362645E0,6.208354473E0,6.368771076E0
4.059475630E-1,-1.855562925E0,6.234691620E0,6.478907585E0
4.079472960E-1,-1.788523316E0,6.253845692E0,6.615381241E0
4.099470290E-1,-1.745426297E0,6.265817165E0,6.675238132E0
4.119467620E-1,-1.704723716E0,6.275394440E0,6.768614769E0
4.139464950E-1,-1.630501151E0,6.287365437E0,6.873962879E0
4.159462280E-1,-1.580221415E0,6.284971237E0,6.936213970E0
4.179459610E-1,-1.551490068E0,6.294548512E0,7.039167881E0
4.199457610E-1,-1.501210332E0,6.294548512E0,7.144515991E0
4.219455610E-1,-1.443747759E0,6.292154312E0,7.285778046E0
4.239452940E-1,-1.419804931E0,6.282577038E0,7.345634937E0
4.259450270E-1,-1.352765322E0,6.263422966E0,7.453377247E0
4.279447600E-1,-1.295302629E0,6.256239891E0,7.577879906E0
4.299444930E-1,-1.266571403E0,6.241874218E0,7.637736797E0
4.319442260E-1,-1.218685865E0,6.222720146E0,7.755055904E0
4.339439590E-1,-1.137280583E0,6.210748672E0,7.884346962E0
4.359437590E-1,-1.101366401E0,6.184412003E0,7.939415455E0
4.379434920E-1,-9.768640995E-1,6.150891781E0,8.090254784E0
4.399432250E-1,-9.265843630E-1,6.143709183E0,8.130957603E0
4.419429580E-1,-8.715160489E-1,6.146103382E0,8.152505875E0
4.439426910E-1,-7.637736797E-1,6.182017326E0,8.190814018E0
4.459424240E-1,-7.230709791E-1,6.246663094E0,8.195602417E0
4.479421570E-1,-6.847625971E-1,6.261028767E0,8.181237221E0
4.499418900E-1,-6.057515144E-1,6.284971237E0,8.140534401E0
4.519416900E-1,-5.339232683E-1,6.335251331E0,8.095043182E0
4.539414230E-1,-5.027977228E-1,6.363982677E0,8.063917160E0
4.559411560E-1,-4.429408312E-1,6.431022167E0,8.037580490E0
4.579408890E-1,-3.663240373E-1,6.483695984E0,7.968146324E0
4.599406220E-1,-3.280156553E-1,6.512427330E0,7.946598053E0
4.619403550E-1,-2.442160249E-1,6.589044094E0,7.929838181E0
4.639400880E-1,-1.843591630E-1,6.687209606E0,7.893924236E0
4.659398210E-1,-1.508393139E-1,6.737489223E0,7.872375488E0
4.679396210E-1,-1.077423692E-1,6.833260536E0,7.843644142E0
4.699393540E-1,-7.661679387E-2,6.936213970E0,7.790970325E0
4.719390540E-1,-6.225114316E-2,6.986494064E0,7.767027378E0
4.739387870E-1,-4.309694469E-2,7.072687626E0,7.726325035E0
4.759385200E-1,-4.788549617E-3,7.170853138E0,7.676044941E0
4.779382530E-1,9.577099234E-3,7.204372883E0,7.635342598E0
4.799379860E-1,2.394274808E-2,7.304932594E0,7.577879906E0
4.819377190E-1,-1.436564885E-2,7.360000610E0,7.532388687E0
4.839375190E-1,-2.394274808E-2,7.388731956E0,7.520417213E0
4.859372520E-1,-4.788549617E-2,7.429434776E0,7.484503269E0
4.879369850E-1,-9.577099234E-2,7.450983047E0,7.477320194E0
4.899367180E-1,-1.197137386E-1,7.453377247E0,7.484503269E0
4.919364510E-1,-1.723877788E-1,7.448588848E0,7.515628815E0
4.939361840E-1,-2.657645047E-1,7.393520832E0,7.551542759E0
4.959359170E-1,-3.136500120E-1,7.362394810E0,7.585062504E0
4.979357170E-1,-4.597007632E-1,7.283383846E0,7.752661705E0
4.999355170E-1,-5.243461728E-1,7.249864101E0,7.807730198E0
5.019352500E-1,-5.842030644E-1,7.206767082E0,7.850827217E0
5.039349830E-1,-6.991282701E-1,7.130150318E0,7.953781128E0
5.059347160E-1,-8.020820618E-1,7.048745155E0,8.066311836E0
5.079344490E-1,-8.595446348E-1,7.017619610E0,8.116591454E0
5.099341820E-1,-9.960182905E-1,6.938608170E0,8.231516838E0
5.119339150E-1,-1.106154919E0,6.818894863E0,8.303344727E0
5.139337150E-1,-1.149251938E0,6.775797844E0,8.324893951E0
5.159334480E-1,-1.223474383E0,6.680026531E0,8.356019020E0
5.179331810E-1,-1.290514112E0,6.610592842E0,8.387145042E0
5.199329140E-1,-1.324033976E0,6.581861496E0,8.396721840E0
5.219326470E-1,-1.326428294E0,6.538764477E0,8.408693314E0
5.239323800E-1,-1.328822494E0,6.519610405E0,8.415876389E0
5.259321130E-1,-1.326428294E0,6.517216206E0,8.401510239E0
5.279318460E-1,-1.300091267E0,6.505244732E0,8.365595818E0
5.299316460E-1,-1.266571403E0,6.459753513E0,8.336864471E0
5.319314120E-1,-1.266571403E0,6.435810566E0,8.308133125E0
5.339311450E-1,-1.266571403E0,6.392713547E0,8.284191132E0
5.359308780E-1,-1.247417212E0,6.328068256E0,8.296162605E0
5.379306110E-1,-1.242628574E0,6.296942711E0,8.288979530E0
5.399303440E-1,-1.242628574E0,6.208354473E0,8.248276711E0
5.419300770E-1,-1.233051538E0,6.174834728E0,8.226728439E0
5.439298100E-1,-1.233051538E0,6.160469055E0,8.212362289E0
5.459296100E-1,-1.256994247E0,6.138920784E0,8.162082672E0
5.479293430E-1,-1.283331275E0,6.114977837E0,8.102226257E0
5.499290760E-1,-1.290514112E0,6.112583637E0,8.073494911E0
5.519288090E-1,-1.319245458E0,6.071880817E0,7.984906673E0
5.539285420E-1,-1.331216812E0,6.122160912E0,7.917866707E0
5.559282750E-1,-1.343188167E0,6.148497581E0,7.865192890E0
5.579280080E-1,-1.395862222E0,6.189200401E0,7.769421577E0
5.599277410E-1,-1.400650740E0,6.174834728E0,7.731113434E0
5.619275410E-1,-1.376708031E0,6.167652130E0,7.697593689E0
5.639272740E-1,-1.297696948E0,6.191594601E0,7.661679268E0
5.659270070E-1,-1.242628574E0,6.184412003E0,7.632947922E0
5.679267400E-1,-1.221080184E0,6.153286457E0,7.625765324E0
5.699264730E-1,-1.194743156E0,6.081458092E0,7.628159523E0
5.719262060E-1,-1.185166001E0,5.985687256E0,7.628159523E0
5.739259390E-1,-1.180377483E0,5.940196037E0,7.618582249E0
5.759257390E-1,-1.218685865E0,5.779779434E0,7.601822376E0
5.779255390E-1,-1.333611012E0,5.504437923E0,7.573091030E0
5.799252720E-1,-1.376708031E0,5.329655647E0,7.549148560E0
5.819250050E-1,-1.465296149E0,4.999245644E0,7.498868465E0
5.839247380E-1,-1.505998850E0,4.759818554E0,7.501263142E0
5.859244710E-1,-1.505998850E0,4.680807114E0,7.491685867E0
5.879242040E-1,-1.324033976E0,5.044736862E0,7.410280704E0
5.899239370E-1,-8.691217303E-1,6.225114346E0,7.379155159E0
5.919237370E-1,-7.733507752E-1,6.620169640E0,7.455771923E0
5.939234700E-1,-1.046298146E0,6.409473896E0,7.668862343E0
5.959232030E-1,-1.541913033E0,5.925830364E0,7.666468143E0
5.979229360E-1,-1.716695070E0,5.839636326E0,7.573091030E0
5.999226690E-1,-1.934574008E0,5.791750908E0,7.491685867E0
6.019224020E-1,-2.106961727E0,5.626545906E0,7.529994488E0
6.039221350E-1,-2.150058746E0,5.506832123E0,7.520417213E0
6.059218680E-1,-2.121327400E0,5.236279011E0,7.585062504E0
6.079216680E-1,-1.980065227E0,5.013611317E0,7.561120033E0
6.099214010E-1,-1.903448462E0,4.898686409E0,7.534782887E0
6.119211340E-1,-1.822043180E0,4.635315895E0,7.422251701E0
6.139208670E-1,-1.874717116E0,4.359974384E0,7.252258301E0
6.159206000E-1,-1.910631299E0,4.285751820E0,7.144515991E0
6.179203330E-1,-1.944151163E0,4.371945858E0,6.881145954E0
6.199200660E-1,-1.927391171E0,4.415042877E0,6.814105988E0
6.219197990E-1,-1.905842781E0,4.441379547E0,6.768614769E0
6.239195990E-1,-1.857957244E0,4.453351021E0,6.696786404E0
6.259193320E-1,-1.865140080E0,4.436591148E0,6.548341751E0
6.279190650E-1,-1.881899953E0,4.405465603E0,6.438204765E0
6.299187980E-1,-1.948939681E0,4.379128456E0,6.237085819E0
6.319185310E-1,-2.056682110E0,4.357580185E0,6.083852291E0
6.339182640E-1,-2.133298874E0,4.359974384E0,6.045543671E0
6.359179970E-1,-2.317657948E0,4.393494129E0,5.966532707E0
6.379177300E-1,-2.595393896E0,4.316877365E0,5.988081455E0
6.399175300E-1,-2.813272953E0,4.180403709E0,6.021601200E0
6.419172630E-1,-3.102980137E0,4.130124092E0,6.035966873E0
