"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-6.890171814E-1,5.079087982E0,6.846762085E0
1.001000000E-2,-6.283932495E-1,5.030439148E0,6.072721710E0
2.004999999E-2,-7.240443420E-1,5.194647675E0,5.664520569E0
3.005999999E-2,-8.170010376E-1,5.253325653E0,6.257736969E0
4.009999998E-2,-9.642947388E-1,5.205425262E0,7.114106140E0
5.010999998E-2,-1.285676422E0,4.995711365E0,8.220305786E0
6.011899997E-2,-8.020321655E-1,4.630021820E0,1.037567368E1
7.015999997E-2,4.343966675E-1,4.452041931E0,1.280587006E1
8.016899999E-2,6.845265198E-1,4.946763153E0,1.251068390E1
9.015387497E-2,3.588038635E-1,5.388793945E0,1.111214218E1
1.001938750E-1,5.177732849E-1,5.560636597E0,9.606722717E0
1.102038750E-1,1.045426025E0,5.493875427E0,7.738757172E0
1.202138750E-1,1.699266357E0,5.047653351E0,5.967939606E0
1.302538750E-1,2.097887421E0,4.860243073E0,3.978277130E0
1.402638750E-1,1.836530914E0,4.898413696E0,3.539240112E0
1.502738750E-1,8.967851257E-1,4.943020935E0,4.967869263E0
1.603138750E-1,3.622467041E-2,4.613406372E0,7.129075012E0
1.703238750E-1,-6.556365967E-2,3.345542908E0,8.207731934E0
1.803338750E-1,1.845961304E0,2.005080414E0,1.442580139E1
1.903738750E-1,2.524949341E0,1.945055237E0,7.282206573E0
2.003838750E-1,5.660029907E0,1.131796417E0,3.169359283E0
2.103928750E-1,8.503367157E0,1.977238312E0,1.641785889E0
2.204338750E-1,9.292226715E0,2.462529144E0,2.650987244E-1
2.304438750E-1,8.091124420E0,2.719544678E0,-1.713786163E0
2.404528750E-1,-1.248314117E1,8.632698212E0,-1.045725403E1
2.504938750E-1,-6.688391418E0,3.749852142E0,1.238105347E1
2.605028750E-1,8.556207275E-1,6.032455444E-2,8.383017426E0
2.705128750E-1,-3.041674805E-1,1.127455444E0,9.817185059E0
2.805528750E-1,1.292262726E0,-4.120930481E-1,9.079369354E0
2.905628750E-1,2.414029999E0,4.085005188E-1,7.342531128E0
3.005728750E-1,2.202968903E0,1.021176453E0,4.917873230E0
3.106128750E-1,1.769470367E0,1.065184937E0,3.483406219E0
3.206228750E-1,1.247206421E0,5.047503662E-1,2.873724060E0
3.306328750E-1,1.176553345E0,5.343887329E-2,2.825673981E0
3.406728750E-1,1.777553558E0,-1.206491089E-1,2.567610626E0
3.506828750E-1,1.945204926E0,-2.130070496E-1,4.002077637E0
3.606928750E-1,1.286724243E0,-1.005908203E0,5.807323608E0
3.707328750E-1,1.143172760E0,-2.230811005E0,8.173902283E0
3.807428750E-1,1.165326691E0,-3.660637665E0,8.774154053E0
3.907518750E-1,3.562591553E-1,-4.313879242E0,7.928562469E0
4.007928750E-1,-9.039701843E-1,-4.991370392E0,5.560037842E0
4.108018750E-1,-1.424886932E0,-5.313350830E0,4.075125732E0
