"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,3.138854027E0,5.437410831E0,7.750926971E0
9.989531000E-3,3.076570988E0,5.240980148E0,7.952148914E0
1.249359400E-2,3.143645048E0,5.317636013E0,8.081505775E0
1.499770800E-2,3.186764002E0,5.322426796E0,8.014431953E0
1.750510400E-2,3.167599916E0,5.312845230E0,8.024014473E0
2.001244800E-2,3.196346045E0,5.327218056E0,7.990477085E0
2.251656200E-2,3.191555023E0,5.322426796E0,7.980895042E0
2.502062500E-2,3.215509892E0,5.317636013E0,7.952148914E0
2.752473900E-2,3.210719109E0,5.322426796E0,7.851538181E0
3.002885400E-2,3.186764002E0,5.298471928E0,7.846746922E0
3.253296900E-2,3.201137066E0,5.274517059E0,7.861120224E0
3.503703100E-2,3.205928087E0,5.245770931E0,7.861120224E0
3.754114600E-2,3.215509892E0,5.255352974E0,7.837164879E0
4.004526000E-2,3.225091934E0,5.269725800E0,7.779673100E0
4.254937500E-2,3.181972980E0,5.284099102E0,7.726972103E0
4.505348900E-2,3.167599916E0,5.260144234E0,7.645524979E0
4.755760400E-2,3.129271984E0,5.245770931E0,7.588033199E0
4.952932300E-2,3.110107899E0,5.269725800E0,7.530540943E0
5.203343700E-2,3.086153030E0,5.279307842E0,7.449093819E0
5.453750000E-2,3.100526094E0,5.240980148E0,7.382019997E0
5.704161400E-2,3.066988945E0,5.221816063E0,7.310154915E0
5.954572900E-2,3.009496927E0,5.236188889E0,7.252663136E0
6.204984400E-2,2.966377974E0,5.212234020E0,7.247871876E0
6.455395800E-2,2.913676977E0,5.193069935E0,7.223917007E0
6.705802100E-2,2.899303913E0,5.202651978E0,7.214334965E0
6.956213500E-2,2.779529095E0,5.188279152E0,7.233499050E0
7.206625000E-2,2.741200924E0,5.178697109E0,7.252663136E0
7.457036400E-2,2.669336081E0,5.130786896E0,7.300572872E0
7.707447900E-2,2.616635084E0,5.135578156E0,7.310154915E0
7.908234400E-2,2.583097935E0,5.116414070E0,7.286200047E0
8.158640600E-2,2.535187960E0,5.092459202E0,7.295782089E0
8.409052100E-2,2.563934088E0,5.082877159E0,7.362855911E0
8.659463500E-2,2.535187960E0,5.106832027E0,7.358065128E0
8.909875000E-2,2.549561024E0,5.121204853E0,7.410766125E0
9.160286400E-2,2.539978981E0,5.169115067E0,7.492212772E0
9.410697900E-2,2.563934088E0,5.178697109E0,7.554495811E0
9.661104100E-2,2.597470999E0,5.207443237E0,7.621570110E0
9.911515600E-2,2.659754038E0,5.197861195E0,7.669479847E0
1.016192710E-1,2.702872992E0,5.202651978E0,7.712598801E0
1.041233850E-1,2.808274984E0,5.217024803E0,7.765299797E0
1.066275000E-1,2.817857027E0,5.207443237E0,7.722180843E0
1.086359890E-1,2.923259020E0,5.226606846E0,7.717390060E0
1.111400520E-1,2.995124102E0,5.221816063E0,7.746136189E0
1.136441660E-1,3.071779966E0,5.197861195E0,7.765299797E0
1.161482810E-1,3.158018112E0,5.169115067E0,7.741344929E0
1.186523960E-1,3.210719109E0,5.125996113E0,7.774881840E0
1.211565100E-1,3.258629084E0,5.097249985E0,7.837164879E0
1.236605730E-1,3.340075970E0,5.030176163E0,7.865911007E0
1.261646870E-1,3.387985945E0,5.034966946E0,7.798837185E0
1.286688020E-1,3.373613119E0,5.025384903E0,7.808419228E0
1.311729160E-1,3.340075970E0,4.991847992E0,7.774881840E0
1.336770310E-1,3.306539059E0,4.987057209E0,7.779673100E0
1.361811460E-1,3.273001909E0,4.991847992E0,7.755718231E0
1.381935940E-1,3.296957016E0,4.939146996E0,7.774881840E0
1.406976560E-1,3.282583952E0,4.929564953E0,7.770091057E0
1.432017710E-1,3.220300913E0,4.996638775E0,7.774881840E0
1.457058850E-1,3.210719109E0,4.996638775E0,7.779673100E0
1.482100000E-1,3.249047041E0,4.987057209E0,7.746136189E0
1.507141140E-1,3.215509892E0,4.977475166E0,7.798837185E0
1.532181770E-1,3.220300913E0,4.987057209E0,7.803627968E0
1.557222910E-1,3.191555023E0,4.934356213E0,7.808419228E0
1.582264060E-1,3.124480963E0,4.934356213E0,7.798837185E0
1.607305210E-1,3.066988945E0,4.958311081E0,7.818000793E0
1.632346350E-1,2.990333080E0,4.939146996E0,7.846746922E0
1.657387500E-1,2.923259020E0,4.934356213E0,7.861120224E0
1.677132810E-1,2.880140066E0,4.948729038E0,7.841956139E0
1.702173960E-1,2.793901920E0,4.934356213E0,7.794045925E0
1.727215100E-1,2.798692942E0,4.934356213E0,7.841956139E0
1.752256250E-1,2.774738073E0,4.862491131E0,7.837164879E0
1.777297390E-1,2.707664013E0,4.910400867E0,7.851538181E0
1.802338540E-1,2.602262020E0,4.910400867E0,7.808419228E0
1.827379160E-1,2.587888956E0,4.929564953E0,7.750926971E0
1.852420310E-1,2.544770002E0,4.963101864E0,7.774881840E0
1.877461460E-1,2.482486963E0,5.001430035E0,7.731762886E0
1.902502600E-1,2.468113899E0,4.977475166E0,7.770091057E0
1.927543750E-1,2.424994946E0,4.972683907E0,7.875493050E0
1.952584890E-1,2.377084970E0,4.982265949E0,7.942566872E0
1.972876040E-1,2.372293949E0,5.001430035E0,8.057551384E0
1.997917190E-1,2.391458035E0,5.011012077E0,8.138998032E0
2.022958330E-1,2.357920885E0,4.987057209E0,8.225235939E0
2.047999480E-1,2.386667013E0,4.977475166E0,8.287519455E0
2.073040620E-1,2.424994946E0,5.001430035E0,8.388130188E0
2.098081770E-1,2.444159031E0,4.972683907E0,8.474368095E0
2.123122390E-1,2.530396938E0,4.953519821E0,8.498323441E0
2.148163540E-1,2.525605917E0,4.939146996E0,8.579770088E0
2.173204690E-1,2.511233091E0,4.987057209E0,8.680380821E0
2.198245830E-1,2.525605917E0,5.006220818E0,8.709127426E0
2.223286980E-1,2.554352045E0,5.015802860E0,8.752245903E0
2.248328120E-1,2.563934088E0,5.001430035E0,8.828902245E0
2.268408850E-1,2.621426105E0,4.982265949E0,8.790574074E0
2.293450000E-1,2.669336081E0,4.996638775E0,8.771409988E0
2.318491140E-1,2.707664013E0,4.996638775E0,8.728290558E0
2.343532290E-1,2.745991945E0,5.011012077E0,8.699544907E0
2.368573440E-1,2.731618881E0,5.039758205E0,8.666007996E0
2.393614580E-1,2.798692942E0,5.034966946E0,8.618098259E0
2.418655210E-1,2.851393938E0,5.082877159E0,8.512696266E0
2.443696350E-1,2.894512892E0,5.102040768E0,8.464785576E0
2.468737500E-1,2.889722109E0,5.145160198E0,8.383338928E0
2.493778640E-1,2.913676977E0,5.149950981E0,8.297101021E0
2.518819790E-1,2.880140066E0,5.140368938E0,8.225235939E0
2.543860940E-1,2.841811895E0,5.106832027E0,8.124625206E0
2.563957290E-1,2.856184959E0,5.082877159E0,7.995267868E0
2.588998440E-1,2.846602917E0,5.078085899E0,7.966522217E0
2.614039580E-1,2.813066006E0,5.092459202E0,7.846746922E0
2.639080730E-1,2.803483963E0,5.054131031E0,7.755718231E0
2.664121870E-1,2.769947052E0,5.006220818E0,7.722180843E0
2.689163020E-1,2.774738073E0,5.044548988E0,7.669479847E0
2.714203640E-1,2.803483963E0,5.054131031E0,7.645524979E0
2.739244790E-1,2.765156031E0,5.025384903E0,7.626360893E0
2.764285940E-1,2.784320116E0,5.006220818E0,7.635942936E0
2.789327080E-1,2.846602917E0,4.958311081E0,7.650316238E0
2.814368230E-1,2.865767002E0,4.958311081E0,7.640734196E0
2.839409370E-1,2.846602917E0,4.967893124E0,7.640734196E0
2.859536980E-1,2.827439070E0,4.881655216E0,7.655107021E0
2.884578120E-1,2.841811895E0,4.848117828E0,7.693435192E0
2.909619270E-1,2.698081970E0,4.833745003E0,7.703017235E0
2.934660410E-1,2.635798931E0,4.733133793E0,7.731762886E0
2.959701560E-1,2.659754038E0,4.704388142E0,7.760509014E0
2.984742710E-1,2.578306913E0,4.666059971E0,7.822792053E0
3.009783850E-1,2.530396938E0,4.642105103E0,7.861120224E0
3.034824480E-1,2.539978981E0,4.584612846E0,7.928194046E0
3.059865620E-1,2.501651049E0,4.594194889E0,7.971313000E0
3.084906770E-1,2.405831099E0,4.589404106E0,8.038387299E0
3.109947910E-1,2.343548059E0,4.570240021E0,8.115042686E0
3.134989060E-1,2.338757038E0,4.608568192E0,8.215654373E0
3.155017190E-1,2.281265020E0,4.598986149E0,8.311473846E0
3.180058330E-1,2.300429106E0,4.584612846E0,8.416875839E0
3.205099480E-1,2.252518892E0,4.632523060E0,8.536650658E0
3.230140620E-1,2.271682978E0,4.618150234E0,8.670799255E0
3.255181770E-1,2.290847063E0,4.608568192E0,8.785782814E0
3.280222910E-1,2.353130102E0,4.589404106E0,8.833692551E0
3.305263540E-1,2.372293949E0,4.589404106E0,8.881603241E0
3.330304690E-1,2.420203924E0,4.584612846E0,8.943885803E0
3.355345830E-1,2.492069006E0,4.632523060E0,8.929512978E0
3.380386980E-1,2.516024113E0,4.622941017E0,8.967841148E0
3.405428120E-1,2.520814896E0,4.622941017E0,8.900767326E0
3.430469270E-1,2.487277985E0,4.613358974E0,8.872020721E0
3.450588020E-1,2.410621881E0,4.570240021E0,8.804946899E0
3.475629160E-1,2.434576988E0,4.565449238E0,8.661216736E0
3.500670310E-1,2.319592953E0,4.527121067E0,8.536650658E0
3.525711460E-1,2.290847063E0,4.493584156E0,8.440831184E0
3.550752600E-1,2.290847063E0,4.517539024E0,8.297101021E0
3.575793750E-1,2.310010910E0,4.421719074E0,8.143789291E0
3.600834370E-1,2.218981981E0,4.268406868E0,8.000059128E0
3.625875520E-1,2.089624882E0,3.942619085E0,7.841956139E0
3.650916660E-1,2.329174995E0,4.186960220E0,7.703017235E0
3.675958330E-1,2.420203924E0,4.397764206E0,7.741344929E0
3.700998960E-1,2.477695942E0,4.450465202E0,7.736554146E0
3.726040100E-1,2.769947052E0,4.517539024E0,7.722180843E0
3.746084890E-1,2.860975981E0,4.651687145E0,7.650316238E0
3.771126040E-1,2.722037077E0,4.656477928E0,7.530540943E0
3.796167190E-1,2.621426105E0,4.685224056E0,7.482631207E0
3.821208330E-1,2.516024113E0,4.651687145E0,7.449093819E0
3.846249480E-1,2.444159031E0,4.579822063E0,7.453885078E0
3.871290620E-1,2.381875992E0,4.565449238E0,7.501794815E0
3.896331250E-1,2.324383974E0,4.426509857E0,7.535332203E0
