"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.507215729E0,3.913312225E0,9.729018402E0
1.004600001E-2,-1.238674164E0,4.127816162E0,9.383387146E0
2.009300003E-2,-1.016685791E0,4.222718811E0,9.124874725E0
3.013999993E-2,-9.042695618E-1,4.191433868E0,8.908574524E0
4.018599994E-2,-8.405021667E-1,4.134402466E0,8.685837708E0
5.023299996E-2,-7.896080017E-1,4.105063477E0,8.517886963E0
6.027999998E-2,-7.379653931E-1,4.170178070E0,8.432265015E0
7.032599999E-2,-6.816824341E-1,4.278552704E0,8.449179840E0
8.037300000E-2,-6.044430542E-1,4.317322083E0,8.455017700E0
9.042000002E-2,-5.227130127E-1,4.272714844E0,8.415499878E0
1.004659999E-1,-4.379891968E-1,4.217330017E0,8.423283691E0
1.105129999E-1,-3.546125793E-1,4.207749939E0,8.562045135E0
1.205600000E-1,-2.760260010E-1,4.101021881E0,8.760682068E0
1.306060000E-1,-1.886077881E-1,3.836222534E0,8.853788452E0
1.406530000E-1,-1.484912109E-1,3.580254822E0,8.860823822E0
1.507000000E-1,-1.564247131E-1,3.495830383E0,8.800199890E0
1.607460000E-1,-2.451901245E-1,3.714525604E0,8.634195099E0
1.707930000E-1,-3.573069763E-1,4.158202972E0,8.349337463E0
1.808399999E-1,-3.679348755E-1,4.585414581E0,7.956853638E0
1.908859999E-1,-2.547702026E-1,4.850962372E0,7.475005646E0
2.009330000E-1,1.047821045E-2,4.838388519E0,7.146438904E0
2.109800000E-1,3.221301270E-1,4.540058899E0,7.009473724E0
2.210260000E-1,5.770500183E-1,4.105961609E0,7.090455322E0
2.310730000E-1,6.376739502E-1,3.693569183E0,7.333400116E0
2.411200000E-1,4.393363953E-1,3.390599213E0,7.727081451E0
2.511659999E-1,-2.020797729E-2,3.454516296E0,8.046666870E0
2.612129999E-1,-4.364923096E-1,3.877835999E0,8.321046295E0
2.712600000E-1,-7.698490906E-1,4.468807068E0,8.545878754E0
2.813060000E-1,-8.563691711E-1,4.808600464E0,8.648265839E0
2.913530000E-1,-5.536985779E-1,4.886737976E0,8.577163696E0
3.013993333E-1,-6.930587769E-2,4.582720184E0,8.334069214E0
3.114453333E-1,2.380050659E-1,3.938310242E0,7.970325623E0
3.214923333E-1,1.540296936E-1,3.377576294E0,7.684569855E0
3.315393333E-1,-3.248245239E-1,3.005001068E0,7.370373230E0
3.415853333E-1,-8.430468750E-1,2.482587433E0,8.252488861E0
3.516323334E-1,-1.424587555E0,2.371219025E0,9.376202087E0
3.616793333E-1,-1.988614655E0,2.492466888E0,9.845326538E0
3.717253333E-1,-2.217039642E0,2.179617462E0,9.771529999E0
3.817723333E-1,-2.131417694E0,2.198178864E0,9.668693848E0
3.918193333E-1,-2.151625671E0,2.320624237E0,9.599537659E0
4.018653333E-1,-2.030377808E0,2.419867859E0,9.330696716E0
4.119123333E-1,-2.043550415E0,2.526446228E0,9.293424225E0
4.219593334E-1,-2.680924988E0,3.125650177E0,1.096469879E1
4.320053332E-1,-4.032314758E0,3.589086456E0,1.074645264E1
4.420523333E-1,-3.775598602E0,3.519930267E0,1.014739838E1
4.520993333E-1,-3.091521149E0,4.104315033E0,9.844578094E0
4.621453333E-1,-2.283202057E0,4.113595734E0,8.880582733E0
4.721923333E-1,-2.416574707E0,3.708687744E0,8.298293610E0
4.822393333E-1,-2.681224365E0,3.519930267E0,7.958649902E0
4.922853333E-1,-2.452050934E0,3.031346283E0,7.552245026E0
5.023323334E-1,-1.610201569E0,2.451601868E0,7.525600433E0
5.123793333E-1,-9.122030640E-1,2.632725220E0,7.498357086E0
5.224253333E-1,-5.267546082E-1,2.092798004E0,7.671247559E0
5.324723333E-1,-1.019978943E0,5.926176453E-1,7.461084595E0
