"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.252113581E0,2.406069279E0,8.297946930E0
2.403438000E-3,1.683051348E0,2.398886919E0,1.215244484E1
4.806875000E-3,1.683051348E0,2.398886919E0,1.215244484E1
7.210313000E-3,1.860214710E0,2.535350561E0,1.296883297E1
9.601719000E-3,1.860214710E0,2.535350561E0,1.296883297E1
1.199312500E-2,-2.441980839E-1,2.927982807E0,1.195612907E1
1.442057300E-2,-1.149167418E0,2.951923847E0,1.087878513E1
1.687901100E-2,-1.853032351E0,2.889677286E0,9.861292839E0
1.934760500E-2,-2.456345320E0,2.714907885E0,9.329803467E0
2.182130300E-2,-2.985441208E0,2.470710039E0,9.389655113E0
2.429760500E-2,-3.627059460E0,2.260029316E0,9.248402596E0
2.677489600E-2,-4.189672947E0,2.087654114E0,8.393710136E0
2.925250000E-2,-4.328530312E0,1.984707832E0,7.098503113E0
3.173031300E-2,-4.328530312E0,1.898520231E0,6.179169178E0
3.420838600E-2,-4.603851795E0,1.860214710E0,5.970882416E0
3.668661500E-2,-4.962966442E0,1.893732071E0,6.471249104E0
3.916494800E-2,-5.192800045E0,1.898520231E0,7.251725197E0
4.164333400E-2,-5.211953163E0,1.934431791E0,7.658721924E0
4.412177100E-2,-5.226317406E0,1.975131512E0,7.692239285E0
4.660026100E-2,-5.204770565E0,1.932037711E0,7.510287762E0
4.907880300E-2,-5.166464806E0,1.941614151E0,7.335518360E0
5.155734400E-2,-5.008454323E0,1.951190472E0,7.045832634E0
5.403593800E-2,-4.883961678E0,2.015831232E0,6.736993790E0
5.651453200E-2,-4.855232716E0,2.111594915E0,6.430549145E0
5.899312500E-2,-4.733132839E0,2.020619392E0,6.593348026E0
6.147171900E-2,-4.778621197E0,2.046954393E0,6.557436466E0
6.395031300E-2,-4.637369633E0,2.073289394E0,6.447308064E0
6.642895900E-2,-4.376412392E0,1.939219952E0,6.531101704E0
6.890760500E-2,-4.153761387E0,2.032589912E0,6.310844421E0
7.138625000E-2,-3.835346222E0,2.068501472E0,6.303661823E0
7.386494800E-2,-3.679729700E0,2.106806993E0,6.301268101E0
7.634364600E-2,-3.665365219E0,2.094836473E0,6.622076988E0
7.882234400E-2,-3.741976261E0,2.073289394E0,7.038650513E0
8.130104200E-2,-3.938292503E0,2.075683594E0,7.416917801E0
8.377974000E-2,-4.189672947E0,2.142718554E0,7.790397644E0
8.625849000E-2,-4.438659191E0,2.190600157E0,7.977137089E0
8.873724000E-2,-4.682857037E0,2.341428518E0,7.981925011E0
9.121599000E-2,-4.869596958E0,2.420433760E0,7.922072887E0
9.369479200E-2,-5.049154282E0,2.523380041E0,7.780820847E0
9.617359400E-2,-5.195194721E0,2.638296843E0,7.788002968E0
9.865239600E-2,-5.310111046E0,2.767578363E0,7.778427124E0
1.011311980E-1,-5.391510487E0,2.884888887E0,7.855038166E0
1.036100000E-1,-5.283775806E0,2.908829927E0,7.914890289E0
1.060888550E-1,-5.128159523E0,2.899253607E0,7.991501331E0
1.085677090E-1,-5.051548481E0,2.951923847E0,8.192605972E0
1.110465630E-1,-4.857626438E0,2.987835169E0,8.194999695E0
1.135254690E-1,-4.678069115E0,3.023746729E0,8.302734375E0
1.160043750E-1,-4.491329193E0,2.930376768E0,8.388921738E0
1.184832820E-1,-4.484147072E0,3.033323050E0,8.374557495E0
1.209621880E-1,-4.385989189E0,3.081204891E0,8.381739616E0
1.234410940E-1,-4.326136589E0,3.186545610E0,8.400893211E0
1.259200530E-1,-4.247130871E0,3.299067974E0,8.345828056E0
1.283990110E-1,-4.160943508E0,3.351738214E0,8.288370132E0
1.308779690E-1,-4.038844585E0,3.315826654E0,8.269216537E0
1.333569800E-1,-3.990962505E0,3.320615053E0,8.202182770E0
1.358359900E-1,-3.959839344E0,3.311038494E0,8.104024887E0
1.383150000E-1,-3.945474863E0,3.193727732E0,8.257246971E0
1.407940110E-1,-4.019691944E0,3.095569849E0,8.262035370E0
1.432730210E-1,-4.046027184E0,3.042899609E0,7.936437607E0
1.457520320E-1,-4.108273506E0,3.023746729E0,7.708998203E0
1.482310420E-1,-4.194460869E0,3.069234610E0,7.711391926E0
1.507100530E-1,-4.242342949E0,3.090781450E0,7.754486084E0
1.531890630E-1,-4.295012951E0,3.045293570E0,8.053748131E0
1.556681250E-1,-4.278254509E0,2.997411728E0,8.197394371E0
1.581459380E-1,-4.318953991E0,2.901647806E0,8.436803818E0
1.605995320E-1,-4.352471352E0,2.805883646E0,8.501444817E0
