"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.470489502E0,9.225784302E0,1.787948608E0
3.997803000E-3,-4.503997803E0,9.249725342E0,1.670639038E0
8.026123000E-3,-4.499206543E0,9.256896973E0,1.462341309E0
1.205444400E-2,-4.508789062E0,9.232955933E0,1.191787720E0
1.608276400E-2,-4.554275513E0,9.206619263E0,9.140625000E-1
2.011108400E-2,-4.616531372E0,9.182678223E0,6.195831299E-1
2.413940500E-2,-4.666809082E0,9.149169922E0,3.442382812E-1
2.816772500E-2,-4.750610352E0,9.106063843E0,1.000366211E-1
3.216552800E-2,-4.779342651E0,9.036636353E0,-1.202239990E-1
3.619384800E-2,-4.808059692E0,8.931289673E0,-2.375488281E-1
4.022216800E-2,-4.827224731E0,8.842712402E0,-2.734527588E-1
4.425048900E-2,-4.642868042E0,8.837921143E0,-2.351531982E-1
4.827880900E-2,-4.125717163E0,9.007904053E0,1.024322510E-1
5.227661200E-2,-2.655685425E0,9.838699341E0,1.493453979E0
5.630493200E-2,-9.055175781E-1,1.073890686E1,4.311431885E0
6.033325200E-2,-5.296325684E-1,1.109565735E1,4.388046265E0
6.436157300E-2,-1.707580566E0,1.085623169E1,3.358551025E0
6.838989300E-2,-5.078613281E0,9.695037842E0,1.476699829E0
7.238769600E-2,-7.949264526E0,8.780456543E0,-4.745788574E-1
7.641601600E-2,-8.645965576E0,8.775665283E0,-2.291778564E0
8.044433600E-2,-7.865463257E0,9.125228882E0,-3.524780273E0
8.447265700E-2,-6.421752930E0,9.467590332E0,-3.974899292E0
8.847045900E-2,-5.334793091E0,9.563354492E0,-3.800125122E0
9.249878000E-2,-4.906234741E0,9.347885132E0,-3.304519653E0
9.652710000E-2,-4.803283691E0,8.991149902E0,-2.686813354E0
1.005554200E-1,-4.681167603E0,8.665542603E0,-2.157699585E0
1.045532230E-1,-4.477661133E0,8.438079834E0,-1.808135986E0
1.085815430E-1,-4.247817993E0,8.332748413E0,-1.657302856E0
1.126098640E-1,-4.049102783E0,8.289642334E0,-1.664489746E0
1.166076660E-1,-3.881515503E0,8.304016113E0,-1.777023315E0
1.206359870E-1,-3.749832153E0,8.335128784E0,-1.968551636E0
1.246643070E-1,-3.634902954E0,8.354293823E0,-2.229522705E0
1.286926270E-1,-3.515197754E0,8.394989014E0,-2.476119995E0
1.326904300E-1,-3.402664185E0,8.445266724E0,-2.591049194E0
1.367187500E-1,-3.235076904E0,8.466812134E0,-2.629348755E0
1.407470710E-1,-3.089035034E0,8.454849243E0,-2.612594604E0
1.447448730E-1,-2.957351685E0,8.411743164E0,-2.555130005E0
1.487731940E-1,-2.825668335E0,8.344711304E0,-2.468948364E0
1.528015140E-1,-3.077056885E0,8.186691284E0,-2.291778564E0
1.568298340E-1,-2.806518555E0,8.119659424E0,-2.277404785E0
1.608276370E-1,-2.394714355E0,8.088531494E0,-2.492889404E0
1.648559570E-1,-2.222320557E0,7.987976074E0,-2.698791504E0
1.688842780E-1,-2.291763306E0,7.839538574E0,-2.799346924E0
1.728820800E-1,-2.667648315E0,7.647994995E0,-2.667663574E0
1.769104010E-1,-2.334854126E0,7.662368774E0,-2.758636475E0
1.809387210E-1,-2.124160767E0,7.650390625E0,-2.883132935E0
1.849365240E-1,-2.174438477E0,7.602508545E0,-2.942993164E0
1.889648440E-1,-2.342041016E0,7.547439575E0,-2.866378784E0
1.929931640E-1,-2.509628296E0,7.525894165E0,-2.717941284E0
1.969909670E-1,-2.617370605E0,7.547439575E0,-2.528793335E0
2.010192870E-1,-2.693984985E0,7.578567505E0,-2.342056274E0
2.050476080E-1,-2.775390625E0,7.619262695E0,-2.172058105E0
2.090454100E-1,-2.871154785E0,7.671936035E0,-2.033203125E0
2.130737310E-1,-2.974105835E0,7.712646484E0,-1.927856445E0
2.171020510E-1,-3.110580444E0,7.738983154E0,-1.841659546E0
2.210998540E-1,-3.259017944E0,7.760528564E0,-1.774627686E0
2.251281740E-1,-3.385910034E0,7.801223755E0,-1.717163086E0
2.291564940E-1,-3.486465454E0,7.882629395E0,-1.671676636E0
2.331542970E-1,-3.587020874E0,7.968826294E0,-1.652526855E0
2.371826180E-1,-3.689971924E0,8.052612305E0,-1.628585815E0
2.412109380E-1,-3.807296753E0,8.134017944E0,-1.628585815E0
2.452087410E-1,-3.929397583E0,8.215423584E0,-1.669281006E0
2.492370610E-1,-4.044311523E0,8.304016113E0,-1.762649536E0
2.532653810E-1,-4.149658203E0,8.421325684E0,-1.899124146E0
2.572631840E-1,-4.245422363E0,8.555404663E0,-2.076293945E0
2.612915040E-1,-4.329223633E0,8.684692383E0,-2.267837524E0
2.653198250E-1,-4.384292603E0,8.828338623E0,-2.468948364E0
2.693176270E-1,-4.401046753E0,8.960021973E0,-2.662872314E0
2.733459480E-1,-4.389083862E0,9.082122803E0,-2.840042114E0
2.773742680E-1,-4.398651123E0,9.173110962E0,-3.000457764E0
2.813720710E-1,-4.413024902E0,9.242538452E0,-3.139312744E0
2.854003910E-1,-4.427383423E0,9.304794312E0,-3.254241943E0
2.894287110E-1,-4.458511353E0,9.347885132E0,-3.338043213E0
2.934265140E-1,-4.499206543E0,9.381408691E0,-3.385925293E0
2.974548340E-1,-4.530334473E0,9.395767212E0,-3.390716553E0
3.014831550E-1,-4.554275513E0,9.407745361E0,-3.350006104E0
3.054809570E-1,-4.578216553E0,9.405349731E0,-3.292541504E0
3.095092780E-1,-4.587799072E0,9.410125732E0,-3.215927124E0
3.135375980E-1,-4.583007812E0,9.393371582E0,-3.124954224E0
3.175354010E-1,-4.537521362E0,9.364639282E0,-3.012420654E0
3.215637210E-1,-4.456115723E0,9.321548462E0,-2.885528564E0
3.255920410E-1,-4.398651123E0,9.252120972E0,-2.749069214E0
3.295898440E-1,-4.338806152E0,9.153945923E0,-2.605407715E0
3.336181640E-1,-4.257400513E0,9.062973022E0,-2.471343994E0
3.376464850E-1,-4.161636353E0,8.960021973E0,-2.361206055E0
3.416442870E-1,-3.998825073E0,8.869049072E0,-2.289382935E0
3.456726080E-1,-3.953338623E0,8.746932983E0,-2.282196045E0
3.497009280E-1,-3.910247803E0,8.636810303E0,-2.320495605E0
3.536987310E-1,-3.850387573E0,8.531463623E0,-2.354019165E0
3.577270510E-1,-3.773773193E0,8.423721313E0,-2.358810425E0
3.617553710E-1,-3.706726074E0,8.315979004E0,-2.260650635E0
3.657531740E-1,-3.713912964E0,8.138809204E0,-2.105026245E0
3.697814940E-1,-3.759399414E0,7.968826294E0,-1.896728516E0
3.738098150E-1,-3.764190674E0,7.827560425E0,-1.635757446E0
3.778076180E-1,-3.742645264E0,7.724609375E0,-1.355636597E0
3.818359380E-1,-3.680389404E0,7.669540405E0,-1.097061157E0
3.858642580E-1,-3.596603394E0,7.683914185E0,-8.935546875E-1
3.898620610E-1,-3.517593384E0,7.762924194E0,-7.666625977E-1
3.938903810E-1,-3.464920044E0,7.894607544E0,-6.876525879E-1
3.979187020E-1,-3.436187744E0,8.093322754E0,-6.517486572E-1
4.019165040E-1,-3.412246704E0,8.351898193E0,-6.397705078E-1
4.059448250E-1,-3.395492554E0,8.629623413E0,-6.325836182E-1
4.099731450E-1,-3.388305664E0,8.916931152E0,-6.302032471E-1
4.139709480E-1,-3.397888184E0,9.220993042E0,-5.679473877E-1
4.179992680E-1,-3.378723145E0,9.400558472E0,-5.224609375E-1
4.219970710E-1,-3.412246704E0,9.565750122E0,-5.535888672E-1
4.260253910E-1,-3.488861084E0,9.716583252E0,-5.464019775E-1
4.300537110E-1,-3.548721313E0,9.781234741E0,-5.200653076E-1
4.340515140E-1,-3.601394653E0,9.771652222E0,-4.889373779E-1
4.380798340E-1,-3.644485474E0,9.675888062E0,-3.069763184E-1
4.421081550E-1,-3.539138794E0,9.462799072E0,-3.141632080E-1
4.461059570E-1,-3.529556274E0,9.292816162E0,-3.213500977E-1
4.501342780E-1,-3.500839233E0,9.127609253E0,-2.926177979E-1
4.541625980E-1,-3.448165894E0,8.964813232E0,-2.255706787E-1
4.581604010E-1,-3.376327515E0,8.818771362E0,-1.274108887E-1
4.621887210E-1,-3.352386475E0,8.746932983E0,1.072235107E-1
4.662170410E-1,-3.096206665E0,8.567367554E0,2.724151611E-1
4.702148440E-1,-2.923828125E0,8.469207764E0,3.035430908E-1
4.742431640E-1,-2.852005005E0,8.423721313E0,3.897399902E-1
4.782714850E-1,-2.770599365E0,8.385406494E0,5.309906006E-1
4.822692870E-1,-2.648498535E0,8.327957153E0,7.344970703E-1
4.862976080E-1,-2.629348755E0,8.272888184E0,1.036163330E0
4.903259280E-1,-2.440200806E0,8.143600464E0,1.321075439E0
4.943237310E-1,-2.133743286E0,8.062194824E0,1.321075439E0
4.983520510E-1,-1.961364746E0,8.038253784E0,1.321075439E0
5.023803710E-1,-1.856018066E0,8.062194824E0,1.335449219E0
5.063781740E-1,-1.784194946E0,8.083740234E0,1.459945679E0
5.104064940E-1,-1.856018066E0,8.076568604E0,1.684997559E0
5.144348150E-1,-1.748275757E0,8.086135864E0,1.878921509E0
5.184326180E-1,-1.475341797E0,8.090927124E0,1.802307129E0
5.224609380E-1,-1.393936157E0,8.179519653E0,1.732879639E0
5.264892580E-1,-1.417877197E0,8.287246704E0,1.718521118E0
5.304870610E-1,-1.511245728E0,8.423721313E0,1.881317139E0
5.345153810E-1,-1.609405518E0,8.536254883E0,2.159042358E0
5.385437020E-1,-1.590255737E0,8.699050903E0,2.388885498E0
5.425415040E-1,-1.484909058E0,8.919326782E0,2.494232178E0
