"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.209166700E-2,-5.277412534E-1,-2.265544415E0,9.760930538E-1
7.451000000E-2,-5.240760446E-1,-2.316857100E0,1.034736156E0
7.692911500E-2,-5.191891789E-1,-2.366948128E0,1.093379140E0
7.934901100E-2,-5.228543282E-1,-2.403599977E0,1.125144124E0
8.176812500E-2,-5.265195370E-1,-2.431699753E0,1.185008883E0
8.418645800E-2,-5.277412534E-1,-2.453690767E0,1.228991151E0
8.660562500E-2,-5.314064622E-1,-2.467129946E0,1.257090926E0
8.902552100E-2,-5.362933874E-1,-2.473238468E0,1.303516626E0
9.144463600E-2,-5.436237454E-1,-2.475682020E0,1.340168476E0
9.386296900E-2,-5.521758199E-1,-2.474460363E0,1.357272744E0
9.628208300E-2,-5.607279539E-1,-2.467129946E0,1.386594176E0
9.870197900E-2,-5.717235208E-1,-2.462242842E0,1.411028743E0
1.011210940E-1,-5.839408040E-1,-2.456134319E0,1.417137384E0
1.035394270E-1,-5.961580873E-1,-2.450025558E0,1.436685085E0
1.059585420E-1,-6.120405793E-1,-2.440251827E0,1.445237279E0
1.083784380E-1,-6.291447878E-1,-2.431699753E0,1.442793727E0
1.107976040E-1,-6.511359215E-1,-2.415817261E0,1.448902369E0
1.132159380E-1,-6.719053388E-1,-2.399934769E0,1.450124145E0
1.156350520E-1,-6.938964725E-1,-2.382830620E0,1.442793727E0
1.180549480E-1,-7.171093225E-1,-2.360839367E0,1.440350294E0
1.204740630E-1,-7.452090979E-1,-2.341291666E0,1.444015503E0
1.228923960E-1,-7.757523060E-1,-2.324187517E0,1.436685085E0
1.253115110E-1,-8.050738573E-1,-2.305861473E0,1.431798220E0
1.277314060E-1,-8.417257071E-1,-2.291200876E0,1.434241652E0
1.301505210E-1,-8.857079744E-1,-2.285092115E0,1.435463428E0
1.325688540E-1,-9.309119582E-1,-2.287535667E0,1.436685085E0
1.349879690E-1,-9.797811508E-1,-2.298531294E0,1.448902369E0
1.374079170E-1,-1.033537388E0,-2.310748577E0,1.453789353E0
1.398270310E-1,-1.090958595E0,-2.327852726E0,1.466006637E0
1.422453650E-1,-1.152045131E0,-2.359617710E0,1.486775994E0
1.446644790E-1,-1.218018532E0,-2.401156425E0,1.503880262E0
1.470843750E-1,-1.288878798E0,-2.451247454E0,1.530758262E0
1.495034900E-1,-1.364626050E0,-2.506225109E0,1.560079813E0
1.519218230E-1,-1.447703600E0,-2.564868212E0,1.591844797E0
1.543409380E-1,-1.539333344E0,-2.627176523E0,1.635827065E0
1.567608860E-1,-1.633406520E0,-2.680932522E0,1.684696198E0
1.591800000E-1,-1.733588338E0,-2.738353729E0,1.736008883E0
1.615983330E-1,-1.837435365E0,-2.794553280E0,1.789764881E0
1.640174480E-1,-1.943725824E0,-2.859304905E0,1.847186208E0
1.664373440E-1,-2.056124687E0,-2.931386948E0,1.908272624E0
1.688564580E-1,-2.172188997E0,-3.001025677E0,1.974246025E0
1.712747920E-1,-2.293140173E0,-3.058446884E0,2.038997889E0
1.736939060E-1,-2.412869692E0,-3.108537912E0,2.107414722E0
1.761138020E-1,-2.531377316E0,-3.153741837E0,2.178275108E0
1.785329170E-1,-2.641333103E0,-3.195280552E0,2.247913599E0
1.809513020E-1,-2.746401787E0,-3.225823879E0,2.315108776E0
1.833704170E-1,-2.838031530E0,-3.246593237E0,2.373751640E0
1.857903130E-1,-2.917443991E0,-3.255145311E0,2.432394743E0
1.882094270E-1,-2.987082481E0,-3.261254072E0,2.481263876E0
1.906277610E-1,-3.045725584E0,-3.267362595E0,2.525246143E0
1.930468750E-1,-3.090929508E0,-3.269806147E0,2.555789471E0
1.954667710E-1,-3.121472836E0,-3.267362595E0,2.574115276E0
1.978858860E-1,-3.141020298E0,-3.266140938E0,2.589997768E0
2.003042190E-1,-3.143463850E0,-3.263697386E0,2.594884634E0
2.027233330E-1,-3.137355328E0,-3.267362595E0,2.588776112E0
2.051432810E-1,-3.123916149E0,-3.278358221E0,2.575337172E0
2.075623960E-1,-3.103146791E0,-3.293019056E0,2.548459053E0
2.099807290E-1,-3.077490568E0,-3.317453623E0,2.509363651E0
2.123998440E-1,-3.057942867E0,-3.380983591E0,2.464159727E0
2.148197400E-1,-3.048168898E0,-3.435961246E0,2.412847042E0
2.172388540E-1,-3.038395166E0,-3.461617708E0,2.351760626E0
2.196571880E-1,-3.033508301E0,-3.477500200E0,2.294339418E0
2.220763020E-1,-3.037173510E0,-3.484830379E0,2.229587555E0
2.244962500E-1,-3.043282032E0,-3.486052275E0,2.166057825E0
2.269153650E-1,-3.056720972E0,-3.470169783E0,2.111079931E0
2.293336980E-1,-3.070160151E0,-3.442070007E0,2.059767246E0
2.317528130E-1,-3.086042643E0,-3.407861471E0,2.012119770E0
2.341727080E-1,-3.104368448E0,-3.361435890E0,1.974246025E0
2.365918230E-1,-3.125138044E0,-3.311344862E0,1.946146250E0
2.390101560E-1,-3.153237820E0,-3.257588863E0,1.916824818E0
2.414292710E-1,-3.186224461E0,-3.196502447E0,1.892390251E0
2.438491670E-1,-3.225319862E0,-3.134194136E0,1.876507759E0
2.462683330E-1,-3.264415026E0,-3.070664167E0,1.854516625E0
2.486866670E-1,-3.305953979E0,-3.005912542E0,1.843520999E0
2.511057810E-1,-3.343827486E0,-2.946047783E0,1.836190581E0
2.535256770E-1,-3.378036022E0,-2.893513441E0,1.828860283E0
2.559447920E-1,-3.411022663E0,-2.850752831E0,1.831303716E0
2.583631250E-1,-3.435457230E0,-2.807992458E0,1.838634133E0
2.607822400E-1,-3.459891796E0,-2.776227474E0,1.850851417E0
2.632021360E-1,-3.475774288E0,-2.751792908E0,1.860625267E0
2.656212500E-1,-3.491656780E0,-2.733466864E0,1.874064207E0
2.680396360E-1,-3.501430511E0,-2.726136446E0,1.888725042E0
2.704587500E-1,-3.508760929E0,-2.724914789E0,1.900942326E0
2.728786460E-1,-3.505095720E0,-2.732245207E0,1.914381385E0
2.752977610E-1,-3.500208855E0,-2.729801655E0,1.918046474E0
2.777160940E-1,-3.509982824E0,-2.705367088E0,1.922933459E0
2.801352080E-1,-3.518534899E0,-2.668715239E0,1.938815951E0
2.825551040E-1,-3.518534899E0,-2.638171911E0,1.960807085E0
2.849742190E-1,-3.507539272E0,-2.619846106E0,1.984019876E0
2.873925520E-1,-3.491656780E0,-2.602741957E0,2.001124144E0
2.898117190E-1,-3.475774288E0,-2.583194256E0,2.019450188E0
2.922316150E-1,-3.459891796E0,-2.567311764E0,2.034111023E0
2.946507290E-1,-3.445230961E0,-2.547764063E0,2.043884754E0
2.970690630E-1,-3.435457230E0,-2.537990093E0,2.060988903E0
2.994881770E-1,-3.430570364E0,-2.522107601E0,2.071984529E0
3.019080730E-1,-3.424461603E0,-2.497673035E0,2.085423470E0
3.043271880E-1,-3.426905155E0,-2.463464737E0,2.096419096E0
3.067455210E-1,-3.434235573E0,-2.428034544E0,2.107414722E0
3.091646360E-1,-3.444009304E0,-2.379165411E0,2.123297215E0
3.115845830E-1,-3.458670139E0,-2.329074383E0,2.133070946E0
3.140036980E-1,-3.476995945E0,-2.276540041E0,2.144066572E0
3.164220310E-1,-3.498987198E0,-2.224005699E0,2.159949064E0
3.188411460E-1,-3.525865078E0,-2.165362597E0,2.173388004E0
3.212610420E-1,-3.558851957E0,-2.109163046E0,2.181940079E0
3.236801560E-1,-3.595503807E0,-2.073733091E0,2.186827183E0
3.260984900E-1,-3.646816492E0,-2.051741838E0,2.180718422E0
3.285176040E-1,-3.698128939E0,-1.973551273E0,2.185605288E0
3.309375520E-1,-3.738445997E0,-1.867260814E0,2.186827183E0
3.333566670E-1,-3.764102459E0,-1.762192130E0,2.181940079E0
3.357750000E-1,-3.772654533E0,-1.674227595E0,2.175831556E0
3.381941150E-1,-3.767767668E0,-1.594815135E0,2.162392616E0
3.406140110E-1,-3.749441624E0,-1.525176644E0,2.141623020E0
3.430331250E-1,-3.728672266E0,-1.468977094E0,2.122075558E0
3.454514580E-1,-3.701794147E0,-1.420107841E0,2.096419096E0
3.478705730E-1,-3.676137924E0,-1.374903917E0,2.067097664E0
3.502905210E-1,-3.650481701E0,-1.333365083E0,2.038997889E0
3.527096360E-1,-3.626046896E0,-1.295491457E0,2.013341427E0
3.551279690E-1,-3.602834225E0,-1.260061264E0,1.984019876E0
3.575470830E-1,-3.579621315E0,-1.224631190E0,1.963250518E0
3.599669790E-1,-3.558851957E0,-1.189200997E0,1.942481160E0
3.623860940E-1,-3.542969465E0,-1.165988088E0,1.925376892E0
3.648044270E-1,-3.533195496E0,-1.142775297E0,1.904607534E0
3.672235420E-1,-3.527086973E0,-1.129336238E0,1.887503266E0
3.696434900E-1,-3.525865078E0,-1.120784163E0,1.870399117E0
