"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.632566528E0,6.589297485E-1,8.812174988E0
9.984999997E-3,-4.771477661E0,6.677613831E-1,8.936865692E0
1.996400001E-2,-4.858446808E0,7.861651611E-1,8.947343903E0
2.995700001E-2,-4.857398987E0,7.890092468E-1,8.934620361E0
3.995700000E-2,-4.708758087E0,7.310797119E-1,8.848998413E0
4.992600001E-2,-4.592300262E0,8.443940735E-1,8.716673584E0
5.989600001E-2,-4.525688782E0,8.622070312E-1,8.922645264E0
6.987500000E-2,-4.472848663E0,1.034648438E0,9.105864258E0
7.977479167E-2,-4.398453369E0,1.121318207E0,9.328152008E0
8.973879168E-2,-4.283043365E0,1.209035797E0,9.412277069E0
9.972479167E-2,-4.109254761E0,1.213376770E0,9.232800293E0
1.097017917E-1,-3.954476624E0,1.158141632E0,8.944948883E0
1.196657917E-1,-3.835773468E0,1.214723969E0,8.487799530E0
1.296517917E-1,-3.717070312E0,1.340612183E0,8.296197968E0
1.396267917E-1,-3.449277191E0,1.541793823E0,8.446784821E0
1.495967917E-1,-2.868035889E0,1.434766388E0,8.374335480E0
1.595767917E-1,-2.704426117E0,1.695973206E0,8.715925140E0
1.695507917E-1,-2.336640930E0,1.943258972E0,8.994795227E0
1.795207917E-1,-1.853745117E0,1.801653442E0,8.646918640E0
1.894997917E-1,-2.115850067E0,1.043330383E0,8.681496735E0
1.994767917E-1,-2.651436310E0,1.483115845E0,8.963659973E0
2.094467917E-1,-3.110980682E0,1.661844177E0,9.450896759E0
2.194277917E-1,-3.163820801E0,1.440005493E0,9.393416290E0
2.294037917E-1,-2.951113129E0,1.513951721E0,8.801846466E0
2.393557917E-1,-2.795137482E0,1.978286133E0,8.114775238E0
2.493537917E-1,-3.025957489E0,1.813179474E0,7.849676514E0
2.593277917E-1,-2.387385406E0,1.271306305E0,8.155191193E0
2.692907917E-1,-2.151326294E0,1.833387451E0,8.219257965E0
2.792777917E-1,-2.079625397E0,1.720671844E0,9.100625153E0
2.892377917E-1,-1.513053589E0,2.023641815E0,9.020391998E0
2.992227917E-1,-1.475930786E0,1.621128845E0,8.445587311E0
3.092037917E-1,-1.343306580E0,1.582060089E0,8.057743835E0
3.191797917E-1,-1.450783081E0,1.609902191E0,7.876470795E0
3.291477917E-1,-1.942959595E0,1.239871674E0,7.869136047E0
3.391037917E-1,-1.934876404E0,1.447789307E0,8.003855896E0
3.491037917E-1,-1.717229004E0,1.929637299E0,8.375982056E0
3.590747917E-1,-1.772314453E0,1.957329712E0,8.639733582E0
3.690567917E-1,-1.504671021E0,2.140099640E0,8.727002106E0
3.790327917E-1,-7.831713867E-1,2.413880310E0,8.615933075E0
3.890057917E-1,-5.526507568E-1,2.603236542E0,8.587192841E0
3.989827917E-1,-2.044747925E-1,2.418370972E0,8.893006897E0
4.089587917E-1,-3.474275208E-1,2.343227234E0,8.514294434E0
4.189217917E-1,-5.818400574E-1,2.204615479E0,8.115224304E0
4.289087917E-1,-2.222877502E-1,1.820663910E0,7.695497131E0
4.388847917E-1,-1.226399689E0,1.639390869E0,5.408103790E0
4.488527917E-1,-1.195114746E0,1.984573059E0,7.415728912E0
4.588337917E-1,-5.782475281E-1,2.254761200E0,8.956923981E0
4.688077917E-1,9.918374634E-1,1.382375336E0,9.538614349E0
4.787777917E-1,5.242098999E-1,1.400038605E0,9.930798798E0
4.887567917E-1,-4.278103638E-1,1.894460449E0,9.534572754E0
4.987297917E-1,-1.303788757E-1,1.822011108E0,9.543105011E0
5.086967917E-1,7.774832153E-1,1.720821533E0,9.383237457E0
5.186787917E-1,1.384321289E0,1.700463867E0,9.142987061E0
5.286517917E-1,9.511221313E-1,1.629511414E0,9.066496124E0
5.386227917E-1,-1.766326904E-1,1.730251923E0,8.634644165E0
5.486047917E-1,-8.924441528E-1,1.193767548E0,8.430169373E0
5.585797917E-1,-1.911824341E0,2.678529968E0,7.931556244E0
5.685417917E-1,-2.285746765E0,2.528092804E0,7.845634918E0
5.785277917E-1,-1.353186035E0,9.589059448E-1,6.666536865E0
5.885017917E-1,2.515668640E0,2.851719818E0,7.427254944E0
5.984707917E-1,4.620292053E0,4.914280701E0,8.652307434E0
6.084497917E-1,3.421435089E0,6.030659180E0,9.962981873E0
6.184257917E-1,2.452649689E0,9.082213440E0,5.490282898E0
6.283927917E-1,3.730991364E0,6.872209167E0,3.197949829E0
6.383747917E-1,4.745731201E0,6.457571411E0,3.712579651E0
6.483487917E-1,3.943100281E0,7.973469086E0,4.278852081E0
6.583177917E-1,3.789819031E0,6.835984497E0,3.981570282E0
6.682967917E-1,3.362906799E0,5.997428284E0,4.395459595E0
6.782457917E-1,3.130889282E0,4.828958130E0,4.973707123E0
6.882247917E-1,3.350033569E0,3.661535797E0,5.502257996E0
6.982027917E-1,4.152215424E0,3.538192291E0,5.941594391E0
7.081887917E-1,5.503904572E0,3.992946625E0,5.775140533E0
7.181617917E-1,7.048692169E0,4.627327423E0,5.347030792E0
7.281387917E-1,8.365653534E0,5.177882538E0,5.221441956E0
7.380847917E-1,9.253157959E0,5.771697693E0,4.815037079E0
7.480667917E-1,1.003378464E1,6.329587555E0,4.249513092E0
7.580447917E-1,1.086350922E1,6.921905823E0,3.539539490E0
7.680117917E-1,1.161554535E1,7.706574097E0,3.231031036E0
7.779937917E-1,1.203003342E1,8.414152679E0,3.149899750E0
7.879567917E-1,1.182630707E1,8.240064697E0,2.724634094E0
7.979457917E-1,1.173230255E1,7.562573547E0,3.046764221E0
8.079197917E-1,1.128802643E1,7.811954956E0,3.506158905E0
8.178997917E-1,1.047506699E1,7.874524841E0,4.126019897E0
8.278667917E-1,9.399104462E0,7.431745605E0,4.104315033E0
8.378417917E-1,8.255782013E0,7.111411743E0,4.289180603E0
8.478137917E-1,7.797435150E0,8.769813080E0,5.507946167E0
8.577867917E-1,7.791746979E0,7.848329315E0,4.792434082E0
8.677657917E-1,7.365732880E0,6.792724457E0,4.091890869E0
8.777467917E-1,7.142397308E0,6.530020752E0,4.286336517E0
8.877197917E-1,7.238647156E0,6.610403595E0,3.852987671E0
8.976797917E-1,7.656128998E0,6.802005157E0,4.095932465E0
9.076657917E-1,8.829838257E0,7.006629639E0,8.477620697E0
9.176387917E-1,6.441854095E0,6.752907257E0,9.578281860E0
9.276007917E-1,6.849905548E0,6.194268951E0,6.580166473E0
9.375857917E-1,6.968459015E0,4.653672638E0,4.046235809E0
9.475607917E-1,6.837331696E0,5.503904572E0,3.466042328E0
9.575257917E-1,6.804549866E0,6.605763245E0,3.701802063E0
9.675067917E-1,6.494694214E0,7.099586334E0,3.780238953E0
9.774807917E-1,6.078559570E0,7.001240845E0,3.058439941E0
9.874477917E-1,5.890101471E0,7.188800812E0,1.375190277E0
9.974297917E-1,5.898034973E0,8.180638275E0,-3.559597778E-1
1.007405792E0,6.013894043E0,8.832382965E0,-1.420545959E0
1.017372792E0,5.829926605E0,9.099277954E0,-1.675615540E0
1.027352792E0,5.184169464E0,8.501121826E0,-9.918374634E-1
1.037324792E0,4.669240265E0,7.316485291E0,5.560935974E-1
1.047285792E0,4.222419434E0,6.607409821E0,2.515518951E0
1.057271792E0,4.397704926E0,6.202950897E0,3.556304626E0
1.067245792E0,4.876259766E0,6.511459351E0,3.541036377E0
1.077200792E0,5.227130127E0,6.073470154E0,3.246149597E0
1.087191792E0,4.975503387E0,5.463338928E0,2.926264801E0
1.097164792E0,4.848417664E0,4.768184509E0,2.573747864E0
1.107136792E0,5.334307251E0,4.482728119E0,2.636766815E0
1.117110792E0,6.134692841E0,4.962929535E0,2.239343262E0
1.127086792E0,7.089407501E0,4.105961609E0,1.390608215E-1
1.137058792E0,6.956783295E0,5.181475067E0,-1.333427124E0
1.147033792E0,7.492519226E0,6.112538910E0,-2.813399506E0
1.157007792E0,6.675667877E0,5.720055084E0,-3.225791931E0
1.166980792E0,4.289479980E0,7.044800262E0,-1.315913544E0
1.176951792E0,2.359543304E0,7.272925873E0,3.457809448E-1
1.186925792E0,1.639390869E0,7.138954468E0,1.590742035E0
1.196891792E0,1.416055298E0,6.357279968E0,1.732796631E0
1.206874792E0,1.382375336E0,5.499413910E0,1.196012878E0
1.216849792E0,2.295177155E0,6.467151489E0,1.596729584E0
1.226824792E0,3.094814301E0,6.939569092E0,2.721490631E0
1.236798792E0,4.392765198E0,5.894741821E0,3.399281158E0
1.246756792E0,4.038002930E0,6.972650299E0,3.292253723E0
1.256747792E0,3.596421204E0,7.679929504E0,3.457659760E0
1.266722792E0,2.227218475E0,8.888665924E0,3.574716339E0
1.276695792E0,8.744815063E-1,9.839189301E0,2.782413940E0
1.286668792E0,1.765728149E0,9.840536499E0,3.079845428E0
1.296637792E0,3.257525940E0,9.252259827E0,1.562899933E0
1.306615792E0,1.812131653E0,1.125988495E1,3.997287598E0
1.316592792E0,-6.378236389E-1,1.107816284E1,3.333567810E0
1.326564792E0,9.490264893E-1,1.136691238E1,1.079105988E0
1.336540792E0,2.495011597E0,1.075468552E1,3.071612549E-1
