"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.440517917E-1,6.041154265E-1,-1.099519253E0,-4.383695871E-2
1.540387917E-1,4.940576255E-1,-1.100648403E0,-8.917515725E-2
1.640227917E-1,4.321157038E-1,-1.146389604E0,-1.166230291E-1
1.740077917E-1,3.214005828E-1,-1.323985577E0,-2.857923806E-1
1.839937917E-1,2.231790870E-1,-1.250617146E0,-3.119946718E-1
1.939777917E-1,1.916571110E-1,-1.161371469E0,-3.907853663E-1
2.039637917E-1,2.412650734E-1,-1.149671793E0,-4.593290389E-1
2.139487917E-1,3.753962517E-1,-1.138980150E0,-4.770715833E-1
2.239327917E-1,4.923220575E-1,-1.108107686E0,-5.149992108E-1
2.338917917E-1,4.781635702E-1,-1.010338426E0,-5.458522439E-1
2.438857917E-1,3.758326471E-1,-9.274842143E-1,-5.389174223E-1
2.538697917E-1,2.211179137E-1,-9.604805112E-1,-4.164953530E-1
2.638747917E-1,1.477339268E-1,-1.076368809E0,-4.129554927E-1
2.738437917E-1,1.893750876E-1,-1.054023862E0,-3.971507251E-1
2.838277917E-1,3.042390943E-1,-1.149635911E0,-4.436364770E-1
2.938297917E-1,4.167088568E-1,-1.241006970E0,-5.285271406E-1
3.038067917E-1,5.524512529E-1,-1.142112255E0,-6.102859974E-1
3.137907917E-1,6.683133841E-1,-9.826674461E-1,-7.869081497E-1
3.237847917E-1,7.267665267E-1,-7.158928514E-1,-9.280005693E-1
3.337717917E-1,7.065610886E-1,-4.672201574E-1,-1.043092370E0
3.437557917E-1,6.281219721E-1,-3.514264524E-1,-1.122709155E0
3.537407917E-1,5.331820846E-1,-4.163150489E-1,-1.147862434E0
3.637267917E-1,4.161273241E-1,-6.342638135E-1,-1.156935215E0
3.737107917E-1,2.735496759E-1,-9.521368742E-1,-1.173375249E0
3.836967917E-1,8.720292151E-2,-1.295544386E0,-1.205610156E0
3.936827917E-1,-6.307876110E-2,-1.505013704E0,-1.242261052E0
4.036667917E-1,-1.804530472E-1,-1.748484135E0,-1.302562475E0
4.136527917E-1,-2.774139941E-1,-1.872892499E0,-1.320250273E0
4.236377917E-1,-4.112498462E-1,-1.746497035E0,-1.396386027E0
4.336217917E-1,-6.178376675E-1,-1.332100868E0,-1.473154545E0
4.436077917E-1,-1.050278664E0,-8.136511445E-1,-1.527425289E0
4.535937917E-1,-1.163171053E0,-1.254812002E0,-1.584596157E0
4.635777917E-1,-9.674617648E-1,-1.509824514E0,-1.675278902E0
4.735637917E-1,-5.544324517E-1,-1.414009809E0,-1.880081296E0
4.835487917E-1,-3.208854795E-1,-1.716814280E0,-1.897330761E0
4.935327917E-1,-2.970549762E-1,-2.018653870E0,-1.884718060E0
5.035197917E-1,-2.101837695E-1,-2.019691467E0,-1.959854007E0
5.135047917E-1,9.760541841E-3,-1.750727654E0,-2.171118975E0
5.234887917E-1,2.557058632E-1,-1.622038841E0,-2.339861631E0
5.334757917E-1,5.239708424E-1,-1.847250104E0,-2.411690712E0
5.434607917E-1,8.645033240E-1,-2.113885403E0,-2.518040657E0
5.534447917E-1,1.215185761E0,-2.349709988E0,-2.694866657E0
5.634307917E-1,1.577424049E0,-2.899170160E0,-3.259207964E0
5.734157917E-1,1.886352777E0,-3.435941935E0,-3.984421492E0
5.833997917E-1,2.356753111E0,-3.801484108E0,-4.599414825E0
5.933867917E-1,2.675561190E0,-4.260453701E0,-4.479465008E0
6.033717917E-1,2.682246923E0,-5.078800201E0,-4.241721630E0
6.133557917E-1,2.590771437E0,-5.856849194E0,-4.175291061E0
6.233417917E-1,2.784270525E0,-6.042698860E0,-3.951132536E0
6.333277917E-1,2.813960075E0,-5.851249218E0,-3.469942808E0
6.433117917E-1,2.532225132E0,-5.731141567E0,-2.882631540E0
6.532977917E-1,2.070918083E0,-5.423009872E0,-2.349869251E0
6.632837917E-1,1.504589319E0,-4.894968987E0,-2.031027794E0
