"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.316284200E-2,1.423950195E-1,1.311798096E-1,1.071624756E-1
2.816772500E-2,1.350860596E-1,1.375732422E-1,1.050262451E-1
3.320312500E-2,1.309051514E-1,1.247863770E-1,9.756469727E-2
3.823852500E-2,1.194152832E-1,1.173400879E-1,8.691406250E-2
4.330444300E-2,9.959411621E-2,1.024169922E-1,8.158874512E-2
4.837036100E-2,7.453918457E-2,7.579040527E-2,7.839965820E-2
5.340576200E-2,4.843139648E-2,3.211975098E-2,7.307434082E-2
5.847168000E-2,2.546691895E-2,-1.795959473E-2,7.519531250E-2
6.353759800E-2,2.502441406E-3,-8.081054688E-2,8.691406250E-2
6.860351600E-2,-1.420593262E-2,-1.543121338E-1,1.082153320E-1
7.363891600E-2,-2.986145020E-2,-2.107696533E-1,1.071624756E-1
7.870483400E-2,-4.969787598E-2,-2.373962402E-1,8.372497559E-2
8.377075200E-2,-6.222534180E-2,-2.437896729E-1,6.347656250E-2
8.883667000E-2,-6.640625000E-2,-2.523193359E-1,5.496215820E-2
9.387207000E-2,-6.640625000E-2,-2.363281250E-1,5.282592773E-2
9.893798800E-2,-7.057189941E-2,-2.011871338E-1,4.643249512E-2
1.040039060E-1,-6.013488770E-2,-1.489868164E-1,4.431152344E-2
1.090393070E-1,-4.551696777E-2,-7.548522949E-2,4.643249512E-2
1.141052250E-1,-2.569580078E-2,-9.155273438E-4,4.856872559E-2
1.191711420E-1,-7.934570312E-3,6.832885742E-2,4.750061035E-2
1.242370600E-1,7.720947266E-3,1.247863770E-1,5.708312988E-2
1.292724610E-1,2.442932129E-2,1.535491943E-1,7.839965820E-2
1.343383790E-1,2.859497070E-2,1.641998291E-1,9.330749512E-2
1.394042970E-1,3.277587891E-2,1.674041748E-1,9.863281250E-2
1.444396970E-1,4.739379883E-2,1.439666748E-1,1.263275146E-1
1.495056150E-1,7.244873047E-2,1.130676270E-1,1.593475342E-1
1.545715330E-1,8.601379395E-2,1.045532227E-1,1.657409668E-1
1.596069340E-1,9.541320801E-2,8.644104004E-2,1.732025146E-1
1.646728510E-1,1.068878174E-1,6.407165527E-2,1.721343994E-1
1.697387690E-1,1.141967773E-1,6.832885742E-2,1.540222168E-1
1.748046870E-1,1.246490479E-1,8.111572266E-2,1.273956299E-1
1.798400880E-1,1.340332031E-1,8.750915527E-2,9.756469727E-2
1.849060060E-1,1.455230713E-1,9.922790527E-2,7.200622559E-2
1.899719240E-1,1.590881348E-1,1.173400879E-1,5.815124512E-2
1.950073240E-1,1.684875488E-1,1.397094727E-1,5.070495605E-2
2.000732420E-1,1.705780029E-1,1.503601074E-1,4.963684082E-2
2.051391600E-1,1.611785889E-1,1.439666748E-1,6.240844727E-2
2.101745600E-1,1.403045654E-1,1.407623291E-1,7.733154297E-2
2.152404780E-1,1.141967773E-1,1.461029053E-1,9.117126465E-2
2.203063960E-1,8.497619629E-2,1.578063965E-1,1.082153320E-1
2.253723140E-1,6.095886230E-2,1.780548096E-1,1.231384277E-1
2.304077150E-1,4.217529297E-2,2.036132812E-1,1.337890625E-1
