"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.173489000E-3,-3.128248692E0,-1.542587280E1,-6.987916470E0
3.520885000E-3,-3.255136013E0,-1.528222656E1,-7.481100559E0
5.868229000E-3,-3.346111774E0,-1.492071724E1,-7.861762524E0
8.214791000E-3,-3.386811495E0,-1.436289310E1,-8.026955605E0
1.056140600E-2,-3.568762779E0,-1.391998482E1,-8.125113487E0
1.290875000E-2,-3.841690540E0,-1.372845650E1,-8.146660805E0
1.525609300E-2,-4.107434750E0,-1.388167858E1,-8.089201927E0
1.760265600E-2,-4.234322548E0,-1.441077423E1,-7.847397327E0
1.994927000E-2,-4.258263588E0,-1.520561600E1,-7.308725357E0
2.229661400E-2,-4.100253105E0,-1.611776733E1,-6.748506546E0
2.464395800E-2,-3.741137981E0,-1.693654823E1,-6.178710938E0
2.699052000E-2,-3.164160252E0,-1.759013748E1,-5.754955292E0
2.933713500E-2,-2.503388882E0,-1.805938148E1,-5.517939568E0
3.168447900E-2,-1.845012069E0,-1.849750137E1,-5.333593845E0
3.403182300E-2,-1.186634779E0,-1.889970970E1,-5.137278080E0
3.637838500E-2,-4.803756177E-1,-1.925164223E1,-4.948143959E0
3.872500000E-2,3.024947047E-1,-1.952217484E1,-4.787739277E0
4.107234300E-2,1.240981340E0,-1.962751579E1,-4.526782990E0
4.341968700E-2,2.361419678E0,-1.965385246E1,-4.093451023E0
4.576625000E-2,3.625503778E0,-1.964188004E1,-3.588295937E0
4.811286400E-2,4.887194157E0,-1.969215584E1,-3.068776608E0
5.046020800E-2,6.170430660E0,-1.968976212E1,-2.558833361E0
5.280755200E-2,7.245380878E0,-1.967539787E1,-2.281118155E0
5.515411400E-2,8.246114731E0,-1.959639168E1,-2.077619791E0
5.750072900E-2,9.163054466E0,-1.943120003E1,-1.917215109E0
5.984807300E-2,1.003450584E1,-1.920376015E1,-1.790327907E0
6.219541600E-2,1.071921825E1,-1.898350334E1,-1.704140425E0
6.454197900E-2,1.126986122E1,-1.878958130E1,-1.684987664E0
6.688854100E-2,1.171995163E1,-1.869142342E1,-1.694563985E0
6.923588500E-2,1.202639580E1,-1.866987610E1,-1.728081465E0
7.158328100E-2,1.219398308E1,-1.871775818E1,-1.754416466E0
7.392984300E-2,1.230411243E1,-1.871057510E1,-1.752022386E0
7.627640600E-2,1.227298832E1,-1.867705727E1,-1.804692507E0
7.862375000E-2,1.210779572E1,-1.864114761E1,-1.819057107E0
8.097109300E-2,1.183486843E1,-1.866508675E1,-1.804692507E0
8.331765600E-2,1.150208950E1,-1.865790558E1,-1.773569345E0
8.566427000E-2,1.117409706E1,-1.857650566E1,-1.847786307E0
8.801166600E-2,1.089638233E1,-1.844961929E1,-1.876515508E0
9.035895800E-2,1.067372990E1,-1.827963829E1,-1.780751586E0
9.270552000E-2,1.051572037E1,-1.807613945E1,-1.653864264E0
9.505213500E-2,1.046304989E1,-1.782715416E1,-1.512612581E0
9.739953100E-2,1.042234993E1,-1.752549744E1,-1.330661058E0
9.974682300E-2,1.039840889E1,-1.719271851E1,-1.064916015E0
1.020933850E-1,1.039122677E1,-1.681923676E1,-8.087474108E-1
1.044400000E-1,1.041038036E1,-1.645054626E1,-5.669434667E-1
1.067873430E-1,1.037686253E1,-1.606509781E1,-3.897801638E-1
1.091346870E-1,1.030982685E1,-1.570598125E1,-1.048823968E-1
1.114812500E-1,1.013266373E1,-1.535165596E1,1.728330553E-1
1.138278640E-1,9.833401680E0,-1.499732876E1,3.284494579E-1
1.161752080E-1,9.407252312E0,-1.470524883E1,4.170311391E-1
1.185225520E-1,8.933220863E0,-1.451850891E1,4.960363805E-1
1.208691140E-1,8.368213654E0,-1.442753220E1,5.223715305E-1
1.232157290E-1,7.798418045E0,-1.438204575E1,5.056128502E-1
1.255630730E-1,7.262139797E0,-1.432219219E1,5.127950907E-1
1.279104160E-1,6.742620468E0,-1.428867531E1,4.984305203E-1
1.302569790E-1,6.244647980E0,-1.421445847E1,5.199773908E-1
1.326035930E-1,5.789769173E0,-1.406602478E1,4.601249397E-1
1.349509370E-1,5.524024010E0,-1.386013126E1,4.337898195E-1
