"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
-1.255000003E-3,-3.133086488E-3,1.035089791E-2,2.872700337E-3
8.790000000E-3,-4.246554337E-3,1.036767475E-2,1.249237452E-3
1.883399999E-2,-2.613992430E-3,1.194046997E-2,-1.731934026E-4
2.887900000E-2,-4.488592036E-3,1.284035109E-2,-3.522384912E-3
3.892300000E-2,-4.333388060E-3,1.113175880E-2,-1.007309090E-2
4.896800000E-2,-4.223133437E-3,1.484340709E-2,-9.115419351E-3
5.901200000E-2,-3.945528530E-3,1.073452178E-2,-5.405809730E-3
6.905700000E-2,2.025810070E-3,1.055955235E-2,-2.070998773E-3
7.910100000E-2,7.725390606E-3,1.134376880E-2,-4.446796142E-3
8.914600000E-2,6.918453611E-3,8.981012739E-3,-2.698963508E-3
9.919100000E-2,6.578028202E-3,8.459945209E-3,-1.170870848E-3
1.092350000E-1,6.445934996E-3,3.859334625E-3,1.796955708E-3
1.192800000E-1,4.662296735E-3,6.728663109E-3,-2.982029691E-3
1.293240000E-1,5.692140199E-3,1.044723578E-2,-4.033978097E-3
1.393690000E-1,1.001693308E-3,9.232823737E-3,-2.269515768E-3
1.494130000E-1,-7.968631573E-3,1.320013497E-2,-4.478075542E-3
1.594580000E-1,-1.475726720E-2,2.102060989E-2,-4.303175956E-4
1.695030000E-1,-1.996321417E-2,2.898719162E-2,-1.091048121E-3
1.795470000E-1,-2.892296016E-2,3.598487750E-2,8.099358529E-4
1.895920000E-1,-3.585010767E-2,3.927388415E-2,1.718872692E-3
1.996360000E-1,-3.929976001E-2,4.991504550E-2,-1.942543313E-4
2.096810000E-1,-3.995276615E-2,6.403858960E-2,-9.844144806E-4
2.197242500E-1,-4.455197230E-2,8.052036911E-2,-1.272224821E-3
2.297692500E-1,-4.279774800E-2,1.008983478E-1,-1.760683954E-4
2.398132500E-1,-4.120760411E-2,1.220982149E-1,-4.452370107E-3
2.498582500E-1,-3.683416173E-2,1.367370784E-1,-3.295492381E-3
2.599032500E-1,-2.978515998E-2,1.443877220E-1,-5.515228026E-3
2.699472500E-1,-1.597560383E-2,1.440159529E-1,-1.791862771E-3
2.799922500E-1,-1.691265032E-3,1.421756595E-1,5.028992891E-4
2.900362500E-1,6.191957742E-3,1.441996545E-1,7.337951101E-4
3.000812500E-1,7.160474546E-3,1.394016892E-1,-1.599473879E-3
3.101252500E-1,4.446181469E-3,1.308939606E-1,-2.957686782E-3
3.201702500E-1,4.660869017E-3,1.176875234E-1,-7.442832924E-3
3.302142500E-1,1.317792386E-2,1.070077196E-1,-8.226334117E-3
3.402592500E-1,1.584094390E-2,8.187024295E-2,-6.730098277E-3
3.503042500E-1,2.241043001E-2,5.245349556E-2,-9.586871602E-3
3.603482500E-1,2.848443389E-2,2.460914105E-2,-1.067727990E-2
3.703932500E-1,3.499852493E-2,3.950734623E-3,-1.543102227E-2
3.804372500E-1,3.720266372E-2,-2.089417726E-2,-2.124359086E-2
3.904822500E-1,3.924637288E-2,-4.131156579E-2,-2.201697230E-2
4.005262500E-1,3.407994658E-2,-5.176904798E-2,-2.323204279E-2
4.105712500E-1,3.037283011E-2,-6.989399344E-2,-2.162402496E-2
4.206162500E-1,2.930079773E-2,-7.948851585E-2,-2.127874456E-2
4.306602500E-1,2.830770612E-2,-8.896484226E-2,-1.852876507E-2
4.407052500E-1,2.470338345E-2,-9.434203058E-2,-1.768773794E-2
4.507492500E-1,2.351561189E-2,-1.005493253E-1,-1.661741361E-2
4.607942500E-1,2.092500776E-2,-1.069195271E-1,-2.180552669E-2
4.708382500E-1,2.167282254E-2,-1.008089036E-1,-1.933065243E-2
4.808832500E-1,2.539999224E-2,-9.244269133E-2,-2.396639064E-2
4.909272500E-1,2.768045850E-2,-9.427281469E-2,-2.318581939E-2
5.009722500E-1,3.267046809E-2,-9.922849387E-2,-2.138582431E-2
5.110172500E-1,3.242279217E-2,-1.008716673E-1,-2.145693079E-2
5.210612500E-1,3.468301892E-2,-9.270907193E-2,-2.127530426E-2
5.311062500E-1,3.115033358E-2,-8.254086226E-2,-1.902093738E-2
5.411502500E-1,2.709552273E-2,-8.462642133E-2,-1.428056415E-2
