"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.127675476E0,9.474547577E0,1.345252533E0
1.004500000E-2,-2.064806213E0,9.479786682E0,1.528920593E0
2.008900000E-2,-2.072290649E0,9.563462677E0,1.558109894E0
3.013400000E-2,-2.097438354E0,9.625433807E0,1.555415497E0
4.017800000E-2,-2.093097382E0,9.647288361E0,1.545536041E0
5.022300000E-2,-2.088307343E0,9.604327698E0,1.520088959E0
6.026700000E-2,-2.059417419E0,9.522747345E0,1.507664795E0
7.031200000E-2,-2.076781311E0,9.472302246E0,1.512454834E0
8.035600000E-2,-2.078727264E0,9.457483063E0,1.535656586E0
9.040100000E-2,-2.071691895E0,9.477541351E0,1.510658569E0
1.004460000E-1,-2.077679443E0,9.501042480E0,1.443747711E0
1.104900000E-1,-2.075284424E0,9.524094543E0,1.448687439E0
1.205350000E-1,-2.058369598E0,9.514364777E0,1.502276001E0
1.305790000E-1,-2.042053528E0,9.530381470E0,1.515448608E0
1.406240000E-1,-2.020648041E0,9.556277618E0,1.443148956E0
1.506680000E-1,-1.984722748E0,9.599387970E0,1.368753662E0
1.607130000E-1,-1.948198700E0,9.613608398E0,1.313668213E0
1.707580000E-1,-1.902843018E0,9.602980499E0,1.287173309E0
1.808020000E-1,-1.842668152E0,9.594897308E0,1.275048523E0
1.908470000E-1,-1.811682587E0,9.637408905E0,1.266216888E0
2.008910000E-1,-1.805096283E0,9.689650269E0,1.315165100E0
2.109360000E-1,-1.822160797E0,9.685309296E0,1.345851288E0
2.209792500E-1,-1.809736633E0,9.642648010E0,1.350341949E0
2.310242500E-1,-1.803599396E0,9.587562561E0,1.385967865E0
2.410682500E-1,-1.826202393E0,9.535171509E0,1.462458801E0
2.511132500E-1,-1.860481110E0,9.533973999E0,1.503922577E0
2.611582500E-1,-1.881138153E0,9.525591431E0,1.529070282E0
2.712022500E-1,-1.880838776E0,9.485474854E0,1.557660828E0
2.812472500E-1,-1.933229828E0,9.472601624E0,1.600471802E0
2.912912500E-1,-1.995949402E0,9.479337616E0,1.634600830E0
3.013362500E-1,-2.077679443E0,9.512718201E0,1.609902191E0
3.113802500E-1,-2.134860535E0,9.525441742E0,1.602866821E0
3.214252500E-1,-2.200573883E0,9.509874115E0,1.603914642E0
3.314692500E-1,-2.266736298E0,9.471254425E0,1.644330597E0
3.415142500E-1,-2.314187622E0,9.447304230E0,1.670825500E0
3.515592500E-1,-2.358046417E0,9.422605591E0,1.653461609E0
3.616032500E-1,-2.384840698E0,9.402547302E0,1.629511414E0
3.716482500E-1,-2.392175446E0,9.408534851E0,1.621128845E0
3.816922500E-1,-2.371967468E0,9.431586914E0,1.605112152E0
3.917372500E-1,-2.332150269E0,9.492510223E0,1.586550751E0
4.017812500E-1,-2.295177155E0,9.504335632E0,1.539099426E0
4.118262500E-1,-2.246827698E0,9.494755554E0,1.523082733E0
4.218712500E-1,-2.226020966E0,9.511371002E0,1.520837402E0
4.319152500E-1,-2.244881744E0,9.525741119E0,1.484463043E0
4.419602500E-1,-2.295626221E0,9.542356567E0,1.446741486E0
4.520042500E-1,-2.311942291E0,9.543105011E0,1.403032379E0
4.620492500E-1,-2.284698944E0,9.515113220E0,1.409918060E0
4.720932500E-1,-2.250569916E0,9.495054932E0,1.422791290E0
4.821382500E-1,-2.233056335E0,9.488169250E0,1.416204987E0
4.921822500E-1,-2.206711121E0,9.517657928E0,1.404529266E0
5.022272500E-1,-2.183808746E0,9.525890808E0,1.402583313E0
5.122722500E-1,-2.163451080E0,9.535919952E0,1.420545959E0
5.223162500E-1,-2.174528046E0,9.566456451E0,1.432071991E0
5.323612500E-1,-2.198178864E0,9.567803650E0,1.376836853E0
5.424052500E-1,-2.191742249E0,9.553433533E0,1.344953156E0
5.524502500E-1,-2.160008240E0,9.545200653E0,1.380429382E0
5.624942500E-1,-2.172731781E0,9.517358551E0,1.417552185E0
5.725392500E-1,-2.181713104E0,9.524543610E0,1.412163391E0
5.825842500E-1,-2.164498901E0,9.536069641E0,1.427731018E0
5.926282500E-1,-2.153272247E0,9.523046722E0,1.457818451E0
6.026732500E-1,-2.194436646E0,9.515711975E0,1.404229889E0
6.127172500E-1,-2.192341003E0,9.549242249E0,1.380728760E0
6.227622500E-1,-2.181114349E0,9.545799408E0,1.401535492E0
6.328062500E-1,-2.186652832E0,9.521250458E0,1.378483429E0
6.428512500E-1,-2.160307617E0,9.521100769E0,1.399140472E0
6.528962500E-1,-2.139949951E0,9.548044739E0,1.426982574E0
6.629402500E-1,-2.152074738E0,9.526788940E0,1.441352692E0
6.729852500E-1,-2.169288940E0,9.517059174E0,1.424737244E0
6.830292500E-1,-2.159559174E0,9.528435516E0,1.379980316E0
6.930742500E-1,-2.142943726E0,9.558073883E0,1.343456268E0
7.031182500E-1,-2.137255554E0,9.570048981E0,1.346300354E0
7.131632500E-1,-2.131866760E0,9.574839020E0,1.356329498E0
7.232072500E-1,-2.107617188E0,9.571396179E0,1.372645569E0
7.332522500E-1,-2.063608704E0,9.572593689E0,1.351090393E0
7.432972500E-1,-2.034569092E0,9.588161316E0,1.348695374E0
7.533412500E-1,-2.030677185E0,9.574389954E0,1.369502106E0
7.633862500E-1,-2.035317535E0,9.560019836E0,1.385069733E0
7.734302500E-1,-2.036664734E0,9.561666412E0,1.395098877E0
7.834752500E-1,-2.090103607E0,9.577383728E0,1.356179810E0
7.935192500E-1,-2.109263763E0,9.578730927E0,1.338516541E0
8.035642500E-1,-2.115401001E0,9.588610382E0,1.336271210E0
8.136092500E-1,-2.106868744E0,9.568402405E0,1.326990509E0
8.236532500E-1,-2.107317810E0,9.510622559E0,1.347797241E0
8.336982500E-1,-2.131866760E0,9.520052948E0,1.370699615E0
8.437422500E-1,-2.142943726E0,9.546847229E0,1.366208954E0
8.537872500E-1,-2.119442596E0,9.580676880E0,1.340462494E0
8.638322500E-1,-2.097438354E0,9.561965790E0,1.336420898E0
8.738762500E-1,-2.084265747E0,9.554780731E0,1.361568604E0
8.839212500E-1,-2.091301117E0,9.546098785E0,1.383423157E0
8.939652500E-1,-2.126477966E0,9.518406372E0,1.422192535E0
9.040102500E-1,-2.022743683E0,9.499695282E0,1.439257050E0
9.140542500E-1,-2.064806213E0,9.525890808E0,1.438508606E0
9.240992500E-1,-2.109563141E0,9.526040497E0,1.403631134E0
9.341442500E-1,-2.147284698E0,9.542356567E0,1.418001251E0
9.441882500E-1,-2.178419952E0,9.539213104E0,1.404828644E0
9.542332500E-1,-2.178569641E0,9.521250458E0,1.406325531E0
9.642772500E-1,-2.156864777E0,9.482032013E0,1.423090668E0
9.743222500E-1,-2.184257813E0,9.457483063E0,1.469045105E0
9.843662500E-1,-2.200124817E0,9.476942596E0,1.501677246E0
9.944112500E-1,-2.210902405E0,9.518855438E0,1.530267792E0
1.004456250E0,-2.203717346E0,9.544901276E0,1.543440399E0
1.014500250E0,-2.196382599E0,9.527088318E0,1.574725342E0
1.024545250E0,-2.210453339E0,9.498348083E0,1.549577637E0
1.034589250E0,-2.205363922E0,9.467661896E0,1.541793823E0
