"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-9.391326904E-1,5.404556274E0,7.589508057E0
4.974365000E-3,-9.175720215E-1,5.423706055E0,7.579925537E0
9.979248000E-3,-8.672943115E-1,5.471588135E0,7.596679688E0
1.498413100E-2,-8.194122314E-1,5.490753174E0,7.646957397E0
1.998901400E-2,-8.337860107E-1,5.464416504E0,7.704421997E0
2.499389700E-2,-8.625183105E-1,5.454833984E0,7.764282227E0
2.999877900E-2,-8.505401611E-1,5.459625244E0,7.831314087E0
3.500366200E-2,-8.289947510E-1,5.462020874E0,7.879196167E0
4.000854500E-2,-8.074493408E-1,5.473983765E0,7.910324097E0
4.501342800E-2,-7.882843018E-1,5.485961914E0,7.941452026E0
5.001831100E-2,-7.451934814E-1,5.481170654E0,7.965393066E0
5.502319400E-2,-6.853332520E-1,5.457229614E0,7.989334106E0
6.002807600E-2,-6.159057617E-1,5.406951904E0,7.998916626E0
6.503295900E-2,-5.656280518E-1,5.351882935E0,7.955810547E0
7.003784200E-2,-4.866180420E-1,5.323150635E0,7.867233276E0
7.504272500E-2,3.441619873E-1,5.313583374E0,7.733154297E0
8.004760800E-2,9.834136963E-1,5.110061646E0,7.886383057E0
8.505249000E-2,8.349761963E-1,4.738967896E0,7.962997437E0
9.005737300E-2,6.027374268E-1,4.489974976E0,7.946243286E0
9.506225600E-2,4.279632568E-1,4.382232666E0,7.903137207E0
1.000671390E-1,2.555847168E-1,4.375045776E0,7.893569946E0
1.050720220E-1,3.770446777E-2,4.430114746E0,7.881591797E0
1.100769040E-1,-1.514282227E-1,4.516311646E0,7.848083496E0
1.150817870E-1,-3.046569824E-1,4.568984985E0,7.836105347E0
1.200866700E-1,-4.602813721E-1,4.595321655E0,7.831314087E0
1.250915530E-1,-5.632324219E-1,4.595321655E0,7.891174316E0
1.300964360E-1,-5.776062012E-1,4.571380615E0,7.912719727E0
1.351013190E-1,-5.177459717E-1,4.523483276E0,7.922302246E0
1.401062010E-1,-4.171905518E-1,4.477996826E0,7.962997437E0
1.451110840E-1,-2.472076416E-1,4.430114746E0,8.065948486E0
1.501159670E-1,-2.693176270E-2,4.391815186E0,8.168899536E0
1.551208500E-1,2.053070068E-1,4.351104736E0,8.245513916E0
1.601257330E-1,3.800811768E-1,4.310409546E0,8.367614746E0
1.651306150E-1,5.237274170E-1,4.308013916E0,8.508880615E0
1.701354980E-1,6.386566162E-1,4.334350586E0,8.604644775E0
1.751403810E-1,6.482238770E-1,4.372650146E0,8.738723755E0
1.801147460E-1,4.734497070E-1,4.420532227E0,9.054748535E0
1.851196290E-1,2.005157471E-1,4.473205566E0,9.349243164E0
1.901245120E-1,-3.890991211E-2,4.561798096E0,9.540771484E0
1.951293950E-1,-2.519836426E-1,4.650375366E0,9.571899414E0
2.001342770E-1,-4.531097412E-1,4.729385376E0,9.452194214E0
2.051391600E-1,-6.135101318E-1,4.765304565E0,9.207977295E0
2.101440430E-1,-7.906799316E-1,4.762908936E0,8.927856445E0
2.151489260E-1,-9.080047607E-1,4.738967896E0,8.676467896E0
2.201538090E-1,-9.391326904E-1,4.707839966E0,8.547180176E0
2.251586920E-1,-2.950897217E-1,4.920928955E0,8.269454956E0
2.301635740E-1,8.517303467E-1,5.390197754E0,8.226364136E0
2.351684570E-1,1.016937256E0,5.639190674E0,8.128204346E0
2.401733400E-1,7.463989258E-1,5.490753174E0,7.778640747E0
2.451782230E-1,2.723388672E-1,5.023880005E0,7.563171387E0
2.501831060E-1,-3.309936523E-1,4.341537476E0,7.555984497E0
2.551879880E-1,-9.486999512E-1,3.498764038E0,7.675689697E0
2.601928710E-1,-1.405990601E0,2.785293579E0,7.809768677E0
2.651977540E-1,-1.528106689E0,2.469268799E0,7.903137207E0
2.702026370E-1,-1.286285400E0,2.493209839E0,8.104263306E0
2.752075200E-1,-8.409576416E-1,2.837966919E0,8.439437866E0
2.802124020E-1,-3.070526123E-1,3.314422607E0,8.815338135E0
2.852172850E-1,1.765747070E-1,3.740585327E0,9.145736694E0
2.901916510E-1,4.997863770E-1,3.975219727E0,9.476135254E0
