"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.213737488E-1,3.853287048E0,9.311985626E0
9.998000110E-3,-5.544470215E-1,3.946094055E0,9.164542236E0
1.999600010E-2,-7.319778442E-1,4.148622894E0,9.092392273E0
2.999400010E-2,-8.044271851E-1,4.331692200E0,8.877738647E0
3.999200009E-2,-8.919950867E-1,4.418661346E0,8.656349030E0
4.999000009E-2,-1.053808594E0,4.416715393E0,8.690478058E0
5.998800008E-2,-1.108444977E0,4.402644653E0,8.801547089E0
6.998500007E-2,-1.228794708E0,4.317022705E0,8.907077637E0
7.998300006E-2,-1.383572845E0,4.221970367E0,8.992849274E0
8.998100006E-2,-1.471889191E0,4.176315308E0,9.062304840E0
9.997900005E-2,-1.549727325E0,4.110601959E0,9.081015930E0
1.099770000E-1,-1.599423981E0,3.961661682E0,9.027277679E0
1.199750000E-1,-1.608255615E0,3.747307434E0,9.072932739E0
1.299730000E-1,-1.491049347E0,3.573668518E0,9.097930756E0
1.399700000E-1,-2.007026367E0,3.150797882E0,9.486522675E0
1.499680000E-1,-1.941762085E0,3.151546326E0,9.881850586E0
1.599660000E-1,-1.770967255E0,3.086431732E0,1.015143997E1
1.699640000E-1,-1.910477142E0,2.990331573E0,1.003273682E1
1.799620000E-1,-1.526974640E0,3.326532440E0,9.534273376E0
1.899600001E-1,-1.070873108E0,3.582949219E0,8.824898529E0
1.999580001E-1,-5.069956970E-1,3.801045685E0,8.391549683E0
2.099550001E-1,-6.219566345E-1,3.947740631E0,8.133186951E0
2.199530001E-1,-1.573228455E-1,2.921474762E0,9.686057739E0
2.299510001E-1,-1.178648987E0,2.939736786E0,8.096962280E0
2.399490001E-1,-2.301464081E0,3.249592438E0,6.628216553E0
2.499470001E-1,-7.535330200E-1,3.424578552E0,8.870104523E0
2.599450001E-1,-6.590794373E-1,3.827241211E0,8.657097473E0
2.699430001E-1,-8.707392883E-1,3.793710938E0,8.358917542E0
2.799410000E-1,-1.280137939E0,3.889212341E0,8.453520813E0
2.899380000E-1,-1.195713501E0,4.187092896E0,8.487500153E0
2.999360000E-1,-7.997868347E-1,4.496798859E0,8.481063538E0
3.099340000E-1,-6.313870239E-1,4.576582947E0,8.683891754E0
3.199320000E-1,-1.306932220E0,4.409081268E0,8.666078796E0
3.299300000E-1,-9.948312378E-1,4.765490112E0,9.727820892E0
3.399280000E-1,-7.539820862E-1,4.125271454E0,9.679022369E0
3.499260000E-1,-1.023421783E0,3.296594696E0,9.728120270E0
3.599230001E-1,-7.572752380E-1,2.909050598E0,9.670041046E0
3.699210001E-1,-3.406915283E-1,3.076252899E0,9.916877747E0
3.799190001E-1,-1.875599670E-1,3.064577179E0,1.024768982E1
3.899170001E-1,-5.575904846E-1,2.975961456E0,9.155860291E0
3.999150001E-1,-5.882766724E-2,2.700983276E0,8.815318451E0
4.099130001E-1,-4.670288086E-2,2.557282104E0,7.550748138E0
4.199110001E-1,7.095245361E-2,2.704126740E0,7.458689575E0
4.299080000E-1,-5.496569824E-1,2.782863007E0,7.874973907E0
4.399060000E-1,-7.869136047E-1,3.005001068E0,8.480614471E0
4.499040000E-1,-8.074209595E-1,2.952310638E0,9.527986450E0
4.599020000E-1,-9.684860229E-1,3.134182434E0,1.010967682E1
4.699000000E-1,-7.732919312E-1,3.479514313E0,9.658365326E0
4.798980000E-1,-2.080673218E-1,3.453618164E0,8.659642181E0
4.898960000E-1,3.781137085E-1,3.324736176E0,8.395890656E0
4.998930000E-1,6.105802917E-1,3.511697388E0,8.255482635E0
5.098910001E-1,3.215313721E-1,3.667223969E0,8.467292175E0
5.198890001E-1,2.709365845E-2,3.747756500E0,9.407037964E0
5.298870001E-1,4.129911804E-1,3.435505829E0,1.006656647E1
5.398850001E-1,4.499642944E-1,2.799927521E0,1.025981461E1
5.498830001E-1,6.188131714E-1,2.323318634E0,1.009874954E1
5.598810001E-1,7.433541870E-1,2.144141235E0,9.374705200E0
