"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.124800008E-2,1.319022328E-1,1.207640991E-1,-4.472426325E-2
2.124600008E-2,9.463594854E-2,9.866743535E-2,-4.682566598E-2
3.124400007E-2,4.845460132E-2,1.161617413E-1,-2.418506891E-2
4.124200006E-2,-2.088181674E-2,1.376262158E-1,1.912646694E-3
5.124000006E-2,-1.007444263E-1,1.458180994E-1,2.974454314E-2
6.123800005E-2,-1.750102639E-1,1.281421930E-1,5.317764357E-2
7.123500004E-2,-2.271147519E-1,9.348621219E-2,6.779253483E-2
8.123300003E-2,-2.526394427E-1,5.792299286E-2,8.389783651E-2
9.123100003E-2,-2.499784082E-1,1.691324450E-2,1.007271484E-1
1.012290000E-1,-2.177925706E-1,-7.773978636E-3,1.102072895E-1
1.112270000E-1,-1.640001833E-1,-6.187476218E-2,7.546049356E-2
1.212250000E-1,-1.179330349E-1,-8.837389946E-2,2.763592638E-2
1.312230000E-1,-7.899522036E-2,-2.169971168E-1,-7.349335402E-2
1.412200001E-1,-3.886090219E-2,-4.993839562E-1,-2.778120637E-1
1.512180001E-1,-4.250597209E-2,-8.011416197E-1,-4.786684811E-1
1.612160001E-1,-9.708777815E-2,-1.068760753E0,-6.595010161E-1
1.712140001E-1,-2.037487030E-1,-1.270222187E0,-7.396581769E-1
1.812120001E-1,-2.987277806E-1,-1.304946780E0,-7.341187000E-1
1.912100001E-1,-3.476479053E-1,-1.233265638E0,-6.866734028E-1
2.012080001E-1,-3.043265343E-1,-1.220602393E0,-6.904444098E-1
2.112050001E-1,-3.871255517E-1,-1.374091029E0,-6.465547085E-1
2.212030001E-1,-6.642451882E-1,-1.500855923E0,-6.500428319E-1
2.312010000E-1,-6.207368374E-1,-1.131432533E0,-8.182172179E-1
2.411990000E-1,-6.999265552E-1,-1.067575336E0,-8.227441907E-1
2.511970000E-1,-7.486973405E-1,-1.247943282E0,-8.328362703E-1
2.611950000E-1,-8.014338613E-1,-1.260926366E0,-7.966151237E-1
2.711930000E-1,-8.563921452E-1,-1.196454763E0,-7.773037553E-1
2.811910000E-1,-9.092628360E-1,-1.105630279E0,-7.254035473E-1
2.911880000E-1,-9.442120194E-1,-9.778108597E-1,-6.312392354E-1
3.011860000E-1,-9.524086118E-1,-8.280137181E-1,-5.047755241E-1
3.111840001E-1,-8.093214631E-1,-3.491650820E-1,-3.062976301E-1
3.211820001E-1,-2.253378779E-1,-3.728748262E-1,-1.468510479E-1
3.311800001E-1,-3.496654332E-1,-3.155753016E-1,-2.053388655E-1
3.411780001E-1,-3.641673923E-1,-2.472072542E-1,-1.965918541E-1
3.511760001E-1,-2.278790772E-1,-2.703024745E-1,-1.928288192E-1
3.611730001E-1,-6.522107869E-2,-3.554621041E-1,-2.271733433E-1
3.711710001E-1,1.407081541E-2,-6.217273474E-1,-2.716241777E-1
3.811690001E-1,9.049589932E-2,-7.345771194E-1,-3.468460739E-1
3.911670001E-1,9.874025360E-3,-8.054491282E-1,-3.204768002E-1
4.011650000E-1,-1.042978466E-1,-7.345196605E-1,-3.623774648E-1
4.111630000E-1,-2.366457731E-1,-6.425090432E-1,-3.655396998E-1
4.211610000E-1,-3.458367884E-1,-5.507680178E-1,-3.633872271E-1
4.311580000E-1,-3.578833342E-1,-4.749984443E-1,-3.407439590E-1
4.411560000E-1,-3.089397252E-1,-5.354271531E-1,-3.121238053E-1
4.511540000E-1,-2.129082531E-1,-6.964655519E-1,-2.888326049E-1
4.611520000E-1,-7.869714499E-2,-8.146797419E-1,-2.368850708E-1
4.711500000E-1,1.978255622E-2,-7.213417888E-1,-1.564189941E-1
4.811480001E-1,-1.018864103E-2,-6.010221839E-1,-9.616018087E-2
4.911460001E-1,-1.825865060E-1,-5.406685472E-1,-6.241286919E-2
5.011430001E-1,-3.769744337E-1,-3.837785721E-1,-1.481553726E-2
5.111410001E-1,-4.736128449E-1,-3.022211194E-1,6.207631528E-2
5.211390001E-1,-5.231878757E-1,-3.478168547E-1,1.241556630E-1
5.311370001E-1,-5.271863341E-1,-4.364132881E-1,1.370216608E-1
5.411350001E-1,-5.065715313E-1,-5.681543946E-1,1.167190820E-1
5.511330001E-1,-4.388864934E-1,-5.933955312E-1,8.013017476E-2
5.611310001E-1,-3.154286444E-1,-5.717753172E-1,5.725855473E-3
5.711290000E-1,-2.043623030E-1,-5.945599675E-1,-6.754276156E-2
5.811260000E-1,-1.484658867E-1,-6.716148257E-1,-9.700483829E-2
5.911240000E-1,-1.938818395E-1,-6.459451318E-1,-8.689867705E-2
6.011220000E-1,-3.097820580E-1,-4.946147501E-1,-6.691675633E-2
6.111200000E-1,-3.797195852E-1,-3.436388373E-1,-3.658814728E-2
6.211180000E-1,-3.870203495E-1,-2.325422764E-1,-2.248586854E-3
6.311160000E-1,-3.555247486E-1,-2.272346020E-1,7.597164810E-2
6.411140000E-1,-3.360740840E-1,-3.073672354E-1,2.084977329E-1
6.511110001E-1,-3.418182731E-1,-2.926583588E-1,2.692926526E-1
6.611090001E-1,-3.543283343E-1,-2.768371999E-1,2.776124477E-1
6.711070001E-1,-4.487280846E-1,-3.231415749E-1,4.379187822E-1
