"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.242300007E-2,1.249711990E0,-2.887932956E-1,-1.509684920E0
2.236100007E-2,1.278304458E0,-5.056324601E-1,-1.650013447E0
3.230000008E-2,1.320595741E0,-7.477553487E-1,-1.723772645E0
4.223800008E-2,1.428774953E0,-9.872534275E-1,-1.722135901E0
5.217700009E-2,1.623848557E0,-1.110584021E0,-1.635100842E0
6.211500010E-2,1.861635208E0,-1.020764947E0,-1.479585290E0
7.205400011E-2,2.121704102E0,-7.848225236E-1,-1.315577149E0
8.199200011E-2,2.409309149E0,-4.539060891E-1,-1.152621031E0
9.193000011E-2,2.681038857E0,-6.414502114E-2,-9.949362874E-1
1.018690001E-1,2.825194359E0,2.683897913E-1,-8.424007893E-1
1.118070001E-1,2.746966839E0,4.455967844E-1,-7.071481347E-1
1.217460001E-1,2.468324184E0,4.487928450E-1,-6.036468148E-1
1.316840001E-1,2.046240091E0,3.504388630E-1,-5.151912570E-1
1.416230001E-1,1.580090404E0,2.214478552E-1,-4.357850850E-1
1.515610002E-1,1.169719100E0,1.091114432E-1,-3.718724251E-1
1.615000002E-1,8.664707541E-1,8.377647959E-3,-2.984775603E-1
1.714380002E-1,7.008740902E-1,-1.067790389E-1,-2.119570673E-1
1.813770002E-1,7.005523443E-1,-1.674628854E-1,-1.293066591E-1
1.913150002E-1,8.061818480E-1,-1.405913234E-1,-6.732478738E-2
2.012540002E-1,9.551076889E-1,-1.053399127E-2,-1.533428580E-2
2.111920002E-1,1.071903110E0,2.199660689E-1,-4.505340010E-3
2.211300002E-1,1.152134538E0,3.978412449E-1,1.961347414E-3
2.310690002E-1,1.237006783E0,4.256497324E-1,4.276150465E-2
2.410070002E-1,1.344765544E0,2.818496823E-1,2.561847307E-2
2.509460000E-1,1.455679536E0,2.487885952E-2,-8.040836453E-2
2.608840000E-1,1.583357334E0,-4.384206235E-1,-2.317589968E-1
2.708230000E-1,1.737363338E0,-1.085264802E0,-3.374736905E-1
2.807610000E-1,1.857130527E0,-1.525246263E0,-3.935287297E-1
2.907000000E-1,1.949360847E0,-1.526216984E0,-3.838835359E-1
3.006380000E-1,1.988677621E0,-1.240530372E0,-3.401288688E-1
3.105770000E-1,1.865458250E0,-8.923034668E-1,-3.199477196E-1
3.205150000E-1,1.485513330E0,-5.484800339E-1,-2.804865837E-1
3.304540000E-1,8.592794538E-1,-1.914619654E-1,-2.215188742E-1
3.403920000E-1,1.893588752E-1,1.342897713E-1,-2.009339631E-1
3.503310001E-1,-3.072098792E-1,3.246421516E-1,-2.424414605E-1
3.602690001E-1,-5.461175442E-1,3.244304359E-1,-2.765658796E-1
3.702080001E-1,-5.641183853E-1,1.779453754E-1,-2.358434796E-1
3.801460001E-1,-5.380350947E-1,-4.506746680E-2,-1.148257256E-1
3.900840001E-1,-5.428639650E-1,-2.241956741E-1,3.267078847E-2
4.000230001E-1,-6.017760038E-1,-2.868316174E-1,1.786021739E-1
4.099610001E-1,-7.636591792E-1,-2.715445459E-1,3.255735040E-1
4.199000001E-1,-1.085412621E0,-1.708512306E-1,4.702766240E-1
4.298380001E-1,-1.514952064E0,-3.476769105E-2,6.029728651E-1
4.397770001E-1,-1.987664461E0,1.403500736E-1,7.251941562E-1
4.497150001E-1,-2.505569935E0,2.306727767E-1,8.174052835E-1
4.596540001E-1,-2.995813608E0,2.754716575E-1,8.569372296E-1
4.695920001E-1,-3.411507368E0,3.055715263E-1,8.994037509E-1
4.795310001E-1,-3.678570509E0,4.760585725E-1,1.003789306E0
4.894690001E-1,-3.704292297E0,8.809330463E-1,1.148939252E0
4.994080001E-1,-3.495504141E0,1.377665401E0,1.246078014E0
5.093460002E-1,-3.146345139E0,1.676218271E0,1.178563476E0
5.192840002E-1,-2.789110184E0,1.705221415E0,9.699652791E-1
5.292230002E-1,-2.480678320E0,1.579301000E0,6.954218745E-1
5.391610002E-1,-2.251881838E0,1.271707535E0,4.241498709E-1
5.491000002E-1,-2.125084877E0,6.703603864E-1,2.039091289E-1
