"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.646575928E0,-8.705596619E0,9.119036865E-1
9.938000003E-3,1.375339966E0,-8.652157745E0,6.795867920E-1
1.987700001E-2,1.117126923E0,-8.728349304E0,4.849914551E-1
2.981500002E-2,8.399034119E-1,-8.826994171E0,3.420387268E-1
3.975400003E-2,5.739065552E-1,-9.015152893E0,2.191442871E-1
4.969200003E-2,4.511618042E-1,-9.269773407E0,3.029699707E-1
5.963000003E-2,4.555027771E-1,-9.488917694E0,5.233117676E-1
6.956900004E-2,6.078858948E-1,-9.860295410E0,7.373666382E-1
7.950700005E-2,8.366102600E-1,-1.043659698E1,6.932084656E-1
8.944600006E-2,1.149459686E0,-1.128652954E1,-2.459385681E-1
9.938400006E-2,1.653611298E0,-1.233599716E1,-2.133213959E0
1.093230001E-1,2.396516418E0,-1.330328568E1,-4.214785309E0
1.192610001E-1,3.331023102E0,-1.373408981E1,-5.163512421E0
1.292000001E-1,4.242627411E0,-1.366987335E1,-4.400998077E0
1.391380001E-1,4.922064514E0,-1.342183914E1,-2.562521210E0
1.490760001E-1,5.344486084E0,-1.299447784E1,-5.758525085E-1
1.590150001E-1,5.654491425E0,-1.263702118E1,1.207389221E0
1.689530001E-1,5.872887268E0,-1.258777359E1,2.075883179E0
1.788920001E-1,5.929020538E0,-1.267204834E1,1.889969788E0
1.888300001E-1,5.815257111E0,-1.266650986E1,1.470092926E0
1.987690001E-1,5.278473358E0,-1.250110382E1,4.855902100E-1
2.087070001E-1,4.318369904E0,-1.207134750E1,-6.180647278E-1
2.186460001E-1,3.081192627E0,-1.138322845E1,-1.280137939E0
2.285840001E-1,1.927391968E0,-1.095526840E1,-1.442550201E0
2.385220001E-1,1.061143341E0,-1.122321121E1,-7.500901794E-1
2.484610002E-1,6.529421997E-1,-1.270497986E1,2.975811768E-1
2.583990002E-1,4.089495850E-1,-1.503204071E1,1.187031555E0
2.683380002E-1,-1.615141296E-1,-1.660287415E1,1.743274841E0
2.782760002E-1,-9.885443115E-1,-1.695793579E1,1.985022125E0
2.882149999E-1,-1.628762970E0,-1.628149246E1,2.317929840E0
2.981530000E-1,-1.825753326E0,-1.487037689E1,2.537822571E0
3.080920000E-1,-1.897753601E0,-1.330927322E1,2.456840973E0
3.180300000E-1,-2.129471741E0,-1.206416245E1,2.064057770E0
3.279680000E-1,-2.424059143E0,-1.133892059E1,9.779164124E-1
3.379070000E-1,-2.761307831E0,-1.106409210E1,-9.818083191E-1
3.478450000E-1,-3.060236206E0,-1.098026642E1,-2.975063324E0
3.577840000E-1,-3.280428314E0,-1.055559952E1,-3.632795563E0
3.677220000E-1,-3.313359833E0,-9.616751862E0,-3.022364960E0
3.776610000E-1,-3.040926361E0,-8.413703613E0,-1.397793274E0
3.875990000E-1,-2.355801086E0,-7.167245636E0,6.716532898E-1
3.975370000E-1,-1.225202179E0,-6.340215454E0,1.910177765E0
4.074760000E-1,-4.284091187E-1,-5.742209015E0,1.848655701E0
4.174140000E-1,9.909393311E-2,-5.509592743E0,-2.395019531E-3
4.273530000E-1,6.703060913E-1,-5.461392975E0,-7.012916565E-1
4.372910000E-1,9.135502625E-1,-5.189258881E0,5.399272156E-1
4.472300000E-1,8.488847351E-1,-5.326224060E0,7.403604126E-1
4.571680001E-1,1.000220032E0,-5.931265869E0,-0.000000000E0
4.671070001E-1,1.247805176E0,-6.456074524E0,-3.399430847E-1
4.770450001E-1,1.519639893E0,-6.857389984E0,-3.800596619E-1
4.869830001E-1,1.552870789E0,-7.074588318E0,-5.569917297E-1
4.969220001E-1,1.326092377E0,-6.963968353E0,-6.824308777E-1
5.068600001E-1,8.657995605E-1,-6.532116394E0,-7.556286621E-1
5.167990001E-1,1.859133911E-1,-5.707181854E0,-8.360115051E-1
5.267370001E-1,-4.246669006E-1,-4.834795990E0,-1.101259918E0
5.366760001E-1,-8.234376526E-1,-4.156556396E0,-1.633702698E0
5.466140001E-1,-9.759704590E-1,-3.758384399E0,-2.393372955E0
5.565520001E-1,-9.813592529E-1,-3.750600586E0,-3.339555359E0
5.664910001E-1,-7.336244202E-1,-4.072880402E0,-4.464017029E0
5.764290001E-1,-3.323089600E-1,-4.672533417E0,-5.983956299E0
5.863680001E-1,1.255888367E-1,-5.431904297E0,-7.820636902E0
5.963060001E-1,7.146139526E-1,-6.261329498E0,-9.518556061E0
6.062450001E-1,1.750908966E0,-7.304360504E0,-1.116004257E1
6.161830002E-1,3.130290527E0,-9.003926239E0,-1.250574417E1
6.261220002E-1,2.953807526E0,-1.182031952E1,-1.240320740E1
6.360600002E-1,2.356848907E0,-1.505120087E1,-1.115749786E1
6.459980002E-1,2.472109222E0,-1.704071365E1,-9.047635345E0
6.559369999E-1,2.097138977E0,-1.618554199E1,-6.264472961E0
6.658749999E-1,1.279688873E0,-1.259361145E1,-4.782704315E0
6.758140000E-1,5.406756592E-1,-1.029499146E1,-5.335205383E0
6.857520000E-1,1.803749084E-1,-9.548344116E0,-6.412664795E0
