"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.696000092E-3,1.020577788E0,-5.471716449E-2,-4.822325706E-2
1.863500010E-2,1.160574317E0,3.696540892E-1,-4.600031674E-2
2.857300011E-2,1.354380846E0,9.316582680E-1,-8.781151846E-4
3.851200012E-2,1.609334350E0,1.507096887E0,7.942817360E-2
4.845000012E-2,1.902025580E0,1.910626173E0,1.369450092E-1
5.838800012E-2,2.166394472E0,2.066457272E0,1.834011823E-1
6.832700013E-2,2.288561583E0,1.954870701E0,2.197882235E-1
7.826500013E-2,2.212565660E0,1.662567139E0,2.504593134E-1
8.820400015E-2,1.943176985E0,1.366368294E0,2.722831070E-1
9.814200015E-2,1.486364722E0,1.225743771E0,2.858338058E-1
1.080810002E-1,8.371506929E-1,1.261605859E0,2.863020003E-1
1.180190002E-1,1.138417497E-1,1.340478539E0,2.797748446E-1
1.279580002E-1,-4.963545203E-1,1.294790745E0,2.398303747E-1
1.378960002E-1,-8.523877263E-1,1.036452651E0,1.753291488E-1
1.478339999E-1,-9.538272619E-1,5.412718654E-1,9.431577474E-2
1.577730000E-1,-8.755042553E-1,-1.253606975E-1,-2.516241558E-2
1.677110000E-1,-7.356411219E-1,-7.387660742E-1,-1.720583737E-1
1.776500000E-1,-6.181789637E-1,-1.182901382E0,-3.387051523E-1
1.875880000E-1,-6.122505069E-1,-1.424463153E0,-5.178732872E-1
1.975270000E-1,-7.967380285E-1,-1.400628924E0,-6.938856244E-1
2.074650000E-1,-1.196710110E0,-1.250476480E0,-8.359863162E-1
2.174040000E-1,-1.787308693E0,-1.077812791E0,-9.054514170E-1
2.273420000E-1,-2.453615189E0,-9.878001213E-1,-9.058799148E-1
2.372800000E-1,-3.036771774E0,-1.062010646E0,-8.854233623E-1
2.472190000E-1,-3.433076859E0,-1.247765303E0,-9.184920788E-1
2.571570000E-1,-3.604025364E0,-1.408209920E0,-9.671840072E-1
2.670960000E-1,-3.560237169E0,-1.339101076E0,-9.002022743E-1
2.770340000E-1,-3.340610266E0,-1.033962011E0,-6.728551388E-1
2.869730000E-1,-3.057076216E0,-6.338087916E-1,-3.694204390E-1
2.969110000E-1,-2.819661617E0,-2.790392041E-1,-1.253609210E-1
3.068500001E-1,-2.670829773E0,2.308149263E-2,1.518527325E-2
3.167880001E-1,-2.650369883E0,3.162337542E-1,8.600991219E-2
3.267260001E-1,-2.818485498E0,6.783309579E-1,1.180898175E-1
3.366650001E-1,-3.210577965E0,1.142571926E0,1.152772531E-1
3.466030001E-1,-3.726742268E0,1.613994837E0,8.229826391E-2
3.565420001E-1,-4.116223335E0,1.921347260E0,1.083260309E-2
3.664800001E-1,-4.185584068E0,1.974439621E0,-8.984526992E-2
3.764190001E-1,-3.823726177E0,1.592983246E0,-2.053819746E-1
3.863570001E-1,-3.204607964E0,8.953122497E-1,-3.192201257E-1
3.962950001E-1,-2.521800280E0,1.115895212E-1,-4.180449843E-1
4.062340001E-1,-1.932778835E0,-2.891429663E-1,-4.636825025E-1
4.161720001E-1,-1.420226574E0,-9.474181384E-2,-5.146439672E-1
4.261110001E-1,-1.212825418E0,-5.233043805E-2,-6.271747351E-1
4.360490001E-1,-1.318212032E0,-3.121132851E-1,-7.420728803E-1
4.459880001E-1,-1.420703053E0,-4.925288856E-1,-8.266031742E-1
4.559260001E-1,-1.418720007E0,-5.840731859E-1,-9.213882685E-1
4.658650002E-1,-1.330558181E0,-6.957699060E-1,-1.037663817E0
4.758030002E-1,-1.170097709E0,-8.433657289E-1,-1.155196309E0
4.857410002E-1,-9.573969841E-1,-9.984472394E-1,-1.228881955E0
4.956800002E-1,-6.956830621E-1,-1.156023502E0,-1.236498117E0
5.056180002E-1,-3.603649735E-1,-1.278289914E0,-1.148686171E0
5.155569999E-1,2.730099484E-2,-1.338162661E0,-9.651544094E-1
5.254950000E-1,4.718121290E-1,-1.315920472E0,-7.594108582E-1
5.354340000E-1,9.399215579E-1,-1.222251415E0,-5.945129395E-1
5.453720000E-1,1.445020437E0,-1.100901604E0,-4.822567105E-1
5.553100000E-1,1.913436413E0,-9.892113805E-1,-4.119055867E-1
5.652490000E-1,2.275303841E0,-9.169576764E-1,-3.580903113E-1
5.751870000E-1,2.457058668E0,-8.711438179E-1,-3.445888758E-1
5.851260000E-1,2.414773226E0,-8.774337173E-1,-3.284093738E-1
5.950640000E-1,2.120260954E0,-8.812068701E-1,-2.770873308E-1
6.050030000E-1,1.506599903E0,-6.710022092E-1,-1.853552759E-1
6.149410000E-1,7.602844238E-1,-2.138178647E-1,-2.624099515E-2
6.248800000E-1,1.986594349E-1,3.463383913E-1,2.210066170E-1
6.348180000E-1,-1.833972707E-2,7.902867794E-1,2.500118911E-1
6.447560000E-1,4.418969527E-2,7.996422052E-1,2.673939802E-2
