"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.717000019E-3,-2.566778660E0,6.417176127E-1,2.178440571E0
1.865200000E-2,-2.357960224E0,4.000666738E-1,2.249769926E0
2.858600009E-2,-2.183251381E0,1.341388673E-1,2.099343538E0
3.852100007E-2,-1.850947261E0,-8.320631087E-2,1.671019554E0
4.845500004E-2,-1.269577026E0,-3.821181655E-1,1.061085463E0
5.839000002E-2,-7.414698005E-1,-9.958737493E-1,4.445422292E-1
6.832399999E-2,-5.021698475E-1,-1.695842862E0,-3.961751983E-2
7.825899997E-2,-5.605849624E-1,-2.004737854E0,-2.984926999E-1
8.819300006E-2,-9.059439301E-1,-1.683545947E0,-2.931061685E-1
9.812800004E-2,-1.371089816E0,-9.167544246E-1,2.302748524E-2
1.080620000E-1,-1.679792047E0,-4.927073792E-2,6.257311702E-1
1.179970000E-1,-1.736732244E0,5.525475740E-1,1.316255331E0
1.279310001E-1,-1.507115006E0,7.683999538E-1,1.738826990E0
1.378660001E-1,-1.019984841E0,7.772384882E-1,1.908149362E0
1.478000000E-1,-4.775463045E-1,6.018304825E-1,1.983820438E0
1.577350000E-1,-3.240228817E-2,1.298886240E-1,1.945142984E0
1.676690000E-1,3.351554871E-1,-3.852841556E-1,1.849629283E0
1.776040001E-1,5.764956474E-1,-7.469089627E-1,1.776025176E0
1.875380001E-1,7.059279084E-1,-8.581318855E-1,1.758640647E0
1.974730000E-1,7.377159595E-1,-6.703894138E-1,1.779705167E0
2.074070000E-1,7.060139179E-1,-1.111037880E-1,1.804060817E0
2.173420000E-1,5.876531601E-1,7.800527811E-1,1.840204120E0
2.272760001E-1,4.015208185E-1,1.686733961E0,1.763306975E0
2.372110001E-1,2.130251378E-1,2.404822111E0,1.471519947E0
2.471450000E-1,7.528617978E-2,2.727685690E0,1.069994450E0
2.570800000E-1,4.440201074E-2,2.617137909E0,6.906624436E-1
2.670140000E-1,1.627227962E-1,2.230799437E0,3.886096776E-1
2.769490001E-1,3.878432512E-1,1.668018341E0,1.453291178E-1
2.868830001E-1,6.782069206E-1,9.679696560E-1,-5.142361298E-2
