"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.052000000E-5,3.217196763E-1,1.374233067E-1,6.391781569E-1
5.013073000E-3,3.110667169E-1,1.576639414E-1,6.423740387E-1
1.012109400E-2,2.961525619E-1,2.269082516E-1,6.690064669E-1
1.510494900E-2,2.546059787E-1,3.259808719E-1,7.041612864E-1
2.022989700E-2,1.992105246E-1,4.293146729E-1,7.414466739E-1
2.518984600E-2,1.406191885E-1,5.369096398E-1,7.755361795E-1
3.026817900E-2,9.055023640E-2,6.295905113E-1,8.032338619E-1
3.526568000E-2,5.326484516E-2,6.881818175E-1,8.224092126E-1
4.034776300E-2,2.237123623E-2,7.126836777E-1,8.351927996E-1
4.533026500E-2,4.261187743E-3,7.030959725E-1,8.426498771E-1
5.042693100E-2,3.195890691E-3,6.594188213E-1,8.533028364E-1
5.541172400E-2,2.130593918E-2,6.061539650E-1,8.628905416E-1
6.052224500E-2,7.244019210E-2,5.773909688E-1,8.746087551E-1
6.549188100E-2,1.427497864E-1,5.198649168E-1,8.905882239E-1
7.062011000E-2,2.226470560E-1,4.207922816E-1,9.257430434E-1
7.557183000E-2,3.121320009E-1,3.376991153E-1,9.811384678E-1
8.067667400E-2,4.069434404E-1,3.153278828E-1,1.043990970E0
8.568698800E-2,5.028201342E-1,3.430256248E-1,1.108974099E0
9.075552900E-2,5.848480463E-1,3.771151006E-1,1.163304210E0
9.573188400E-2,6.477005482E-1,4.175963998E-1,1.196328402E0
1.008277690E-1,6.903123856E-1,4.580776691E-1,1.202720284E0
1.058220420E-1,7.052266002E-1,4.964283705E-1,1.189936638E0
1.109370410E-1,6.892471313E-1,5.326484442E-1,1.179283738E0
1.159005840E-1,6.540923119E-1,5.805868506E-1,1.175022483E0
1.209842820E-1,6.125457287E-1,6.178722382E-1,1.181414247E0
1.259826170E-1,5.688685775E-1,6.210681200E-1,1.210177302E0
1.310767310E-1,5.294525623E-1,5.752603412E-1,1.259181023E0
1.360544930E-1,4.974936545E-1,4.879060090E-1,1.333751798E0
1.411466800E-1,4.804489315E-1,3.696580231E-1,1.421106100E0
1.461288160E-1,4.793836176E-1,2.514100671E-1,1.514852285E0
1.512299100E-1,4.942977726E-1,1.715128124E-1,1.608598351E0
1.562100670E-1,5.379749537E-1,1.480762810E-1,1.684234500E0
1.613116300E-1,6.061539650E-1,1.629904360E-1,1.741760492E0
1.662949640E-1,6.881818175E-1,2.151899785E-1,1.785437703E0
1.713764740E-1,7.648832202E-1,3.078708053E-1,1.813135386E0
1.763783510E-1,8.341274858E-1,4.239881933E-1,1.820592523E0
1.814705380E-1,9.012411833E-1,5.539544225E-1,1.814200640E0
1.864478310E-1,9.587672353E-1,6.700717807E-1,1.791829467E0
1.915423100E-1,1.005640268E0,7.702096701E-1,1.747087002E0
1.965206960E-1,1.031207442E0,8.469110727E-1,1.682103872E0
2.016227790E-1,1.025880933E0,8.778046966E-1,1.613924861E0
2.066075200E-1,1.019489169E0,8.969800472E-1,1.573443532E0
2.117125200E-1,1.035468578E0,9.012411833E-1,1.571313024E0
2.166881980E-1,1.043990970E0,8.256051540E-1,1.567051768E0
2.217803860E-1,1.024815679E0,6.423740387E-1,1.546811104E0
2.267641370E-1,1.001379132E0,4.122699201E-1,1.535092831E0
2.318565320E-1,9.917914271E-1,1.853616685E-1,1.554268241E0
2.368577320E-1,1.009901524E0,-2.663242258E-2,1.614990115E0
2.419528360E-1,1.034403324E0,-2.620630562E-1,1.702344537E0
2.469374720E-1,1.031207442E0,-5.443667173E-1,1.800351858E0
2.520216910E-1,1.033338070E0,-8.096256852E-1,1.933513880E0
2.570042960E-1,1.072754025E0,-1.013097405E0,2.103961468E0
2.621365880E-1,1.145194173E0,-1.137737155E0,2.293584347E0
2.670823180E-1,1.252789140E0,-1.146259546E0,2.469358206E0
2.721182490E-1,1.373167753E0,-1.034403324E0,2.591867447E0
2.772176840E-1,1.472240329E0,-8.213439584E-1,2.643001795E0
2.822606520E-1,1.531896949E0,-4.996242523E-1,2.638740540E0
2.889313820E-1,1.534027576E0,-1.171826646E-1,2.585475683E0
2.922791960E-1,1.470109820E0,3.259808719E-1,2.504513025E0
2.973898720E-1,1.349731207E0,7.904503345E-1,2.406505823E0
3.023677900E-1,1.183544874E0,1.181414247E0,2.279735327E0
3.074710710E-1,9.800731540E-1,1.489285111E0,2.128463268E0
3.124442500E-1,7.584913969E-1,1.704475045E0,1.958015800E0
3.175415930E-1,5.347790718E-1,1.809939504E0,1.775849938E0
3.225236780E-1,3.206543922E-1,1.791829467E0,1.592618942E0
3.276198750E-1,1.342274100E-1,1.626708388E0,1.418975472E0
3.326121680E-1,-2.343653329E-2,1.340143561E0,1.273029804E0
3.377050850E-1,-1.491415650E-1,9.832690954E-1,1.172891974E0
3.426835760E-1,-2.396918088E-1,6.242640018E-1,1.132410645E0
3.478067530E-1,-2.950872481E-1,3.131972849E-1,1.148390055E0
3.527807120E-1,-3.153278828E-1,7.989726961E-2,1.215503812E0
3.578715970E-1,-2.993484437E-1,-6.817900389E-2,1.336947680E0
