"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.044678000E-3,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
4.028321000E-3,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
6.042481000E-3,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
8.026123000E-3,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
1.000976600E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
1.202392600E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
1.400756900E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
1.599121100E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
1.797485400E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
1.998901400E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
2.197265700E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
2.398681700E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
2.597045900E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
2.795410200E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
2.996826200E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
3.192138700E-2,-2.018676102E-1,-1.731054783E-1,8.149272949E-2
3.393554700E-2,3.094593287E-1,1.075917125E0,4.266384244E-1
3.591919000E-2,2.748382390E-1,1.050883412E0,4.506068528E-1
3.793335000E-2,2.370213419E-1,1.012533903E0,4.554005563E-1
3.994751000E-2,2.002697140E-1,9.576727748E-1,4.692489803E-1
4.190063500E-2,1.587243974E-1,9.129316211E-1,4.697816372E-1
4.388427800E-2,1.182443574E-1,8.602010608E-1,4.681837261E-1
4.589843800E-2,7.882957160E-2,8.074704409E-1,4.671184719E-1
4.788208000E-2,3.781688958E-2,7.574030161E-1,4.644553065E-1
4.986572300E-2,0.000000000E0,7.041398287E-1,4.585963488E-1
5.187988300E-2,-3.195793182E-2,6.647250056E-1,4.452805519E-1
5.386352600E-2,-6.338323653E-2,6.311691999E-1,4.255731404E-1
5.587768600E-2,-9.640643001E-2,6.301039457E-1,4.000068009E-1
5.786132800E-2,-1.331580579E-1,6.540724039E-1,3.648530841E-1
5.987548900E-2,-1.640507281E-1,7.014766335E-1,3.227751255E-1
6.185913100E-2,-1.896170676E-1,7.632619739E-1,2.849582434E-1
6.387329100E-2,-2.071939409E-1,8.351673484E-1,2.604571581E-1
6.585693400E-2,-2.167813182E-1,9.177253246E-1,2.418150306E-1
6.787109400E-2,-2.327602804E-1,1.016262293E0,2.290318608E-1
6.988525400E-2,-2.359560728E-1,1.102548718E0,2.221076339E-1
7.186889700E-2,-2.471413612E-1,1.193096161E0,2.253034264E-1
7.388305700E-2,-2.599245310E-1,1.275654197E0,2.279665917E-1
7.586670000E-2,-2.812298238E-1,1.355016351E0,2.322276533E-1
7.788086000E-2,-3.105245829E-1,1.425856471E0,2.396845073E-1
7.989502000E-2,-3.414172530E-1,1.491902828E0,2.439455539E-1
8.190918000E-2,-3.797667921E-1,1.551025033E0,2.466087192E-1
8.389282300E-2,-4.266384244E-1,1.598961949E0,2.423476577E-1
8.587646500E-2,-4.751079381E-1,1.649029374E0,2.391518652E-1
8.789062500E-2,-5.219795704E-1,1.692705274E0,2.332929224E-1
8.987426800E-2,-5.715143681E-1,1.747033715E0,2.221076339E-1
9.188842800E-2,-6.167881489E-1,1.794438004E0,2.061286718E-1
9.390258800E-2,-6.615292430E-1,1.847168565E0,1.901497096E-1
9.588623100E-2,-7.036072016E-1,1.902562261E0,1.709749401E-1
9.790039100E-2,-7.382282615E-1,1.954760313E0,1.502022892E-1
9.991455100E-2,-7.659251690E-1,2.006958246E0,1.315601617E-1
1.018981940E-1,-7.866978049E-1,2.057025671E0,1.118527651E-1
1.038818360E-1,-8.005462289E-1,2.107625723E0,9.214537591E-2
1.058654790E-1,-8.074704409E-1,2.146507978E0,7.669904083E-2
1.078796390E-1,-8.074704409E-1,2.181661606E0,6.338323653E-2
1.098632820E-1,-8.010788560E-1,2.210956335E0,5.379585549E-2
1.118774420E-1,-7.898935676E-1,2.217880487E0,4.154531285E-2
1.138610840E-1,-7.835019827E-1,2.228000641E0,4.420847446E-2
1.158447270E-1,-7.653924823E-1,2.220543861E0,3.568635881E-2
1.178283690E-1,-7.510114312E-1,2.216815233E0,3.408846259E-2
1.198425300E-1,-7.323693037E-1,2.188585758E0,3.249056637E-2
1.217956550E-1,-7.094660997E-1,2.141714096E0,3.568635881E-2
1.237792970E-1,-6.876282096E-1,2.110821486E0,3.675162420E-2
1.257934570E-1,-6.599313021E-1,2.065015078E0,4.101268202E-2
1.277771000E-1,-6.306365728E-1,2.009088755E0,4.793690145E-2
1.297607430E-1,-6.066681147E-1,1.944640279E0,5.219795927E-2
1.318054200E-1,-5.763080716E-1,1.859419107E0,6.764429063E-2
1.337585450E-1,-5.395564437E-1,1.772600055E0,8.468852192E-2
1.357421880E-1,-5.065332651E-1,1.680987358E0,1.043959185E-1
