,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
21627,109.726991,-3.19865346,3.033453465,9.042900085
21628,109.731996,-3.208230257,3.0166940689999997,9.184157372
21629,109.73693999999999,-3.2465374469999997,2.97599268,9.272743225
21630,109.74176100000001,-3.2800562380000002,2.889801502,9.346963882
21631,109.746949,-3.323152065,2.870647907,9.375694275
21632,109.751954,-3.337517262,2.82276392,9.392453194
21633,109.75695900000001,-3.3590650560000004,2.817975283,9.428366661
21634,109.76196399999999,-3.3949780460000003,2.863465309,9.43315506
21635,109.76696899999999,-3.507505417,2.844311714,9.3685112
21636,109.771974,-3.600879431,2.8036100860000004,9.361329078999999
21637,109.776979,-3.615244627,2.746149302,9.409213066
21638,109.78198400000001,-3.557783842,2.760514498,9.488221169
21639,109.786988,-3.485957623,2.7940332889999997,9.595960617000001
21640,109.79199299999999,-3.4117374419999997,2.870647907,9.622296333
21641,109.796998,-3.347094059,2.9089550969999998,9.708487511
21642,109.801942,-3.2752678389999996,2.925714493,9.739612579
21643,109.806947,-3.210624456,2.93529129,9.682151794
21644,109.811952,-3.12203908,2.9592332839999997,9.555258751
21645,109.816957,-3.01190567,2.947262287,9.363722801
21646,109.82196100000002,-2.9688100810000004,2.980781078,9.174580574
21647,109.826783,-2.9137434960000004,3.0071172710000003,8.954314232
21648,109.832948,-2.8874073030000003,2.992752075,8.738836288
21649,109.837953,-2.868253708,2.93529129,8.489839554
21650,109.84295800000001,-2.8299465180000003,2.8371291160000003,8.262390137
21651,109.84796200000001,-2.810792685,2.762908697,8.054094315
21652,109.85296699999999,-2.810792685,2.6862943169999998,7.829039573999999
21653,109.857972,-2.810792685,2.659958124,7.65426302
21654,109.862977,-2.815581083,2.662352324,7.529764175
21655,109.86798200000001,-2.841917515,2.67432332,7.489062786
21656,109.87298700000001,-2.920926094,2.655169725,7.309497832999999
21657,109.87799199999999,-2.983175278,2.643198729,7.17063427
21658,109.88299599999999,-3.009511471,2.6312277319999997,6.979097843
21659,109.88793999999999,-3.066972494,2.633621931,6.883329868
21660,109.892945,-3.1651346680000003,2.63841033,6.83784008
21661,109.89795,-3.3399114610000002,2.590526342,6.856993675
21662,109.902955,-3.514688015,2.525882721,6.921637058
21663,109.90796,-3.687070608,2.439691544,7.086836815
21664,109.912782,-3.6942532060000004,2.30801034,7.661445617999999
21665,109.917786,-3.6942532060000004,2.30801034,7.661445617999999
21666,109.922852,-3.670311213,2.30801034,7.687781811
21667,109.92797900000001,-3.701435804,2.281674147,7.802703381000001
21668,109.932984,-3.7205893989999996,2.262520552,7.824251175
21669,109.937867,-3.711012602,2.2194249630000003,7.776367187999999
21670,109.942994,-3.711012602,2.152387381,7.721300602
21671,109.947938,-3.701435804,2.097320795,7.69257021
21672,109.95294299999999,-3.701435804,2.059013367,7.764396191
21673,109.95794699999999,-3.677493811,2.078166962,7.829039573999999
21674,109.962952,-3.670311213,2.0925323959999997,7.809885979
21675,109.96899499999999,-3.7469255919999997,2.070984364,7.601590633
21676,109.97393899999999,-3.931279182,2.04464817,7.194576262999999
21677,109.978944,-4.168305397,2.027888775,6.567295074
21678,109.983948,-4.453215122,2.006340981,6.081272125
21679,109.98895300000001,-4.687847136999999,1.884236693,5.7317190170000005
21680,109.993958,-4.912901878,1.757344007,5.470750809
21681,109.99896299999999,-5.104437828,1.589749932,5.169081688
21682,110.003968,-5.212177276999999,1.5227122309999999,4.857835293
21683,110.008973,-5.228936672,1.48679924,4.611232281
21684,110.01397800000001,-5.061342239,1.4413094519999998,4.364629745
21685,110.01898200000001,-4.881777287,1.3694833519999998,4.218583584
21686,110.023926,-4.635174274,1.26653266,4.125209332
21687,110.02899199999999,-4.390965939,1.175553083,4.000710964
21688,110.034974,-4.165910721,1.07739079,3.837905407
21689,110.039979,-4.034229755,1.060631394,3.7541081910000003
21690,110.044983,-3.924096584,1.082179189,3.703830004
21691,110.04998799999998,-3.8666357989999995,1.108515382,3.6631286139999997
21692,110.054993,-3.75650239,1.103726983,3.538630009
21693,110.059998,-3.672705412,1.089361787,3.4620156289999997
21694,110.06494199999999,-3.6679170130000003,1.036689281,3.349488258
21695,110.069947,-3.79480958,1.012747288,3.05021286
21696,110.074891,-4.027047157,0.9121908545,2.746149302
21697,110.08099399999999,-4.319139957,0.7158663273,2.559401512
21698,110.08593799999998,-4.527435303,0.5099649428999999,2.602497339
21699,110.090943,-4.632780075,0.2585737705,2.762908697
21700,110.09594799999999,-4.7022123339999995,-0.08858546615,3.11964488
21701,110.100952,-4.6255974769999995,-0.3806780577,3.5553896430000003
21702,110.106995,-4.390965939,-0.7709329723999999,4.1850647930000004
21703,110.11193899999999,-4.141968727,-1.031900883,4.795586108999999
21704,110.11694399999999,-3.8570590019999997,-1.237802267,5.432443619
21705,110.121949,-3.615244627,-1.393425345,6.2201361660000005
21706,110.126953,-3.4715924260000004,-1.4413094519999998,6.943184852999999
21707,110.13195800000001,-3.478775024,-1.4580688480000001,7.390900612
21708,110.136963,-3.737348795,-1.419761658,7.369352817999999
21709,110.14196799999999,-3.952826977,-1.398213744,6.974309444
21710,110.14679,-3.883395195,-1.419761658,5.9543795589999995
21711,110.15179499999999,-3.780444384,-1.4413094519999998,5.54018259
21712,110.15679899999999,-3.3279404639999997,-1.44849205,3.921702385
21713,110.161804,-3.3087866310000003,-1.4149732590000001,3.744531393
21714,110.166992,-3.38300705,-1.350329757,2.9999346730000003
21715,110.17199699999999,-3.651157618,-1.350329757,2.224213362
21716,110.17694099999999,-3.945644379,-1.5131354330000002,1.5346833469999999
21717,110.181946,-4.211400986,-1.7932571169999998,1.000776291
21718,110.18695100000001,-4.4963107110000005,-2.166752577,0.691924274
21719,110.191956,-4.819528103000001,-2.473210335,0.6584054828
21720,110.19696100000002,-5.169081688,-2.695871115,0.8930372595999999
21721,110.20196499999999,-5.631162167,-2.868253708,1.589749932
21722,110.20690900000001,-5.94959116,-2.93529129,2.41335535
21723,110.211975,-6.339846134,-2.97599268,3.347094059
21724,110.21698,-6.842628479,-3.0478186610000004,4.180276394
21725,110.221985,-7.376535416,-3.114856482,4.733336926000001
21726,110.22698999999999,-7.829039573999999,-3.2297780510000003,5.104437828
21727,110.231995,-8.152256966,-3.38300705,5.406107426
21728,110.236938,-8.377311707,-3.4524388310000003,5.698200226
21729,110.24194299999999,-8.429984093,-3.356670856,5.801150799
21730,110.246948,-8.583212852,-3.155557871,5.595249176
21731,110.251953,-8.841787338,-3.019088268,5.23611927
21732,110.25695800000001,-9.260771751,-3.040636063,4.891354084
21733,110.261963,-9.864110947,-3.268085241,4.608838081
21734,110.26696799999999,-10.95826149,-3.615244627,4.479551315
21735,110.271973,-11.8728466,-3.971980572,4.781220913
21736,110.276977,-12.84728622,-4.175487995,5.374982834
21737,110.28198200000001,-13.72116947,-4.197035789,6.186617374
21738,110.28698700000001,-14.25268269,-3.998316765,7.0844426160000005
21739,110.291992,-14.37239265,-3.7397429939999998,7.87931776
21740,110.29699699999999,-14.11142445,-3.4979286189999996,8.446743965
21741,110.302978,-13.60864258,-3.3854012489999996,8.920795441000001
21742,110.30798300000001,-13.35485744,-3.337517262,9.234436035
21743,110.31298799999999,-13.39076996,-3.253720045,9.361329078999999
21744,110.31799299999999,-13.54639339,-3.01429987,9.351752281
21745,110.322998,-13.66370869,-2.657563925,8.894459723999999
21746,110.327942,-13.70680428,-2.324769735,8.097189903
21747,110.33294699999999,-13.66370869,-2.130839586,7.034164429
21748,110.33898899999998,-13.6158247,-2.138022184,5.664681435
21749,110.343994,-13.6301899,-2.279279947,4.776432514
21750,110.34893799999999,-13.66131496,-2.420537949,4.079719543
21751,110.35394299999999,-13.6062479,-2.480392933,3.90254879
21752,110.358947,-13.517663,-2.499546528,3.928884983
21753,110.363952,-13.37161636,-2.583343744,4.139574528
21754,110.368774,-13.03403378,-2.767697096,4.666299343
21755,110.373962,-12.8448925,-2.8323407169999997,4.888959885
21756,110.37896699999999,-12.45224285,-2.9688100810000004,5.3725886339999995
21757,110.383972,-12.19366932,-3.201047659,6.1770405770000005
21758,110.388855,-12.45463753,-3.3279404639999997,7.266402245
21759,110.39392,-12.68926907,-3.337517262,7.92001915
21760,110.39898600000001,-13.04839897,-3.284844637,8.614337921
21761,110.40399099999999,-13.22556973,-3.16034627,9.054870605
21762,110.40893799999999,-13.223176,-3.100491285,9.143456459
21763,110.41394299999999,-13.09149456,-3.112462282,8.817844391
21764,110.418947,-12.87122822,-3.174711466,8.305485725
21765,110.423952,-12.6294136,-3.107673883,7.637503624
21766,110.42895700000001,-12.39478207,-2.9975404739999996,6.928819656
21767,110.43396200000001,-12.24873543,-2.9113492969999997,6.143521786
21768,110.43896699999999,-12.19606304,-2.9113492969999997,5.221754074
21769,110.443972,-12.22000504,-2.990357876,4.352658749
21770,110.448977,-12.23437023,-3.0885202880000002,3.423708439
21771,110.453981,-12.17451572,-3.232172251,2.8945899010000002
21772,110.45898600000001,-12.05480576,-3.4428620339999996,2.595314741
21773,110.463991,-11.81299114,-3.6750996110000003,2.516305923
21774,110.46899599999999,-11.48977375,-3.806780815,2.662352324
21775,110.47393999999998,-11.07557678,-3.79480958,3.045424461
21776,110.478945,-10.73081207,-3.801992416,3.6104562280000003
21777,110.48395,-10.52491093,-3.9480385780000002,4.479551315
21778,110.488955,-10.49378586,-4.127603531,5.2720322610000006
21779,110.494997,-10.37647057,-4.237737179,6.358999729
21780,110.49994099999999,-10.14662647,-4.216189384,7.043741226
21781,110.50494599999999,-9.773131371,-4.163516521,7.395689011
21782,110.509951,-9.366117477000001,-4.125209332,7.390900612
21783,110.514955,-8.949525833,-4.13239193,7.144298077
21784,110.51996000000001,-8.614337921,-4.1994299889999995,6.7013707160000004
21785,110.524904,-8.346187592,-4.27125597,6.021417141000001
21786,110.52996999999999,-8.317456245,-4.295197964,5.42765522
21787,110.534975,-8.470685958999999,-4.3143515589999994,4.860229492
21788,110.53998,-8.757989882999999,-4.412513733,4.23294878
21789,110.54498500000001,-9.165003777,-4.541800499,3.67988801
21790,110.54999,-9.643844604,-4.611232281,3.213018656
21791,110.55481100000002,-10.14423275,-4.635174274,2.683900118
21792,110.55993799999999,-10.67574501,-4.695029736,2.3870191569999997
21793,110.564943,-10.9893856,-4.838681698,2.166752577
21794,110.569948,-11.26232433,-4.994304657,2.039859772
21795,110.57495300000001,-11.47780323,-5.185841084,2.080561161
21796,110.579958,-11.6908865,-5.260061264,2.207453966
21797,110.58496299999999,-11.95424938,-5.257667065,2.501940727
21798,110.58996699999999,-12.36365795,-5.157110691000001,3.01429987
21799,110.594972,-12.5695591,-5.087678432,3.428496838
21800,110.599977,-12.58392429,-5.046977043,3.7205893989999996
21801,110.60492099999999,-12.41633034,-5.087678432,3.878606796
21802,110.609804,-12.16015053,-5.104437828,3.845088005
21803,110.61499199999999,-12.07395935,-5.044582844,3.706224203
21804,110.61993600000001,-12.06917095,-4.967968464,3.325546265
21805,110.624879,-12.05241108,-4.963180065,2.63841033
21806,110.62994499999999,-11.74834728,-4.917690277,2.006340981
21807,110.63488899999999,-11.26232433,-4.836287498,1.3599065540000002
21808,110.639955,-10.64222622,-4.742913723,0.7565677166
21809,110.64599799999999,-9.998186111,-4.654327868999999,0.23942017559999998
21810,110.65094099999999,-9.706093787999999,-4.644751072,0.0143652102
21811,110.65588500000001,-9.54807663,-4.65193367,-0.06464344262999999
21812,110.660951,-9.44512558,-4.6255974769999995,-0.04548983276000001
21813,110.66589499999999,-9.320627213,-4.529829502,0.2346317619
21814,110.670961,-9.35654068,-4.395754337,0.5722141862
21815,110.67596599999999,-9.536105156,-4.225766182,0.8667010069
21816,110.680971,-9.847352028,-4.106055737,1.048660398
21817,110.685976,-10.14183807,-4.110844135,1.019929886
21818,110.69098000000001,-10.20887566,-4.175487995,0.8714894056
21819,110.69598500000001,-9.971850395,-4.254496574,0.7374141216
21820,110.70098999999999,-9.569623947,-4.242525578,0.6584054828
21821,110.70593400000001,-9.153033257,-4.197035789,0.6488286853
21822,110.71081699999999,-8.832210541,-4.156333923,0.7206547259999999
21823,110.715822,-8.561665535,-4.062960148,0.8475474118999999
21824,110.72088799999999,-8.449137687999999,-3.998316765,0.9169792533
21825,110.725953,-8.379706383,-3.904942989,1.0534487959999999
21826,110.730958,-8.307879448,-3.7158010010000004,1.1204863790000001
21827,110.73596299999998,-8.379706383,-3.512293816,1.30005157
21828,110.740968,-8.609549522,-3.27287364,1.503558636
21829,110.74597299999999,-8.832210541,-3.062183857,1.628057122
21830,110.75091699999999,-8.954314232,-2.9424738880000003,1.7357962130000002
21831,110.755983,-8.829815865,-2.918531895,1.601720929
21832,110.76098799999998,-8.528146743999999,-2.8826189039999996,1.391031146
21833,110.765992,-7.979874134,-2.8060042860000003,1.2210428709999999
21834,110.770997,-7.58961916,-2.82036972,1.113303781
21835,110.77594099999999,-7.287950039,-2.8874073030000003,1.017535686
21836,110.780946,-7.012616634,-2.916137695,0.9169792533
21837,110.785951,-6.68700552,-2.85867691,0.7278373241
21838,110.79095600000001,-6.406883717,-2.724601507,0.4644751251
21839,110.795961,-6.20337677,-2.590526342,0.2250549644
21840,110.80096499999999,-6.126761912999999,-2.5210943219999997,0.09337386489
21841,110.80597,-6.222530365,-2.602497339,0.1101332754
21842,110.810975,-6.5026516910000005,-2.6862943169999998,0.1771709323
21843,110.81598000000001,-6.775590897000001,-2.738966703,0.2418143749
21844,110.82098500000001,-7.000645638,-2.722207308,0.490811348
21845,110.82598999999999,-7.17063427,-2.755726099,0.7948749661
21846,110.830995,-7.3932948110000005,-2.6862943169999998,1.170764685
21847,110.835939,-7.5441293720000004,-2.647987127,1.4173674580000002
21848,110.840943,-7.800309181,-2.6647465230000003,1.577778935
21849,110.84594799999999,-8.171410561,-2.779668093,1.606509328
21850,110.850953,-8.549694061,-2.9664158819999997,1.537077546
21851,110.855958,-8.875306129,-3.138798475,1.331176162
21852,110.86096299999998,-8.978256226000001,-3.34469986,0.9720458984
21853,110.865968,-8.722076416,-3.56496644,0.4022258818
21854,110.87097299999999,-8.269572258,-3.787626982,-0.03112462163
21855,110.875977,-7.754819392999999,-3.931279182,-0.42616790530000004
21856,110.880982,-7.405265807999999,-3.97676897,-0.8427590131999999
21857,110.88598700000001,-7.225700855,-4.029441357,-1.067813993
21858,110.890992,-7.094019413,-4.144362926,-0.9337386489
21859,110.895997,-6.943184852999999,-4.352658749,-0.2992752194
21860,110.90094099999999,-6.58405447,-4.541800499,0.3256114423
21861,110.905946,-6.181828976,-4.572925091,0.8212111592
21862,110.910951,-5.7748146060000005,-4.517858505,1.079784989
21863,110.91595500000001,-5.475539207000001,-4.5106759069999995,1.1971008779999999
21864,110.921998,-5.293580055,-4.596867085,1.33835876
21865,110.92681999999999,-5.166687489,-4.592078686,1.45088625
21866,110.931947,-4.996698856,-4.458003521,1.5514427419999999
21867,110.93695100000001,-5.037400246,-4.402936935,1.5921441319999998
21868,110.94183400000001,-5.398924827999999,-4.642356873,1.556231141
21869,110.94696100000002,-6.052541732999999,-4.994304657,1.5538369419999998
21870,110.95196599999998,-6.91445446,-5.3869538310000005,1.467645645
21871,110.95794699999999,-11.17852783,-11.04684639,3.4931402210000004
21872,110.962769,-11.3173914,-16.08424759,7.967903137
21873,110.96795700000001,-5.559336185,-9.29189682,3.409343243
21874,110.97290100000001,-2.786850691,-3.658340216,-0.7015010715000001
21875,110.97796699999999,-4.7093949319999995,-1.841141105,-0.1580173075
21876,110.982972,-8.377311707,-3.782838583,0.9121908545
21877,110.98895300000001,-9.102754593,-5.082890034,1.766920805
21878,110.993958,-7.912836552000001,-5.173870087,1.240196466
21879,110.99896299999999,-6.505045891,-4.781220913,1.113303781
21880,111.003968,-5.4156842229999995,-4.024652958,1.22822547
21881,111.008973,-4.963180065,-3.098097086,0.7733271718000001
21882,111.01397800000001,-7.024587631,-4.367023945,-0.1149216816
21883,111.01892099999999,-6.500257492,-5.5042696,-2.767697096
21884,111.023987,-8.43956089,-8.271966934,-3.7469255919999997
21885,111.02899199999999,-12.68926907,-10.80024433,-3.256114244
21886,111.033997,-13.6110363,-10.20648193,-1.953668594
21887,111.03888,-12.2559185,-8.015787125,-0.3280056417
21888,111.044983,-9.615114212,-5.901707172,1.249773264
21889,111.04998799999998,-8.444349289,-5.837063789,1.8052281140000002
21890,111.054993,-7.793126582999999,-6.461950302000001,1.7764976019999998
21891,111.059998,-7.302315235,-7.110779285,1.6256629230000001
21892,111.06494199999999,-6.971915245,-7.072471619,1.22822547
21893,111.069947,-6.691793919,-6.7372837070000005,0.8978256582999999
21894,111.074952,-7.309497832999999,-6.6654577260000005,0.323217243
21895,111.07995600000001,-8.480262756,-6.624756336,0.6344634295
21896,111.084961,-9.943120002999999,-6.521805286,0.7900865673999999
21897,111.08996599999999,-10.37407589,-6.244078159,0.2873041928
21898,111.094971,-10.25915432,-6.107608318,-0.5937620401
21899,111.099976,-9.871294022,-6.347028732,-2.135627985
21900,111.105957,-8.607154846,-7.120356083,-4.029441357
21901,111.11096200000001,-7.7141180039999995,-6.986280441,-2.8323407169999997
21902,111.115967,-7.192182064,-6.564900875,-0.8523358107
21903,111.120972,-6.80192709,-6.373364925,0.316034615
21904,111.125977,-6.497863292999999,-6.68461132,0.8116343617
21905,111.130982,-6.1770405770000005,-7.256825447000001,1.2042834759999999
21906,111.135926,-6.157886982000001,-7.331045627999999,1.726219416
21907,111.14099099999999,-6.009446144,-6.859387875,1.89860189
21908,111.145996,-5.501875401,-6.258443356,2.080561161
21909,111.15093999999999,-5.035006046,-5.944802761,2.343923569
21910,111.15594499999999,-5.037400246,-5.906495571000001,2.729389906
21911,111.16095,-5.750872612,-6.040570736,2.762908697
21912,111.16595500000001,-6.936002254,-5.990292548999999,2.79163909
21913,111.17096000000001,-7.3932948110000005,-5.54257679,3.19865346
21914,111.175964,-7.809885979,-5.480327606,2.257732153
21915,111.180908,-7.975085735,-5.9328317639999995,0.9720458984
21916,111.185974,-8.013393402,-6.7372837070000005,-0.06464344262999999
21917,111.190979,-7.735665797999999,-7.1251444820000005,0.3351882398
21918,111.19598400000001,-7.340622425,-7.2328834529999995,0.42377370600000003
21919,111.200806,-6.742072105,-6.955155849,2.552218914
21920,111.20599399999999,-6.605602264,-6.83784008,3.236960649
21921,111.210999,-6.258443356,-6.68700552,4.436455727
21922,111.21698,-5.4515972139999995,-5.908889771,6.385335922
21923,111.221985,-4.865017891,-4.182670593,8.801085472
21924,111.22698999999999,-1.8267759080000001,0.004788403399,9.945513725
21925,111.231995,-2.580949545,-2.360682964,8.164227486
21926,111.236938,-8.307879448,-9.732429504,5.87297678
21927,111.241821,-10.41238308,-13.18726254,3.263296843
21928,111.246948,-6.258443356,-9.26556015,-0.2801215947
21929,111.251892,-0.34715923670000004,-0.3734954596,-0.5243301988
21930,111.25695800000001,-0.9840168953,-0.038307227189999994,0.4716577232
21931,111.261963,-11.81777954,-6.27999115,-1.1492167709999999
21932,111.26696799999999,-18.91898155,-10.62307262,-3.7780501839999996
21933,111.271973,-17.96608925,-11.0133276,-4.623203278
21934,111.27795400000001,-13.23514652,-8.923190117,-3.801992416
21935,111.282959,-7.817068577000001,-6.098031521,-1.731007814
21936,111.28796399999999,-5.57848978,-5.118803024,0.3734954596
21937,111.293945,-4.963180065,-5.655104637000001,2.33913517
21938,111.298767,-4.156333923,-6.248866558,2.949656487
21939,111.303955,-3.031059265,-6.1985883710000005,2.63601613
21940,111.30896000000001,-1.7621324059999999,-5.930437565,1.082179189
21941,111.313965,-1.3455413580000002,-5.765237807999999,-1.07739079
21942,111.318969,-1.841141105,-5.6335563660000005,-3.871424198
21943,111.32391299999999,-2.930502892,-5.686229228999999,-5.549759387999999
21944,111.328979,-4.261679173,-5.820304394,-6.655880927999999
21945,111.33398400000002,-5.442020416,-6.002263546,-7.216124057999999
21946,111.33898899999998,-6.186617374,-5.959167957000001,-7.58961916
21947,111.343994,-6.402095318,-5.688623428,-7.886500358999999
21948,111.34893799999999,-6.5241994860000005,-5.506663799,-8.039729118
21949,111.35394299999999,-6.7516489029999995,-5.784391403,-7.936778545
21950,111.358947,-7.149086475,-6.347028732,-7.759607792000001
21951,111.36498999999999,-7.536946774,-7.108384609,-7.354987621
21952,111.36999499999999,-7.556100367999999,-7.630321026,-6.955155849
21953,111.37493899999998,-6.967126846,-7.891288757000001,-6.440402507999999
21954,111.379943,-5.992686749,-7.869740963,-5.612008572000001
21955,111.384948,-5.640739441,-8.157045364,-4.639962673
21956,111.389953,-5.963956356000001,-8.643068314,-3.0765492919999997
21957,111.394958,-6.339846134,-8.638279915,-1.00317049
21958,111.39996299999999,-4.472368717,-8.092401505,0.2250549644
21959,111.404968,-1.405396342,-7.939172745,7.702147007000001
21960,111.40991399999999,-0.7134721279,-8.535328865,18.07143402
21961,111.41498,-7.287950039,-9.519346237,21.81357193
21962,111.41998500000001,-11.06121159,-7.134721279,18.55745697
21963,111.42499,-9.847352028,-3.268085241,14.58068848
21964,111.42999499999999,-8.0229702,-2.233790159,10.48181534
21965,111.43493899999999,-7.95593214,-4.151545525,7.295132637000001
21966,111.439821,-7.082048416,-6.272808552000001,3.399766445
21967,111.444948,-5.839457989,-6.600813866,1.323993564
21968,111.44995300000001,-3.8881835939999996,-6.833051682000001,-1.4413094519999998
21969,111.454958,-2.382230759,-7.972691536,-3.5817258360000004
21970,111.45996299999999,-2.695871115,-6.780379295,-5.20020628
21971,111.464968,-4.0653543469999995,-6.943184852999999,-4.663905144
21972,111.469973,-5.3223104480000005,-8.109161377000001,-3.0286650660000003
21973,111.47497800000001,-6.447585106,-9.31823349,-1.572990537
21974,111.479982,-6.675034523,-9.576807022,0.282515794
21975,111.48498700000002,-6.574477673,-9.402029991000001,1.22583127
21976,111.48999199999999,-5.906495571000001,-9.519346237,1.675941229
21977,111.494997,-4.513070107,-9.375694275,1.139639974
21978,111.49994099999999,-3.019088268,-9.852140427,1.065419793
21979,111.50494599999999,-2.779668093,-10.80024433,1.146822572
21980,111.509951,-3.323152065,-10.56800652,0.11971008779999999
21981,111.514955,-3.871424198,-10.56082344,-0.586579442
21982,111.51996000000001,-4.675876141,-10.56800652,-1.122880578
21983,111.524965,-5.102043629,-10.07001209,-1.18991828
21984,111.52996999999999,-5.363011837,-9.631873131,-0.7924807668000001
21985,111.534975,-5.506663799,-9.809044838,-0.6512228847
21986,111.53985800000001,-5.511452198,-10.18493366,-0.6368576288000001
21987,111.545961,-5.544970988999999,-10.17775154,-0.4836287498
21988,111.55096599999999,-5.506663799,-10.01733971,-0.7278373241
21989,111.555971,-5.485116005,-9.840168953,-0.7805097699
21990,111.560976,-5.3582234380000004,-9.524134636,-0.825999558
21991,111.56598100000001,-5.805939198,-9.117119789,-0.6009446383
21992,111.570986,-6.691793919,-8.786720276,-0.6799532771
21993,111.57598999999999,-7.668628216,-8.418013573,-1.034295082
21994,111.580995,-8.391676902999999,-8.444349289,-0.8355764151
21995,111.58587800000001,-8.528146743999999,-8.485051155,-0.605733037
21996,111.590944,-8.197746277,-8.599972725,-0.1388636976
21997,111.595949,-7.55131197,-8.911218643,0.349553436
21998,111.600954,-6.933608055,-9.169792175,0.8451532125
21999,111.60595900000001,-6.239289761,-9.380482674,1.304839969
22000,111.61096299999998,-5.7748146060000005,-9.404424667,1.22822547
22001,111.615968,-5.137956619,-9.493009567,2.964021683
22002,111.62097299999999,-4.259284973,-9.581595421,4.46039772
22003,111.625978,-3.4045548439999997,-9.768342972000001,5.655104637000001
22004,111.630983,-3.8881835939999996,-10.23521233,6.002263546
22005,111.63598799999998,-4.967968464,-10.74038887,5.0062756539999995
22006,111.640993,-5.748478413,-10.84333992,3.7469255919999997
22007,111.646974,-6.675034523,-10.57997704,2.140416384
22008,111.651979,-7.469909191,-10.44590187,1.161187768
22009,111.65698400000001,-8.307879448,-10.52251625,-0.6488286853
22010,111.66296499999999,-9.236829757999999,-10.7092638,-1.778891921
22011,111.66797,-8.28633213,-9.481039047000001,-1.039083481
22012,111.672975,-5.05894804,-6.7372837070000005,-1.4413094519999998
22013,111.67791899999999,-3.2465374469999997,-5.142745018,-0.8116343617
22014,111.68298500000002,-1.367089152,-4.0438065530000005,1.288080573
22015,111.68798999999999,-0.2992752194,-3.64158082,1.139639974
22016,111.692995,0.047884032130000004,-3.6128504280000002,0.9361328483
22017,111.697938,-0.12210428710000001,-3.8283286089999997,1.072602391
22018,111.70294299999999,-0.6033388376,-4.338293552,1.1276689770000001
22019,111.707948,-1.288080573,-5.0637364389999995,1.280897856
22020,111.712953,-2.109291792,-5.906495571000001,1.455674648
22021,111.71899499999999,-3.148375273,-6.756437302,1.6807296280000001
22022,111.72393899999999,-4.072536945,-7.158663272999999,1.505952835
22023,111.728944,-4.546588898,-7.194576262999999,1.211466074
22024,111.733949,-4.783615112,-7.091625214,0.7924807668000001
22025,111.738954,-4.987122059,-7.079654217000001,0.4189853072
22026,111.743959,-5.128379822,-7.012616634,0.2968810201
22027,111.74896399999999,-4.948814869,-6.775590897000001,0.27054479719999996
22028,111.753968,-4.331110954,-6.533776283,-0.05746084079
22029,111.758973,-3.548206806,-6.299144745,-0.4118026793
22030,111.76397800000001,-3.1651346680000003,-6.256049156,-0.3280056417
22031,111.76996000000001,-3.059789658,-6.603208065,0.06943184882
22032,111.774965,-3.095702887,-7.036558628,0.4525041282
22033,111.779969,-2.8969841,-7.096413612,1.101332784
22034,111.784974,-2.549824715,-6.84023428,1.563413739
22035,111.789979,-2.066195965,-6.461950302000001,1.884236693
22036,111.79498400000001,-1.6256629230000001,-6.119579315,2.0326771740000003
22037,111.799989,-1.41018486,-5.997475147,1.7501614090000002
22038,111.804994,-1.654393315,-6.047753333999999,1.230619669
22039,111.809877,-2.375048161,-6.50744009,0.6488286853
22040,111.81494199999999,-2.63841033,-6.780379295,0.3303998411
22041,111.819947,-3.3399114610000002,-7.709329605,0.1292868853
22042,111.824952,-4.012681961,-8.880094527999999,0.2513911724
22043,111.82995700000001,-5.46596241,-10.65898609,1.4748282430000001
22044,111.834962,-6.2919621470000004,-11.92312431,2.619256735
22045,111.840943,-6.854599476000001,-13.29500198,3.153163671
22046,111.84594799999999,-6.99106884,-13.82890892,3.9624037739999998
22047,111.850953,-6.706159115,-13.85285091,4.534617901
22048,111.855897,-5.920860767000001,-13.14416695,5.02064085
22049,111.86096299999998,-4.671087742,-11.8680582,5.080495834
22050,111.865968,-3.593696833,-10.75954247,4.75249052
22051,111.87097299999999,-2.8036100860000004,-10.08916569,3.588908434
22052,111.875977,-2.5546131130000003,-9.842563628999999,2.944868088
22053,111.880982,-2.585737944,-9.662998199,2.7940332889999997
22054,111.88598700000001,-2.8012158869999997,-9.667786598,2.82036972
22055,111.890992,-3.112462282,-9.756371498,2.813186884
22056,111.895997,-3.2441432480000003,-9.998186111,2.430114746
22057,111.90094099999999,-3.3877954480000003,-9.979032516,2.094926596
22058,111.905946,-3.41892004,-10.10831928,1.9847931859999999
22059,111.910951,-3.38061285,-10.32379818,1.6615760330000002
22060,111.91595500000001,-3.287238836,-10.55603504,1.462857246
22061,111.92096000000001,-3.0262708660000004,-10.83855152,0.7230489254000001
22062,111.92596499999999,-2.873042107,-11.09951878,-0.047884032130000004
22063,111.93097,-2.6096799369999997,-11.54005241,-1.4269442559999999
22064,111.935975,-2.33913517,-12.28943729,-4.252102375
22065,111.940858,-1.9560627940000002,-13.2183876,-7.019799232
22066,111.94598500000001,-1.616086125,-13.8073616,-7.972691536
22067,111.95196599999998,-1.5682021380000002,-14.31493187,-7.290344237999999
22068,111.956971,-1.6807296280000001,-14.25268269,-4.910507679
22069,111.961976,-1.6950948240000001,-13.74750614,-2.080561161
22070,111.966981,-1.577778935,-13.18726254,0.2849099934
