,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
18102,92.36983858,-1.4117095469999998,-0.1600466967,-0.17715092
18103,92.37484358,-1.247997642,0.06475171447000001,-0.1875356287
18104,92.37984858,-1.05985117,0.2608394623,-0.2419026345
18105,92.38485358,-0.9138544202,0.3439171314,-0.3042109013
18106,92.38985758,-0.8265006542000001,0.43249258399999996,-0.3469714522
18107,92.39486258,-0.7721336484,0.4941899776,-0.41538837549999996
18108,92.39980658,-0.7312057018000001,0.5247332454,-0.5051855445000001
18109,92.40468958,-0.7226535678,0.5082398653,-0.6194173694
18110,92.40981658,-0.7745771408,0.5216789246,-0.6756169795999999
18111,92.41482158,-0.8869763612999999,0.4948008358,-0.7391469479
18112,92.42080258,-1.02991879,0.5100724697,-0.7605272531999999
18113,92.42580758,-1.093448758,0.5277875662,-0.7397578359
18114,92.43081258,-1.095892191,0.58276546,-0.7385360598999999
18115,92.43581758,-1.086729288,0.6743952036,-0.7678576112000001
18116,92.44082258,-1.111774802,0.8478809595,-0.8588765264
18117,92.44582658,-1.218065262,1.124602914,-1.0244209770000001
18118,92.45083158,-1.136820197,1.379944563,-1.351233959
18119,92.45583658,-0.9217956662000001,1.604132175,-1.5161675209999999
18120,92.46084158,-0.7183775306,1.196684957,-1.626123309
18121,92.46584658,-0.668286562,1.0403034690000001,-1.674992561
18122,92.47079258,-0.6719517708,1.076955438,-1.674381614
18123,92.47585858,-0.6505714655,1.105055213,-1.6077973840000002
18124,92.48080258,-0.523511529,1.187522054,-1.489900351
18125,92.48580758,-0.3158173263,1.277319193,-1.3005321029999999
18126,92.49062958,0.33780848979999994,1.554652095,-0.9505063295
18127,92.49563458,0.33780848979999994,1.554652095,-0.9505063295
18128,92.50082258,0.6414085031,1.654833913,-0.7110471725
18129,92.50582658,0.9370672703,1.6994271280000002,-0.44287729259999997
18130,92.51083158,1.174693823,1.514945865,-0.1466076523
18131,92.51583658,1.3487904069999999,1.242499948,0.17287486789999998
18132,92.52084158,1.488678575,0.8185594082,0.5125159621
18133,92.52584658,1.382998943,0.4795292318,0.684169054
18134,92.53182758,0.9822713137000001,0.5442809463,0.7898487448999999
18135,92.53683258,0.6707300544,0.5283984542,0.8173376918
18136,92.54165458,0.4893030524,0.2614503205,0.9669997095999999
18137,92.54684258,0.3781255782,0.028099801389999998,1.0903944970000001
18138,92.55184758,0.2309070677,-0.4074471295,1.2999212740000001
18139,92.55685258,0.1038470939,-0.8038986921,1.5063936709999999
18140,92.56185758,-0.06230825557999999,-1.296866894,1.590082288
18141,92.56686158,-0.1942551434,-1.466076612,1.53999126
18142,92.57174458,-0.3078760803,-1.5155566930000002,1.44042027
18143,92.57681058,-0.3872885704,-1.457524419,1.338405728
18144,92.58181558,-0.4514294267,-1.28159523,1.224784851
18145,92.58675958,-0.4850270152,-1.077566266,1.115439892
18146,92.59176458,-0.5131267905,-0.9633345007999999,1.027475357
18147,92.59683058,-0.5870414972,-0.9474520087,0.9492846131
18148,92.60183558,-0.6762278079999999,-1.039081812,0.9370672703
18149,92.60683958,-0.77152282,-1.181413412,0.9749409556
18150,92.61184458,-0.8436049223000001,-1.278540969,1.031140566
18151,92.61684958,-0.8991936445,-1.3548991680000002,1.084896684
18152,92.62185458,-0.9260717034,-1.388496757,1.1160508390000001
18153,92.62685958,-0.9370672703,-1.320079803,1.075122833
18154,92.63180358,-0.9071348906000001,-1.167974353,0.9938777685
18155,92.63680858,-0.8112290501999999,-0.9877691269,0.8961393237
18156,92.64181258,-0.6731734872,-0.8167268038,0.7996225953
18157,92.64681758,-0.5082398653,-0.6676757336,0.7067710757
18158,92.65182258,-0.31337386370000003,-0.4648684561,0.6010913849
18159,92.65682758,-0.1233947799,-0.3237585723,0.5064072609
18160,92.66183258,0.09651670605,-0.2364048511,0.43310347200000004
18161,92.66683758,0.2461786866,-0.2229658216,0.4105014503
18162,92.67184258,0.37934732439999996,-0.2296853364,0.4019493461
18163,92.67684758,0.4679227769,-0.2510656118,0.4031710625
18164,92.68185158,0.4996877611,-0.33903020619999996,0.4392121136
18165,92.68783358,0.48075094820000003,-0.44898596409999997,0.5253441334000001
18166,92.69283858,0.4178318381,-0.5430592299,0.5919284225
18167,92.69784358,0.3243694305,-0.6530149579,0.6310238242
18168,92.70284758,0.17776179309999998,-0.736092627,0.5913175344
18169,92.70785258,0.05925392732000001,-0.7385360598999999,0.4728097022
18170,92.71285758,-0.05375614017000001,-0.7745771408,0.09407325089
18171,92.71786258,-0.1673770845,-0.8173376918,-0.35613444450000004
18172,92.72280658,-0.2596177161,-0.669508338,-0.8173376918
18173,92.72775058,-0.31459560989999996,-0.3903428912,-1.2412781720000001
18174,92.73281658,-0.2974913716,-0.08124507964,-1.6187928919999999
18175,92.73782058,-0.1881465018,0.3414736688,-2.0274617669999997
18176,92.74282558,-0.042760565880000004,0.7049384713,-2.277916431
18177,92.74783058,0.1215621829,1.022588372,-2.45690012
18178,92.75283558,0.2736676335,1.225395679,-2.591290474
18179,92.75784058,0.4654793143,1.501506805,-2.660318136
18180,92.76284558,0.6316346526,1.736689925,-2.6755898
18181,92.76785058,0.813672483,1.9138407709999998,-2.605340242
18182,92.77285558,0.9138544202,2.045176744,-2.481334686
18183,92.77785958,0.9608910084000001,1.94377315,-2.297464132
18184,92.78280358,0.9816604256999999,1.877188921,-2.070222378
18185,92.78884658,0.9419541954999999,1.5717562440000001,-1.828930497
18186,92.79372958,0.858265698,1.07939887,-1.6365079880000002
18187,92.79885558,0.7904596329000001,0.7727445364,-1.532050014
18188,92.80386058,0.6658431292,0.4471533597,-1.3817771669999999
18189,92.80880458,0.5180137157,0.2761110961,-1.196074128
18190,92.81380958,0.4098905921,0.27916541699999997,-1.038470864
18191,92.81881458,0.2755002379,0.4550946057,-0.8454375267
18192,92.82381958,0.1514945775,0.6921103001000001,-0.6108652353
18193,92.82882458,0.025045474989999997,0.9450085162999999,-0.4043927789
18194,92.83382958,-0.09834930301000001,1.166752577,-0.31031954289999997
18195,92.83883358,-0.1710422635,1.271821499,-0.3628539443
18196,92.84383858,-0.24801129100000002,1.213178396,-0.6096435189
18197,92.84884358,-0.3121521473,1.062294602,-0.8649851679999999
18198,92.85384858,-0.38912117479999997,0.8778133392,-1.144761443
18199,92.85885358,-0.47891834380000003,0.7012733220999999,-1.423316002
18200,92.86385858,-0.6102544069,0.5497786999000001,-1.681101203
18201,92.86886358,-0.727540493,0.5412266254,-1.899180055
18202,92.87380658,-0.7641924024,0.8411614299,-2.296853304
18203,92.87881158,-0.6676757336,1.5057828430000002,-2.8319711689999996
18204,92.88381658,-0.5094616413,2.047620296,-3.2424726489999998
18205,92.88882158,-0.5002986193,2.1795670990000002,-3.568674803
18206,92.89382658,-0.5363397002,2.136806726,-3.7696495060000004
18207,92.89883158,-0.4850270152,2.0867156980000003,-3.8356227869999997
18208,92.90383658,-0.4300491214,2.007303238,-3.748269081
18209,92.90865758,-0.33841934799999995,1.8173241619999998,-3.469714642
18210,92.91384558,-0.1832595766,1.665829539,-3.147788525
18211,92.91885058,-0.04825835302,1.4385876659999999,-2.8008172510000002
18212,92.92385558,-0.009773843922,1.113607287,-2.471560717
18213,92.92879958,-0.055588737129999996,0.8393288255,-2.150245667
18214,92.93380458,-0.1227839142,0.8319984673999999,-1.8411479
18215,92.93880958,-0.3671300113,1.011592865,-1.588860512
18216,92.94381458,-0.6731734872,1.2999212740000001,-1.34451437
18217,92.94863558,-0.8772025108,1.395827055,-1.200350165
18218,92.95382358,-1.012814522,1.372003317,-1.076955438
18219,92.95882858,-1.075122833,1.250441194,-0.9688322544
18220,92.96383358,-1.1062769890000002,1.091005325,-0.873537302
18221,92.96883858,-1.065348983,0.9700540304,-0.7495316267000001
18222,92.97384358,-1.0146471259999998,0.8014551997,-0.5974262357
18223,92.97884858,-0.9474520087,0.5100724697,-0.3750712574
18224,92.98373058,-0.7556403279,0.4269948006,-0.2034181207
18225,92.98867458,-0.5662720799000001,0.48563787340000003,-0.11301007119999999
18226,92.99374058,-0.531452775,0.5002986193,-0.11301007119999999
18227,92.99880658,-0.40561452509999996,0.5247332454,-0.1001819
18228,93.26275369,-0.1631010175,0.5259549618,0.428827405
18229,93.26775869,-0.1649336219,0.5455026627,0.4123340547
18230,93.27276369,-0.1582140923,0.5607742667,0.3964515328
18231,93.27880569,-0.1539380401,0.5662720799000001,0.3909537494
18232,93.28374969,-0.1563815027,0.5632177590999999,0.3958406746
18233,93.28875469,-0.1710422635,0.5601634382999999,0.4013384581
18234,93.29375969,-0.18020524079999997,0.5589417219,0.4098905921
18235,93.29876369,-0.2028072625,0.5729916096000001,0.4166100919
18236,93.30376869,-0.23335053030000003,0.5858197808,0.42455133799999994
18237,93.30877369,-0.2614503205,0.5931501389,0.4178318381
18238,93.31377869,-0.3048217595,0.5943718553,0.41599923369999997
18239,93.31878369,-0.34574973579999996,0.6047565937,0.4019493461
18240,93.32378869,-0.39278635380000004,0.6554583907,0.37873646619999995
18241,93.32879369,-0.4263839424,0.7250970602,0.36590829490000004
18242,93.33379869,-0.4508185387,0.8191702962,0.3585779071
18243,93.33880269,-0.4673119187,0.9266825914,0.3585779071
18244,93.34380769,-0.46975538130000005,1.0378600359999999,0.3640756905
18245,93.34875169,-0.4557054639,1.158811331,0.3707951903
18246,93.35375669,-0.4386012554,1.267545342,0.38545596600000004
18247,93.35870069,-0.41355577109999997,1.4019356969999999,0.4074471295
18248,93.36480369,-0.381790787,1.505172014,0.4355469346
18249,93.36974769,-0.3634648323,1.563814998,0.45387288929999997
18250,93.37579069,-0.342695415,1.610240817,0.4703662395
18251,93.38073369,-0.326202035,1.656055689,0.4703662395
18252,93.38579969,-0.31459560989999996,1.802663326,0.47464230659999995
18253,93.39074369,-0.287106663,1.997529387,0.48014009
18254,93.39574869,-0.3005456924,2.062281132,0.4673119187
18255,93.40075369,-0.34574973579999996,2.006081581,0.4398229718
18256,93.40575869,-0.43493604659999996,1.907732129,0.3726277947
18257,93.41180069,-0.5198463202,1.899790883,0.282830596
18258,93.41680569,-0.5485569835,2.069000483,0.23273965719999998
18259,93.42174969,-0.5717698932,2.262033939,0.2254092693
18260,93.42675469,-0.6108652353,2.453845739,0.2614503205
18261,93.43157669,-0.6279694438000001,2.747671843,0.342695415
18262,93.43676469,-0.6230825782,2.91749239,0.4037819207
18263,93.44176869,-0.5931501389,3.127629995,0.4624249935
18264,93.44677369,-0.48563787340000003,3.4025194639999996,0.5161811113
18265,93.45177869,-0.3805690408,3.573561668,0.5497786999000001
18266,93.45678369,-0.27488934989999997,3.6957347389999997,0.5693264008
18267,93.46178869,-0.1783726513,3.7696495060000004,0.5888741016
18268,93.46679369,-0.1185078546,3.777590752,0.5845980644
18269,93.47179869,-0.09468411653999999,3.7000107769999997,0.5552765131
18270,93.47674269,-0.1191187203,3.5106425289999996,0.4819726646
18271,93.48174669,-0.1930334121,3.158173323,0.4037819207
18272,93.48778969,-0.31337386370000003,2.673757076,0.3121521473
18273,93.49279469,-0.4233296216,2.23882103,0.25167647
18274,93.49779969,-0.5681046844,1.781283021,0.2015855312
18275,93.50280369,-0.7373143434999999,1.334129691,0.16920967399999998
18276,93.50774769,-0.9346238375,0.9382890463,0.1508837193
18277,93.51275269,-1.134987593,0.5803219676,0.1447750628
18278,93.51775769,-1.35428822,0.2755002379,0.1380555481
18279,93.52276269,-1.5076154469999998,-0.0415388383,0.14110986890000002
18280,93.52776769,-1.6285667419999998,-0.2767219543,0.1459967941
18281,93.53277269,-1.718363881,-0.5137376785,0.1557706445
18282,93.53777769,-1.795332909,-0.7611380816,0.1747074574
18283,93.54278169,-1.8600846530000001,-0.9957103729000001,0.1991420686
18284,93.54778669,-1.918727756,-1.170417786,0.22418753800000002
18285,93.55279169,-1.968818665,-1.229060888,0.2761110961
18286,93.55779669,-1.981646895,-1.177137375,0.3335324228
18287,93.56280169,-1.9743164780000002,-1.084285855,0.3805690408
18288,93.56780669,-1.95721221,-0.9981538056999999,0.3964515328
18289,93.57275069,-1.925447226,-0.916297853,0.3982841372
18290,93.57775469,-1.881464958,-0.8246681094,0.3781255782
18291,93.58275969,-1.81793499,-0.736092627,0.350025773
18292,93.58776469,-1.709811807,-0.6041457057,0.3359758854
18293,93.59276969,-1.599856019,-0.5241223574,0.3231477141
18294,93.59777469,-1.4825699330000002,-0.4679227769,0.31398472190000004
18295,93.60277969,-1.351233959,-0.44226643439999996,0.3005456924
18296,93.60876069,-1.18202424,-0.44104471799999995,0.2895501256
18297,93.61480369,-1.0305296179999999,-0.48563787340000003,0.2809980214
18298,93.61974769,-0.924239099,-0.5320636034,0.27916541699999997
18299,93.62475169,-0.8332201838,-0.6084218025,0.2883284092
18300,93.62975669,-0.7666358948,-0.6976081132999999,0.31337386370000003
18301,93.63476169,-0.7092145681,-0.8411614299,0.3353650272
18302,93.63976669,-0.6750060915999999,-0.9731083512,0.35674530270000004
18303,93.64477169,-0.6609562039,-1.10261178,0.3714060783
18304,93.64977669,-0.6536257863,-1.226617455,0.37873646619999995
18305,93.65478169,-0.6511823535,-1.323745012,0.38912117479999997
18306,93.65978669,-0.6542366743,-1.393383622,0.39400807020000006
18307,93.66479069,-0.6530149579,-1.404379249,0.4080579877
18308,93.66979569,-0.6401867867000001,-1.346346974,0.4123340547
18309,93.67480069,-0.6414085031,-1.242499948,0.41355577109999997
18310,93.67980569,-0.626136899,-1.080009699,0.41966441270000004
18311,93.68474969,-0.626136899,-0.8692612648,0.4440990388
18312,93.69079169,-0.6438519954999999,-0.5455026627,0.5039638281000001
18313,93.69579669,-0.6737843752,-0.2779437006,0.5589417219
18314,93.70080169,-0.7006624341,-0.02443460934,0.6133087277
18315,93.70580669,-0.7403686643,0.2388483137,0.6670648456
18316,93.71075069,-0.7727445364,0.3970624208,0.6792821287999999
18317,93.71575569,-0.7947356701,0.5027421117,0.6792821287999999
18318,93.72075969,-0.8087855576999999,0.5283984542,0.6407976151
18319,93.72576469,-0.7984008789,0.4795292318,0.5809328556000001
18320,93.73076969,-0.7660250068000001,0.37323865289999997,0.4941899776
18321,93.73577469,-0.7110471725,0.2498438805,0.4019493461
18322,93.74077969,-0.624915123,0.08552113175,0.2901609838
18323,93.74578469,-0.5467243790999999,-0.009773843922,0.22052235899999997
18324,93.75078969,-0.4673119187,-0.0726929605,0.1747074574
18325,93.75579469,-0.38484510780000003,-0.1032362282,0.1429424733
18326,93.76079869,-0.2962696552,-0.1032362282,0.137444675
18327,93.76580369,-0.2186897546,-0.07696902007,0.1380555481
18328,93.77074769,-0.1631010175,-0.021991148590000002,0.13927727939999998
18329,93.77575269,-0.11301007119999999,0.08491026609999999,0.1398881376
18330,93.78075769,-0.1087340117,0.2156354338,0.13255776460000002
18331,93.78576269,-0.1362229437,0.3683517575,0.1435533315
18332,93.79076769,-0.19669860600000003,0.5057964325,0.1527163088
18333,93.79577169,-0.2962696552,0.5888741016,0.1747074574
18334,93.80077669,-0.43493604659999996,0.6084218025,0.20830504600000002
18335,93.80578169,-0.6316346526,0.582154572,0.2553416789
18336,93.81078669,-0.7855727077,0.531452775,0.2944370508
18337,93.81579169,-0.9266825914,0.5131267905,0.3237585723
18338,93.82073769,-1.0372492070000001,0.5131267905,0.34636059399999997
18339,93.82580369,-1.1160508390000001,0.5241223574,0.3622430861
18340,93.83074769,-1.145983219,0.5167919993,0.35796701909999995
18341,93.83575269,-1.134987593,0.4941899776,0.3439171314
18342,93.84075769,-1.065348983,0.4850270152,0.295047909
18343,93.84576269,-0.9932668805,0.5082398653,0.23579397800000002
18344,93.85076769,-0.9010262489,0.5803219676,0.1838704348
18345,93.85577169,-0.8130616545999999,0.6908885837000001,0.1435533315
18346,93.86077669,-0.7220427394,0.8258898258,0.106290549
18347,93.86578169,-0.6517932415,0.9560040832,0.08124507964
18348,93.87078669,-0.5803219676,1.09283793,0.04337143153
18349,93.87579169,-0.5112941861,1.263269305,0.006719517522
18350,93.88079669,-0.46120324729999995,1.435533285,-0.030543262139999996
18351,93.88580169,-0.4141666293,1.6762142180000001,-0.06780604272999999
18352,93.89080669,-0.3671300113,1.958433986,-0.1001819
18353,93.89574969,-0.3298672438,2.249205828,-0.13255776460000002
18354,93.90075469,-0.2999348342,2.51004529,-0.1704314053
18355,93.90575969,-0.29382619260000004,2.72873497,-0.240070045
18356,93.91076469,-0.3286454976,2.914438009,-0.3072652221
18357,93.91576969,-0.4092797041,2.9517009260000004,-0.3903428912
18358,93.92077469,-0.539394021,2.876564503,-0.472198844
18359,93.92577969,-0.7037167549,2.7049112319999997,-0.5595525503000001
18360,93.93078369,-0.8912523984999999,2.4691174030000003,-0.6383541822
18361,93.93578869,-1.086729288,2.196671486,-0.7024950385
18362,93.94079369,-1.3176363709999999,1.8753563169999998,-0.7660250068000001
18363,93.94579869,-1.480737329,1.645060062,-0.7886270285
18364,93.95080369,-1.601077795,1.4526375530000002,-0.7947356701
18365,93.95574769,-1.668883801,1.285260439,-0.7984008789
18366,93.96075269,-1.690875053,1.138652802,-0.7867944241
18367,93.96575769,-1.6670511959999998,1.021977544,-0.7641924024
18368,93.97063969,-1.571145415,0.9450085162999999,-0.7312057018000001
18369,93.97576669,-1.464244008,0.9046914576999999,-0.7147123218000001
18370,93.98077169,-1.335962296,0.8387179971,-0.720210135
18371,93.98577669,-1.1942415240000002,0.7287622094,-0.7507534026999999
18372,93.99078169,-1.0574077370000001,0.6047565937,-0.8167268038
18373,93.99578669,-0.9364564419,0.45937067270000004,-0.8790351152
18374,94.00079169,-0.8546004891,0.33780848979999994,-0.9334021211
18375,94.00579569,-0.7947356701,0.2693915665,-0.9706648588
18376,94.01080069,-0.7428121567,0.2693915665,-0.9834930301
18377,94.01580569,-0.7122688890000001,0.3231477141,-0.9865473509
18378,94.02074969,-0.684169054,0.4050036669,-0.9865473509
18379,94.02575469,-0.6524040699,0.5045747161,-0.9828822017000001
18380,94.03075969,-0.6194173694,0.6420193911,-0.9731083512
18381,94.03576469,-0.5803219676,0.7953465581,-0.9755517840000001
18382,94.04076969,-0.5271766782,0.9792169929000001,-0.9700540304
18383,94.04577369,-0.4929682612,1.088561893,-0.9706648588
18384,94.05059569,-0.4844161272,1.127046347,-0.9669997095999999
18385,94.05578369,-0.5112941861,1.0830640790000001,-0.9718865752
18386,94.06078869,-0.5693264008,0.9755517840000001,-0.9492846131
18387,94.06579369,-0.6640105247,0.8289441465999999,-0.9046914576999999
18388,94.07079869,-0.7727445364,0.6725626588,-0.8356636762999999
18389,94.07580369,-0.9199630618000001,0.47464230659999995,-0.7226535678
18390,94.08080769,-1.018923283,0.32925635579999996,-0.6304129361999999
18391,94.08575169,-1.089783549,0.2138028294,-0.5351179838
18392,94.09075669,-1.119716048,0.12400564550000001,-0.4440990388
18393,94.09557869,-1.108109593,0.056199602779999996,-0.3414736688
18394,94.10076669,-1.081842303,0.02443460934,-0.2797762752
18395,94.10577169,-1.028086185,-0.008552113548,-0.2015855312
18396,94.11077669,-0.9334021211,-0.06169738993,-0.1343903542
18397,94.11578169,-0.8515461683,-0.1087340117,-0.08429940045
18398,94.12078569,-0.7648032904000001,-0.1569923609,-0.034819319839999995
18399,94.12579069,-0.6762278079999999,-0.20525072519999998,0.014049900700000001
18400,94.13079569,-0.5888741016,-0.2608394623,0.052534412589999996
18401,94.13580069,-0.5125159621,-0.3054326177,0.07819075137
18402,94.14080569,-0.4202753007,-0.342695415,0.08552113175
18403,94.14574969,-0.35613444450000004,-0.3750712574,0.07513642311
18404,94.15057069,-0.295047909,-0.38912117479999997,0.054367005829999995
18405,94.15575869,-0.24434609710000002,-0.39278635380000004,0.02993239649
18406,94.16076369,-0.1869247705,-0.35796701909999995,-0.012828170320000002
18407,94.16576869,-0.1264491081,-0.28221973780000004,-0.05681046844
18408,94.17077369,-0.0726929605,-0.1710422635,-0.1056796908
18409,94.17675569,0.00122173049,0.00244346098,-0.1490511149
18410,94.18175969,0.07757988572,0.1435533315,-0.1838704348
18411,94.18676469,0.1459967941,0.2944370508,-0.20036379989999997
18412,94.19158669,0.2541199327,0.42455133799999994,-0.2272418737
18413,94.19775169,0.3029891551,0.4740314186,-0.2492330223
18414,94.20275569,0.3604104817,0.5131267905,-0.2895501256
18415,94.20776069,0.40622538329999996,0.5406157374,-0.34574973579999996
18416,94.21276569,0.44165557619999996,0.5626068711,-0.4050036669
18417,94.21777069,0.4581489265,0.582154572,-0.4642575979
18418,94.22277569,0.4679227769,0.6395758986,-0.5265658498
18419,94.22778069,0.4563163519,0.6951646209000001,-0.5571091175
18420,94.23278569,0.4434881806,0.7831292152,-0.5931501389
18421,94.23779069,0.44226643439999996,0.9224064945999999,-0.6438519954999999
18422,94.24279469,0.4459316432,1.1160508390000001,-0.7092145681
18423,94.24779969,0.4471533597,1.345736146,-0.8020660877
18424,94.25280469,0.4630358517,1.58947134,-0.924849987
18425,94.25762669,0.47342056039999997,1.88085413,-1.0433578490000002
18426,94.26275369,0.48808133600000003,2.0903809069999997,-1.182635069
18427,94.26775869,0.5015203953,2.285857677,-1.349401355
18428,94.27276369,0.5180137157,2.483167171,-1.530217409
18429,94.27776769,0.5436700583,2.695137501,-1.7201964859999999
18430,94.28277269,0.573602438,2.9168815610000003,-1.9034560919999999
18431,94.28777769,0.5913175344,3.12579751,-2.10259819
18432,94.29278269,0.6133087277,3.34143281,-2.232101679
18433,94.29778769,0.6352998614,3.4507777689999997,-2.365881205
18434,94.30279269,0.6719517708,3.5106425289999996,-2.499049664
18435,94.30779769,0.7171558142,3.548516273,-2.629774809
18436,94.31280269,0.7696902156000001,3.5931093689999996,-2.762332678
18437,94.31774569,0.8167268038,3.623652697,-2.8936686519999997
18438,94.32378869,0.87414819,3.660915375,-3.052493572
18439,94.32976969,0.908356607,3.689625978,-3.191770792
18440,94.33477469,0.9236282706000001,3.71222806,-3.3231070039999997
18441,94.33971869,0.9443976879000001,3.7702603339999996,-3.409849882
18442,94.34478469,0.9560040832,3.840509892,-3.4648277760000004
18443,94.34978969,0.9779952765000001,3.8948767189999995,-3.46727109
18444,94.35479469,0.9902125597,3.916257143,-3.424510479
18445,94.35979869,1.007927656,3.872274876,-3.368921757
18446,94.36480369,1.017090678,3.740938663,-3.3249394889999997
18447,94.36974769,1.026864529,3.521027327,-3.30478096
18448,94.37579069,0.9999864101,3.0940325260000003,-3.30478096
18449,94.38177169,0.9596692920000001,2.7757716180000003,-3.316998243
18450,94.38677669,0.9010262489,2.386650562,-3.3383786680000003
18451,94.39178169,0.8686503768000001,2.12886548,-3.3884694580000003
18452,94.39678669,0.8509352803,1.9413297180000002,-3.45383215
18453,94.40276769,0.8912523984999999,1.85458684,-3.4782667160000003
18454,94.40777269,0.9688322544,1.8832975630000002,-3.423899651
18455,94.41277769,1.094059706,1.9730947019999998,-3.3218851089999997
18456,94.41778269,1.23822391,2.074498415,-3.185051441
18457,94.42272669,1.4153747559999998,2.161852121,-2.981022358
18458,94.42766969,1.654833913,2.2724187369999997,-2.763554335
18459,94.43377369,1.7825047969999999,2.31823349,-2.5821273330000003
18460,94.43877869,1.857030392,2.325563908,-2.395813465
