"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.487148438E0,6.631360016E0,6.976242828E0
9.997999994E-3,-3.479065247E0,6.588249664E0,6.979386292E0
1.999599999E-2,-3.379971313E0,6.597081299E0,6.954238586E0
2.999416669E-2,-3.358416138E0,6.570885773E0,6.923253021E0
3.999216668E-2,-3.401825867E0,6.589447174E0,6.815327454E0
4.999016668E-2,-3.482358398E0,6.643185425E0,6.776857452E0
5.998916668E-2,-3.435206451E0,6.568939819E0,6.914571075E0
6.998716667E-2,-3.272794189E0,6.541097717E0,7.091353455E0
7.998516667E-2,-3.173400879E0,6.637197876E0,7.360942841E0
8.998316666E-2,-3.120111694E0,6.704408112E0,7.748786316E0
9.998116666E-2,-3.038082275E0,6.688690796E0,8.175997925E0
1.099801667E-1,-2.978955231E0,6.559958496E0,8.449778595E0
1.199781667E-1,-2.961591339E0,6.281387787E0,8.649463348E0
1.299761666E-1,-2.868335266E0,6.033353577E0,8.479267273E0
1.399741666E-1,-2.574496307E0,6.139482880E0,8.520281982E0
1.499721666E-1,-2.174677734E0,6.040838013E0,8.862021332E0
1.599701666E-1,-1.321901093E0,5.956712952E0,9.891430664E0
1.699691666E-1,-2.066303101E0,6.053262177E0,7.729027405E0
1.799671666E-1,-1.209484863E0,6.251749420E0,8.352031860E0
1.899651667E-1,-5.233117676E-1,5.966742096E0,8.904532928E0
1.999631667E-1,-2.984793091E-1,5.294190674E0,9.708061981E0
2.099611667E-1,-7.265890503E-1,5.338498535E0,9.347461853E0
2.199601667E-1,-3.341052246E-1,5.423521729E0,9.326355743E0
2.299581667E-1,-7.484436035E-2,5.448370056E0,9.146280212E0
2.399561667E-1,1.225950623E-1,5.580844574E0,7.751480713E0
2.499541667E-1,8.671467590E-1,5.458099823E0,6.743177490E0
2.599521667E-1,1.988464966E0,4.557722168E0,6.085594940E0
2.699501667E-1,2.705174561E0,4.383185120E0,6.664291534E0
2.799491667E-1,3.088527374E0,4.111051025E0,7.237299957E0
2.899471667E-1,2.899769897E0,4.529281311E0,6.483018494E0
2.999451667E-1,2.632575531E0,4.441114655E0,5.528004456E0
3.099431667E-1,1.926344147E0,4.225413208E0,5.044509888E0
3.199411667E-1,2.210752716E0,4.482129364E0,6.318809967E0
3.299401667E-1,1.895657959E0,5.048252106E0,7.461533661E0
3.399381667E-1,1.465153198E0,5.225034485E0,8.837622070E0
3.499361667E-1,1.699116669E0,4.630919952E0,9.186247101E0
3.599341667E-1,2.517464905E0,3.720064087E0,8.365952911E0
3.699321666E-1,3.362308044E0,3.260819092E0,7.426506500E0
3.799311667E-1,3.607498169E0,3.109334106E0,6.763086090E0
3.899291666E-1,3.525468750E0,3.456312561E0,5.905669098E0
3.999271666E-1,3.414250031E0,4.247267761E0,5.629643097E0
4.099251666E-1,3.215014343E0,4.410428467E0,6.491251373E0
4.199231666E-1,2.404150543E0,4.408482513E0,7.754624176E0
4.299221666E-1,7.048841858E-1,5.148693237E0,1.172631500E1
4.399201666E-1,1.131497040E0,6.078110504E0,1.128099106E1
4.499181667E-1,3.051853638E0,5.091661835E0,6.511159973E0
4.599161667E-1,4.744833069E0,4.998705139E0,8.104147339E0
4.699141667E-1,5.542075195E0,5.491480408E0,8.461903381E0
4.799121667E-1,5.260660400E0,5.861810303E0,7.967182159E0
4.899111667E-1,4.425397339E0,6.186185760E0,7.405101013E0
4.999091667E-1,2.980751495E0,4.440815277E0,6.429729309E0
5.099071667E-1,2.001787262E0,2.301314392E0,5.594316559E0
5.199051667E-1,1.929188232E0,2.336191864E0,6.253994751E0
5.299031667E-1,2.169139252E0,3.299438782E0,6.373895416E0
5.399021667E-1,2.367925873E0,4.282294922E0,6.063441010E0
5.499001667E-1,2.740351410E0,4.897964630E0,6.372398529E0
5.598981667E-1,3.029550018E0,5.073848877E0,6.828649750E0
5.698961667E-1,3.059637451E0,4.635410614E0,6.828350372E0
5.798941667E-1,3.119213562E0,4.744084625E0,6.377338257E0
5.898921667E-1,3.919449463E0,4.398902435E0,6.088738403E0
5.998911667E-1,4.601880341E0,4.351900177E0,5.650300140E0
6.098891667E-1,4.647984467E0,4.213587799E0,4.440515900E0
6.198871667E-1,4.471950531E0,3.849993896E0,4.117787018E0
6.298851667E-1,4.865631866E0,3.173251190E0,4.246519318E0
6.398831666E-1,6.091283112E0,2.888094177E0,4.521198120E0
6.498821666E-1,6.972350922E0,3.059936829E0,5.171296234E0
6.598801666E-1,6.504124603E0,3.297792206E0,5.127138062E0
6.698781666E-1,6.200106812E0,3.194656677E0,4.791685638E0
6.798761666E-1,5.864504700E0,3.557053070E0,4.457430725E0
6.898741666E-1,5.606291656E0,4.253255310E0,4.288432159E0
6.998731666E-1,5.045108643E0,4.054169312E0,3.810625763E0
7.098711667E-1,4.794679413E0,3.378025360E0,4.028273163E0
7.198691667E-1,4.671635284E0,2.850222931E0,4.370311890E0
7.298671667E-1,4.598138123E0,2.297272797E0,5.140310669E0
7.398651667E-1,4.095633087E0,1.896406403E0,6.026617584E0
7.498641667E-1,3.110531616E0,1.545536041E0,6.760840759E0
7.598621667E-1,1.998943176E0,1.083746338E0,7.528743896E0
7.698601667E-1,1.654359741E0,8.788224792E-1,7.879464569E0
7.798581667E-1,2.273621979E0,1.175505524E0,7.839497681E0
7.898561667E-1,3.340004425E0,2.014810181E0,7.405849457E0
7.998541667E-1,3.976331177E0,2.370769958E0,6.601571960E0
8.098531667E-1,4.155358887E0,2.198627930E0,5.884263611E0
8.198511667E-1,4.024680634E0,1.891466675E0,5.738616486E0
8.298491667E-1,3.955674133E0,1.328487396E0,6.162534943E0
8.398471667E-1,4.156257019E0,7.192543030E-1,6.718179474E0
8.498451667E-1,4.478836212E0,3.339555359E-1,7.040608978E0
8.598441667E-1,4.744234314E0,7.349716187E-2,7.221882019E0
8.698421667E-1,5.308860168E0,-1.204994202E-1,7.404651947E0
8.798401667E-1,5.065915375E0,3.637435913E-2,7.453749847E0
8.898381667E-1,4.403991852E0,-1.541793823E-2,7.764353943E0
8.998361666E-1,4.279450836E0,-3.887416077E-1,8.212821350E0
9.098351666E-1,4.560865631E0,-7.625143433E-1,7.954608307E0
9.198331666E-1,5.306764526E0,-9.779164124E-1,7.085515594E0
9.298311666E-1,6.115233307E0,-1.198557587E0,5.949677582E0
9.398291666E-1,6.729406128E0,-1.152004395E0,4.836292877E0
9.498271666E-1,7.668403473E0,-6.942562866E-1,4.567601624E0
9.598251667E-1,8.588839417E0,-1.796264648E-1,5.165009308E0
9.698241666E-1,9.035061493E0,-3.757186890E-2,5.642516327E0
9.798221667E-1,9.211843872E0,-7.824229431E-1,5.846242676E0
9.898201667E-1,8.840017090E0,-1.848056946E0,6.033652954E0
9.998181667E-1,8.359216919E0,-2.764002228E0,6.173911285E0
1.009816167E0,8.789122925E0,-3.089425507E0,6.157445526E0
1.019815167E0,9.638007660E0,-2.819836121E0,5.858367462E0
1.029812625E0,1.048359924E1,-2.503094788E0,5.828429718E0
1.039810625E0,1.117336487E1,-2.670895844E0,6.530769196E0
1.049808625E0,1.139460480E1,-3.573818207E0,7.483388214E0
1.059806625E0,1.148247208E1,-4.701573029E0,8.336015167E0
