"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.749600004E-2,-1.052036136E-1,-3.316132724E-1,-4.266415164E-2
2.749416663E-2,-2.122022361E-1,-4.613597393E-1,-3.195905313E-2
3.749216662E-2,-3.105527759E-1,-5.674549937E-1,-1.890956610E-2
4.749016673E-2,-3.527490199E-1,-6.624208093E-1,-4.362148233E-3
5.748916673E-2,-3.846576810E-1,-7.898743749E-1,4.979421850E-3
6.748716673E-2,-4.733274579E-1,-9.483716488E-1,-6.112547591E-3
7.748516672E-2,-6.009298563E-1,-1.132804275E0,-3.326880187E-2
8.748316672E-2,-7.620416284E-1,-1.410307288E0,-5.170878768E-2
9.748116671E-2,-9.608151913E-1,-1.724655271E0,-7.626552880E-2
1.074801667E-1,-1.132191420E0,-2.083727837E0,-1.319433600E-1
1.174781667E-1,-1.228195667E0,-2.429333687E0,-2.469304055E-1
1.274761667E-1,-1.228275895E0,-2.671398401E0,-3.805308044E-1
1.374741667E-1,-1.167698503E0,-2.929582357E0,-4.944565594E-1
1.474721667E-1,-1.179902196E0,-3.291310072E0,-5.221809149E-1
1.574701667E-1,-1.342948079E0,-3.616411924E0,-5.304838419E-1
1.674691667E-1,-1.346261859E0,-3.644171238E0,-6.086571813E-1
1.774671667E-1,-1.345021367E0,-3.774788618E0,-6.120883822E-1
1.874651667E-1,-1.380174875E0,-4.157552242E0,-5.906422734E-1
1.974631667E-1,-1.583313107E0,-4.672292233E0,-5.533843637E-1
2.074611667E-1,-1.904724717E0,-4.881901264E0,-6.368819475E-1
2.174601667E-1,-2.265710831E0,-5.167639256E0,-7.235697508E-1
2.274581667E-1,-2.625030756E0,-5.393143654E0,-7.972986698E-1
2.374561667E-1,-2.148041010E0,-4.770310879E0,-5.666835904E-1
2.474541666E-1,-1.670477033E0,-4.222023487E0,-4.641631842E-1
2.574521666E-1,-1.092930079E0,-3.385634661E0,-4.467887282E-1
2.674501666E-1,-6.514418125E-1,-3.034085035E0,-4.563999176E-1
2.774491666E-1,-4.090302587E-1,-2.553705931E0,-5.760855675E-1
2.874471666E-1,-2.064671665E-1,-2.088107347E0,-7.039806843E-1
2.974451666E-1,-2.510562725E-2,-1.559574008E0,-7.424473763E-1
3.074431667E-1,6.334478408E-2,-8.896615505E-1,-6.171165109E-1
3.174411667E-1,1.053955704E-1,-5.218483806E-1,-3.900918961E-1
3.274401667E-1,1.797191948E-1,-4.609051347E-1,-2.122124434E-1
3.374381667E-1,2.416113317E-1,-6.710221171E-1,-1.489711553E-1
3.474361667E-1,2.524795532E-1,-8.769069314E-1,-1.933167875E-1
3.574341667E-1,2.489567250E-1,-7.896332741E-1,-2.305195630E-1
3.674321667E-1,2.884475887E-1,-4.722017944E-1,-1.894300729E-1
3.774311667E-1,3.960488737E-1,-6.469793618E-2,-1.828414202E-1
3.874291667E-1,5.607447028E-1,4.125156403E-1,-2.331178039E-1
3.974271667E-1,7.184014320E-1,7.181311846E-1,-3.002465069E-1
4.074251667E-1,6.812276840E-1,6.766793132E-1,-3.795480132E-1
4.174231667E-1,4.823532104E-1,2.653977573E-1,-4.070036113E-1
4.274221667E-1,2.752141356E-1,-1.191649318E0,-1.655896306E-1
4.374201667E-1,1.520358026E-2,-1.129331589E0,1.102584526E-1
4.474181667E-1,-2.187070549E-1,-6.842192411E-1,2.637891173E-1
4.574161667E-1,-3.623630106E-1,-8.596988916E-1,4.884991944E-1
4.674141667E-1,-4.909299016E-1,-1.127745628E0,7.336772680E-1
4.774121667E-1,-5.925654769E-1,-1.118589878E0,1.071115255E0
4.874111667E-1,-5.859367847E-1,-8.834478259E-1,1.422278404E0
4.974091667E-1,-5.885283351E-1,-5.924791098E-1,1.557003736E0
5.074071666E-1,-5.796433687E-1,-3.319361806E-1,1.418394089E0
5.174051666E-1,-4.162893295E-1,-3.166706860E-1,1.118363500E0
5.274031666E-1,-1.298186779E-1,-3.308555484E-1,8.292510509E-1
5.374021666E-1,1.306603104E-1,-4.226139486E-1,6.715500951E-1
5.474001666E-1,2.012611628E-1,-5.507050753E-1,6.444312334E-1
5.573981666E-1,1.285701692E-1,-6.780124307E-1,6.736279726E-1
5.673961667E-1,7.434957661E-3,-7.573860288E-1,5.633134842E-1
5.773941667E-1,-7.436163723E-2,-9.312233925E-1,2.324694693E-1
5.873921667E-1,-1.009845510E-1,-1.180628419E0,-9.029567242E-2
5.973911667E-1,7.130468730E-4,-1.404312968E0,-3.370798826E-1
6.073891667E-1,2.515818179E-1,-1.448732734E0,-5.365633368E-1
6.173871667E-1,5.569521189E-1,-1.463411570E0,-7.002515793E-1
6.273851667E-1,8.696596622E-1,-1.479629636E0,-7.984887958E-1
6.373831667E-1,1.152716160E0,-1.380312920E0,-7.903797626E-1
6.473821667E-1,1.370640278E0,-1.301772118E0,-5.681627393E-1
6.573801667E-1,1.486495495E0,-1.197120070E0,-2.373350263E-1
6.673781667E-1,1.468555570E0,-1.242262721E0,1.140058041E-1
6.773761667E-1,1.345662951E0,-1.287736297E0,4.792391658E-1
6.873741667E-1,1.127577662E0,-1.130536914E0,7.475900054E-1
6.973731667E-1,8.550251722E-1,-8.187415004E-1,9.392592907E-1
7.073711667E-1,5.480912924E-1,-4.489529729E-1,1.035478115E0
7.173691667E-1,2.397579849E-1,-1.451522391E-2,1.151592255E0
7.273671667E-1,-3.599724546E-2,2.677360773E-1,1.342245340E0
7.373651667E-1,-2.467981726E-1,2.573540211E-1,1.532361746E0
7.473641667E-1,-4.027488828E-1,-7.619013637E-2,1.592845440E0
7.573621667E-1,-4.942116737E-1,-5.777557492E-1,1.458050013E0
7.673601666E-1,-5.809263587E-1,-1.137906075E0,1.196153522E0
7.773581666E-1,-7.122241855E-1,-1.642084360E0,1.004276991E0
7.873561666E-1,-8.878855109E-1,-1.877094507E0,1.013967156E0
7.973541666E-1,-1.078150392E0,-1.794455171E0,1.177099586E0
8.073531666E-1,-1.229388833E0,-1.508367777E0,1.411457419E0
8.173511666E-1,-1.319700837E0,-1.180805087E0,1.661946297E0
8.273491667E-1,-1.354474545E0,-9.600687623E-1,1.915692687E0
8.373471667E-1,-1.330560923E0,-8.681886196E-1,2.155769110E0
8.473451667E-1,-1.251586676E0,-7.852520943E-1,2.373412848E0
8.573441667E-1,-1.158579588E0,-6.892353296E-1,2.580752611E0
8.673421667E-1,-1.031210661E0,-7.190898061E-1,2.827103853E0
8.773401667E-1,-8.748022318E-1,-9.022452831E-1,2.929097652E0
8.873381667E-1,-7.602760196E-1,-1.266759276E0,2.905091524E0
8.973361667E-1,-6.962365508E-1,-1.739475131E0,2.783892393E0
9.073351667E-1,-5.777636766E-1,-2.237831831E0,2.679130793E0
9.173331667E-1,-4.022264481E-1,-2.615560770E0,2.625365257E0
9.273311667E-1,-2.180538327E-1,-2.716994762E0,2.563278913E0
9.373291667E-1,-1.016829982E-1,-2.505915642E0,2.530186653E0
9.473271667E-1,-1.188762337E-1,-2.104581594E0,2.610414505E0
9.573251667E-1,-2.536423206E-1,-1.688532114E0,2.859701395E0
