"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.453721046E0,2.858577490E0,8.221982002E0
2.402968000E-3,-1.453721046E0,2.858577490E0,8.221982002E0
4.805937000E-3,-1.489632607E0,2.815483570E0,8.186070442E0
7.241093000E-3,-1.518361807E0,2.760419369E0,8.138188362E0
9.708385000E-3,-1.515967727E0,2.729295969E0,8.131006241E0
1.217536400E-2,-1.547091007E0,2.705354929E0,8.152553558E0
1.464218700E-2,-1.583002448E0,2.729295969E0,8.157341957E0
1.710916600E-2,-1.599761248E0,2.743660688E0,8.210011482E0
1.957630200E-2,-1.645249128E0,2.796330690E0,8.231558800E0
2.204338500E-2,-1.647643089E0,2.817877769E0,8.274652481E0
2.451046800E-2,-1.671584129E0,2.860971451E0,8.358446121E0
2.697760400E-2,-1.693130970E0,2.896883011E0,8.463786125E0
2.944479100E-2,-1.712283850E0,2.865759611E0,8.628979683E0
3.191197900E-2,-1.729042530E0,2.774783850E0,8.633767128E0
3.437916600E-2,-1.757771730E0,2.734084129E0,8.691225052E0
3.684640600E-2,-1.726648569E0,2.667049408E0,8.782201767E0
3.931364500E-2,-1.712283850E0,2.602408648E0,8.868389130E0
4.178088500E-2,-1.671584129E0,2.499462366E0,8.940212250E0
4.424812500E-2,-1.635672688E0,2.408486605E0,8.961759567E0
4.671052000E-2,-1.604549408E0,2.362998962E0,8.983304977E0
4.914885400E-2,-1.592578888E0,2.295964241E0,8.997670174E0
5.156760400E-2,-1.559061527E0,2.231323481E0,8.959364891E0
5.398635400E-2,-1.508785486E0,2.212170601E0,8.992882729E0
5.640588500E-2,-1.470479846E0,2.228929520E0,9.057523727E0
5.882541600E-2,-1.408233285E0,2.204988480E0,9.153285980E0
6.124416600E-2,-1.365139484E0,2.238505602E0,9.012035370E0
6.366291600E-2,-1.271769643E0,2.228929520E0,8.916271210E0
6.608244700E-2,-1.176005721E0,2.245688200E0,8.686437607E0
6.850197900E-2,-1.025177479E0,2.183441401E0,7.961025238E0
7.092072900E-2,-8.504081964E-1,2.006278276E0,6.222909451E0
7.333947900E-2,-7.522501945E-1,2.001489878E0,7.000991344E0
7.575906200E-2,-7.354915142E-1,2.173865080E0,7.915537357E0
7.817859300E-2,-7.211269140E-1,2.274417162E0,7.819773674E0
8.059734300E-2,-7.402796745E-1,2.327087402E0,7.522904873E0
8.301609300E-2,-7.115505934E-1,2.324693441E0,7.276312828E0
8.543562500E-2,-5.942397118E-1,2.276811361E0,7.209278584E0
8.785515600E-2,-4.841112196E-1,2.202594519E0,7.324194908E0
9.027390600E-2,-3.955295980E-1,2.169076920E0,7.314618587E0
9.269265600E-2,-2.973715365E-1,2.106830359E0,7.261948586E0
9.511223900E-2,-1.704842448E-1,2.032613277E0,7.228430748E0
9.753177000E-2,-6.035572290E-2,1.972761035E0,7.309830666E0
9.995052000E-2,3.780230880E-2,1.898543954E0,7.396018028E0
1.023692700E-1,1.694777608E-1,1.829115033E0,7.470234871E0
1.047888020E-1,2.820003927E-1,1.750109792E0,7.429535389E0
1.072083330E-1,4.160699248E-1,1.639981151E0,7.549240589E0
1.096270830E-1,5.118339062E-1,1.565764189E0,7.668944836E0
1.120458330E-1,5.764745474E-1,1.453241587E0,7.664156914E0
1.144654160E-1,5.932332277E-1,1.367053866E0,7.542057991E0
1.168849470E-1,5.788686275E-1,1.273684144E0,7.309830666E0
1.193036970E-1,5.956273079E-1,1.079762220E0,7.065632343E0
1.217224470E-1,5.884450674E-1,9.816040397E-1,7.455870628E0
1.241419790E-1,5.477453470E-1,8.858399987E-1,7.594727993E0
1.265615100E-1,5.214102864E-1,8.020465970E-1,7.642610073E0
1.289802600E-1,4.543755054E-1,6.823416948E-1,7.714432716E0
1.313990100E-1,3.897348344E-1,5.147547126E-1,7.767103672E0
1.338185930E-1,3.131236732E-1,3.088622689E-1,7.826955318E0
1.362381250E-1,2.365125269E-1,1.149402559E-1,7.843714237E0
1.386568750E-1,1.359603852E-1,-7.179944217E-2,7.886807919E0
1.410756250E-1,4.498460889E-2,-2.776919305E-1,7.855684757E0
1.434951560E-1,-3.402063251E-2,-4.787962437E-1,7.858078957E0
1.459146870E-1,-1.106317937E-1,-6.487772465E-1,7.819773674E0
1.483334370E-1,-1.968193650E-1,-8.331228495E-1,7.800620556E0
1.507521870E-1,-2.518836558E-1,-1.015074253E0,7.779073715E0
1.531717180E-1,-3.093419969E-1,-1.173084855E0,7.810196877E0
1.555912500E-1,-3.500417173E-1,-1.333489418E0,7.843714237E0
1.580100520E-1,-3.596180975E-1,-1.453194380E0,7.886807919E0
1.604288020E-1,-3.715885580E-1,-1.575293422E0,7.884413719E0
1.628483330E-1,-3.476475775E-1,-1.666269183E0,7.920325279E0
1.652678640E-1,-3.739826381E-1,-1.747668505E0,7.944266319E0
1.676866140E-1,-3.452534378E-1,-1.795550466E0,7.972995758E0
1.701053640E-1,-3.093419969E-1,-1.843432426E0,8.032848358E0
1.725248950E-1,-2.662481964E-1,-1.845826626E0,8.063971519E0
1.749444270E-1,-2.159721553E-1,-1.872161746E0,8.099883080E0
1.773632290E-1,-1.824547648E-1,-1.850614667E0,8.152553558E0
1.797819790E-1,-7.711440325E-2,-1.879343987E0,8.200435638E0
1.822015100E-1,-2.444422245E-2,-1.917649627E0,8.281834602E0
1.846210410E-1,6.653150916E-2,-1.951166987E0,8.274652481E0
1.870397910E-1,1.527190655E-1,-1.999048829E0,8.257893562E0
1.894585410E-1,2.939708829E-1,-2.001442909E0,8.210011482E0
1.918780720E-1,4.208581150E-1,-2.025383949E0,8.169312477E0
1.942976040E-1,5.668981075E-1,-2.042142868E0,8.128612518E0
1.967163540E-1,7.440614700E-1,-2.034960508E0,8.042425156E0
1.991351040E-1,9.068602324E-1,-2.022989988E0,7.982572079E0
2.015546870E-1,1.084023476E0,-1.996654868E0,7.915537357E0
2.039742180E-1,1.275551319E0,-1.955955029E0,7.850896358E0
2.063929680E-1,1.479049802E0,-1.936802387E0,7.786255836E0
2.088117180E-1,1.661001325E0,-1.917649627E0,7.716826916E0
2.112312500E-1,1.845346928E0,-1.881738067E0,7.692885876E0
2.136507810E-1,2.048845291E0,-1.872161746E0,7.489387989E0
2.160695310E-1,2.240373135E0,-1.903284907E0,7.496570110E0
2.184882810E-1,2.386413336E0,-1.922437668E0,7.539663792E0
2.209078640E-1,2.570758820E0,-1.979896069E0,7.415171146E0
2.233273950E-1,2.714404821E0,-2.013413429E0,7.338559628E0
2.257461450E-1,2.812562704E0,-2.063689709E0,7.314618587E0
2.281648950E-1,2.860444784E0,-2.094812870E0,7.510934353E0
2.305844270E-1,2.901144505E0,-2.147483110E0,7.233219624E0
2.330039580E-1,3.011272907E0,-2.233670473E0,7.068026543E0
2.354227600E-1,3.047184467E0,-2.303099632E0,7.022538662E0
2.378415100E-1,3.075913668E0,-2.398863554E0,7.058449745E0
2.402610410E-1,3.087884188E0,-2.480262756E0,7.046479225E0
2.426805720E-1,3.159707069E0,-2.599967718E0,6.890862942E0
2.450993220E-1,3.274623871E0,-2.767554522E0,6.850163460E0
2.475180720E-1,3.293776751E0,-2.894441843E0,7.173367023E0
2.499376040E-1,3.384752512E0,-3.033299685E0,7.058449745E0
2.523571350E-1,3.482910633E0,-3.196098328E0,6.996203423E0
2.547758850E-1,3.518821955E0,-3.349320650E0,7.161396503E0
2.571946350E-1,3.616980076E0,-3.492966652E0,6.967474461E0
2.596142180E-1,3.707955837E0,-3.643794775E0,6.989020824E0
2.620337500E-1,3.815690279E0,-3.816169739E0,6.955503941E0
2.644525000E-1,3.947365522E0,-3.952633619E0,6.775946617E0
2.668712500E-1,4.031158924E0,-4.129796505E0,6.787917137E0
2.692907810E-1,4.098193645E0,-4.390753746E0,6.641877174E0
2.717103120E-1,4.129316807E0,-4.639739990E0,6.649058819E0
2.741291140E-1,4.093405247E0,-4.888726234E0,6.548506737E0
2.765478640E-1,4.057494164E0,-5.068283558E0,6.404860973E0
2.789673950E-1,4.014400005E0,-5.288540363E0,6.337826252E0
2.813869270E-1,3.940183163E0,-5.530344486E0,6.254033089E0
2.838056770E-1,3.901877880E0,-5.743419647E0,6.230092049E0
2.862244270E-1,3.899483442E0,-5.937341690E0,6.179815769E0
2.886439580E-1,3.844419241E0,-6.040287495E0,6.541324615E0
2.910634890E-1,3.784566879E0,-6.126474857E0,6.754399300E0
2.934822910E-1,3.763020039E0,-6.155204773E0,6.785522938E0
2.959010410E-1,3.751049519E0,-6.174356937E0,6.807069302E0
2.983205720E-1,3.774990559E0,-6.236603737E0,6.838192940E0
3.007401040E-1,3.844419241E0,-6.286880016E0,6.862133980E0
3.031588540E-1,3.968912601E0,-6.361096859E0,6.807069302E0
3.055776040E-1,4.126923084E0,-6.399402618E0,6.740035057E0
3.079971350E-1,4.287327290E0,-6.413766861E0,6.696940899E0
3.104166660E-1,4.471673012E0,-6.411373138E0,6.675394058E0
3.128354680E-1,4.658412933E0,-6.341944218E0,6.713699818E0
3.152542180E-1,4.785299778E0,-6.260544777E0,6.871710300E0
3.176737500E-1,5.048650742E0,-6.179145813E0,6.277974129E0
3.200932810E-1,5.359883785E0,-6.171963215E0,5.926041603E0
3.225120310E-1,5.668722153E0,-6.148022175E0,5.856612682E0
3.249307810E-1,6.013472557E0,-6.133657455E0,5.550168037E0
3.273503640E-1,6.262458801E0,-6.095352173E0,5.689025402E0
3.297698950E-1,6.564115047E0,-6.037893772E0,5.339487076E0
3.321886450E-1,6.803525448E0,-6.013952732E0,5.198235512E0
3.346073950E-1,6.990264893E0,-5.992405415E0,5.334699154E0
3.370269270E-1,7.174610138E0,-5.939735413E0,4.997130871E0
3.394464580E-1,7.335015297E0,-5.899035931E0,4.937278271E0
3.418652080E-1,7.459508419E0,-5.800877571E0,4.841514587E0
3.442839580E-1,7.588789940E0,-5.702719688E0,4.468034744E0
3.467035410E-1,7.694129944E0,-5.760178089E0,4.717021465E0
3.491230720E-1,7.804258347E0,-5.832001209E0,4.788844585E0
3.515418220E-1,7.938327789E0,-5.908612251E0,4.884608269E0
3.539605720E-1,8.060426712E0,-5.951705933E0,4.690686226E0
3.563801040E-1,8.170556068E0,-5.934947491E0,4.530282021E0
3.587996350E-1,8.268713951E0,-5.726660728E0,3.871904373E0
3.612183850E-1,8.381236076E0,-5.745813370E0,4.211866856E0
3.636371350E-1,8.522488594E0,-5.896641731E0,4.805603027E0
3.660567180E-1,8.591917038E0,-5.949312210E0,4.898972988E0
3.684762500E-1,8.522488594E0,-5.721872807E0,4.417759418E0
3.708950000E-1,8.572764397E0,-5.683567047E0,4.025126934E0
3.733137500E-1,8.723592758E0,-5.992405415E0,4.697868347E0
3.757332810E-1,8.639799118E0,-5.879883289E0,4.513523102E0
3.781528120E-1,8.668528557E0,-6.023529053E0,4.649986267E0
3.805716140E-1,8.687681198E0,-6.339550018E0,5.799153805E0
3.829903640E-1,8.599099159E0,-6.023529053E0,4.647592545E0
3.854098950E-1,8.833721161E0,-6.401796341E0,5.150353432E0
3.878294270E-1,8.838508606E0,-6.511925220E0,5.696208000E0
3.902481770E-1,8.737957001E0,-6.195904255E0,5.327516556E0
3.926669270E-1,8.893573761E0,-6.552624702E0,5.988287926E0
3.950865100E-1,8.919908524E0,-6.614871502E0,6.081657887E0
3.975060410E-1,8.860055923E0,-6.241392136E0,5.047407150E0
3.999247910E-1,9.063554764E0,-6.612477303E0,6.103204250E0
4.023435410E-1,9.053977966E0,-6.758517265E0,6.845375538E0
4.047630720E-1,8.991731644E0,-6.389826298E0,6.067293167E0
4.071826040E-1,9.085102081E0,-6.200692177E0,5.416098595E0
4.096013540E-1,9.336482048E0,-6.511925220E0,6.498230934E0
4.120201040E-1,9.472945213E0,-6.581354141E0,6.866921902E0
4.144396870E-1,9.635744095E0,-6.519107342E0,6.608359337E0
4.168592180E-1,9.776995659E0,-6.425737381E0,6.409649372E0
4.192779680E-1,1.000204086E1,-6.277303696E0,5.679449081E0
4.216967180E-1,1.035157967E1,-6.200692177E0,5.119229794E0
4.241162500E-1,1.070351219E1,-6.229421616E0,4.949248791E0
4.265357810E-1,1.106262684E1,-6.234209538E0,4.901367188E0
4.289545310E-1,1.142652988E1,-6.258150578E0,4.819967270E0
4.313732810E-1,1.174733925E1,-6.250968456E0,4.580557823E0
4.337928640E-1,1.212081909E1,-6.198297977E0,4.338753700E0
4.362123950E-1,1.242965698E1,-6.159992695E0,4.104132175E0
4.386311450E-1,1.273849583E1,-6.078593254E0,3.879086971E0
4.410498950E-1,1.302578735E1,-6.004375935E0,3.687558889E0
4.434694270E-1,1.330589771E1,-5.956493855E0,3.500819206E0
4.458889580E-1,1.356206608E1,-5.911006451E0,3.371537924E0
4.483077600E-1,1.381344700E1,-5.870306492E0,3.220709801E0
4.507265100E-1,1.404806805E1,-5.870306492E0,3.093822479E0
4.531460410E-1,1.428508377E1,-5.865518570E0,2.976511717E0
4.555655720E-1,1.450773525E1,-5.887065411E0,2.902294397E0
4.579843220E-1,1.470405102E1,-5.882277012E0,2.832865715E0
4.604030720E-1,1.487163734E1,-5.903823853E0,2.792165995E0
4.628226560E-1,1.501049614E1,-5.920582771E0,2.701190233E0
4.652421870E-1,1.513977718E1,-5.920582771E0,2.650914192E0
4.676609370E-1,1.526905918E1,-5.949312210E0,2.705978394E0
4.700796870E-1,1.535524559E1,-5.922976971E0,2.768224955E0
4.724992180E-1,1.547734451E1,-5.963676453E0,2.686825752E0
4.749187500E-1,1.563296223E1,-6.016346455E0,2.777801514E0
4.773375000E-1,1.571196651E1,-6.011558533E0,3.048334599E0
4.797562500E-1,1.569281387E1,-5.999588013E0,3.175221920E0
4.821758330E-1,1.575027180E1,-6.042681694E0,2.969329357E0
4.845953640E-1,1.579336548E1,-6.131263733E0,2.952570677E0
4.870141140E-1,1.570957279E1,-6.176751137E0,3.199162722E0
4.894328640E-1,1.569760132E1,-6.243785858E0,3.031575918E0
4.918523950E-1,1.567366123E1,-6.306032658E0,3.014817238E0
4.942719270E-1,1.559465599E1,-6.389826298E0,3.124945641E0
4.966907290E-1,1.548692131E1,-6.471225739E0,3.304503202E0
4.991094790E-1,1.539355183E1,-6.511925220E0,3.486454725E0
5.015290100E-1,1.527863503E1,-6.550230503E0,3.632494688E0
5.039485410E-1,1.516850567E1,-6.509531021E0,3.754593611E0
5.063672910E-1,1.510147190E1,-6.468831539E0,3.816840172E0
5.087860410E-1,1.500091934E1,-6.377855778E0,3.876692772E0
5.112056250E-1,1.492670155E1,-6.313215256E0,3.876692772E0
5.136251560E-1,1.483093739E1,-6.198297977E0,3.869510412E0
5.160439060E-1,1.474235725E1,-6.092957973E0,3.855145931E0
5.184626560E-1,1.464659309E1,-6.025923252E0,3.835993290E0
5.208821870E-1,1.456998158E1,-5.942129612E0,3.773746490E0
5.233017180E-1,1.445267105E1,-5.834394932E0,3.752199650E0
5.257204680E-1,1.439281750E1,-5.764966488E0,3.926969051E0
5.281392180E-1,1.430902481E1,-5.719478607E0,4.056250095E0
5.305588020E-1,1.423480797E1,-5.681172848E0,4.094555855E0
5.329783330E-1,1.415580273E1,-5.604561806E0,4.118496895E0
5.353970830E-1,1.408397961E1,-5.530344486E0,4.120891094E0
5.378158330E-1,1.400976276E1,-5.444157124E0,4.130467415E0
5.402353640E-1,1.389005756E1,-5.341210842E0,4.132861614E0
5.426548950E-1,1.376317024E1,-5.164047718E0,3.893451452E0
5.450736970E-1,1.368655872E1,-5.073071480E0,3.910210133E0
5.474924470E-1,1.362431240E1,-5.041948795E0,4.154408455E0
5.499119790E-1,1.349503040E1,-4.958155155E0,4.080191135E0
5.523315100E-1,1.332026196E1,-4.678045750E0,3.364355803E0
5.547502600E-1,1.341123772E1,-4.637345791E0,3.225497961E0
5.571690100E-1,1.344714832E1,-4.876755714E0,4.379453659E0
5.595885930E-1,1.314549255E1,-4.589464188E0,3.335626364E0
5.620081250E-1,1.332983875E1,-5.049130440E0,4.369877338E0
5.644268750E-1,1.315267467E1,-5.266993523E0,4.834332466E0
5.668456250E-1,1.295396519E1,-5.322058201E0,4.484794140E0
5.692651560E-1,1.266667271E1,-5.231081963E0,4.314813137E0
5.716846870E-1,1.247275066E1,-5.144894600E0,3.828810692E0
5.741034370E-1,1.232671070E1,-5.171229839E0,3.328444242E0
5.765221870E-1,1.217109489E1,-5.314875603E0,3.297320843E0
5.789417700E-1,1.202266121E1,-5.403457642E0,3.421813965E0
5.813613020E-1,1.176409817E1,-5.415428162E0,3.450543165E0
5.837800520E-1,1.146722984E1,-5.276569843E0,3.050728798E0
5.861988020E-1,1.102192688E1,-4.735504150E0,1.494564533E0
5.886183850E-1,1.111050892E1,-5.154470921E0,2.823289156E0
5.910379160E-1,1.075378799E1,-5.571044445E0,4.092161655E0
5.934566660E-1,1.021272182E1,-5.436974525E0,3.153674841E0
5.958754160E-1,1.005710602E1,-5.345999241E0,1.827344179E0
5.982949470E-1,9.987676620E0,-5.894247532E0,3.419420004E0
6.007144790E-1,9.518432617E0,-6.057046413E0,3.857539892E0
6.031332290E-1,8.967790604E0,-5.884671211E0,3.065093279E0
6.055519790E-1,8.675710678E0,-5.482462406E0,1.597510815E0
6.079715620E-1,8.611069679E0,-6.033105373E0,3.709105968E0
6.103910930E-1,7.995786190E0,-5.556679726E0,3.017211199E0
6.128098430E-1,8.127462387E0,-5.877489090E0,3.649253368E0
6.152285930E-1,7.789893627E0,-5.810453892E0,4.001185894E0
6.176481250E-1,7.722859383E0,-5.645261765E0,3.417025805E0
6.200676560E-1,7.775529385E0,-6.025923252E0,5.028254509E0
6.224864580E-1,7.361350060E0,-5.389092922E0,3.589401007E0
6.249052080E-1,7.682159424E0,-5.630896568E0,4.058644295E0
6.273247390E-1,7.634277344E0,-5.882277012E0,5.396945477E0
6.297442700E-1,7.449931622E0,-5.592591286E0,4.913337231E0
6.321630200E-1,7.500207901E0,-5.022795677E0,3.038758278E0
6.345817700E-1,7.799470425E0,-5.513586044E0,5.112048149E0
6.370013540E-1,7.684553146E0,-5.571044445E0,5.985893726E0
6.394208850E-1,7.629489422E0,-5.475280762E0,5.633961678E0
6.418396350E-1,7.605548382E0,-5.281358719E0,5.121623993E0
6.442583850E-1,7.574424744E0,-5.034766197E0,4.819967270E0
6.466779160E-1,7.560060501E0,-4.867178917E0,4.822361946E0
6.490974470E-1,7.521754742E0,-4.730715752E0,4.846302986E0
6.515162500E-1,7.466690063E0,-4.644527912E0,4.817573547E0
6.539350000E-1,7.112363815E0,-4.642134190E0,5.437644958E0
6.563545310E-1,6.626361847E0,-4.589464188E0,6.266003609E0
6.587740620E-1,6.243306160E0,-4.572705269E0,6.754399300E0
6.611928120E-1,5.740545273E0,-4.479335308E0,7.091967583E0
6.636115620E-1,5.118079662E0,-4.443423748E0,7.870049477E0
6.660311450E-1,4.679959774E0,-4.340477467E0,8.052000999E0
6.684506770E-1,4.565042973E0,-4.182466984E0,7.642610073E0
6.708694270E-1,4.569831371E0,-4.034032822E0,6.989020824E0
6.732881770E-1,4.646442413E0,-3.983756781E0,6.321067333E0
6.757077080E-1,4.677565098E0,-3.940663099E0,5.576502800E0
6.781272390E-1,4.713476658E0,-3.945451260E0,4.853485107E0
6.805460410E-1,4.701506138E0,-4.022062302E0,4.077796936E0
6.829647910E-1,4.761358738E0,-4.101067543E0,3.349990845E0
6.853843220E-1,4.809240818E0,-4.242319584E0,2.636549711E0
6.878038540E-1,4.883457661E0,-4.426665306E0,1.887196779E0
6.902226040E-1,5.012739182E0,-4.572705269E0,1.291066170E0
6.926413540E-1,5.182720184E0,-4.711563110E0,8.313992023E-1
6.950609370E-1,5.307213306E0,-4.826479435E0,4.651021063E-1
6.974804680E-1,5.479588985E0,-4.984489918E0,2.328745276E-1
6.998992180E-1,5.668722153E0,-5.113771439E0,1.299282759E-1
7.023179680E-1,5.898555756E0,-5.281358719E0,7.246991992E-2
7.047375000E-1,6.092477798E0,-5.413033485E0,3.416433930E-2
7.071570310E-1,6.351040363E0,-5.561468124E0,6.768171489E-2
7.095758330E-1,6.583268166E0,-5.697931767E0,6.289350986E-2
7.119945830E-1,6.834648132E0,-5.822424412E0,9.401680529E-2
7.144141140E-1,6.956747055E0,-5.954100132E0,1.730220616E-1
7.168336450E-1,6.987870693E0,-6.064228535E0,2.687860131E-1
7.192523950E-1,7.016599655E0,-6.126474857E0,2.280863374E-1
7.216711450E-1,7.040540695E0,-6.205480576E0,2.017512470E-1
7.240907290E-1,7.083634853E0,-6.265333176E0,1.083814055E-1
7.265102600E-1,7.086028576E0,-6.284485340E0,-6.535321474E-3
7.289290100E-1,7.100393295E0,-6.296455860E0,-4.962912202E-2
7.313477600E-1,7.076452255E0,-6.339550018E0,-1.190579832E-1
7.337672910E-1,7.114758015E0,-6.385037899E0,-1.573635638E-1
7.361868220E-1,7.215310097E0,-6.406584740E0,-2.076396346E-1
7.386056250E-1,7.339803219E0,-6.413766861E0,-2.890390158E-1
7.410243750E-1,7.512178421E0,-6.423343658E0,-3.034036160E-1
7.434439060E-1,7.715676785E0,-6.471225739E0,-3.057976961E-1
7.458634370E-1,7.923963070E0,-6.504743099E0,-2.100337446E-1
7.482821870E-1,8.129856110E0,-6.516713619E0,-1.190579832E-1
7.507009370E-1,8.352507591E0,-6.490377903E0,-8.075240254E-2
7.531205200E-1,8.517700195E0,-6.456861019E0,-1.132354140E-2
7.555400520E-1,8.613463402E0,-6.425737381E0,5.331712961E-2
7.579588020E-1,8.702045441E0,-6.401796341E0,1.371105760E-1
7.603775520E-1,8.723592758E0,-6.385037899E0,1.610515714E-1
7.627970830E-1,8.721198082E0,-6.380249500E0,1.658397615E-1
7.652166140E-1,8.721198082E0,-6.339550018E0,1.706279665E-1
7.676354160E-1,8.735562325E0,-6.253362656E0,1.754161716E-1
7.700541660E-1,8.606282234E0,-6.200692177E0,1.754161716E-1
7.724736970E-1,8.479393959E0,-6.171963215E0,1.658397615E-1
7.748932290E-1,8.409965515E0,-6.045075893E0,1.418987811E-1
7.773119790E-1,8.263925552E0,-5.956493855E0,8.204631507E-2
7.797307290E-1,8.065215111E0,-5.860730171E0,-1.611173153E-2
7.821503120E-1,7.943116188E0,-5.774542809E0,-4.244682193E-2
7.845698430E-1,7.770741463E0,-5.714690208E0,-9.990519285E-2
7.869885930E-1,7.526542664E0,-5.717084408E0,-1.621517539E-1
7.894073430E-1,7.299103737E0,-5.810453892E0,-1.908809543E-1
7.918268750E-1,7.112363815E0,-5.889459610E0,-2.962213159E-1
7.942464060E-1,6.954353333E0,-5.970858574E0,-4.757786989E-1
7.966652080E-1,6.793948650E0,-6.107322693E0,-5.667544007E-1
7.990839580E-1,6.643120766E0,-6.176751137E0,-6.888535023E-1
8.015034890E-1,6.497080803E0,-6.210268497E0,-7.175827026E-1
8.039230200E-1,6.398922443E0,-6.186327457E0,-8.205288053E-1
8.063417700E-1,6.264853001E0,-6.164780617E0,-9.522044063E-1
8.087605200E-1,6.142753601E0,-6.138445377E0,-1.012056828E0
8.111801040E-1,5.989531994E0,-6.140840054E0,-1.024027348E0
8.135996350E-1,5.987137318E0,-5.820030689E0,-1.141338110E0
8.160183850E-1,6.090083599E0,-5.568650246E0,-1.076697588E0
8.184371350E-1,5.946437836E0,-5.961282730E0,-6.864593625E-1
8.208566660E-1,5.910526276E0,-5.855942249E0,-7.798292041E-1
8.232761970E-1,5.865038395E0,-6.018740654E0,-7.487059236E-1
8.256950000E-1,5.795609951E0,-6.246180058E0,-7.319472432E-1
8.281137500E-1,5.738151073E0,-6.531077862E0,-7.917997241E-1
8.305332810E-1,5.718998432E0,-6.708240986E0,-8.923518062E-1
8.329528120E-1,5.814762115E0,-6.703453064E0,-9.282633662E-1
8.353715620E-1,5.967984676E0,-6.516713619E0,-9.450221658E-1
8.377903120E-1,6.078113079E0,-6.653177261E0,-6.026659012E-1
8.402098950E-1,6.123601437E0,-6.871039867E0,-3.871970773E-1
8.426294270E-1,6.221759319E0,-6.964409351E0,-4.925373793E-1
8.450481770E-1,6.123601437E0,-7.081720352E0,-6.433656216E-1
8.474669270E-1,6.085295677E0,-7.239731312E0,-6.768829823E-1
8.498864580E-1,6.054172516E0,-7.354648113E0,-6.457597613E-1
8.523059890E-1,6.051778316E0,-7.462382793E0,-6.385774016E-1
8.547247910E-1,6.046989918E0,-7.459988117E0,-6.505479217E-1
8.571435410E-1,6.018260956E0,-7.488717556E0,-7.941938043E-1
8.595630720E-1,5.991925716E0,-7.536599636E0,-8.301053643E-1
8.619826040E-1,5.970378876E0,-7.637151718E0,-9.617807269E-1
8.644013540E-1,5.900949955E0,-7.732915401E0,-9.234750867E-1
8.668201040E-1,5.874614716E0,-7.787979603E0,-8.851695657E-1
8.692396870E-1,5.936861515E0,-7.598845959E0,-9.952980876E-1
8.716592180E-1,6.145147800E0,-7.325918674E0,-9.450221658E-1
8.740779680E-1,6.094871998E0,-7.843044281E0,-5.045078397E-1
8.764967180E-1,6.118812561E0,-7.917261124E0,-4.685963988E-1
8.789162500E-1,6.104448318E0,-8.051330566E0,-5.045078397E-1
8.813357810E-1,6.135571957E0,-8.381715775E0,-5.428134799E-1
8.837545830E-1,6.149936199E0,-8.601972580E0,-6.529420018E-1
8.861733330E-1,6.183453560E0,-8.640278816E0,-8.971400857E-1
8.885928640E-1,6.142753601E0,-8.616337776E0,-8.827754855E-1
8.910123950E-1,6.042201996E0,-8.745618820E0,-9.354456067E-1
8.934311450E-1,5.898555756E0,-8.908417702E0,-8.995342851E-1
8.958498950E-1,5.730968952E0,-9.013757706E0,-1.179643631E0
8.982694790E-1,5.529864788E0,-9.004181862E0,-1.387930393E0
9.006890100E-1,5.194690704E0,-9.020940781E0,-1.495664835E0
9.031077600E-1,4.785299778E0,-8.953906059E0,-1.411871433E0
9.055265100E-1,4.354362488E0,-8.913205147E0,-1.277801752E0
9.079460410E-1,3.983277082E0,-8.944328308E0,-1.208372831E0
