"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.762000008E-3,1.293041557E-2,5.245250650E-3,6.365771405E-3
1.379200000E-2,1.018762589E-2,6.449798588E-3,6.009174045E-3
2.382200000E-2,8.445953950E-3,8.361599408E-3,4.367059562E-3
3.385200001E-2,3.976104781E-3,1.335103065E-2,1.445039175E-3
4.388200000E-2,5.969976541E-3,2.093460225E-2,4.884712398E-4
5.391200000E-2,8.580140769E-3,2.679568529E-2,4.692964721E-4
6.394200001E-2,7.575698197E-3,3.380048275E-2,1.390569611E-3
7.397100001E-2,5.963420495E-3,4.441317916E-2,-8.275771397E-4
8.400070833E-2,1.106956415E-2,5.495180562E-2,-1.357983798E-3
9.403070834E-2,1.113214809E-2,6.088319793E-2,-4.506638739E-3
1.040607083E-1,1.129050925E-2,6.302263588E-2,-2.253895625E-3
1.140907083E-1,9.234814905E-3,6.782031804E-2,7.397349691E-5
1.241207083E-1,9.655226022E-3,6.778088212E-2,1.566026476E-3
1.341507083E-1,8.189155720E-3,7.023152709E-2,2.214239910E-3
1.441797083E-1,8.249943145E-3,6.824650615E-2,5.887721200E-4
1.542097083E-1,6.087456364E-3,6.816394627E-2,4.552620929E-3
1.642397083E-1,8.243950084E-3,6.731167436E-2,5.071716383E-3
1.742697083E-1,9.314807132E-3,6.481096148E-2,5.878121592E-3
1.842997083E-1,1.255539432E-2,5.947486311E-2,4.510098603E-3
1.943297083E-1,1.567981392E-2,4.630073905E-2,1.892743865E-3
2.043597083E-1,1.683199406E-2,4.796243459E-2,-2.253773157E-3
2.143897083E-1,1.960194856E-2,5.298701674E-2,-1.965885516E-3
2.244187083E-1,1.875390857E-2,5.834713578E-2,-3.336341120E-3
2.344487083E-1,1.813578978E-2,7.280623913E-2,-4.491087515E-3
2.444787083E-1,1.259066071E-2,7.450977713E-2,-3.116831649E-4
2.545087083E-1,1.056799013E-2,7.113742083E-2,-1.459505525E-3
2.645387083E-1,1.123228483E-2,6.683869660E-2,-5.958031397E-3
2.745687083E-1,1.097315922E-2,6.186790392E-2,-9.630530141E-3
2.845987083E-1,1.007582247E-2,5.084224045E-2,-1.793310419E-2
2.946277083E-1,4.840314388E-3,3.891287744E-2,-2.176539227E-2
3.046577083E-1,-2.568348311E-3,2.898894064E-2,-2.792701311E-2
3.146877083E-1,-1.509639062E-2,1.594051719E-2,-2.998963185E-2
3.247177083E-1,-2.285763249E-2,-5.600694567E-3,-2.872641198E-2
3.347477083E-1,-2.005598694E-2,-2.854968607E-2,-2.360408939E-2
3.447777083E-1,-2.069656178E-2,-4.959317669E-2,-2.042930759E-2
3.548077083E-1,-1.201359183E-2,-6.148073077E-2,-2.174251340E-2
3.648377083E-1,-5.133354571E-3,-7.422107458E-2,-1.742042974E-2
3.748667083E-1,-2.359139733E-3,-8.482258022E-2,-1.243818738E-2
3.848967083E-1,6.855696440E-3,-9.311255068E-2,-7.858419791E-3
3.949267083E-1,1.606996730E-2,-1.089615524E-1,-3.331046551E-3
4.049567083E-1,2.019292489E-2,-1.246029213E-1,1.789049245E-3
4.149867083E-1,2.283797599E-2,-1.349066943E-1,1.052418840E-3
4.250167083E-1,2.373883501E-2,-1.478671283E-1,1.704870840E-3
4.350467083E-1,2.201310545E-2,-1.515657306E-1,1.749345683E-3
4.450757083E-1,1.978618279E-2,-1.447549164E-1,-4.825917538E-3
4.551057083E-1,1.950974576E-2,-1.397314072E-1,-4.098608159E-3
4.651357083E-1,1.719276421E-2,-1.307367682E-1,-1.009997074E-2
4.751657083E-1,1.432613842E-2,-1.260237694E-1,-8.177967742E-3
4.851957083E-1,1.117037702E-2,-1.267185956E-1,-7.486904506E-3
4.952257083E-1,7.497345097E-3,-1.222458184E-1,-7.781183813E-3
5.052547083E-1,3.730061231E-3,-1.112128198E-1,-3.480813932E-3
5.152847083E-1,7.904639933E-4,-9.805121273E-2,4.313696991E-4
5.253147083E-1,-1.316427952E-3,-8.854426444E-2,5.482678767E-3
5.353447083E-1,9.328778833E-4,-8.138888329E-2,1.033655647E-2
5.453747083E-1,-4.371693358E-4,-7.356185466E-2,1.621909440E-2
5.554047083E-1,-2.929089125E-3,-5.757969245E-2,1.938718930E-2
5.654347083E-1,-3.302518744E-3,-3.443653509E-2,1.765231416E-2
5.754647083E-1,-4.008522723E-3,-1.612676680E-2,1.599635929E-2
5.854937083E-1,-6.196117960E-3,-9.972427972E-3,1.347125974E-2
5.955237083E-1,-7.837956771E-3,-9.832612239E-3,1.115351077E-2
6.055537083E-1,-4.088119604E-3,-2.256482840E-4,1.244603004E-2
6.155837083E-1,4.866227508E-3,2.174090222E-2,9.656901471E-3
6.256137083E-1,1.127498597E-2,5.557470769E-2,1.850361004E-3
6.356437083E-1,1.756377332E-2,9.102803469E-2,-3.748668823E-3
6.456727083E-1,2.206419781E-2,1.268416196E-1,-1.011313498E-2
6.557027083E-1,2.646666951E-2,1.502662450E-1,-1.247535925E-2
6.657327083E-1,4.281788319E-2,1.640445441E-1,-6.497169379E-4
6.757627083E-1,5.035888776E-2,1.756591201E-1,9.317962453E-3
6.857927083E-1,5.003048107E-2,1.815015227E-1,1.151164714E-2
6.958227083E-1,4.796067253E-2,1.784617901E-1,7.562179118E-3
7.058527083E-1,3.950060531E-2,1.702764034E-1,3.726378549E-3
7.158817083E-1,3.523022681E-2,1.655929685E-1,-1.743534813E-4
7.259117083E-1,3.939700872E-2,1.722069234E-1,-3.154430771E-3
7.359417083E-1,3.854879364E-2,1.758211106E-1,-7.794989273E-3
7.459717083E-1,4.003127664E-2,1.810069531E-1,-1.413331740E-2
7.560017083E-1,4.299031571E-2,1.813097596E-1,-1.452906337E-2
7.660317083E-1,4.235176370E-2,1.823190600E-1,-1.068489999E-2
7.760617083E-1,4.311289266E-2,1.867947727E-1,-8.098969236E-3
7.860907083E-1,4.851307347E-2,1.862948835E-1,-6.437983364E-3
7.961207083E-1,5.249503255E-2,1.836213320E-1,-7.847595029E-3
8.061507083E-1,5.216424540E-2,1.763366312E-1,-8.885542862E-3
8.161807083E-1,5.234214664E-2,1.688169390E-1,-6.371518597E-3
8.262107083E-1,4.794591293E-2,1.680810153E-1,-9.454491548E-3
8.362407083E-1,4.621618986E-2,1.747176051E-1,-1.048460230E-2
8.462707083E-1,4.137172922E-2,1.792335510E-1,-1.141372416E-2
8.562997083E-1,3.680014610E-2,1.801254451E-1,-9.508498944E-3
8.663297083E-1,3.007762879E-2,1.830965877E-1,-4.897763487E-3
8.763597083E-1,2.094751224E-2,1.890668571E-1,2.081316663E-3
8.863897083E-1,1.123658381E-2,1.912520379E-1,5.363559816E-3
8.964197083E-1,4.237796180E-3,1.919620335E-1,1.285636332E-2
9.064497083E-1,1.699004555E-3,1.885574460E-1,1.949881949E-2
9.164797083E-1,-2.464581281E-3,1.957538426E-1,2.282457426E-2
9.265087083E-1,-9.082004428E-3,1.921921223E-1,1.854700595E-2
9.365387083E-1,-2.000362612E-2,1.837307364E-1,1.598051749E-2
9.465687083E-1,-1.703822985E-2,1.713023782E-1,1.960488409E-2
9.565987083E-1,-1.399929635E-2,1.649789810E-1,1.899182424E-2
9.666287083E-1,-1.281224098E-2,1.556477845E-1,1.656885445E-2
9.766587083E-1,-1.849063300E-2,1.493840218E-1,8.507198654E-3
9.866877083E-1,-2.184453979E-2,1.328453869E-1,7.899671793E-3
9.967177083E-1,-2.340621687E-2,1.155971587E-1,4.461531527E-3
1.006747708E0,-1.732415706E-2,1.096957624E-1,2.975361887E-3
1.016777708E0,-1.181780454E-2,9.991130978E-2,4.580715206E-3
1.026807708E0,-7.006389089E-3,9.665461630E-2,5.894017871E-3
1.036837708E0,-4.410872236E-3,8.893357962E-2,5.618114490E-3
1.046867708E0,2.238145331E-3,8.014566451E-2,3.455839586E-3
1.056896708E0,8.454496041E-3,7.938186824E-2,5.953351967E-3
1.066926708E0,1.804917306E-2,8.087045699E-2,5.671943072E-3
1.076956708E0,2.401838079E-2,7.891729474E-2,3.759260289E-3
1.086987208E0,2.760112286E-2,6.957782060E-2,1.255541341E-3
1.097017208E0,2.626341581E-2,5.908336490E-2,3.762907581E-3
1.107047208E0,2.269081958E-2,4.274602979E-2,-2.126694657E-3
1.117077208E0,1.990781538E-2,3.050640784E-2,-4.711026326E-3
1.127106208E0,2.101634070E-2,1.736068726E-2,-8.599339053E-3
1.137136208E0,1.707299799E-2,6.248647347E-3,-1.225532684E-2
1.147166208E0,2.055333368E-2,-2.184343524E-3,-1.994823106E-2
1.157196208E0,2.004999667E-2,-7.935971953E-3,-2.534992062E-2
1.167226208E0,2.402823418E-2,-1.525527891E-2,-3.014624305E-2
1.177256208E0,2.804294974E-2,-1.686276495E-2,-3.861562908E-2
1.187286208E0,3.523748741E-2,-1.537042670E-2,-4.365028068E-2
1.197315208E0,4.128712416E-2,-1.716326550E-2,-4.852812737E-2
1.207345208E0,5.345365405E-2,-8.141184226E-3,-5.138453469E-2
1.217375208E0,6.339310855E-2,5.147723015E-3,-5.685466900E-2
1.227405208E0,7.303787768E-2,1.997094229E-2,-5.704453960E-2
1.237435208E0,8.394325525E-2,2.022154629E-2,-5.734547600E-2
1.247465208E0,8.954495192E-2,2.063167281E-2,-5.985630304E-2
1.257495208E0,9.438604116E-2,1.847877353E-2,-5.780993029E-2
1.267524208E0,9.567452967E-2,1.494589821E-2,-6.213698909E-2
1.277554208E0,1.037425846E-1,2.556205541E-2,-6.441745162E-2
1.287584208E0,1.134570688E-1,3.368412703E-2,-6.818407029E-2
1.297614208E0,1.133979410E-1,4.596050084E-2,-7.241956145E-2
1.307644208E0,1.118588969E-1,4.644506797E-2,-7.346382737E-2
1.317674208E0,1.097304970E-1,4.520563409E-2,-7.460791618E-2
1.327704208E0,1.148473620E-1,3.769158944E-2,-7.314608991E-2
1.337733208E0,1.180311739E-1,3.706947714E-2,-7.034258544E-2
1.347763208E0,1.202979833E-1,3.739548475E-2,-6.680659205E-2
1.357793208E0,1.223904341E-1,4.122910649E-2,-5.992072448E-2
1.367823208E0,1.246337593E-1,4.109776393E-2,-5.473462120E-2
1.377853208E0,1.227415949E-1,3.477462009E-2,-4.786473140E-2
1.387883208E0,1.150225475E-1,2.749320492E-2,-4.432753474E-2
1.397913208E0,1.062008291E-1,1.840889826E-2,-3.630849347E-2
1.407942208E0,1.060704738E-1,1.470903121E-2,-2.720845491E-2
1.417972208E0,9.809084237E-2,1.879911497E-2,-2.923299000E-2
1.428002208E0,8.992765844E-2,1.077320985E-2,-2.465509064E-2
1.438032208E0,8.086359501E-2,1.815934200E-3,-2.683621831E-2
1.448062208E0,7.568360865E-2,-5.042837001E-3,-2.786874212E-2
1.458092208E0,7.325986773E-2,-5.204224959E-3,-3.337030113E-2
1.468122208E0,6.818929315E-2,3.971020691E-3,-3.952912241E-2
1.478151208E0,5.968528986E-2,1.081854012E-2,-4.361494258E-2
1.488181208E0,5.888783187E-2,1.461935602E-2,-4.896510392E-2
1.498211208E0,5.669764802E-2,1.466569491E-2,-5.037551373E-2
1.508241208E0,5.349208787E-2,2.057247795E-2,-4.794136435E-2
1.518271208E0,6.110500172E-2,2.864371985E-2,-5.159948394E-2
1.528301208E0,6.552876532E-2,3.089193255E-2,-5.068876222E-2
1.538331208E0,6.205360591E-2,2.989351377E-2,-5.005279928E-2
1.548361208E0,6.799651682E-2,2.401734889E-2,-4.995333776E-2
1.558390208E0,7.005859911E-2,1.661163196E-2,-4.742227122E-2
1.568420208E0,6.670246273E-2,2.022618428E-2,-4.689960554E-2
1.578450208E0,6.795441359E-2,1.988796145E-2,-5.167305470E-2
1.588480208E0,6.541357934E-2,1.584607363E-2,-5.329468474E-2
1.598510208E0,6.292857975E-2,2.920688130E-3,-5.960477516E-2
1.608540208E0,5.909210443E-2,-7.849439047E-3,-6.043339521E-2
1.618570208E0,5.834588781E-2,-1.853137836E-2,-5.997639522E-2
