"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.130200003E-2,-3.809418082E-1,1.015858538E-2,-2.344924808E-1
2.134799998E-2,-5.081424713E-1,3.705001250E-2,-3.214744627E-1
3.139399999E-2,-6.598126888E-1,7.812741399E-2,-4.022944570E-1
4.144000000E-2,-8.043799996E-1,1.671862304E-1,-5.315283537E-1
5.148600001E-2,-8.772276044E-1,1.922111660E-1,-6.530478597E-1
6.153200002E-2,-9.220265746E-1,1.489587277E-1,-7.660136819E-1
7.157800003E-2,-9.480139613E-1,1.352490336E-1,-9.064844847E-1
8.162399998E-2,-9.432837963E-1,1.017058864E-1,-1.060367703E0
9.167100000E-2,-9.512868524E-1,5.465262383E-2,-1.184555411E0
1.017170000E-1,-1.032551408E0,1.531737745E-1,-1.110847116E0
1.117630000E-1,-1.248513103E0,4.090438783E-1,-9.530484676E-1
1.218090000E-1,-1.539232135E0,4.404557049E-1,-9.045957327E-1
1.318550000E-1,-1.705363870E0,2.565340996E-1,-8.936591744E-1
1.419010000E-1,-1.764961958E0,6.925633550E-2,-8.610271811E-1
1.519470000E-1,-1.825502515E0,-1.109448597E-1,-7.639847994E-1
1.619930000E-1,-1.872843862E0,-3.525766432E-1,-6.610648036E-1
1.720390000E-1,-1.857602596E0,-6.504520774E-1,-6.415792704E-1
1.820860000E-1,-1.778754115E0,-9.937639832E-1,-7.154474258E-1
1.921320000E-1,-1.572190523E0,-1.231259108E0,-8.682625294E-1
2.021780000E-1,-1.130271316E0,-1.372400403E0,-1.069784880E0
2.122240000E-1,-7.796366215E-1,-1.743291140E0,-1.189284325E0
2.222701667E-1,-5.219910145E-1,-2.033377171E0,-1.193836212E0
2.323161667E-1,-3.565051556E-1,-2.258686304E0,-1.120615840E0
2.423621667E-1,-3.022840023E-1,-2.490740776E0,-1.041172147E0
2.524081666E-1,-3.588844240E-1,-2.667703867E0,-9.910996556E-1
2.624541667E-1,-4.963538647E-1,-2.955855846E0,-9.815964103E-1
2.725001667E-1,-6.807090640E-1,-3.170425653E0,-1.000189781E0
2.825471667E-1,-9.220412374E-1,-3.255676746E0,-1.032672763E0
2.925931667E-1,-1.232980967E0,-3.311354399E0,-1.052442431E0
3.026391666E-1,-1.462185264E0,-3.007152557E0,-1.006965637E0
3.126851667E-1,-1.680746436E0,-2.045040607E0,-8.418230414E-1
3.227311667E-1,-1.964295387E0,-1.410870314E0,-7.119120359E-1
3.327771667E-1,-2.119616747E0,-8.831080198E-1,-6.555427313E-1
3.428231667E-1,-2.137991905E0,-5.349481106E-1,-5.808387399E-1
3.528691666E-1,-2.101463079E0,-2.422262579E-1,-4.893308878E-1
3.629151667E-1,-1.995978832E0,-3.972385451E-2,-5.026375651E-1
3.729621667E-1,-1.727454185E0,-1.385699958E-1,-5.800098777E-1
3.830081667E-1,-1.391532660E0,-4.515171349E-1,-6.199851632E-1
3.930541667E-1,-1.056582689E0,-8.101237416E-1,-6.025648713E-1
4.031001666E-1,-6.655395031E-1,-1.164328456E0,-6.299217939E-1
4.131461667E-1,-2.149528861E-1,-1.369012833E0,-7.228903770E-1
4.231921667E-1,3.379850388E-1,-1.405382037E0,-1.121216297E0
4.332381667E-1,4.771413207E-1,-1.862307549E0,-9.948161244E-1
4.432841667E-1,5.162552595E-1,-1.826345325E0,-6.283408999E-1
4.533301667E-1,4.318717122E-1,-1.510985494E0,-4.175629020E-1
4.633771667E-1,2.411576957E-1,-1.295816779E0,-2.653593123E-1
4.734231667E-1,2.118006349E-2,-9.540825486E-1,-2.128540277E-1
4.834691667E-1,-1.055734903E-1,-7.279178500E-1,-1.932221800E-1
4.935151667E-1,-9.298978746E-2,-5.430185795E-1,-1.019564569E-1
5.035611667E-1,6.578273326E-2,-4.420327246E-1,1.430657972E-2
