"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.237300004E-2,-1.517172754E-1,-7.948600054E-1,-3.092761338E-1
3.231600003E-2,-2.438653260E-1,-4.554614425E-1,-6.306099296E-1
4.225900001E-2,-4.381479025E-1,-2.384154201E-1,-9.673046470E-1
5.220200005E-2,-7.250720263E-1,-1.741312295E-1,-1.234404564E0
6.214600004E-2,-1.043144703E0,-3.062410653E-1,-1.323673010E0
7.208900002E-2,-1.352891207E0,-6.033430696E-1,-1.269422054E0
8.203200001E-2,-1.637020946E0,-9.697795510E-1,-1.189421654E0
9.197500005E-2,-1.780081630E0,-1.226138353E0,-1.097469687E0
1.019190000E-1,-1.867836952E0,-1.228036165E0,-1.015878320E0
1.118620000E-1,-1.911109567E0,-1.026272774E0,-1.016100407E0
1.218050000E-1,-1.863870740E0,-9.043963552E-1,-1.090753198E0
1.317480000E-1,-1.581923723E0,-1.093186021E0,-1.166413069E0
1.416910000E-1,-1.033603311E0,-1.402626514E0,-1.140572429E0
1.516350000E-1,-5.350015163E-1,-1.775302052E0,-1.068047404E0
1.615780000E-1,-4.047345221E-1,-2.059879541E0,-1.032117486E0
1.715207084E-1,-6.903046966E-1,-2.106718302E0,-1.023670912E0
1.814637083E-1,-9.302900434E-1,-1.942482591E0,-8.450461626E-1
1.914077083E-1,-1.314172387E0,-1.550551653E0,-5.930975676E-1
2.013507084E-1,-1.661648273E0,-1.184929132E0,-3.342642784E-1
2.112937084E-1,-1.891307116E0,-1.107771754E0,-1.517954171E-1
2.212367083E-1,-2.037532806E0,-1.574899077E0,5.900299177E-3
2.311797084E-1,-2.534777164E0,-2.615414858E0,3.065096438E-1
2.411237084E-1,-3.200579643E0,-3.321225643E0,7.536861897E-1
2.510667084E-1,-3.750646353E0,-3.338019609E0,1.090818167E0
2.610097083E-1,-3.979270697E0,-3.207209349E0,1.261762381E0
2.709527084E-1,-3.712870359E0,-2.480047703E0,1.295663118E0
2.808967084E-1,-2.944470406E0,-1.267711163E0,1.151196122E0
2.908397084E-1,-2.094963312E0,-7.707363367E-1,8.568282127E-1
3.007827083E-1,-1.119062304E0,-5.534793064E-2,7.324757576E-1
3.107257084E-1,-2.039263994E-1,5.407218933E-1,8.411665559E-1
3.206697084E-1,5.771952868E-1,9.362024069E-1,1.106490016E0
3.306127083E-1,1.102162004E0,1.150914431E0,1.379972935E0
3.405557083E-1,1.317641497E0,1.034768105E0,1.454732776E0
3.504987084E-1,1.329332471E0,8.344080448E-1,1.399227738E0
3.604417084E-1,1.263703227E0,7.669585943E-1,1.315094113E0
3.703857083E-1,1.091231585E0,6.219936609E-1,1.155326009E0
3.803287084E-1,7.350112200E-1,3.044534326E-1,9.473756552E-1
3.902717084E-1,2.824042737E-1,1.216111928E-1,8.751085997E-1
4.002147084E-1,-1.730099916E-1,2.589338087E-2,9.135050774E-1
4.101587083E-1,-5.077413917E-1,-3.144242465E-1,9.735508561E-1
4.201017084E-1,-7.036967278E-1,-8.069685102E-1,1.023998141E0
4.300447084E-1,-7.786061764E-1,-1.114701867E0,1.039938927E0
4.399877083E-1,-7.258978486E-1,-8.191334605E-1,1.018097878E0
4.499307083E-1,-6.179580688E-1,-2.273460627E-1,9.303133488E-1
4.598747084E-1,-5.011157393E-1,4.751276374E-1,8.141012788E-1
4.698177084E-1,-3.224157691E-1,1.149376869E0,7.185177803E-1
4.797607083E-1,-1.270134747E-1,1.520424366E0,7.246550918E-1
4.897037084E-1,9.368336760E-3,1.372779131E0,7.848979235E-1
4.996477084E-1,2.665600926E-2,5.656080842E-1,7.543098927E-1
5.095907084E-1,2.690754831E-3,-3.107138574E-1,7.101456523E-1
5.195337083E-1,4.386270791E-2,-1.061836362E0,6.431378722E-1
5.294767084E-1,2.068010122E-1,-1.549581289E0,4.976425171E-1
5.394197084E-1,4.725995660E-1,-1.731024265E0,4.131191671E-1
5.493637084E-1,7.564914823E-1,-1.723225474E0,3.843141496E-1
5.593067083E-1,9.489353299E-1,-1.635931730E0,4.032339752E-1
5.692497084E-1,9.745250940E-1,-1.731822610E0,4.163862765E-1
5.791927084E-1,7.772195339E-1,-2.139475107E0,3.672704697E-1
5.891367084E-1,3.285160661E-1,-2.843928337E0,1.417015493E-1
5.990797083E-1,-6.946869940E-2,-3.674336195E0,1.196091026E-1
6.090227084E-1,-3.079704940E-1,-4.763537884E0,3.450251818E-1
6.189657084E-1,-4.081828296E-1,-6.027173996E0,5.260285735E-1
6.289087083E-1,-3.575686514E-1,-7.062822819E0,8.216751218E-1
6.388527083E-1,-4.938524216E-2,-7.095584393E0,9.905497432E-1
6.487957084E-1,2.715483010E-1,-6.268445015E0,8.663321733E-1
6.587387084E-1,3.405296504E-1,-5.588778496E0,6.087136865E-1
6.686817083E-1,1.552705616E-1,-5.358716488E0,4.052695036E-1
6.786247084E-1,-1.369791031E-1,-5.186753273E0,4.966609776E-1
6.885687084E-1,-3.805614114E-1,-4.899817944E0,1.188717723E0
