"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.183471680E-1,-6.317138672E-3,-1.338195801E-2,2.926635742E-2
1.231689450E-1,-6.317138672E-3,-1.338195801E-2,2.926635742E-2
1.280822750E-1,-6.317138672E-3,-1.338195801E-2,2.926635742E-2
1.329956060E-1,-6.317138672E-3,-1.338195801E-2,2.926635742E-2
1.379089360E-1,-6.007385254E-2,-1.734313965E-1,-3.262481689E-1
1.428222660E-1,-6.190490723E-2,-2.247314453E-1,-2.914428711E-1
1.477355960E-1,-7.534790039E-2,-2.687225342E-1,-2.511138916E-1
1.526794430E-1,-9.060668945E-2,-2.815551758E-1,-2.046813965E-1
1.575927730E-1,-9.304809570E-2,-2.620086670E-1,-1.637573242E-1
1.625061040E-1,-8.084106445E-2,-2.326812744E-1,-1.313781738E-1
1.674499510E-1,-5.458068848E-2,-2.088470459E-1,-1.142730713E-1
1.723632810E-1,-2.037048340E-2,-1.996917725E-1,-1.112213135E-1
1.772766110E-1,6.515502930E-3,-1.764831543E-1,-9.960937500E-2
1.822204590E-1,2.545166016E-2,-1.373748779E-1,-7.518005371E-2
1.871337890E-1,4.255676270E-2,-1.056213379E-1,-4.647827148E-2
1.920471190E-1,5.781555176E-2,-7.446289062E-2,-7.995605469E-3
1.969909670E-1,6.820678711E-2,-3.475952148E-2,4.820251465E-2
2.019042970E-1,8.102416992E-2,6.103515625E-5,1.227264404E-1
2.068176270E-1,9.629821777E-2,2.265930176E-2,2.009124756E-1
2.117614750E-1,1.158447266E-1,2.572631836E-2,2.705688477E-1
2.166748050E-1,1.372375488E-1,-6.042480469E-3,3.267669678E-1
2.215881350E-1,1.616668701E-1,-5.918884277E-2,3.792877197E-1
2.265319820E-1,1.897735596E-1,-9.278869629E-2,4.269409180E-1
2.314453130E-1,2.203063965E-1,-1.135711670E-1,4.593200684E-1
2.363586430E-1,2.484130859E-1,-1.471557617E-1,4.831390381E-1
2.413024900E-1,2.758941650E-1,-1.893005371E-1,4.984130859E-1
2.462158200E-1,3.058319092E-1,-2.277984619E-1,4.996337891E-1
2.511291500E-1,3.369903564E-1,-2.534484863E-1,4.947509766E-1
2.560729980E-1,3.669128418E-1,-2.613830566E-1,4.868011475E-1
2.609863280E-1,3.913574219E-1,-2.558898926E-1,4.733734131E-1
2.659301760E-1,4.090728760E-1,-2.406158447E-1,4.611511230E-1
2.708740230E-1,4.188385010E-1,-2.332916260E-1,4.544372559E-1
2.757873540E-1,4.170074463E-1,-2.430572510E-1,4.477081299E-1
2.807006840E-1,4.060058594E-1,-2.613830566E-1,4.318237305E-1
2.856445310E-1,3.907470703E-1,-2.516174316E-1,3.945617676E-1
2.905578610E-1,3.748626709E-1,-2.180175781E-1,3.304290771E-1
2.954711910E-1,3.571472168E-1,-1.770935059E-1,2.510070801E-1
3.004150390E-1,3.400421143E-1,-1.318969727E-1,1.709899902E-1
3.053283690E-1,3.241577148E-1,-7.936096191E-2,1.074523926E-1
3.102416990E-1,3.101043701E-1,-1.277160645E-2,5.554199219E-2
3.151855470E-1,2.887268066E-1,6.541442871E-2,3.005981445E-3
3.200988770E-1,2.532958984E-1,1.662139893E-1,-5.136108398E-2
3.250122070E-1,2.062530518E-1,2.810516357E-1,-9.901428223E-2
3.299560550E-1,1.519012451E-1,4.105529785E-1,-1.393280029E-1
3.348693850E-1,9.385681152E-2,5.382232666E-1,-1.784210205E-1
