"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.537780000E-1,1.545849591E-1,7.552216053E-1,-3.845228851E-1
1.637869999E-1,1.263861209E-1,8.509342670E-1,-4.526924789E-1
1.737670000E-1,1.416409761E-1,9.903914332E-1,-5.067562461E-1
1.837760000E-1,2.190033197E-1,1.159095287E0,-5.397315025E-1
1.937559999E-1,2.986363769E-1,1.312475681E0,-5.277590156E-1
2.037650000E-1,3.678561449E-1,1.390166879E0,-4.793412387E-1
2.137296665E-1,4.273266792E-1,1.406967402E0,-4.110183716E-1
2.237386666E-1,5.005253553E-1,1.448877811E0,-3.684504926E-1
2.337186667E-1,5.898892879E-1,1.622317314E0,-4.004339874E-1
2.437276666E-1,6.911713481E-1,1.940603375E0,-4.969334006E-1
2.537076666E-1,8.285752535E-1,2.285496235E0,-6.030989885E-1
2.637166667E-1,1.020455718E0,2.553049088E0,-6.746796966E-1
2.736966666E-1,1.263818860E0,2.744600773E0,-7.082120776E-1
2.837056667E-1,1.503349662E0,2.964993477E0,-7.426443696E-1
2.936856665E-1,1.680810213E0,3.203343391E0,-8.117874861E-1
3.036946666E-1,1.787498593E0,3.402460337E0,-8.733713627E-1
3.136746667E-1,1.873362899E0,3.457503080E0,-8.861446977E-1
3.236836665E-1,1.929122686E0,3.402914286E0,-8.560095429E-1
3.336636666E-1,1.964794397E0,3.403753519E0,-8.390380144E-1
3.436726667E-1,1.950071692E0,3.435081959E0,-8.571456671E-1
3.536526666E-1,1.915906549E0,3.379115582E0,-8.899717927E-1
3.636616666E-1,1.886445761E0,3.240768671E0,-9.185652137E-1
3.736416667E-1,1.882050276E0,3.041969538E0,-9.328751564E-1
3.836506666E-1,1.845489979E0,2.842979431E0,-9.281238317E-1
3.936306667E-1,1.740798950E0,2.710485935E0,-9.243993759E-1
4.036406665E-1,1.594576836E0,2.647284746E0,-9.232797027E-1
4.136196666E-1,1.468185306E0,2.629673481E0,-9.242141843E-1
4.236296667E-1,1.404324055E0,2.557451725E0,-9.030402303E-1
4.336086665E-1,1.353048325E0,2.406497717E0,-8.692526817E-1
4.436186666E-1,1.284578562E0,2.181451082E0,-8.476299644E-1
4.535976667E-1,1.191101551E0,1.912568450E0,-8.409970999E-1
4.636076665E-1,1.092399359E0,1.648098826E0,-8.312759995E-1
4.735866666E-1,9.917454123E-1,1.466894150E0,-8.091970682E-1
4.835966667E-1,9.178699851E-1,1.408145785E0,-7.832617760E-1
4.935756666E-1,8.790144920E-1,1.383906245E0,-7.472816706E-1
5.035856667E-1,8.516960740E-1,1.331228614E0,-6.779839396E-1
5.135646667E-1,8.037083149E-1,1.213945389E0,-6.047030687E-1
5.235746666E-1,7.161088586E-1,1.087700129E0,-5.432379842E-1
5.335536667E-1,6.207724810E-1,1.002838492E0,-4.828228652E-1
5.435636665E-1,5.331448913E-1,8.952857256E-1,-4.503951371E-1
5.535426666E-1,4.318984747E-1,7.837090492E-1,-4.223728180E-1
5.635526667E-1,3.280487955E-1,6.584779620E-1,-3.671326041E-1
5.735316665E-1,2.284479141E-1,5.624595284E-1,-3.175482750E-1
5.835416666E-1,1.704954952E-1,5.489251018E-1,-2.945257127E-1
5.935206667E-1,1.602050364E-1,5.937554240E-1,-3.009127676E-1
6.035306666E-1,1.725676656E-1,6.460723877E-1,-3.110836744E-1
6.135096666E-1,1.881053448E-1,6.606824994E-1,-3.022089601E-1
6.235196667E-1,1.895520091E-1,6.353353262E-1,-2.723327875E-1
6.334986666E-1,1.792668849E-1,5.771990418E-1,-2.212938368E-1
6.435086667E-1,1.425702423E-1,4.957720637E-1,-1.606877297E-1
6.534876665E-1,9.910239279E-2,4.322269261E-1,-1.271585226E-1
6.634976666E-1,6.233539805E-2,3.908579350E-1,-1.157008111E-1
6.734766667E-1,2.842403576E-2,3.636476099E-1,-1.098985821E-1
6.834866665E-1,4.729960114E-3,3.242560029E-1,-1.052302718E-1
6.934656666E-1,1.324994490E-2,2.670624852E-1,-9.209662676E-2
7.034756667E-1,3.378698230E-2,2.270500958E-1,-7.552938163E-2
7.134546665E-1,5.328691006E-2,2.004645765E-1,-6.058771908E-2
7.234646666E-1,6.749200821E-2,1.797864437E-1,-4.816090688E-2
7.334436667E-1,7.227397710E-2,1.625619084E-1,-3.650158644E-2
7.434536666E-1,8.731868863E-2,1.669928730E-1,-3.678452224E-2
7.534326667E-1,1.241874918E-1,1.874084175E-1,-4.676072299E-2
7.634426667E-1,1.689626426E-1,2.340851128E-1,-4.429902881E-2
7.734216666E-1,2.020156682E-1,2.791250050E-1,-2.902260236E-2
7.834316667E-1,2.136170119E-1,2.970739305E-1,-1.460015867E-2
7.934106665E-1,1.970540285E-1,2.729946971E-1,-1.446006820E-3
8.034206666E-1,1.643805206E-1,1.896824837E-1,8.258926682E-3
8.133996667E-1,1.275514066E-1,1.161384881E-1,6.553971209E-3
8.234096665E-1,9.888307005E-2,8.170834184E-2,-1.172955148E-3
8.333886666E-1,8.644664288E-2,8.351954818E-2,-9.891611524E-3
8.433986667E-1,9.521185607E-2,1.183185726E-1,-1.027345937E-2
8.533776666E-1,1.181744337E-1,1.755975634E-1,-1.605784521E-2
8.633876666E-1,1.701065451E-1,2.099909335E-1,-2.514496073E-2
8.733666667E-1,2.000319660E-1,2.030848414E-1,-2.173957601E-2
8.833766666E-1,1.940763146E-1,1.663452089E-1,-8.590328507E-3
8.933556667E-1,1.566487849E-1,1.096499711E-1,6.784900092E-3
9.033656665E-1,1.005714089E-1,4.761505872E-2,1.576490328E-2
9.133446666E-1,4.626635462E-2,-1.518931240E-3,1.675746217E-2
9.233546667E-1,1.587271690E-2,-8.244991302E-3,3.079769760E-2
9.333646665E-1,1.528309379E-2,3.193544969E-2,3.768116981E-2
9.433436666E-1,4.435804114E-2,9.678848088E-2,2.723498270E-2
9.533536667E-1,9.594773501E-2,1.449861079E-1,2.000503428E-2
9.633326665E-1,1.445145011E-1,1.514423937E-1,2.272822522E-2
9.733426666E-1,1.614745706E-1,1.171648502E-1,3.174941987E-2
9.833216667E-1,1.382138133E-1,4.524646327E-2,4.134647921E-2
9.933316666E-1,7.615257055E-2,-5.115810409E-2,4.057576135E-2
1.003310667E0,1.194500551E-2,-1.373584867E-1,1.487884112E-2
1.013320667E0,-3.199448809E-2,-1.644785255E-1,-1.013756264E-2
1.023299667E0,-4.208460823E-2,-1.419655085E-1,-2.436171100E-2
1.033309667E0,-1.768712327E-2,-6.758929044E-2,-3.609959409E-2
1.043288667E0,4.683770984E-2,1.928490773E-2,-4.118508473E-2
1.053298667E0,1.041763723E-1,8.201752603E-2,-2.702505887E-2
1.063277667E0,1.250860840E-1,1.030066907E-1,-8.631231263E-3
1.073287667E0,9.991229326E-2,7.744488120E-2,4.654479679E-3
1.083266667E0,5.446050689E-2,3.222069144E-2,2.576634288E-3
1.093276667E0,1.186058298E-2,-2.611079253E-2,-7.911159657E-3
1.103255667E0,-1.315754093E-2,-6.152978539E-2,-2.098084241E-2
1.113265667E0,-2.386318333E-2,-5.047047511E-2,-2.850906551E-2
1.123244667E0,-2.465475723E-2,-1.547839493E-2,-2.990730293E-2
1.133254667E0,-7.080025040E-3,2.447941154E-2,-1.882589050E-2
1.143233667E0,1.446243655E-2,4.843933880E-2,-6.243456155E-3
1.153243667E0,3.455146030E-2,6.038548052E-2,4.853669554E-3
