"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.481550000E-1,-8.901134133E-1,-2.580782175E0,-4.155299366E-1
1.581350000E-1,-9.092515707E-1,-2.478710175E0,-3.983493745E-1
1.681190000E-1,-9.200904369E-1,-2.202366352E0,-3.843542337E-1
1.780990000E-1,-8.719942570E-1,-1.802722931E0,-4.613323510E-1
1.880780000E-1,-8.198064566E-1,-1.548701763E0,-5.853219628E-1
1.980620000E-1,-6.908251047E-1,-1.506157994E0,-7.300235033E-1
2.080430000E-1,-4.299583733E-1,-1.546463728E0,-9.234271049E-1
2.180230000E-1,-1.696295887E-1,-1.517661572E0,-1.028236270E0
2.280070000E-1,-5.889992043E-2,-1.482533336E0,-1.036251426E0
2.379840000E-1,2.132111788E-2,-1.458035231E0,-9.875568151E-1
2.479660000E-1,2.054240927E-2,-1.464402556E0,-9.459350705E-1
2.579500000E-1,-5.192492157E-2,-1.410230756E0,-9.391565919E-1
2.679180000E-1,-9.263562411E-2,-1.276332855E0,-9.517261386E-1
2.779110000E-1,-8.900360018E-2,-1.035074115E0,-1.009311914E0
2.878950000E-1,-1.259691268E-1,-8.374187350E-1,-1.089115977E0
2.978590000E-1,-1.606190205E-1,-8.023802638E-1,-1.165770054E0
3.078550000E-1,-1.537712365E-1,-8.385379910E-1,-1.261857867E0
3.178390000E-1,-1.373063028E-1,-8.374880552E-1,-1.348380446E0
3.278030000E-1,-1.962412894E-1,-7.801325321E-1,-1.388623953E0
3.378000000E-1,-2.466045916E-1,-7.270227075E-1,-1.422508478E0
3.477840000E-1,-2.949990630E-1,-7.345034480E-1,-1.489499688E0
3.577630000E-1,-3.584577143E-1,-7.462487221E-1,-1.578827262E0
3.677430000E-1,-4.753710032E-1,-7.165738940E-1,-1.688153386E0
3.777270000E-1,-6.061386466E-1,-6.486413479E-1,-1.792065144E0
3.877070000E-1,-6.215149760E-1,-5.710735321E-1,-1.848528981E0
3.976880000E-1,-5.727309585E-1,-5.349187255E-1,-1.877577424E0
4.076720000E-1,-5.779425502E-1,-7.081707716E-1,-1.886131287E0
4.176510000E-1,-1.027611375E0,-1.037897229E0,-1.935188413E0
4.276320000E-1,-1.460513353E0,-1.099811912E0,-2.144338131E0
4.376160000E-1,-1.584766984E0,-5.928911567E-1,-2.164935827E0
4.475960000E-1,-1.679460406E0,-4.026340842E-1,-1.957385778E0
4.575760000E-1,-1.598993540E0,-5.301225185E-1,-1.894856691E0
4.675600000E-1,-1.496649861E0,-7.405248880E-1,-1.918897510E0
4.775400000E-1,-1.323606968E0,-7.574292421E-1,-1.858938336E0
