"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.744400000E-2,2.949680686E-1,1.570086032E-1,1.204676107E-1
2.741300000E-2,5.192998052E-1,4.822793230E-2,2.367262840E-1
3.738100000E-2,5.248735547E-1,4.968947545E-2,2.975851297E-1
4.734900000E-2,3.698264658E-1,1.071212664E-1,3.005200922E-1
5.731700000E-2,6.997877359E-2,1.534821093E-1,2.881350517E-1
6.728600000E-2,-3.410238028E-1,1.532008946E-1,2.834697068E-1
7.725400000E-2,-8.172391057E-1,3.879043087E-2,3.358261287E-1
8.722200000E-2,-1.247848511E0,3.287239745E-2,3.192752600E-1
9.719000000E-2,-1.527407169E0,-6.637190282E-2,1.553297043E-1
1.071590000E-1,-1.711467266E0,-4.330168366E-1,9.745910019E-2
1.171270000E-1,-1.826189637E0,-7.067290545E-1,1.154780462E-1
1.270950000E-1,-1.886002779E0,-1.073952317E0,2.356185168E-1
1.370630000E-1,-1.859245420E0,-1.271071792E0,4.037390947E-1
1.470320000E-1,-1.859616756E0,-1.072348237E0,4.923158288E-1
1.570000000E-1,-1.929119110E0,-1.030768037E0,5.341458321E-1
1.669680000E-1,-2.099133253E0,-1.154307127E0,5.231730938E-1
1.769360000E-1,-2.278134346E0,-1.441061020E0,4.525825381E-1
1.869040000E-1,-2.417951822E0,-1.757148623E0,3.295068443E-1
1.968730000E-1,-2.421935320E0,-2.003930330E0,2.442899644E-1
2.068410000E-1,-2.264496326E0,-2.161857128E0,2.375741303E-1
2.168090000E-1,-2.017780304E0,-2.205666304E0,2.513999343E-1
2.267770000E-1,-1.742551804E0,-2.280985832E0,2.574394643E-1
2.367460000E-1,-1.509073019E0,-2.374488115E0,2.799692750E-1
2.467140000E-1,-1.312944412E0,-2.316359282E0,4.063902497E-1
2.566813750E-1,-1.113520026E0,-2.177867889E0,5.921055079E-1
2.666493750E-1,-8.966345787E-1,-2.067911625E0,7.675435543E-1
2.766183750E-1,-6.514117718E-1,-1.960240841E0,9.866820574E-1
2.865863750E-1,-3.406696022E-1,-1.688565493E0,1.271856666E0
2.965543750E-1,1.170795634E-1,-9.292934537E-1,1.389921308E0
3.065223750E-1,5.348884463E-1,-2.588318288E-1,1.288764954E0
3.164913750E-1,8.176085949E-1,9.790574200E-3,9.781504869E-1
3.264593750E-1,1.040327191E0,2.316971570E-1,4.409189820E-1
3.364273750E-1,1.106126189E0,3.033598661E-1,1.870833337E-2
3.463953750E-1,1.107816815E0,1.631489992E-1,-1.691731662E-1
3.563643750E-1,1.066902876E0,5.273514241E-2,-2.417826504E-1
3.663323750E-1,9.327010512E-1,-4.662806168E-2,-1.991704851E-1
3.763003750E-1,6.625313163E-1,-1.702517420E-1,-1.276827306E-1
3.862683750E-1,2.717907429E-1,-2.046834081E-1,-3.001197241E-2
3.962363750E-1,-1.959159970E-1,-9.497101605E-2,1.616735756E-1
4.062053750E-1,-6.793518066E-1,1.186046079E-1,4.174601436E-1
4.161733750E-1,-1.060815811E0,2.537541687E-1,6.503567696E-1
4.261413750E-1,-1.283104181E0,3.629167378E-1,7.813751698E-1
4.361093750E-1,-1.356121898E0,5.285584331E-1,8.108422756E-1
4.460783750E-1,-1.328681231E0,7.167544961E-1,7.466454506E-1
4.560463750E-1,-1.242831230E0,8.807205558E-1,6.160629392E-1
4.660143750E-1,-1.135514021E0,9.920217395E-1,4.931659400E-1
4.759823750E-1,-1.019666553E0,1.116460323E0,4.008847475E-1
4.859513750E-1,-9.238706231E-1,1.261056066E0,3.304769099E-1
4.959193750E-1,-8.375122547E-1,1.503054261E0,2.929758728E-1
5.058873750E-1,-7.608679533E-1,1.815636039E0,2.609947026E-1
5.158553750E-1,-8.235026002E-1,1.891810417E0,3.725774586E-2
5.258243750E-1,-8.518500924E-1,2.220883131E0,-2.036655247E-1
5.357923750E-1,-8.521073461E-1,2.443763018E0,-5.550677776E-1
5.457603750E-1,-8.261966705E-1,2.636538744E0,-9.431035519E-1
5.557283750E-1,-8.138060570E-1,2.748294353E0,-1.306607485E0
5.656963750E-1,-7.969726324E-1,2.888447762E0,-1.676555872E0
5.756653750E-1,-7.512677312E-1,3.095001698E0,-2.100291729E0
5.856333750E-1,-6.468849182E-1,3.423702955E0,-2.529292345E0
5.956013750E-1,-5.043737888E-1,3.886356354E0,-2.874797583E0
6.055693750E-1,-4.010688961E-1,4.346465588E0,-3.056489706E0
6.155383750E-1,-3.815175891E-1,4.720180035E0,-3.154482126E0
6.255063750E-1,-4.362619817E-1,5.038685799E0,-3.253571749E0
6.354743750E-1,-5.377662182E-1,5.276153564E0,-3.413109541E0
6.454423750E-1,-6.497194171E-1,5.504321098E0,-3.781546116E0
6.554113750E-1,-7.942830324E-1,5.514422894E0,-4.233989239E0
6.653793750E-1,-9.790242314E-1,5.323578835E0,-4.766448021E0
6.753473750E-1,-1.203277349E0,5.021431446E0,-5.370643616E0
6.853153750E-1,-1.459219098E0,4.700002670E0,-5.986817837E0
6.952833750E-1,-1.705086112E0,4.478314877E0,-6.551957607E0
7.052523750E-1,-1.913791656E0,4.274650097E0,-6.919011593E0
7.152203750E-1,-2.034029722E0,3.975024939E0,-6.904348373E0
7.251883750E-1,-1.992787719E0,3.786187649E0,-6.591890812E0
7.351563750E-1,-1.681498885E0,3.649706364E0,-6.058441639E0
7.451253750E-1,-1.112763762E0,3.471342564E0,-5.386592388E0
7.550933750E-1,-4.297069907E-1,3.188354731E0,-4.660947323E0
7.650613750E-1,2.298477590E-1,2.797968149E0,-3.991554737E0
7.750293750E-1,7.681295872E-1,2.363503218E0,-3.423343182E0
7.849983750E-1,1.123700142E0,1.891714811E0,-3.012416124E0
7.949663750E-1,1.332306862E0,1.466706634E0,-2.693574905E0
8.049343750E-1,1.408334970E0,9.473274946E-1,-2.435915709E0
8.149023750E-1,1.390775681E0,5.093054175E-1,-2.220467567E0
8.248703750E-1,1.322547913E0,2.273761779E-1,-2.019917727E0
8.348393750E-1,1.240494132E0,8.753811568E-2,-1.813138008E0
8.448073750E-1,1.196330786E0,1.492460221E-1,-1.579250813E0
8.547753750E-1,1.211576104E0,4.063326716E-1,-1.301123619E0
8.647433750E-1,1.263454199E0,7.539060116E-1,-9.691433907E-1
8.747123750E-1,1.308234453E0,1.140880108E0,-6.030492783E-1
8.846803750E-1,1.330192327E0,1.562968850E0,-1.814446598E-1
8.946483750E-1,1.330984116E0,1.891457796E0,2.867755294E-1
9.046163750E-1,1.305995345E0,2.087629795E0,7.332841158E-1
9.145853750E-1,1.257997155E0,2.264718294E0,1.073367357E0
9.245533750E-1,1.142684460E0,2.498398781E0,1.278635979E0
9.345213750E-1,1.008564711E0,2.750631571E0,1.372124434E0
9.444893750E-1,6.553825140E-1,3.198303223E0,1.384838939E0
9.544573750E-1,1.225665584E-1,3.654320002E0,1.257604361E0
9.644263750E-1,-5.127350092E-1,3.848388672E0,9.528662562E-1
9.743943750E-1,-1.184794307E0,3.735857725E0,5.650188923E-1
9.843623750E-1,-1.630319953E0,3.374677420E0,2.566948533E-1
9.943303750E-1,-1.851465344E0,2.793367624E0,1.058126763E-1
1.004299375E0,-1.900894642E0,2.227686644E0,1.859842539E-1
1.014267375E0,-1.803728461E0,1.698746920E0,4.590972960E-1
1.024235375E0,-1.545725226E0,9.587877989E-1,7.317550182E-1
1.034203375E0,-1.108398795E0,4.005617797E-1,8.080018759E-1
1.044172375E0,-6.360011697E-1,8.319200277E-1,9.696593285E-1
1.054140375E0,-2.097241431E-1,1.887419939E0,1.204160452E0
1.064108375E0,2.799697816E-1,2.665656090E0,1.402592301E0
1.074076375E0,8.425588012E-1,2.710549593E0,1.488331437E0
1.084044375E0,1.517639279E0,2.293939829E0,1.470865011E0
1.094013375E0,2.311679840E0,1.497173667E0,1.127683759E0
