"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-8.531341553E-1,5.059265137E0,8.759521484E0
5.004883000E-3,-1.250579834E0,4.795898438E0,8.845718384E0
1.007080100E-2,-1.446899414E0,4.728866577E0,9.463424683E0
1.510620100E-2,-1.020736694E0,4.733657837E0,9.353286743E0
2.017211900E-2,-8.627166748E-1,4.609161377E0,8.673339844E0
2.523803700E-2,-8.004608154E-1,4.379318237E0,8.749954224E0
3.030395500E-2,-8.052520752E-1,4.283538818E0,8.994155884E0
3.540039100E-2,-6.328735352E-1,4.072860718E0,9.219207764E0
4.049682600E-2,-7.382202148E-1,3.651473999E0,9.310195923E0
4.559326200E-2,-5.754089355E-1,3.550918579E0,8.998947144E0
5.068969700E-2,-3.264160156E-1,3.617950439E0,9.070770264E0
5.575561500E-2,-2.593688965E-1,3.780761719E0,8.879226685E0
6.082153300E-2,-2.976837158E-1,4.230865479E0,8.381240845E0
6.588745100E-2,-2.498016357E-1,4.704925537E0,8.295043945E0
7.098388700E-2,-2.114868164E-1,4.973068237E0,8.309417725E0
7.608032200E-2,-1.540374756E-1,5.078414917E0,8.539260864E0
8.111572300E-2,-1.444549561E-1,5.135879517E0,8.591934204E0
8.621215800E-2,-1.492462158E-1,5.044906616E0,8.725997925E0
9.127807600E-2,-2.210693359E-1,4.815063477E0,8.931900024E0
9.634399400E-2,-2.306518555E-1,4.633102417E0,8.931900024E0
1.014404300E-1,-2.019195557E-1,4.542114258E0,8.783462524E0
1.065368650E-1,-1.827545166E-1,4.431991577E0,8.735580444E0
1.116333010E-1,-1.731872559E-1,4.307479858E0,8.702056885E0
1.166992190E-1,-1.396636963E-1,4.283538818E0,8.673339844E0
1.217956540E-1,-9.657287598E-2,4.312271118E0,8.673339844E0
1.268615720E-1,-6.784057617E-2,4.245239258E0,8.692489624E0
1.319580080E-1,-5.825805664E-2,4.101577759E0,8.673339844E0
1.370239260E-1,-2.474975586E-2,4.034545898E0,8.644607544E0
1.421203610E-1,4.229736328E-2,4.048919678E0,8.615875244E0
1.471557620E-1,-1.995849609E-2,4.024963379E0,8.927124023E0
1.522216800E-1,-2.354278564E-1,3.871734619E0,9.683685303E0
1.572875980E-1,-1.253051758E-1,3.905258179E0,9.817764282E0
1.623840330E-1,3.679046631E-1,4.211715698E0,8.907958984E0
1.674804690E-1,5.929565430E-1,4.422409058E0,8.089141846E0
1.725769040E-1,5.738067627E-1,4.321853638E0,7.959854126E0
1.776733400E-1,4.588775635E-1,4.192565918E0,8.218429565E0
1.827392580E-1,5.738067627E-1,4.230865479E0,8.333358765E0
1.878356930E-1,8.275909424E-1,4.321853638E0,8.213653564E0
1.929016110E-1,9.233551025E-1,4.321853638E0,8.146606445E0
1.979675290E-1,9.951934814E-1,4.273971558E0,8.146606445E0
2.030639650E-1,1.100524902E0,4.187774658E0,8.031692505E0
2.081298830E-1,1.220245361E0,4.154251099E0,7.811416626E0
2.132263180E-1,1.196304321E0,4.139892578E0,7.538482666E0
2.182922360E-1,1.090957642E0,4.005813599E0,7.385253906E0
2.233886720E-1,8.706817627E-1,3.704147339E0,7.442718506E0
2.284545900E-1,7.557678223E-1,3.555709839E0,7.600723267E0
2.335205080E-1,8.515319824E-1,3.637115479E0,7.849731445E0
2.386169430E-1,9.281463623E-1,3.756820679E0,8.055633545E0
2.436828610E-1,8.850555420E-1,3.804702759E0,8.290267944E0
2.487792970E-1,7.461853027E-1,3.795120239E0,8.558410645E0
2.538452150E-1,5.738067627E-1,3.742462158E0,8.773895264E0
2.589416500E-1,3.822631836E-1,3.584442139E0,9.099502563E0
2.640075680E-1,2.098846436E-1,3.397689819E0,9.386810303E0
2.691040040E-1,1.524200439E-1,3.282760620E0,9.573547363E0
2.741699220E-1,1.763763428E-1,3.316284180E0,9.635803223E0
2.792358400E-1,2.673492432E-1,3.459945679E0,9.635803223E0
2.843322750E-1,3.056488037E-1,3.555709839E0,9.626220703E0
2.893981930E-1,3.918457031E-1,3.570068359E0,9.626220703E0
2.944946290E-1,3.535461426E-1,3.833435059E0,9.496932983E0
2.995605470E-1,1.763763428E-1,4.010604858E0,9.587921143E0
3.046569820E-1,1.667938232E-1,4.058486938E0,9.750717163E0
3.097229000E-1,4.684600830E-1,3.991455078E0,9.913528442E0
3.147888180E-1,7.653350830E-1,3.790344238E0,1.000929260E1
3.198852540E-1,8.659057617E-1,3.450363159E0,9.889587402E0
3.249511720E-1,9.377288818E-1,3.177429199E0,9.726776123E0
3.300476070E-1,1.076583862E0,3.009826660E0,9.635803223E0
3.351135250E-1,1.009552002E0,3.000259399E0,9.410751343E0
3.402099610E-1,6.647796631E-1,3.038558960E0,9.209640503E0
3.452758790E-1,5.307159424E-1,2.985885620E0,9.176116943E0
3.503723140E-1,4.732513428E-1,2.928421021E0,9.200057983E0
3.554382320E-1,5.833892822E-1,3.009826660E0,9.516098022E0
3.605041500E-1,6.216888428E-1,3.086441040E0,9.846496582E0
3.656005860E-1,7.174530029E-1,3.163055420E0,1.023913574E1
3.706665040E-1,5.833892822E-1,3.081649780E0,1.045941162E1
3.757629390E-1,4.780426025E-1,3.052917480E0,1.053123474E1
3.808288570E-1,3.056488037E-1,3.000259399E0,1.042588806E1
3.859252930E-1,1.284790039E-1,2.971527100E0,1.026786804E1
3.909912110E-1,2.673492432E-1,2.966735840E0,1.026786804E1
3.960571290E-1,1.332702637E-1,3.043350220E0,1.035406494E1
4.011535640E-1,-1.348724365E-1,3.210937500E0,1.051686096E1
4.062194820E-1,-1.396636963E-1,3.024200439E0,1.021519470E1
4.113159180E-1,-9.657287598E-2,2.449584961E0,9.793823242E0
4.163818360E-1,6.647796631E-1,2.559722900E0,9.353286743E0
4.214782710E-1,5.259246826E-1,2.617187500E0,9.214416504E0
4.265441890E-1,6.025390625E-1,2.698577881E0,9.171325684E0
4.316406250E-1,7.366180420E-1,2.779983521E0,9.228790283E0
4.367065430E-1,5.115509033E-1,2.698577881E0,9.238357544E0
4.417724610E-1,5.498657227E-1,2.665069580E0,9.300613403E0
4.468688960E-1,7.701263428E-1,2.708160400E0,9.449050903E0
4.519348140E-1,8.036499023E-1,2.660278320E0,9.635803223E0
4.570312500E-1,7.318267822E-1,2.636337280E0,9.726776123E0
4.620971680E-1,6.695709229E-1,2.583663940E0,9.841705322E0
4.671936030E-1,6.121063232E-1,2.641128540E0,9.970993042E0
4.722595210E-1,6.073303223E-1,2.631546021E0,1.024392700E1
4.773254390E-1,5.642242432E-1,2.554931641E0,1.017210388E1
4.824218750E-1,6.552124023E-1,2.511840820E0,9.698043823E0
4.874877930E-1,8.467407227E-1,2.487899780E0,9.626220703E0
4.925842280E-1,1.014343262E0,2.387329102E0,9.568771362E0
4.976501460E-1,1.162780762E0,2.353820801E0,9.563980103E0
5.027465820E-1,1.253753662E0,2.334671021E0,9.583129883E0
5.077819820E-1,1.296859741E0,2.329879761E0,9.650161743E0
5.128784180E-1,1.244186401E0,2.411285400E0,9.769882202E0
5.179748530E-1,1.201080322E0,2.550140381E0,9.908737183E0
5.230407710E-1,1.114898682E0,2.564514160E0,9.994934082E0
5.281372070E-1,1.052642822E0,2.717742920E0,1.005239868E1
5.332031250E-1,1.052642822E0,2.808715820E0,1.001887512E1
5.382995600E-1,1.028701782E0,2.880538940E0,1.006196594E1
5.433654780E-1,1.004760742E0,2.966735840E0,1.019604492E1
5.484619140E-1,9.520874023E-1,2.995468140E0,1.011943054E1
5.535278320E-1,4.397277832E-1,3.024200439E0,9.482574463E0
5.585937500E-1,-1.205139160E-1,3.206146240E0,9.061187744E0
5.636901850E-1,-2.785339355E-1,3.483886719E0,9.099502563E0
5.687561030E-1,-4.987945557E-1,3.627532959E0,9.147384644E0
5.738525390E-1,-5.849914551E-1,3.646682739E0,9.286254883E0
5.789184570E-1,-5.562591553E-1,3.622741699E0,9.348495483E0
5.840148920E-1,-4.700622559E-1,3.632324219E0,9.176116943E0
5.890808100E-1,-6.784057617E-2,3.335433960E0,9.449050903E0
5.941772460E-1,3.535461426E-1,2.794357300E0,9.769882202E0
5.992431640E-1,4.397277832E-1,2.497467041E0,9.942260742E0
6.043090820E-1,2.912902832E-1,2.483108521E0,1.008590698E1
6.094055170E-1,2.050933838E-1,2.516616821E0,9.932678223E0
6.144714350E-1,7.102966309E-2,2.478317261E0,9.745941162E0
6.195678710E-1,-3.910827637E-2,2.459167480E0,9.621429443E0
6.246337890E-1,-1.923370361E-1,2.387329102E0,9.511306763E0
6.297302250E-1,-2.019195557E-1,2.377761841E0,9.607070923E0
6.347961420E-1,-3.168334961E-1,2.358612061E0,9.899169922E0
6.398620600E-1,-4.940032959E-1,2.253265381E0,1.014816284E1
6.449584960E-1,-5.514678955E-1,2.114395142E0,1.046420288E1
6.500244140E-1,-1.444549561E-1,2.080871582E0,1.079937744E1
6.551208500E-1,-2.210693359E-1,2.214950562E0,1.085684204E1
6.601867670E-1,-1.087768555E0,2.248474121E0,1.038758850E1
6.652832030E-1,-1.063827515E0,2.214950562E0,1.008590698E1
6.703491210E-1,-1.188323975E0,2.123977661E0,1.004281616E1
6.754455570E-1,-1.379867554E0,1.942016602E0,1.010028076E1
6.805114750E-1,-1.312820435E0,1.865402222E0,1.039715576E1
6.855773920E-1,-1.212265015E0,1.889343262E0,1.060784912E1
6.906738280E-1,-1.408599854E0,1.994689941E0,1.103880310E1
6.957397460E-1,-1.839553833E0,2.032989502E0,1.180494690E1
7.008361820E-1,-1.317611694E0,1.764846802E0,1.227421570E1
7.059021000E-1,-9.680633545E-1,1.788787842E0,1.200605774E1
7.109985350E-1,-9.776306152E-1,2.090454102E0,1.143145752E1
7.160644530E-1,-8.387756348E-1,2.238891602E0,1.113935852E1
7.211303710E-1,-8.914489746E-1,2.368179321E0,1.086642456E1
7.262268070E-1,-1.097351074E0,2.392120361E0,1.067488098E1
7.312927250E-1,-1.351135254E0,2.296356201E0,1.042588806E1
7.363891600E-1,-1.748565674E0,2.123977661E0,1.023913574E1
7.414550780E-1,-2.112487793E0,1.956375122E0,1.010984802E1
7.465515140E-1,-2.270507812E0,1.736114502E0,1.008113098E1
7.516174320E-1,-2.356689453E0,1.630767822E0,1.003323364E1
7.567138670E-1,-2.351913452E0,1.649917603E0,1.011463928E1
7.617797850E-1,-2.217834473E0,1.764846802E0,1.008113098E1
7.668457030E-1,-2.016723633E0,1.903701782E0,9.985351562E0
7.719421390E-1,-1.825180054E0,1.994689941E0,9.937469482E0
7.770080570E-1,-1.657592773E0,1.975540161E0,9.860855103E0
7.821044920E-1,-1.566604614E0,1.994689941E0,9.812973022E0
7.871704100E-1,-1.609710693E0,2.071304321E0,9.774658203E0
7.922668460E-1,-1.753356934E0,2.090454102E0,9.678894043E0
7.973327640E-1,-2.031082153E0,1.918075562E0,9.568771362E0
8.023986820E-1,-2.280075073E0,1.827087402E0,9.635803223E0
8.074951170E-1,-2.529083252E0,1.712173462E0,9.477783203E0
8.125610350E-1,-2.773284912E0,1.669082642E0,9.501724243E0
8.176574710E-1,-2.974395752E0,1.736114502E0,9.530456543E0
8.227233890E-1,-2.988769531E0,1.807937622E0,9.506515503E0
8.278198240E-1,-3.012710571E0,1.822311401E0,9.396377563E0
8.328857420E-1,-3.118057251E0,1.865402222E0,9.056411743E0
8.379821780E-1,-3.003128052E0,2.032989502E0,9.075561523E0
8.430480960E-1,-2.773284912E0,2.157485962E0,8.917541504E0
8.481140140E-1,-2.739761353E0,2.401702881E0,8.596725464E0
8.532104490E-1,-2.648788452E0,2.693801880E0,8.395599365E0
8.582763670E-1,-2.624847412E0,3.100814819E0,8.654174805E0
8.633728030E-1,-2.643997192E0,3.163055420E0,8.620666504E0
8.684387210E-1,-2.687103271E0,2.827865601E0,8.558410645E0
8.735351560E-1,-2.878631592E0,2.463943481E0,8.515319824E0
8.786010740E-1,-3.074951172E0,2.358612061E0,8.472213745E0
8.836975100E-1,-3.271286011E0,2.449584961E0,8.620666504E0
8.887634280E-1,-3.481964111E0,2.497467041E0,8.687698364E0
8.938293460E-1,-3.606475830E0,2.382553101E0,8.725997925E0
8.989257810E-1,-3.558578491E0,2.253265381E0,8.788253784E0
9.039916990E-1,-3.505920410E0,2.133544922E0,8.802612305E0
9.090881350E-1,-3.137207031E0,2.123977661E0,9.037246704E0
9.141540530E-1,-2.849899292E0,1.922866821E0,9.257522583E0
9.192504880E-1,-2.768493652E0,1.831878662E0,9.635803223E0
9.243164060E-1,-2.677520752E0,2.071304321E0,1.038758850E1
9.293823240E-1,-2.476409912E0,2.344238281E0,1.077066040E1
9.344787600E-1,-2.222625732E0,2.497467041E0,1.054081726E1
9.395446780E-1,-1.973617554E0,2.588455200E0,1.022956848E1
9.446411130E-1,-1.767715454E0,2.784774780E0,9.722000122E0
9.497070310E-1,-1.734207153E0,2.933212280E0,9.085128784E0
9.548034670E-1,-1.849121094E0,2.957153320E0,8.591934204E0
9.598693850E-1,-2.136428833E0,3.100814819E0,7.950286865E0
9.649353030E-1,-2.395004272E0,3.110382080E0,7.840148926E0
9.700317380E-1,-2.658370972E0,3.182205200E0,7.706069946E0
9.750976560E-1,-2.825958252E0,3.167846680E0,7.572006226E0
9.801940920E-1,-2.897781372E0,3.110382080E0,7.730010986E0
9.852600100E-1,-2.936096191E0,3.143905640E0,8.007751465E0
9.903564450E-1,-2.940887451E0,3.383331299E0,8.409973145E0
9.954223630E-1,-2.677520752E0,3.651473999E0,8.812194824E0
1.000518799E0,-2.351913452E0,3.771179199E0,9.099502563E0
1.005584717E0,-2.179519653E0,4.077636719E0,9.219207764E0
1.010650635E0,-2.016723633E0,4.326644897E0,9.156967163E0
1.015747070E0,-1.839553833E0,4.470291138E0,9.003738403E0
1.020812988E0,-1.748565674E0,4.642669678E0,8.816986084E0
1.025909424E0,-1.710266113E0,4.781539917E0,8.649383545E0
1.030975342E0,-1.705474854E0,4.906036377E0,8.491378784E0
1.036071777E0,-1.676742554E0,4.815063477E0,7.892822266E0
1.041137695E0,-1.954467773E0,4.953918457E0,6.662200928E0
1.046203613E0,-2.189102173E0,5.116729736E0,5.829025269E0
1.051300049E0,-1.901794434E0,4.537322998E0,5.872116089E0
1.056365967E0,-1.461257935E0,3.967514038E0,6.456298828E0
1.061462402E0,-1.236206055E0,3.704147339E0,7.021331787E0
1.066528320E0,-1.288879395E0,3.641891479E0,7.476226807E0
1.071624756E0,-1.384643555E0,3.661056519E0,7.811416626E0
1.076690674E0,-1.475631714E0,3.713729858E0,8.137039185E0
1.081787109E0,-1.753356934E0,3.790344238E0,9.099502563E0
1.086853027E0,-2.083755493E0,3.799911499E0,1.057911682E1
1.091918945E0,-2.011932373E0,3.828643799E0,1.116329956E1
1.097015381E0,-1.959259033E0,3.747238159E0,1.115373230E1
1.102081299E0,-1.983200073E0,3.641891479E0,1.077543640E1
1.107177734E0,-2.045455933E0,3.632324219E0,9.894378662E0
1.112243652E0,-2.040664673E0,3.589233398E0,8.970214844E0
1.117340088E0,-1.987991333E0,3.479095459E0,8.510528564E0
1.122406006E0,-2.107696533E0,3.752029419E0,8.232803345E0
1.127471924E0,-1.949676514E0,3.613174438E0,8.285476685E0
1.132568359E0,-1.863494873E0,3.847793579E0,8.582351685E0
1.137634277E0,-1.580978394E0,3.761611938E0,8.840927124E0
1.142730713E0,-1.408599854E0,3.924407959E0,9.056411743E0
1.147796631E0,-1.188323975E0,3.742462158E0,8.975006104E0
1.152893066E0,-1.451690674E0,4.058486938E0,8.663757324E0
1.157958984E0,-1.370285034E0,3.732879639E0,8.481796265E0
1.163055420E0,-1.557037354E0,4.077636719E0,8.266311646E0
1.168121338E0,-1.456481934E0,3.814285278E0,8.338150024E0
1.173187256E0,-1.269729614E0,3.345016479E0,8.395599365E0
1.178283691E0,-1.422958374E0,3.579650879E0,8.371658325E0
1.183349609E0,-1.451690674E0,3.723297119E0,8.304626465E0
1.188415527E0,-1.432540894E0,3.890899658E0,8.165756226E0
1.193481445E0,-1.408599854E0,4.029754639E0,8.141815186E0
1.198577881E0,-1.207473755E0,4.135101318E0,8.285476685E0
1.203674316E0,-1.255371094E0,4.374526978E0,8.438705444E0
1.208740234E0,-1.576187134E0,4.652252197E0,8.151397705E0
1.213836670E0,-1.806030273E0,5.193344116E0,8.180130005E0
1.218902588E0,-1.930526733E0,5.667388916E0,8.663757324E0
1.223999023E0,-1.786880493E0,5.715270996E0,8.931900024E0
1.229064941E0,-1.528305054E0,5.102355957E0,8.907958984E0
1.234161377E0,-1.614486694E0,4.680984497E0,8.649383545E0
1.239196777E0,-1.863494873E0,4.546905518E0,8.438705444E0
1.244293213E0,-1.801239014E0,4.575637817E0,8.563201904E0
1.249359131E0,-1.499572754E0,4.441558838E0,8.773895264E0
1.254425049E0,-1.193115234E0,4.168624878E0,8.836135864E0
1.259521484E0,-9.297485352E-1,3.933990479E0,8.831344604E0
1.264617920E0,-8.770751953E-1,3.900466919E0,8.831344604E0
1.269714355E0,-9.488983154E-1,3.900466919E0,8.749954224E0
1.274780273E0,-8.914489746E-1,3.823852539E0,8.816986084E0
1.279876709E0,-7.956695557E-1,3.819076538E0,8.730789185E0
1.284942627E0,-7.430114746E-1,3.948348999E0,8.548828125E0
1.290008545E0,-8.339843750E-1,4.144683838E0,8.352508545E0
1.295104980E0,-1.030303955E0,4.374526978E0,8.232803345E0
1.300170898E0,-1.116500854E0,4.436767578E0,8.328567505E0
1.305267334E0,-1.240997314E0,4.522964478E0,8.395599365E0
1.310333252E0,-1.480422974E0,4.613937378E0,8.299835205E0
1.315429687E0,-1.652801514E0,4.633102417E0,8.175338745E0
1.320495605E0,-1.513931274E0,4.532546997E0,8.089141846E0
1.325592041E0,-1.240997314E0,4.680984497E0,8.165756226E0
1.330657959E0,-1.164382935E0,5.246017456E0,8.074783325E0
1.335723877E0,-6.999053955E-1,5.092788696E0,8.122665405E0
1.340820312E0,-4.365539551E-1,4.992233276E0,8.151397705E0
1.345886230E0,-4.604949951E-1,5.178970337E0,7.730010986E0
1.350982666E0,-3.072662354E-1,5.293899536E0,7.524108887E0
1.356048584E0,-1.827545166E-1,5.427978516E0,7.629455566E0
1.361145019E0,-3.072662354E-1,5.442337036E0,7.543273926E0
1.366210937E0,-3.359832764E-1,5.557266235E0,7.275115967E0
1.371276855E0,-8.087158203E-4,5.796676636E0,7.351730347E0
1.376373291E0,1.428527832E-1,5.964279175E0,7.461868286E0
1.381439209E0,7.102966309E-2,6.050460815E0,7.413986206E0
1.386535644E0,-1.827545166E-1,6.007369995E0,7.466659546E0
1.391601562E0,-4.461212158E-1,5.978637695E0,7.418777466E0
1.396697998E0,-6.041412354E-1,5.825408936E0,7.413986206E0
1.401763916E0,-9.920043945E-1,5.782318115E0,7.533691406E0
1.406860351E0,-1.695892334E0,5.854141235E0,7.112319946E0
1.411926269E0,-1.695892334E0,5.988220215E0,7.054855347E0
1.416992187E0,-1.427749634E0,6.093566895E0,7.390045166E0
1.422088623E0,-1.427749634E0,6.083984375E0,7.193710327E0
1.427154541E0,-1.365493774E0,5.921173096E0,7.069213867E0
1.432250976E0,-1.336761475E0,5.801467896E0,7.160202026E0
1.437316894E0,-1.489990234E0,5.787109375E0,7.093154907E0
1.442413330E0,-1.470840454E0,5.653030396E0,7.126678467E0
1.447479248E0,-1.399017334E0,5.557266235E0,7.136260986E0
1.452545166E0,-1.399017334E0,5.490219116E0,7.059646606E0
1.457641601E0,-1.245788574E0,5.346572876E0,7.184143066E0
1.462707519E0,-1.078186035E0,5.250808716E0,7.437927246E0
1.467803955E0,-1.183532715E0,5.217285156E0,7.504959106E0
1.472869873E0,-1.403808594E0,4.968292236E0,7.097946167E0
1.477966308E0,-1.154800415E0,5.016174316E0,7.639038086E0
1.483032226E0,-9.345397949E-1,4.886886597E0,8.218429565E0
1.488128662E0,-9.249572754E-1,4.642669678E0,8.424331665E0
1.493194580E0,-1.135650635E0,4.384094238E0,8.553619385E0
1.498260498E0,-1.691101074E0,4.417617798E0,8.156188965E0
1.503356933E0,-1.767715454E0,4.331420898E0,7.706069946E0
1.508422851E0,-1.188323975E0,4.135101318E0,7.706069946E0
1.513519287E0,-8.100433350E-1,3.943572998E0,7.629455566E0
1.518585205E0,-6.041412354E-1,3.857376099E0,7.457077026E0
1.523681641E0,-7.621612549E-1,3.890899658E0,7.969436646E0
1.528747558E0,-1.279312134E0,4.087219238E0,8.658966064E0
1.533813476E0,-1.858703613E0,4.345794678E0,8.453063965E0
1.538909912E0,-2.452468872E0,4.522964478E0,8.046051025E0
1.543975830E0,-2.586532593E0,4.182983398E0,7.720443726E0
1.549072266E0,-1.906585693E0,3.498245239E0,7.907180786E0
1.554138183E0,-9.967956543E-1,3.062500000E0,8.965423584E0
1.559234619E0,-1.293670654E0,3.167846680E0,9.712417603E0
1.564300537E0,-2.481201172E0,3.340225220E0,9.133026123E0
1.569396973E0,-2.869049072E0,3.100814819E0,8.467437744E0
1.574462891E0,-1.911376953E0,2.583663940E0,9.262313843E0
1.579528808E0,-9.872131348E-1,2.219741821E0,1.061743164E1
1.584625244E0,-8.770751953E-1,1.755264282E0,1.101486206E1
1.589691162E0,-1.571395874E0,1.290786743E0,1.039715576E1
1.594787598E0,-2.327972412E0,1.041793823E0,9.793823242E0
1.599853516E0,-2.476409912E0,1.099258423E0,9.674102783E0
1.604949951E0,-2.332748413E0,1.463180542E0,9.990142822E0
1.610015869E0,-2.438095093E0,2.023422241E0,1.008590698E1
1.615081787E0,-2.821166992E0,2.593231201E0,9.779449463E0
1.620178223E0,-3.237762451E0,2.894912720E0,9.611862183E0
1.625244141E0,-3.496337891E0,3.081649780E0,9.602279663E0
1.630340576E0,-3.582534790E0,3.148696899E0,9.626220703E0
1.635406494E0,-3.625625610E0,3.158264160E0,9.472991943E0
1.640502930E0,-3.841094971E0,3.215728760E0,9.329345703E0
1.645568848E0,-4.209808350E0,3.421630859E0,9.262313843E0
1.650665283E0,-4.544998169E0,3.761611938E0,9.362869263E0
1.655731201E0,-4.583297729E0,4.010604858E0,9.573547363E0
1.660797119E0,-4.300781250E0,4.053695679E0,9.650161743E0
1.665893555E0,-3.807586670E0,4.024963379E0,9.640594482E0
1.670959473E0,-3.352691650E0,3.843017578E0,9.487365723E0
1.676055908E0,-2.974395752E0,3.670623779E0,9.238357544E0
1.681121826E0,-2.687103271E0,3.531768799E0,9.065979004E0
1.686218262E0,-2.524291992E0,3.488662720E0,9.070770264E0
1.691284180E0,-2.553024292E0,3.517395020E0,9.013305664E0
1.696350098E0,-2.658370972E0,3.665847778E0,9.027679443E0
1.701446533E0,-2.734985352E0,3.780761719E0,9.176116943E0
1.706512451E0,-2.835540771E0,3.943572998E0,9.343704224E0
1.711608887E0,-3.118057251E0,3.991455078E0,9.142593384E0
1.716674805E0,-3.371841431E0,3.933990479E0,9.003738403E0
1.721771240E0,-3.496337891E0,3.833435059E0,9.128234863E0
1.726837158E0,-3.534637451E0,3.766403198E0,9.228790283E0
1.731933594E0,-3.563369751E0,3.737670898E0,9.295822144E0
1.736999512E0,-3.486755371E0,3.699356079E0,9.559188843E0
1.742065430E0,-3.223403931E0,3.866958618E0,9.836914062E0
1.747161865E0,-3.386199951E0,3.871734619E0,9.195266724E0
1.752227783E0,-3.726181030E0,3.459945679E0,8.342926025E0
1.757324219E0,-3.438873291E0,3.277984619E0,8.721221924E0
1.762390137E0,-3.175506592E0,3.464721680E0,9.185699463E0
1.767486572E0,-3.218612671E0,3.694564819E0,9.018096924E0
1.772552490E0,-3.256912231E0,3.771179199E0,8.951065063E0
1.777618408E0,-3.228179932E0,3.886108398E0,9.037246704E0
1.782714844E0,-3.242553711E0,3.895690918E0,8.903182983E0
1.787780762E0,-3.323959351E0,3.852584839E0,8.678115845E0
1.792877197E0,-3.381408691E0,3.795120239E0,8.563201904E0
1.797943115E0,-3.304794312E0,3.771179199E0,8.596725464E0
1.803039551E0,-3.209030151E0,3.766403198E0,8.639816284E0
1.808105469E0,-3.079742432E0,3.804702759E0,8.649383545E0
