"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.265104100E-2,1.928005666E-1,-4.177943170E-1,-2.708273530E-1
9.511526000E-2,2.019635290E-1,-4.025227129E-1,-2.757142782E-1
9.755171800E-2,2.172351480E-1,-4.184052050E-1,-2.897641659E-1
9.996291600E-2,2.349502295E-1,-4.361202717E-1,-3.074792325E-1
1.023749470E-1,2.496109754E-1,-4.452832341E-1,-3.245834708E-1
1.047878120E-1,2.630499899E-1,-4.544462264E-1,-3.429093957E-1
1.071997910E-1,2.746564150E-1,-4.623874426E-1,-3.636788130E-1
1.096110410E-1,2.850411236E-1,-4.678852260E-1,-3.850590587E-1
1.120230720E-1,2.942040861E-1,-4.733830094E-1,-4.070501924E-1
1.144358850E-1,3.015344739E-1,-4.788807929E-1,-4.272087216E-1
1.168479160E-1,3.070322573E-1,-4.862111807E-1,-4.479781389E-1
1.192591660E-1,3.094757199E-1,-4.929306805E-1,-4.705801308E-1
1.216711970E-1,3.113082945E-1,-4.990393519E-1,-4.913495183E-1
1.240840620E-1,3.119191825E-1,-5.051479340E-1,-5.090646148E-1
1.264960930E-1,3.106974363E-1,-5.137000680E-1,-5.273905396E-1
1.289072910E-1,3.113082945E-1,-5.210304260E-1,-5.444947481E-1
1.313193220E-1,3.106974363E-1,-5.222521424E-1,-5.597663522E-1
1.337321870E-1,3.082539737E-1,-5.167543888E-1,-5.744271278E-1
1.361442180E-1,3.088648319E-1,-5.112565756E-1,-5.890879035E-1
1.385554680E-1,3.082539737E-1,-5.027045012E-1,-6.025269032E-1
1.409675000E-1,3.106974363E-1,-4.923198223E-1,-6.129115820E-1
1.433803120E-1,3.143626153E-1,-4.819351137E-1,-6.232963204E-1
1.457923430E-1,3.204712868E-1,-4.703286886E-1,-6.324592829E-1
1.482035930E-1,3.265799284E-1,-4.538353384E-1,-6.428439617E-1
1.506156250E-1,3.394080698E-1,-4.397854507E-1,-6.501743793E-1
1.530284370E-1,3.534579575E-1,-4.251247048E-1,-6.581155658E-1
1.554404680E-1,3.687295914E-1,-4.110748172E-1,-6.660568118E-1
1.578517180E-1,3.858337998E-1,-3.976357877E-1,-6.746089458E-1
1.602637500E-1,4.017162919E-1,-3.823641837E-1,-6.831610203E-1
