"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.737999999E-3,-5.361028910E-1,-3.952228725E-1,-2.852309346E-1
1.371100000E-2,-8.241597414E-1,-1.199305728E-1,-1.013516635E-1
2.368500000E-2,-1.061883688E0,1.949039102E-1,1.854501218E-1
3.365800000E-2,-1.179260850E0,3.841151297E-1,5.013878345E-1
4.363100000E-2,-1.158498764E0,4.358652234E-1,8.364235163E-1
5.360500000E-2,-1.069911122E0,7.030018568E-1,1.127425551E0
6.357800000E-2,-9.940472245E-1,1.062821388E0,1.285296202E0
7.355100000E-2,-9.360968471E-1,1.391830683E0,1.274866700E0
8.352500000E-2,-8.734120727E-1,1.565689564E0,1.204480767E0
9.349800000E-2,-7.559546828E-1,1.508980751E0,1.185984015E0
1.034710000E-1,-5.670002699E-1,1.445077896E0,1.202462316E0
1.134450000E-1,-3.186370134E-1,1.490119934E0,1.307594061E0
1.234180000E-1,-1.241578013E-1,1.663612604E0,1.422123551E0
1.333910000E-1,-4.861297458E-2,1.784788847E0,1.375365734E0
1.433650000E-1,-5.065893382E-2,1.887389302E0,1.382955313E0
1.533380000E-1,-1.402761638E-1,1.807933092E0,1.455675364E0
1.633110000E-1,-3.303560615E-1,1.549687147E0,1.317123890E0
1.732850000E-1,-5.156885982E-1,1.332389951E0,1.043975115E0
1.832580000E-1,-5.557187200E-1,1.248227000E0,8.938876987E-1
1.932310000E-1,-4.519408941E-1,1.487923265E0,9.750483632E-1
2.032040000E-1,-3.329550326E-1,2.056068420E0,1.199578166E0
2.131780000E-1,-1.660355777E-1,2.778897762E0,1.531694293E0
2.231510000E-1,3.733273223E-2,3.112525702E0,1.712080598E0
2.331240000E-1,1.030294523E-1,2.908467054E0,1.520530105E0
2.430980000E-1,5.301347375E-2,2.702287674E0,1.309472919E0
2.530710000E-1,-2.677057311E-2,2.668045759E0,1.250755548E0
2.630440000E-1,-7.646927983E-2,2.566403627E0,1.172189116E0
2.730180000E-1,-1.266269833E-1,2.386494637E0,9.734826684E-1
2.829910000E-1,-2.781662047E-1,2.215146542E0,7.602181435E-1
2.929640000E-1,-5.153443813E-1,2.083627701E0,6.529111266E-1
3.029372500E-1,-7.556307316E-1,1.970884323E0,6.534605026E-1
3.129102500E-1,-9.015581608E-1,1.834447145E0,7.701399326E-1
3.228832500E-1,-5.524810553E-1,1.508185267E0,8.406344056E-1
3.328572500E-1,-1.953341216E-1,1.871979117E0,7.286849618E-1
3.428302500E-1,5.526481569E-2,2.292871714E0,6.148056388E-1
3.528032500E-1,1.236899421E-1,2.518851280E0,4.864788353E-1
3.627772500E-1,7.209100574E-2,2.443423271E0,4.427534342E-1
3.727502500E-1,-9.742239118E-2,2.291711330E0,3.851764202E-1
3.827232500E-1,-4.623165429E-1,1.865994215E0,1.642620862E-1
3.926972500E-1,-9.530516267E-1,1.412914872E0,-6.876025349E-2
4.026702500E-1,-1.147000194E0,1.300987840E0,-2.517554462E-1
4.126432500E-1,-1.083002210E0,1.356237769E0,-3.565042317E-1
4.226172500E-1,-9.768114686E-1,1.511986852E0,-4.020228088E-1
4.325902500E-1,-8.320811391E-1,1.713545799E0,-4.191770256E-1
4.425632500E-1,-6.333435178E-1,1.881725788E0,-4.052518010E-1
4.525362500E-1,-4.668421447E-1,2.060517788E0,-3.258030415E-1
4.625102500E-1,-3.685244024E-1,2.130577087E0,-1.855366528E-1
4.724832500E-1,-4.228321314E-1,2.206044436E0,-5.527186766E-2
4.824562500E-1,-6.690831780E-1,2.472993851E0,6.188796833E-2
4.924302500E-1,-1.186479330E0,2.683702707E0,1.158417463E-1
