"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.882476349E0,5.986950073E0,7.907156982E0
9.973000000E-3,-3.324137421E0,6.067931671E0,7.544760590E0
1.994700000E-2,-2.312391357E0,6.241420898E0,6.732399902E0
2.992000000E-2,-1.302740936E0,6.986421661E0,6.034401398E0
3.989300000E-2,-1.480421448E0,7.332801361E0,5.787415009E0
4.986700000E-2,-1.992805939E0,7.171287231E0,5.459297333E0
5.984000000E-2,-2.414628754E0,6.439309387E0,4.370012512E0
6.981300000E-2,-2.188898163E0,5.680387573E0,4.082310791E0
7.978700000E-2,-2.100432129E0,5.289849701E0,4.345313873E0
8.976000000E-2,-2.068398743E0,5.452561340E0,5.195096741E0
9.973300000E-2,-1.758692780E0,5.773493958E0,6.184539185E0
1.097070000E-1,-1.896256714E0,5.694907379E0,6.259233856E0
1.196800000E-1,-1.999242554E0,5.866750031E0,6.047424316E0
1.296530000E-1,-2.434836731E0,5.267995148E0,6.143075409E0
1.396270000E-1,-3.310665436E0,4.759652252E0,6.797813873E0
1.496000000E-1,-2.897075500E0,5.525459747E0,7.389533386E0
1.595730000E-1,-2.752027130E0,5.188510437E0,8.565038910E0
1.695470000E-1,-4.357588348E0,3.951333160E0,9.945617981E0
1.795200000E-1,-4.165837097E0,3.284170532E0,1.048434769E1
1.894930000E-1,-3.173251190E0,4.183200989E0,9.559121704E0
1.994660000E-1,-2.256557465E0,5.838159485E0,7.909102936E0
2.094400000E-1,-2.357597351E0,6.429130554E0,7.060367889E0
2.194130000E-1,-2.180964661E0,6.896458740E0,6.687193909E0
2.293860000E-1,-1.992356873E0,6.468798065E0,7.264243927E0
2.393600000E-1,-3.677253113E0,5.153932343E0,8.826994171E0
2.493330000E-1,-3.981121216E0,5.352419586E0,8.838520203E0
2.593060000E-1,-3.792962494E0,5.983058167E0,7.797734528E0
2.692800000E-1,-4.577930145E0,6.332431641E0,7.483238525E0
2.792530000E-1,-4.939727783E0,5.970334625E0,7.238796844E0
2.892260000E-1,-5.131179657E0,5.266797638E0,7.404053192E0
2.991992500E-1,-4.980592804E0,5.422623596E0,7.576943665E0
3.091722500E-1,-4.991220703E0,5.702840881E0,7.047344971E0
