"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-9.019284248E-1,-1.058035946E1,3.030480742E-1
2.402968000E-3,-9.019284248E-1,-1.058035946E1,3.030480742E-1
4.805937000E-3,-9.019284248E-1,-1.058035946E1,3.030480742E-1
7.208906000E-3,-9.019284248E-1,-1.058035946E1,3.030480742E-1
9.611875000E-3,-1.234708190E0,-1.087243938E1,-4.127874672E-1
1.201484300E-2,-1.234708190E0,-1.087243938E1,-4.127874672E-1
1.441781200E-2,-1.234708190E0,-1.087243938E1,-4.127874672E-1
1.682078100E-2,-1.234708190E0,-1.087243938E1,-4.127874672E-1
1.927979100E-2,-1.234708190E0,-1.087243938E1,-4.127874672E-1
2.179489600E-2,-1.234708190E0,-1.087243938E1,-4.127874672E-1
2.430979100E-2,-1.569881916E0,-1.112142563E1,-6.905029416E-1
2.682421800E-2,-1.682404757E0,-1.119085503E1,-7.335966825E-1
2.935083300E-2,-1.744651198E0,-1.121479607E1,-8.126019239E-1
3.188885400E-2,-1.842809439E0,-1.127464867E1,-8.987894654E-1
3.442500000E-2,-1.926602602E0,-1.127704239E1,-9.945534468E-1
3.695973900E-2,-2.012790203E0,-1.131774235E1,-1.004129887E0
3.949354100E-2,-2.170800686E0,-1.141829491E1,-9.873712063E-1
4.202671800E-2,-2.347964287E0,-1.146378231E1,-9.969475269E-1
4.455942700E-2,-2.568221331E0,-1.153081703E1,-9.251245856E-1
4.709161400E-2,-2.786084175E0,-1.165291595E1,-8.724544048E-1
4.962343700E-2,-3.032676458E0,-1.181092644E1,-8.269665241E-1
5.215500000E-2,-3.300815582E0,-1.195696640E1,-7.575376630E-1
5.468635400E-2,-3.590501547E0,-1.217243576E1,-6.234681010E-1
5.721744800E-2,-3.904128313E0,-1.248366833E1,-4.846104383E-1
5.974833300E-2,-4.191420078E0,-1.283081245E1,-3.242058158E-1
6.227911400E-2,-4.500259399E0,-1.318992805E1,-1.853480786E-1
6.480979100E-2,-4.744457245E0,-1.347961330E1,-2.254937217E-2
6.734036400E-2,-4.933591366E0,-1.372620583E1,9.476146847E-2
6.987078100E-2,-5.096389771E0,-1.396082783E1,2.527719736E-1
7.239562500E-2,-5.228065014E0,-1.411165524E1,3.700828254E-1
7.489453100E-2,-5.352558136E0,-1.418347836E1,4.203589261E-1
7.737270800E-2,-5.445928097E0,-1.416671944E1,4.395116866E-1
7.985083300E-2,-5.479445934E0,-1.407095528E1,4.586644769E-1
8.232979100E-2,-5.467475414E0,-1.395364475E1,4.155707061E-1
8.480875000E-2,-5.484233856E0,-1.387224579E1,3.389595449E-1
8.728692700E-2,-5.520145416E0,-1.383872795E1,2.958657742E-1
8.976505200E-2,-5.486627579E0,-1.377408791E1,2.503778934E-1
9.224401000E-2,-5.441139698E0,-1.375732899E1,2.001018077E-1
9.472296800E-2,-5.414804935E0,-1.370226479E1,1.905254126E-1
